MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 2  3  5   0.2 1024 242  1.3 5  3.5  93    0    0 261 -299  1
 2  3  6   0.3 1024 245  1.6 6  3.7  96    0    0 264 -300  1
 2  3  7   0.4 1024 249  2.0 8  3.8  99    0    0 274 -302  1
 2  3  8   0.6 1025 248  2.2 8  3.9 100    0    0 280 -303  1
 2  3  9   0.7 1025 270  1.7 8  3.9 100    0   14 283 -304  1
 2  3 10   1.1 1025 265  1.5 7  4.0 100    0   54 283 -308  1
 2  3 11   1.6 1025 267  1.7 8  4.1 100    0   67 284 -312  1
 2  3 12   2.2 1026 272  1.9 8  4.3 100    0   78 289 -316  1
 2  3 13   2.5 1026 268  2.5 7  4.4  99    0   98 289 -318  1
 2  3 14   3.0 1026 245  1.9 6  4.4  97    0   99 285 -319  1
 2  3 15   3.6 1026 236  1.9 7  4.4  94    1   94 286 -319  1
 2  3 16   3.2 1026 229  2.3 8  4.5  93    0   33 294 -320  1
 2  3 17   2.9 1026 233  2.2 5  4.4  95    0    8 286 -320  1
 2  3 18   2.5 1026 221  2.3 6  4.3  95    0    0 275 -319  1
 2  3 19   2.4 1025 227  2.6 5  4.3  96    0    0 275 -319  1
 2  3 20   2.1 1025 227  3.0 6  4.2  96    0    0 273 -319  1
 2  3 21   1.9 1025 224  3.4 7  4.1  95    0    0 281 -318  1
 2  3 22   1.8 1024 213  4.1 7  4.0  94    0    0 284 -318  1
 2  3 23   1.6 1024 220  4.3 7  3.9  92    0    0 283 -317  1
 2  3 24   1.4 1024 222  5.1 6  3.7  88    0    0 274 -318  1
 2  4  1   1.2 1023 217  4.3 8  3.6  86    0    0 278 -318  1
 2  4  2   1.0 1022 213  5.4 8  3.5  86    0    0 291 -317  1
 2  4  3   0.9 1022 221  5.3 8  3.5  86    0    0 292 -317  1
 2  4  4   1.0 1021 210  6.0 8  3.5  87    0    0 294 -318  1
 2  4  5   1.2 1020 215  5.6 8  3.5  86    0    0 298 -319  1
 2  4  6   1.3 1019 217  5.0 7  3.6  86    0    0 294 -319  1
 2  4  7   1.1 1018 207  4.9 6  3.7  89    0    0 285 -319  1
 2  4  8   1.4 1017 198  4.8 7  3.8  91    0    0 287 -319  1
 2  4  9   1.8 1016 205  4.9 8  3.7  86    0   15 300 -319  1
 2  4 10   2.1 1016 211  5.9 7  3.6  82    4   72 302 -319  1
 2  4 11   2.5 1015 214  6.3 8  3.7  82    0   68 304 -320  1
 2  4 12   3.1 1015 216  6.1 6  3.8  82    1  113 301 -321  1
 2  4 13   3.5 1014 214  6.2 6  3.9  81    3  132 294 -323  1
 2  4 14   4.2 1013 216  6.9 7  4.0  80    0   71 301 -325  1
 2  4 15   4.0 1012 217  6.4 8  4.2  82    0   31 314 -325  1
 2  4 16   4.3 1011 213  6.9 8  4.3  84    0   31 321 -324  1
 2  4 17   4.1 1010 218  6.4 8  4.4  86    0    7 322 -324  1
 2  4 18   3.9 1009 215  5.9 8  4.6  90    0    0 324 -324  1
 2  4 19   4.1 1008 216  6.1 8  4.7  92    0    0 326 -326  1
 2  4 20   4.3 1007 215  6.9 8  4.8  94    0    0 328 -328  1
 2  4 21   4.8 1006 222  7.8 8  5.0  94    0    0 330 -329  1
 2  4 22   5.2 1006 224  8.6 8  5.2  95    0    0 332 -329  1
 2  4 23   5.6 1005 221  9.2 8  5.3  95    0    0 333 -329  1
 2  4 24   6.3 1005 230  8.7 8  5.5  94    0    0 335 -329  1
 2  5  1   6.1 1005 249  8.2 8  5.5  93    0    0 336 -329  1
 2  5  2   4.5 1005 271  8.2 8  5.0  89    0    0 331 -328  1
 2  5  3   2.3 1007 287  4.7 7  4.3  88    0    0 312 -328  1
 2  5  4   1.6 1008 275  2.8 6  4.0  90    0    0 284 -327  1
 2  5  5   1.6 1009 248  1.9 5  3.9  91    0    0 259 -326  1
 2  5  6   1.6 1009 256  1.8 5  3.9  92    0    0 249 -325  1
 2  5  7   1.3 1010 279  2.1 7  4.0  94    0    0 272 -324  1
 2  5  8   1.9 1010 304  1.7 7  4.0  94    0    0 294 -322  1
 2  5  9   1.6 1011 300  1.1 7  4.0  94    0    7 294 -320  1
 2  5 10   1.2 1011 280  1.1 7  4.1  97    1   54 295 -321  1
 2  5 11   2.3 1012 287  0.7 6  4.2  98   21  113 288 -323  1
 2  5 12   3.3 1013 287  1.4 4  4.3  93   80  145 271 -327  1
 2  5 13   4.9 1013 318  1.8 2  4.4  86  192  112 248 -330  1
 2  5 14   5.4 1014 314  2.1 2  4.1  75  153  121 238 -332  1
 2  5 15   6.0 1014 304  2.0 2  3.7  66  132   95 239 -333  1
 2  5 16   5.5 1015 303  3.1 2  3.6  64   68   69 240 -330  1
 2  5 17   4.5 1016 297  2.9 1  3.6  67   10   29 235 -324  1
 2  5 18   2.7 1017 275  2.5 1  3.8  78    0    0 228 -320  1
 2  5 19   2.0 1018 265  2.4 0  4.0  90    0    0 220 -318  1
 2  5 20   1.2 1020 255  2.1 1  4.0  95    0    0 217 -318  1
 2  5 21   0.9 1020 261  2.7 2  4.0  98    0    0 225 -317  1
 2  5 22   1.1 1021 263  3.2 7  4.0  99    0    0 249 -317  1
 2  5 23   1.5 1023 259  3.2 7  4.1  99    0    0 268 -316  1
 2  5 24   1.3 1023 253  2.8 6  4.1  99    0    0 261 -316  1
 2  6  1   1.6 1024 241  3.0 6  4.1  99    0    0 256 -315  1
 2  6  2   1.9 1025 254  3.4 8  4.2  98    0    0 263 -315  1
 2  6  3   2.0 1025 249  3.3 8  4.2  97    0    0 270 -316  1
 2  6  4   1.8 1025 239  3.3 7  4.2  96    0    0 265 -317  1
 2  6  5   1.9 1026 258  2.9 8  4.1  95    0    0 265 -318  1
 2  6  6   2.0 1026 253  3.4 8  4.0  93    0    0 269 -318  1
 2  6  7   1.6 1027 238  3.1 6  4.0  93    0    0 259 -319  1
 2  6  8   1.4 1027 230  2.7 8  3.9  94    0    0 259 -318  1
 2  6  9   1.6 1027 232  4.8 8  4.0  96    0    5 273 -318  1
 2  6 10   2.0 1028 228  5.0 8  4.2  98    0   36 280 -318  1
 2  6 11   2.5 1028 227  6.0 8  4.3  98    0   54 285 -319  1
 2  6 12   3.1 1029 212  5.0 6  4.4  96    7  125 280 -320  1
 2  6 13   3.9 1029 204  4.1 7  4.5  93   10  136 278 -324  1
 2  6 14   4.8 1028 202  3.6 6  4.6  89   36  146 282 -327  1
 2  6 15   5.5 1028 206  4.8 8  4.6  86   11  109 290 -328  1
 2  6 16   5.8 1028 207  3.4 7  4.7  84   45   75 296 -329  1
 2  6 17   5.8 1027 206  3.3 6  4.7  83    2   22 289 -329  1
 2  6 18   5.4 1027 215  2.8 5  4.6  82    0    0 280 -326  1
 2  6 19   5.3 1027 213  3.3 6  4.5  83    0    0 281 -324  1
 2  6 20   5.5 1027 211  2.6 7  4.6  83    0    0 291 -323  1
 2  6 21   5.5 1027 211  3.8 7  4.6  83    0    0 297 -323  1
 2  6 22   5.6 1027 212  5.0 8  4.5  81    0    0 300 -323  1
 2  6 23   5.7 1026 210  4.8 8  4.5  80    0    0 303 -322  1
 2  6 24   5.7 1026 211  4.8 8  4.4  78    0    0 301 -320  1
 2  7  1   5.6 1026 213  4.8 7  4.2  76    0    0 294 -319  1
 2  7  2   5.2 1025 212  3.6 8  4.1  75    0    0 291 -319  1
 2  7  3   5.2 1025 210  4.8 7  4.0  73    0    0 288 -319  1
 2  7  4   4.9 1025 210  4.6 7  3.8  71    0    0 282 -319  1
 2  7  5   4.6 1024 215  4.2 7  3.7  71    0    0 279 -319  1
 2  7  6   4.7 1024 221  3.9 7  3.8  72    0    0 279 -319  1
 2  7  7   4.8 1024 212  4.8 5  3.8  73    0    0 274 -318  1
 2  7  8   5.0 1024 212  4.8 6  3.9  73    0    0 275 -318  1
 2  7  9   5.2 1024 213  4.4 6  3.9  73    2   24 279 -318  1
 2  7 10   5.8 1024 214  4.5 4  4.1  73   12   76 280 -319  1
 2  7 11   6.6 1024 222  4.8 6  4.2  71    7  104 283 -319  1
 2  7 12   7.5 1024 224  5.0 6  4.4  70   24  145 288 -323  1
 2  7 13   7.7 1024 217  5.2 5  4.5  71   33  156 290 -330  1
 2  7 14   8.0 1023 219  5.3 4  4.6  70   68  157 290 -332  1
 2  7 15   8.7 1022 222  5.2 7  4.8  71    5  103 296 -333  1
 2  7 16   8.9 1022 224  5.2 7  5.1  73    0   32 304 -333  1
 2  7 17   8.4 1022 228  5.2 6  5.2  76    0   13 306 -334  1
 2  7 18   7.8 1022 241  4.8 7  5.4  82    0    0 309 -334  1
 2  7 19   7.3 1022 246  5.5 8  5.8  90    0    0 314 -334  1
 2  7 20   6.1 1023 254  5.7 8  5.7  94    0    0 315 -335  1
 2  7 21   5.1 1024 255  4.8 8  5.2  94    0    0 313 -335  1
 2  7 22   4.9 1024 258  3.6 8  4.9  91    0    0 311 -335  1
 2  7 23   4.5 1025 253  3.9 8  4.8  91    0    0 312 -334  1
 2  7 24   3.6 1026 259  4.2 6  4.6  92    0    0 304 -334  1
 2  8  1   3.2 1026 259  4.9 2  4.5  94    0    0 277 -331  1
 2  8  2   2.7 1027 252  3.4 0  4.3  94    0    0 245 -327  1
 2  8  3   2.2 1027 244  3.2 0  4.1  92    0    0 230 -323  1
 2  8  4   2.0 1027 240  3.9 1  4.0  92    0    0 233 -319  1
 2  8  5   1.9 1028 247  3.3 0  3.9  91    0    0 231 -318  1
 2  8  6   1.6 1028 253  3.8 2  3.9  92    0    0 234 -318  1
 2  8  7   1.3 1028 243  3.5 0  3.8  92    0    0 232 -317  1
 2  8  8   1.2 1028 243  4.0 0  3.8  92    0    0 220 -316  1
 2  8  9   1.3 1028 247  4.1 1  3.8  92   11   27 223 -314  1
 2  8 10   2.2 1029 253  4.4 0  3.8  90   81   62 223 -315  1
 2  8 11   3.1 1029 247  4.6 1  3.8  85  174   72 221 -317  1
 2  8 12   4.3 1029 251  5.4 2  3.9  80  255   68 231 -319  1
 2  8 13   5.2 1029 257  5.8 3  4.0  76  256   78 240 -323  1
 2  8 14   6.0 1029 255  5.6 4  4.0  73  238   79 250 -328  1
 2  8 15   6.1 1028 257  6.6 3  3.9  69  193   71 250 -332  1
 2  8 16   6.0 1028 263  5.5 4  3.8  67   99   62 253 -332  1
 2  8 17   5.2 1028 260  4.3 6  3.8  68   27   31 270 -327  1
 2  8 18   4.1 1028 243  3.4 7  3.8  73    0    1 284 -322  1
 2  8 19   2.8 1028 219  2.8 8  3.8  78    0    0 293 -319  1
 2  8 20   2.6 1028 226  3.6 8  3.8  83    0    0 297 -319  1
 2  8 21   2.8 1028 229  3.5 6  3.8  83    0    0 285 -318  1
 2  8 22   2.2 1028 231  3.4 3  3.7  82    0    0 258 -316  1
 2  8 23   1.8 1028 233  3.4 3  3.6  84    0    0 244 -315  1
 2  8 24   1.6 1027 225  2.9 1  3.6  86    0    0 236 -314  1
 2  9  1   1.0 1027 217  3.0 2  3.6  87    0    0 232 -314  1
 2  9  2   1.0 1027 222  2.4 3  3.5  88    0    0 241 -313  1
 2  9  3   1.4 1026 221  2.7 5  3.6  88    0    0 254 -314  1
 2  9  4   2.0 1026 237  2.0 7  3.9  91    0    0 274 -314  1
 2  9  5   2.5 1025 234  3.0 8  4.2  95    0    0 291 -315  1
 2  9  6   2.7 1025 234  3.3 6  4.3  95    0    0 289 -316  1
 2  9  7   3.0 1024 226  2.7 8  4.3  94    0    0 291 -317  1
 2  9  8   3.2 1024 220  1.9 7  4.4  94    0    0 297 -318  1
 2  9  9   4.1 1023 214  2.1 7  4.6  94    0   10 295 -319  1
 2  9 10   4.7 1023 220  3.5 8  4.9  94    0   23 304 -320  1
 2  9 11   5.6 1022 228  3.7 7  5.1  94   40  119 307 -322  1
 2  9 12   6.6 1022 230  4.2 5  5.1  88   57  145 296 -326  1
 2  9 13   7.2 1022 233  4.7 7  5.0  82   11  135 301 -328  1
 2  9 14   8.2 1022 241  5.1 7  5.0  77    0   61 316 -330  1
 2  9 15   8.6 1021 243  5.2 8  5.1  75    0   34 325 -334  1
 2  9 16   8.6 1021 245  5.4 7  5.2  76    0   24 329 -338  1
 2  9 17   8.2 1020 241  4.8 7  5.4  79    0    6 329 -341  1
 2  9 18   7.4 1020 246  4.1 7  5.7  88    0    0 329 -341  1
 2  9 19   7.3 1020 246  4.0 8  6.1  95    0    0 331 -341  1
 2  9 20   7.2 1021 254  4.3 8  6.1  97    0    0 335 -341  1
 2  9 21   7.0 1020 247  3.8 8  6.0  97    0    0 336 -341  1
 2  9 22   7.2 1020 249  4.3 8  6.0  96    0    0 337 -342  1
 2  9 23   7.0 1020 249  3.9 8  6.0  96    0    0 337 -342  1
 2  9 24   7.0 1020 246  3.9 8  6.0  97    0    0 338 -342  1
 2 10  1   7.0 1020 236  3.9 8  6.0  97    0    0 339 -342  1
 2 10  2   6.9 1020 230  3.7 7  6.0  97    0    0 336 -342  1
 2 10  3   6.9 1019 233  3.3 7  6.0  97    0    0 334 -342  1
 2 10  4   7.0 1018 233  3.5 8  6.0  97    0    0 338 -342  1
 2 10  5   6.9 1018 237  3.4 8  6.0  97    0    0 340 -342  1
 2 10  6   6.8 1017 231  3.4 8  5.9  96    0    0 338 -342  1
 2 10  7   6.9 1017 222  2.9 7  5.8  95    0    0 333 -342  1
 2 10  8   6.8 1016 226  2.8 7  5.8  94    0    0 328 -342  1
 2 10  9   7.1 1016 226  3.4 7  5.7  92    0   18 326 -342  1
 2 10 10   7.2 1016 224  3.3 8  5.6  90    0   46 327 -343  1
 2 10 11   7.8 1015 218  3.6 6  5.6  86   42  104 321 -344  1
 2 10 12   8.6 1014 219  3.8 6  5.6  82    6  117 312 -347  1
 2 10 13   8.6 1014 211  4.5 7  5.6  80    0   97 314 -351  1
 2 10 14   8.6 1013 207  3.7 8  5.4  78    0   51 317 -354  1
 2 10 15   8.9 1012 197  3.7 7  5.4  76    3   89 316 -355  1
 2 10 16   9.1 1010 200  4.1 6  5.3  75   49   65 312 -355  1
 2 10 17   9.2 1009 202  3.3 7  5.4  74   10   28 316 -353  1
 2 10 18   9.1 1008 203  5.9 7  5.4  74    0    0 322 -351  1
 2 10 19   8.6 1006 216  5.5 8  5.6  79    0    0 327 -351  1
 2 10 20   8.4 1005 206  5.6 8  6.0  87    0    0 332 -351  1
 2 10 21   8.5 1004 222  7.3 8  6.3  91    0    0 336 -351  1
 2 10 22   8.2 1003 234  7.9 8  6.5  93    0    0 337 -350  1
 2 10 23   6.9 1004 267  6.8 8  6.0  91    0    0 334 -348  1
 2 10 24   6.7 1005 260  6.3 6  5.1  82    0    0 321 -343  1
 2 11  1   5.9 1005 256  7.8 3  4.5  75    0    0 294 -336  1
 2 11  2   5.3 1006 251  8.0 3  4.2  73    0    0 273 -329  1
 2 11  3   4.9 1007 255  8.8 4  3.9  72    0    0 274 -322  1
 2 11  4   4.3 1008 257  9.6 5  3.7  70    0    0 282 -320  1
 2 11  5   4.1 1008 252  9.4 7  3.8  73    0    0 297 -319  1
 2 11  6   4.4 1009 261  8.4 7  3.9  75    0    0 307 -319  1
 2 11  7   4.0 1010 251  7.0 5  3.8  74    0    0 287 -319  1
 2 11  8   3.4 1010 245  7.5 1  3.7  74    0    0 246 -318  1
 2 11  9   3.7 1011 248  6.7 1  3.7  74   23   41 219 -317  1
 2 11 10   4.3 1012 252  7.1 2  3.8  75   78   98 224 -317  1
 2 11 11   4.8 1012 246  8.2 5  4.0  76    9  119 246 -318  1
 2 11 12   5.2 1012 249  7.9 7  4.1  76    0   54 274 -324  1
 2 11 13   6.1 1013 251  8.2 6  4.2  74    4  134 281 -332  1
 2 11 14   6.4 1013 251  7.6 7  4.2  71    0   97 283 -338  1
 2 11 15   6.5 1012 243  6.9 6  4.3  72    1   92 287 -340  1
 2 11 16   6.3 1012 247  6.9 7  4.5  75    0   45 290 -340  1
 2 11 17   6.2 1012 252  7.0 7  4.7  79    0   19 298 -340  1
 2 11 18   5.6 1012 259  5.3 6  4.8  84    0    3 290 -339  1
 2 11 19   6.1 1012 250  5.8 6  4.9  84    0    0 283 -338  1
 2 11 20   5.9 1012 251  5.4 6  4.9  84    0    0 285 -337  1
 2 11 21   5.9 1012 246  3.8 8  4.9  85    0    0 301 -336  1
 2 11 22   5.9 1011 235  3.4 7  5.0  86    0    0 312 -335  1
 2 11 23   5.6 1011 233  4.6 7  5.1  88    0    0 302 -334  1
 2 11 24   5.3 1010 224  4.0 6  5.1  91    0    0 292 -333  1
 2 12  1   5.0 1010 221  3.8 8  5.1  92    0    0 303 -333  1
 2 12  2   5.1 1009 220  3.3 8  5.0  91    0    0 325 -333  1
 2 12  3   4.9 1008 215  2.5 8  4.8  88    0    0 327 -333  1
 2 12  4   4.6 1007 195  2.3 7  4.8  89    0    0 318 -333  1
 2 12  5   4.3 1006 198  2.5 8  4.7  90    0    0 319 -333  1
 2 12  6   4.1 1005 204  2.3 8  4.7  92    0    0 329 -333  1
 2 12  7   3.7 1005 187  1.9 8  4.8  94    0    0 331 -334  1
 2 12  8   3.4 1004 165  1.3 8  4.7  94    0    0 330 -334  1
 2 12  9   3.3 1004 176  1.2 8  4.6  95    0   27 331 -334  1
 2 12 10   3.7 1004 188  1.2 7  4.7  96    1   72 323 -335  1
 2 12 11   4.4 1004 183  1.2 7  4.9  96    1   97 315 -338  1
 2 12 12   4.8 1004 197  1.7 7  5.1  95    0   78 317 -341  1
 2 12 13   5.4 1004 221  1.0 8  5.2  95    0   43 329 -345  1
 2 12 14   5.8 1004 211  1.1 7  5.4  94    0   46 332 -347  1
 2 12 15   5.9 1004 181  2.1 7  5.4  94    0   31 325 -350  1
 2 12 16   6.0 1003 173  2.4 7  5.5  94    0   26 326 -352  1
 2 12 17   6.0 1002 170  2.7 8  5.7  96    0   11 336 -353  1
 2 12 18   6.6 1001 172  3.8 7  5.8  96    0    1 338 -355  1
 2 12 19   7.7 1000 194  4.0 8  6.1  96    0    0 341 -356  1
 2 12 20   8.8  999 225  5.0 8  6.7  97    0    0 354 -356  1
 2 12 21   9.0  998 218  5.5 8  7.0  97    0    0 356 -357  1
 2 12 22   9.2  998 232  5.4 8  7.2  98    0    0 357 -358  1
 2 12 23   9.5  997 238  5.6 8  7.3  98    0    0 359 -358  1
 2 12 24   9.5  996 224  5.7 8  7.4  98    0    0 359 -358  1
 2 13  1   9.3  995 218  5.9 8  7.3  97    0    0 358 -359  1
 2 13  2   9.2  994 222  6.2 8  7.1  96    0    0 357 -359  1
 2 13  3   9.2  993 217  6.1 8  7.1  95    0    0 356 -358  1
 2 13  4   9.2  992 221  5.5 8  7.1  95    0    0 354 -356  1
 2 13  5   9.1  991 223  4.7 8  7.1  96    0    0 352 -355  1
 2 13  6   8.9  989 212  5.2 8  7.0  96    0    0 351 -353  1
 2 13  7   8.5  988 222  5.6 8  6.9  96    0    0 348 -351  1
 2 13  8   7.7  988 247  4.8 7  6.6  95    0    0 338 -349  1
 2 13  9   7.5  988 257  5.0 7  6.3  94    0   18 328 -348  1
 2 13 10   7.4  988 249  4.5 7  6.2  93    8   76 327 -348  1
 2 13 11   7.3  988 253  5.2 7  6.0  91    4   98 328 -347  1
 2 13 12   7.8  988 244  5.4 6  5.8  87    2  112 321 -348  1
 2 13 13   7.9  988 238  5.9 7  5.6  83    0   78 320 -350  1
 2 13 14   6.9  987 247  5.5 8  5.6  85    0   52 328 -352  1
 2 13 15   6.8  987 239  3.8 7  5.6  89    0   69 323 -350  1
 2 13 16   6.3  987 267  4.3 6  5.6  90    9   71 312 -347  1
 2 13 17   6.1  987 260  5.0 8  5.3  87    0   19 313 -345  1
 2 13 18   5.9  988 257  4.5 7  5.0  83    0    2 315 -342  1
 2 13 19   5.3  988 263  5.3 8  4.9  84    0    0 313 -338  1
 2 13 20   4.9  989 256  6.7 8  5.0  90    0    0 317 -336  1
 2 13 21   5.0  990 253  4.7 8  5.1  92    0    0 318 -335  1
 2 13 22   5.2  991 252  5.6 8  5.1  91    0    0 319 -335  1
 2 13 23   5.5  991 249  6.4 8  5.2  91    0    0 322 -336  1
 2 13 24   5.5  991 249  7.0 7  5.2  91    0    0 319 -336  1
 2 14  1   5.6  991 259  8.7 8  5.0  88    0    0 318 -335  1
 2 14  2   5.5  992 256  8.4 7  4.8  84    0    0 316 -334  1
 2 14  3   5.6  992 255  9.3 8  4.7  82    0    0 316 -333  1
 2 14  4   5.2  992 265  9.4 8  4.7  82    0    0 319 -332  1
 2 14  5   5.0  992 262 10.3 8  4.7  84    0    0 318 -331  1
 2 14  6   4.7  992 265 10.6 8  4.6  84    0    0 318 -330  1
 2 14  7   4.8  993 263 10.2 8  4.5  84    0    0 317 -329  1
 2 14  8   4.8  993 263 10.2 7  4.5  82    0    0 312 -328  1
 2 14  9   4.3  994 259  8.9 7  4.4  83    0   27 306 -327  1
 2 14 10   3.9  995 266  9.3 6  4.4  86   57   44 299 -328  1
 2 14 11   4.5  996 268  8.5 6  4.4  84   24   88 293 -330  1
 2 14 12   4.9  997 267  8.6 7  4.3  79    0   65 299 -334  1
 2 14 13   4.9  997 262  8.7 7  4.3  78    0   67 304 -338  1
 2 14 14   5.4  997 264  7.6 7  4.2  76    0   60 301 -339  1
 2 14 15   5.6  998 261  6.7 7  4.2  73   20   86 300 -338  1
 2 14 16   5.1  998 273  5.9 7  4.1  72   12   59 296 -336  1
 2 14 17   4.7  998 274  4.8 6  4.1  74   24   21 287 -335  1
 2 14 18   4.2  998 278  3.8 7  4.1  77    0    3 285 -332  1
 2 14 19   3.5  998 264  3.8 7  4.1  81    0    0 288 -330  1
 2 14 20   3.1  998 262  3.3 5  4.2  85    0    0 273 -329  1
 2 14 21   2.6  998 267  3.9 7  4.2  89    0    0 271 -328  1
 2 14 22   2.7  999 266  3.3 6  4.3  92    0    0 276 -327  1
 2 14 23   2.9  999 255  2.8 6  4.3  92    0    0 268 -326  1
 2 14 24   2.9 1000 261  2.7 8  4.4  94    0    0 283 -325  1
 2 15  1   2.9 1000 252  3.2 8  4.5  95    0    0 295 -322  1
 2 15  2   3.1 1001 279  3.4 8  4.5  95    0    0 295 -320  1
 2 15  3   2.6 1002 295  2.4 8  4.5  95    0    0 294 -319  1
 2 15  4   2.2 1002 294  2.9 7  4.4  96    0    0 288 -319  1
 2 15  5   1.9 1003 297  2.9 6  4.2  96    0    0 274 -319  1
 2 15  6   1.0 1004 315  1.7 4  4.0  94    0    0 248 -319  1
 2 15  7   0.2 1005 281  2.4 8  3.8  95    0    0 256 -319  1
 2 15  8   0.3 1006 308  1.8 8  3.7  96    0    0 289 -319  1
 2 15  9   0.4 1007 256  1.4 7  3.8  98    0   25 282 -319  1
 2 15 10   0.4 1008 291  0.8 6  3.9  99    6   69 268 -319  1
 2 15 11   1.1 1009 286  1.7 7  3.9  98   52  104 270 -322  1
 2 15 12   1.6 1010 319  2.1 8  4.0  95    8  118 283 -330  1
 2 15 13   2.3 1011 310  2.3 5  4.0  92   99  124 272 -335  1
 2 15 14   2.8 1012 316  1.9 5  4.2  91   66  120 257 -334  1
 2 15 15   2.9 1013 356  1.9 5  4.3  92   66   98 263 -333  1
 2 15 16   3.0 1014 324  2.5 6  4.2  90   16   70 269 -330  1
 2 15 17   2.7 1015 346  2.4 5  4.2  90    4   32 266 -325  1
 2 15 18   1.8 1016 333  2.0 5  4.0  90    0    1 256 -321  1
 2 15 19   1.7 1017   7  0.9 6  3.8  89    0    0 256 -319  1
 2 15 20   0.7 1018 283  0.8 6  3.8  92    0    0 258 -319  1
 2 15 21  -0.1 1020 260  1.3 6  3.6  94    0    0 254 -318  1
 2 15 22  -1.2 1021 287  1.8 4  3.4  96    0    0 243 -316  1
 2 15 23  -1.4 1022 319  1.3 4  3.3  98    0    0 233 -315  1
 2 15 24  -1.4 1022 338  0.7 8  3.2  96    0    0 247 -314  1
 2 16  1  -2.8 1022 283  0.5 3  3.1  97    0    0 239 -313  1
 2 16  2  -2.8 1023 355  0.1 3  3.0  98    0    0 218 -312  1
 2 16  3  -3.3 1023 346  0.0 4  2.9  98    0    0 222 -312  1
 2 16  4  -3.2 1024   7  0.3 4  3.0 100    0    0 224 -313  1
 2 16  5  -3.1 1024  12  0.5 4  3.0 100    0    0 224 -314  1
 2 16  6  -3.5 1025  30  0.8 4  2.9 100    0    0 224 -314  1
 2 16  7  -2.7 1025  67  1.8 6  3.0 100    0    0 232 -312  1
 2 16  8  -2.2 1026  76  2.8 7  3.1 100    0    0 243 -310  1
 2 16  9  -2.1 1026  86  2.2 7  3.2  99   14   39 246 -309  1
 2 16 10  -1.2 1027  93  2.9 3  3.1  94   93   80 232 -309  1
 2 16 11  -0.1 1027 112  2.8 4  3.1  87   75  134 223 -312  1
 2 16 12   0.6 1027 109  2.9 4  3.1  82  114  159 229 -315  1
 2 16 13   1.7 1027 112  3.0 5  3.1  77  114  173 237 -317  1
 2 16 14   2.2 1027 113  2.9 5  3.1  71  123  166 243 -320  1
 2 16 15   2.3 1027 119  3.5 5  3.0  68  114  136 245 -321  1
 2 16 16   2.2 1027 124  3.7 5  3.0  67   70   96 245 -320  1
 2 16 17   1.2 1026 128  4.6 7  3.0  70   14   45 250 -318  1
 2 16 18   0.5 1026 135  3.6 7  3.0  75    0    3 256 -315  1
 2 16 19   0.0 1026 139  3.8 7  3.1  81    0    0 256 -311  1
 2 16 20  -0.1 1026 125  3.5 8  3.1  83    0    0 260 -308  1
 2 16 21  -0.2 1026 129  4.1 7  3.1  84    0    0 262 -306  1
 2 16 22  -0.3 1025 130  3.9 7  3.1  84    0    0 261 -304  1
 2 16 23  -0.3 1025 129  4.7 7  3.0  83    0    0 263 -304  1
 2 16 24  -0.1 1024 124  5.8 7  3.0  81    0    0 266 -304  1
 2 17  1  -0.5 1024 123  5.3 8  3.0  81    0    0 271 -305  1
 2 17  2  -0.8 1023 128  5.0 8  2.9  81    0    0 275 -305  1
 2 17  3  -0.7 1022 122  5.5 7  2.9  80    0    0 273 -306  1
 2 17  4  -0.8 1022 134  5.1 8  2.8  80    0    0 275 -306  1
 2 17  5  -0.9 1022 134  4.9 7  2.9  81    0    0 277 -306  1
 2 17  6  -0.8 1021 130  5.2 7  2.9  81    0    0 275 -306  1
 2 17  7  -0.6 1021 141  5.0 6  2.9  80    0    0 272 -306  1
 2 17  8  -0.8 1020 133  5.4 8  2.9  81    0    0 277 -307  1
 2 17  9  -0.6 1020 133  4.9 8  2.9  82    3   39 287 -308  1
 2 17 10   0.0 1020 130  6.3 5  3.0  81   74  107 273 -310  1
 2 17 11   1.3 1021 135  5.2 4  3.1  78  115  153 250 -313  1
 2 17 12   2.1 1021 146  5.0 4  3.1  73  132  187 241 -316  1
 2 17 13   3.3 1020 147  4.7 4  3.2  71  186  189 239 -318  1
 2 17 14   4.1 1020 157  2.9 4  3.4  69  147  191 243 -319  1
 2 17 15   4.3 1020 151  2.8 6  3.5  69   58  157 265 -320  1
 2 17 16   4.2 1020 141  3.6 6  3.6  71   11   92 280 -320  1
 2 17 17   4.4 1019 152  3.2 7  3.7  72    5   45 288 -319  1
 2 17 18   4.2 1020 146  2.8 7  3.8  74    0    8 295 -319  1
 2 17 19   4.2 1020 156  2.9 7  3.9  76    0    0 295 -320  1
 2 17 20   4.0 1020 156  2.8 8  4.0  78    0    0 303 -320  1
 2 17 21   4.2 1020 149  2.3 7  4.0  79    0    0 306 -320  1
 2 17 22   4.2 1019 136  1.3 4  4.1  80    0    0 284 -320  1
 2 17 23   3.8 1018 149  2.8 4  4.1  82    0    0 270 -320  1
 2 17 24   4.0 1018 155  2.9 4  4.1  83    0    0 275 -320  1
 2 18  1   4.3 1017 168  3.0 7  4.3  84    0    0 295 -321  1
 2 18  2   4.4 1015 166  3.2 8  4.3  84    0    0 319 -322  1
