MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 4  8 22   5.0  992 276  6.1 8  5.3  95    0    0 315 -356  1
 4  8 23   4.8  993 274  4.7 8  5.3  96    0    0 316 -355  1
 4  8 24   4.8  993 251  4.3 7  5.2  96    0    0 310 -354  1
 4  9  1   4.8  993 260  3.0 8  5.3  97    0    0 311 -353  1
 4  9  2   4.6  994 297  3.3 8  5.3  99    0    0 318 -352  1
 4  9  3   4.3  994 352  3.5 8  5.1  97    0    0 317 -351  1
 4  9  4   4.1  994   1  2.8 8  4.9  94    0    0 316 -350  1
 4  9  5   3.8  994   3  2.6 8  4.9  95    0    0 315 -349  1
 4  9  6   3.7  993 113  2.0 8  4.9  97    0    2 313 -348  1
 4  9  7   4.0  993  55  2.6 8  5.0  97    6   43 314 -348  1
 4  9  8   4.6  993  53  3.1 7  4.9  93   10   98 309 -350  1
 4  9  9   4.9  993  67  3.2 7  4.9  89   12  156 305 -353  1
 4  9 10   5.6  993  70  3.1 8  4.8  86    6  191 312 -358  1
 4  9 11   5.9  994  61  3.0 8  4.8  83    1  195 319 -366  1
 4  9 12   6.7  993  91  3.0 7  4.9  81   12  250 314 -375  1
 4  9 13   7.8  993  77  3.5 7  5.0  77   59  300 311 -382  1
 4  9 14   9.3  993  74  4.1 3  5.1  72  377  222 297 -386  1
 4  9 15   8.6  992  45  4.6 5  5.2  72   35  239 288 -386  1
 4  9 16   9.6  992  53  4.6 5  5.3  73   12  179 294 -383  1
 4  9 17   8.6  991  68  5.9 5  5.4  73  123  143 292 -377  1
 4  9 18   8.0  991  99  5.2 7  5.4  77   16   81 295 -371  1
 4  9 19   6.9  991  62  6.8 6  5.4  82    5   25 296 -363  1
 4  9 20   6.3  991  86  5.1 6  5.3  86    0    0 288 -355  1
 4  9 21   5.7  992  67  7.0 5  5.3  89    0    0 281 -350  1
 4  9 22   5.4  992  54  5.5 5  5.3  92    0    0 274 -347  1
 4  9 23   5.0  992  82  5.4 6  5.3  94    0    0 278 -344  1
 4  9 24   4.8  992  94  5.5 6  5.2  95    0    0 282 -342  1
 4 10  1   5.0  992  82  6.5 7  5.3  96    0    0 287 -341  1
 4 10  2   4.9  992  89  5.9 7  5.4  97    0    0 294 -340  1
 4 10  3   4.9  991 102  5.3 7  5.4  99    0    0 295 -341  1
 4 10  4   4.8  991  99  5.4 7  5.4  99    0    0 296 -341  1
 4 10  5   4.5  991  74  5.7 7  5.4  99    0    0 297 -342  1
 4 10  6   4.2  990  62  5.1 7  5.2  99    0    2 297 -342  1
 4 10  7   4.4  990  82  4.1 6  5.2  99    4   45 289 -343  1
 4 10  8   6.5  990 109  5.5 4  5.3  93  100  123 268 -346  1
 4 10  9   9.4  990 105  5.8 4  5.6  82  272  143 260 -354  1
 4 10 10  11.2  990  96  6.5 3  5.8  72  381  174 262 -365  1
 4 10 11  13.2  989  88  7.2 4  5.9  66  462  197 268 -375  1
 4 10 12  14.5  989  89  7.1 4  6.0  60  516  206 283 -384  1
 4 10 13  16.3  989  97  8.1 4  5.9  53  506  217 292 -390  1
 4 10 14  16.6  988  98  7.8 3  5.5  46  440  229 293 -396  1
 4 10 15  17.0  988 118  7.5 4  5.2  43  360  220 294 -403  1
 4 10 16  15.9  987  95  9.4 4  5.2  44  284  184 297 -403  1
 4 10 17  15.2  987  88  8.6 4  5.4  48  153  154 293 -394  1
 4 10 18  13.9  987  92 11.3 6  5.3  50   58   94 299 -384  1
 4 10 19  12.2  986 179  3.2 7  5.3  55    1   24 310 -378  1
 4 10 20  10.9  986  89  6.4 6  5.3  61    0    0 307 -373  1
 4 10 21  10.2  986  65  5.1 5  5.3  65    0    0 295 -370  1
 4 10 22   9.6  985  71  5.2 4  5.3  68    0    0 287 -367  1
 4 10 23   8.9  985  81  6.0 4  5.3  71    0    0 282 -365  1
 4 10 24   7.2  984  51  4.7 5  5.3  77    0    0 286 -364  1
 4 11  1   7.4  984  76  5.0 7  5.3  81    0    0 299 -362  1
 4 11  2   7.4  983  75  5.9 7  5.4  81    0    0 309 -359  1
 4 11  3   6.9  982  92  6.6 7  5.3  82    0    0 309 -354  1
 4 11  4   5.7  982 100  8.6 7  5.3  86    0    0 305 -348  1
 4 11  5   6.0  982 131  7.3 7  5.2  88    0    0 304 -342  1
 4 11  6   6.1  982 148  7.6 8  5.3  88    0    8 310 -338  1
 4 11  7   7.4  981 165  9.7 7  5.4  86    0   40 313 -340  1
 4 11  8   9.1  982 245 11.0 7  5.9  84   28  123 315 -341  1
 4 11  9   8.3  982 248 11.0 7  6.1  84    0  100 318 -343  1
 4 11 10   7.1  983 255 11.4 8  5.7  84    0   83 318 -349  1
 4 11 11   6.6  984 261 12.7 7  5.5  86    0  136 314 -358  1
 4 11 12   6.7  984 252  8.5 7  5.7  90    0  154 308 -364  1
 4 11 13   8.1  985 241  9.9 8  6.0  91    0  120 314 -366  1
 4 11 14   9.6  986 234 11.0 7  5.9  82   25  283 317 -372  1
 4 11 15  10.8  987 239 10.1 6  5.6  70  120  297 310 -375  1
 4 11 16  11.6  987 227  9.3 6  5.0  59  133  243 306 -373  1
 4 11 17  12.4  988 236  9.0 3  4.4  49  189  147 293 -369  1
 4 11 18  11.9  987 230  9.1 2  4.2  47   74   98 274 -363  1
 4 11 19   9.1  988 231  4.7 2  4.4  54    6   29 264 -355  1
 4 11 20   7.1  988 209  3.5 3  4.4  64    0    0 258 -347  1
 4 11 21   5.6  989 223  4.9 2  4.4  72    0    0 250 -342  1
 4 11 22   2.6  989 173  3.5 2  4.2  80    0    0 236 -339  1
 4 11 23   0.7  989 215  4.2 3  4.0  91    0    0 234 -337  1
 4 11 24  -0.2  989 209  2.6 4  3.8  95    0    0 239 -335  1
 4 12  1  -0.1  989 137  3.3 5  3.7  95    0    0 248 -336  1
 4 12  2   0.6  988 146  2.4 7  3.8  96    0    0 264 -335  1
 4 12  3   0.4  988 130  2.4 8  3.9  98    0    0 283 -335  1
 4 12  4   1.0  988  78  2.1 8  4.0  98    0    0 290 -338  1
 4 12  5   1.2  987 189  1.6 8  4.1  98    0    0 290 -338  1
 4 12  6   1.1  987 301  1.5 8  4.2  99    0    7 291 -337  1
 4 12  7   2.6  987  87  2.4 7  4.4  98    3   49 287 -335  1
 4 12  8   4.9  988 327  2.8 7  4.7  92    2   98 287 -336  1
 4 12  9   6.1  988 348  3.9 7  4.9  85    0   95 292 -339  1
 4 12 10   6.3  988 307  4.7 7  5.2  86    0  153 295 -345  1
 4 12 11   7.5  988 325  5.5 7  5.5  87    3  234 297 -352  1
 4 12 12   8.5  988 324  6.0 7  5.5  81   47  354 302 -359  1
 4 12 13   8.9  988 311  6.2 7  5.4  75   25  328 306 -363  1
 4 12 14   8.6  988 304  5.3 7  5.4  74    0  209 305 -367  1
 4 12 15   7.8  988 315  4.9 7  5.6  80    0  149 302 -368  1
 4 12 16   7.7  988 324  4.8 8  5.9  87    0   94 304 -368  1
 4 12 17   7.2  988 306  4.9 7  5.7  86    0   64 301 -368  1
 4 12 18   7.7  989 278  4.4 6  5.3  80    0   45 289 -361  1
 4 12 19   7.2  989 299  4.9 7  4.9  75    0   13 287 -354  1
 4 12 20   6.6  989 291  4.5 8  4.8  75    0    0 292 -346  1
 4 12 21   5.9  990 286  5.3 8  4.7  78    0    0 295 -341  1
 4 12 22   6.0  990 298  6.1 8  4.7  79    0    0 294 -337  1
 4 12 23   5.7  991 289  5.9 8  4.6  78    0    0 293 -334  1
 4 12 24   5.6  991 281  6.2 8  4.5  77    0    0 293 -331  1
 4 13  1   5.1  991 279  5.9 7  4.4  78    0    0 288 -328  1
 4 13  2   5.3  991 278  5.8 7  4.4  78    0    0 284 -324  1
 4 13  3   4.9  991 290  5.4 8  4.3  76    0    0 289 -322  1
 4 13  4   4.5  992 274  5.8 7  4.0  73    0    0 288 -319  1
 4 13  5   3.6  992 283  6.4 7  3.7  72    0    0 281 -318  1
 4 13  6   2.7  992 277  6.0 8  3.7  77    0   10 284 -317  1
 4 13  7   2.7  992 280  6.1 7  3.8  81   22   60 284 -317  1
 4 13  8   3.7  993 282  6.0 6  3.9  80   68  136 274 -319  1
 4 13  9   4.8  993 274  6.6 6  3.9  75   77  208 271 -329  1
 4 13 10   5.4  993 269  6.6 7  3.9  70  132  268 280 -342  1
 4 13 11   6.8  993 283  7.1 6  3.8  64  238  300 284 -354  1
 4 13 12   7.7  993 284  6.6 6  3.6  56  339  294 282 -365  1
 4 13 13   8.9  993 274  7.9 6  3.4  50  348  296 283 -372  1
 4 13 14   9.6  993 288  7.0 5  3.2  43  320  286 278 -377  1
 4 13 15   9.9  993 239  8.2 6  3.1  41  193  285 278 -378  1
 4 13 16  10.1  993 271  5.0 5  3.2  41  137  236 279 -376  1
 4 13 17  10.5  992 285  4.9 5  3.3  42   87  172 275 -371  1
 4 13 18   9.6  992 251  3.9 3  3.4  44   67   95 263 -365  1
 4 13 19   7.3  992 294  3.1 5  3.6  51    4   30 255 -354  1
 4 13 20   2.7  992 311  2.4 4  3.8  68    0    0 250 -342  1
 4 13 21   1.5  993 254  1.9 5  3.8  85    0    0 244 -335  1
 4 13 22   2.0  993 239  2.7 5  3.9  88    0    0 250 -331  1
 4 13 23   3.7  993 292  4.0 4  3.8  81    0    0 250 -328  1
 4 13 24   0.4  994 270  3.6 4  3.6  80    0    0 243 -326  1
 4 14  1  -0.6  994 262  3.8 2  3.4  88    0    0 228 -327  1
 4 14  2  -1.2  995 249  3.7 2  3.3  90    0    0 215 -326  1
 4 14  3  -1.8  995 214  3.1 2  3.2  92    0    0 211 -324  1
 4 14  4  -1.7  995 238  3.5 3  3.2  96    0    0 217 -325  1
 4 14  5  -1.4  996 213  4.0 2  3.3  97    0    0 220 -326  1
 4 14  6  -1.2  996 228  3.8 3  3.4  96    3   12 222 -327  1
 4 14  7   2.1  997 226  3.4 2  3.7  93   74   64 228 -328  1
 4 14  8   3.7  997 238  3.9 1  4.0  84  201  101 224 -333  1
 4 14  9   5.3  998 247  5.5 1  3.8  72  348  119 221 -338  1
 4 14 10   7.0  998 242  4.8 3  3.7  62  428  150 238 -346  1
 4 14 11   7.7  999 208  6.0 3  3.4  52  394  234 252 -355  1
 4 14 12   7.7  999 242  5.0 4  3.2  48  305  309 257 -353  1
 4 14 13   8.1  998 213  7.5 4  3.2  47  260  332 263 -353  1
 4 14 14   8.9  998 226  6.5 3  3.2  45  224  322 258 -364  1
 4 14 15  10.3  998 233  5.2 3  3.2  42  234  274 257 -369  1
 4 14 16   9.7  998 195  3.6 3  3.1  41  194  222 256 -366  1
 4 14 17  10.0  998 250  4.6 4  3.0  40  167  150 259 -361  1
 4 14 18   9.6  998 200  4.8 4  2.9  39   84   94 260 -357  1
 4 14 19   6.3  998 180  4.7 6  3.0  45    8   31 262 -348  1
 4 14 20   2.7  999 178  2.0 5  3.3  62    0    0 257 -341  1
 4 14 21   1.9  999 128  3.2 5  3.4  75    0    0 247 -337  1
 4 14 22   2.8 1000 144  3.8 3  3.4  76    0    0 238 -334  1
 4 14 23   1.6 1000 153  4.1 4  3.5  77    0    0 236 -333  1
 4 14 24   0.0 1000 118  3.6 5  3.3  82    0    0 240 -330  1
 4 15  1  -0.9 1000  92  3.3 3  3.2  86    0    0 232 -327  1
 4 15  2  -1.8 1000  84  4.0 2  3.1  90    0    0 218 -325  1
 4 15  3  -2.4 1000 109  3.3 1  3.1  94    0    0 210 -325  1
 4 15  4  -1.0 1000  97  2.9 3  3.2  94    0    0 215 -324  1
 4 15  5  -2.2 1000 113  3.6 5  3.3  95    0    0 229 -325  1
 4 15  6  -1.7 1000 122  3.5 5  3.2  96    2   12 235 -325  1
 4 15  7   2.8 1000 106  4.1 4  3.7  91   31   63 238 -328  1
 4 15  8   5.1  999 124  4.9 4  4.2  83  130  114 243 -333  1
 4 15  9   7.5  998 134  5.9 5  4.4  73  194  180 253 -342  1
 4 15 10   9.1  997 133  6.6 7  4.2  62  182  259 272 -353  1
 4 15 11  10.3  997 140  7.3 8  4.0  52   92  311 293 -366  1
 4 15 12  11.2  996 116  7.4 8  3.7  45   60  319 307 -376  1
 4 15 13  11.9  995 146  7.9 7  3.6  42  140  332 307 -380  1
 4 15 14  12.3  994 139  8.6 6  3.7  42  119  315 294 -380  1
 4 15 15  12.7  993 213  8.5 7  3.7  40   36  271 296 -381  1
 4 15 16  13.0  992 128  8.0 8  3.7  39   11  180 320 -381  1
 4 15 17  12.9  991 144  6.8 7  3.8  40   27  168 322 -379  1
 4 15 18  12.7  991 135  6.9 8  4.0  43   12   97 324 -375  1
 4 15 19  10.5  990 118  4.3 7  4.1  48    0   16 322 -370  1
 4 15 20   9.6  989 123  5.1 7  4.3  55    0    0 312 -365  1
 4 15 21   8.4  989 134  5.5 7  4.4  60    0    0 309 -361  1
 4 15 22   8.0  989 124  5.0 6  4.4  63    0    0 302 -359  1
 4 15 23   7.3  988 117  6.0 6  4.4  66    0    0 296 -358  1
 4 15 24   7.8  987 113  5.6 6  4.4  67    0    0 297 -356  1
 4 16  1   6.2  986 109  5.2 6  4.5  70    0    0 297 -354  1
 4 16  2   6.2  985 110  5.9 6  4.5  74    0    0 297 -352  1
 4 16  3   6.6  984 126  5.5 8  4.6  75    0    0 310 -349  1
 4 16  4   6.8  984 125  5.3 8  4.7  74    0    0 323 -345  1
 4 16  5   6.9  984 134  5.7 8  4.7  74    0    0 323 -340  1
 4 16  6   6.4  984 144  4.5 8  5.0  79    0    6 324 -335  1
 4 16  7   7.3  984 209  7.2 8  5.1  81    0   27 324 -335  1
 4 16  8   7.4  985 228  7.9 7  4.8  73   15  122 320 -339  1
 4 16  9   9.0  985 233 10.0 7  4.3  62  181  186 315 -345  1
 4 16 10   9.0  986 219 12.0 5  4.1  56  259  232 303 -354  1
 4 16 11  10.9  987 223 11.2 4  4.0  51  314  262 288 -363  1
 4 16 12  10.5  986 233 10.8 5  3.9  48  120  334 286 -371  1
 4 16 13  11.0  986 218  9.4 7  3.9  48    0  183 301 -378  1
 4 16 14  10.4  987 231  9.6 7  3.9  48    0  159 310 -381  1
 4 16 15  10.3  987 227  6.5 7  3.8  47    0  149 308 -382  1
 4 16 16  10.5  987 228  8.9 7  3.7  47    0  131 308 -380  1
 4 16 17  10.2  987 236  6.5 8  3.8  47    0  109 311 -375  1
 4 16 18   9.9  987 206  4.4 7  3.8  49    2   83 309 -369  1
 4 16 19   9.1  987 160  3.3 6  3.9  52    2   30 299 -363  1
 4 16 20   5.8  987 114  3.6 5  4.1  63    0    0 285 -355  1
 4 16 21   4.3  988 166  3.3 4  4.2  75    0    0 268 -347  1
 4 16 22   3.2  988 170  3.1 3  4.1  80    0    0 255 -340  1
 4 16 23   1.8  988 134  2.9 3  3.9  84    0    0 245 -335  1
 4 16 24   0.8  988  82  3.1 1  3.8  88    0    0 232 -331  1
 4 17  1   1.1  987 105  3.1 2  3.7  88    0    0 226 -326  1
 4 17  2   1.2  987 108  3.0 1  3.6  86    0    0 226 -323  1
 4 17  3   0.0  987  97  3.0 1  3.5  86    0    0 218 -320  1
 4 17  4   0.1  987 129  2.3 4  3.4  88    0    0 228 -318  1
 4 17  5   1.1  986  95  2.9 6  3.5  87    0    0 251 -317  1
 4 17  6   0.9  986  67  3.0 7  3.8  90    0    7 265 -317  1
 4 17  7   2.3  986  86  3.2 7  4.0  92   22   68 270 -317  1
 4 17  8   5.0  986  79  4.2 6  4.3  85   22  139 271 -323  1
 4 17  9   8.2  986 106  6.0 6  4.4  70   83  228 274 -337  1
 4 17 10  10.7  985 116  6.2 6  4.4  58  159  290 282 -353  1
 4 17 11  11.7  985  86  5.9 5  4.4  52  244  322 284 -367  1
 4 17 12  12.3  984  89  5.4 5  4.4  49  297  324 282 -379  1
 4 17 13  12.8  984  60  5.8 6  4.5  48  156  361 291 -386  1
 4 17 14  11.6  984 153  4.7 7  4.8  53   52  311 298 -391  1
 4 17 15  10.8  984 145  4.0 7  5.3  62   15  254 300 -393  1
 4 17 16  10.7  984  41  3.8 7  5.6  68   41  222 298 -388  1
 4 17 17  10.0  984  32  4.0 6  5.8  72   32  180 293 -379  1
 4 17 18   9.8  984  39  4.7 7  5.9  75    4   86 291 -372  1
 4 17 19   9.1  984  58  2.9 8  5.8  76    0   19 297 -364  1
 4 17 20   8.0  984  37  3.3 8  5.8  82    0    0 298 -355  1
 4 17 21   7.5  985  39  3.6 7  5.8  85    0    0 290 -348  1
 4 17 22   7.1  985  26  3.4 7  5.6  86    0    0 285 -343  1
 4 17 23   6.9  986  30  3.8 7  5.6  87    0    0 283 -340  1
 4 17 24   6.6  986   6  3.1 7  5.6  89    0    0 282 -338  1
 4 18  1   6.6  986   7  3.7 6  5.7  91    0    0 278 -335  1
 4 18  2   6.3  986   7  3.3 6  5.7  93    0    0 274 -333  1
 4 18  3   6.5  986  10  3.5 7  5.8  94    0    0 277 -331  1
 4 18  4   6.4  986 355  3.1 7  5.8  94    0    0 280 -328  1
 4 18  5   6.6  986   4  3.3 7  5.8  93    0    0 279 -326  1
 4 18  6   6.4  986   7  3.6 7  5.7  92    0    2 279 -325  1
 4 18  7   6.4  986   8  3.7 8  5.5  90    0   27 281 -325  1
 4 18  8   6.6  987  15  3.9 8  5.4  88    0   54 283 -331  1
 4 18  9   7.2  987  29  4.2 8  5.4  85    0  113 283 -342  1
 4 18 10   8.0  987  18  4.5 7  5.3  79    6  225 282 -355  1
 4 18 11   8.2  988 355  3.4 7  5.2  76    1  227 282 -366  1
 4 18 12   8.4  988 346  4.2 8  5.3  76    0  192 290 -373  1
 4 18 13   8.8  989 333  5.0 8  5.3  74    0  180 299 -379  1
 4 18 14   8.8  989 305  5.3 7  5.2  73    0  185 296 -385  1
 4 18 15   9.7  989 352  6.6 7  5.2  70    0  147 294 -382  1
 4 18 16   8.8  990 344  3.4 7  5.2  69    0  139 294 -377  1
 4 18 17   8.5  990 330  3.8 7  5.1  72    1  132 292 -373  1
 4 18 18   7.7  990 316  5.6 7  5.1  74    0   77 290 -368  1
 4 18 19   6.7  991 283  3.8 7  5.1  78    0   22 286 -360  1
 4 18 20   6.0  991 325  4.0 7  4.9  80    0    0 281 -352  1
 4 18 21   5.8  992 314  3.2 7  4.8  81    0    0 280 -346  1
 4 18 22   5.4  993 307  4.5 7  4.8  84    0    0 278 -341  1
 4 18 23   5.3  993 301  4.1 6  4.9  86    0    0 274 -338  1
 4 18 24   5.2  993 292  3.9 6  4.8  86    0    0 269 -336  1
 4 19  1   5.0  993 294  4.0 6  4.9  87    0    0 269 -334  1
 4 19  2   5.0  994 298  4.4 6  4.9  89    0    0 268 -332  1
 4 19  3   5.0  994 292  4.6 7  4.9  89    0    0 272 -332  1
 4 19  4   4.4  994 259  4.3 7  5.0  92    0    0 275 -333  1
 4 19  5   4.3  995 271  4.8 8  5.0  95    0    0 279 -333  1
 4 19  6   4.6  995 277  4.7 8  5.1  97    0    2 285 -332  1
 4 19  7   4.9  995 290  4.6 8  5.2  96    0   33 287 -334  1
 4 19  8   5.3  996 309  4.5 7  5.3  95   13   96 284 -340  1
 4 19  9   5.8  996 317  4.5 8  5.4  94    0  123 286 -349  1
 4 19 10   6.7  997 303  4.4 8  5.5  92    0  136 293 -360  1
 4 19 11   7.7  997 294  4.2 8  5.5  85    0  152 300 -373  1
 4 19 12   8.8  998 278  3.9 7  5.3  77   62  222 305 -382  1
 4 19 13   9.9  998 300  4.5 7  5.2  70   13  221 306 -388  1
 4 19 14   9.9  998 298  4.8 6  5.0  65    0  163 304 -395  1
 4 19 15  10.1  998 287  3.9 6  5.0  64    0  134 299 -396  1
 4 19 16   9.9  999 283  6.7 8  5.0  64    0  103 309 -390  1
 4 19 17  10.0  999 284  7.3 7  4.9  64    8  122 314 -387  1
 4 19 18  10.5 1000 277  4.2 5  4.9  62   49   59 299 -382  1
 4 19 19   9.0 1000 283  3.7 6  4.9  64   28   16 296 -374  1
 4 19 20   6.6 1001 248  4.2 5  4.9  73    0    0 293 -366  1
 4 19 21   4.0 1001 215  3.2 4  4.7  84    0    0 281 -362  1
 4 19 22   3.3 1002 270  3.8 2  4.6  92    0    0 265 -359  1
 4 19 23   1.6 1003 255  3.5 1  4.3  94    0    0 247 -357  1
 4 19 24   0.9 1003 236  3.4 0  3.9  94    0    0 234 -356  1
 4 20  1   1.6 1004 150  3.8 1  3.9  94    0    0 234 -355  1
 4 20  2   1.5 1004 146  4.1 1  4.1  96    0    0 240 -355  1
 4 20  3   0.8 1004 348  3.7 1  4.1  98    0    0 237 -355  1
 4 20  4   0.6 1005 224  3.3 1  4.0  99    0    0 232 -354  1
 4 20  5  -0.4 1005 162  3.1 0  3.8  99    0    0 223 -355  1
 4 20  6  -0.4 1005 342  3.5 0  3.7  99    8   16 215 -355  1
 4 20  7   4.1 1005 218  4.2 0  4.3  98   14   64 219 -356  1
 4 20  8   7.0 1006 222  4.9 1  5.1  90  122  112 229 -360  1
 4 20  9   9.6 1006 237  5.1 1  5.5  81  217  158 237 -367  1
 4 20 10  11.3 1006 218  5.1 2  5.7  72  452  111 248 -376  1
 4 20 11  13.5 1006 195  5.1 4  5.4  60  503  137 275 -382  1
 4 20 12  13.8 1006 218  5.3 5  5.1  52  435  195 299 -389  1
 4 20 13  14.1 1006 217  5.2 5  5.0  50  120  304 305 -397  1
 4 20 14  15.4 1005 223  5.5 4  5.1  49  201  282 302 -401  1
 4 20 15  15.9 1005 227  6.5 4  5.0  45  280  244 301 -401  1
 4 20 16  15.6 1005 238  5.4 3  4.9  43  201  201 297 -402  1
 4 20 17  16.0 1005 222  5.7 2  4.8  43  183  142 289 -399  1
 4 20 18  15.1 1004 197  5.2 2  4.8  43  101   90 285 -394  1
 4 20 19  12.3 1005 138  3.9 2  4.8  49   20   38 280 -387  1
 4 20 20   8.4 1005  98  4.6 2  5.0  63    0    0 270 -379  1
 4 20 21   6.8 1005 101  2.6 2  5.0  77    0    0 262 -374  1
 4 20 22   5.8 1005 126  3.2 3  4.9  82    0    0 262 -369  1
 4 20 23   6.5 1006 126  4.3 2  5.0  84    0    0 261 -363  1
 4 20 24   5.4 1006 133  4.1 1  5.0  86    0    0 250 -360  1
 4 21  1   4.1 1006 126  4.0 2  4.8  89    0    0 246 -359  1
 4 21  2   4.8 1006 130  3.8 2  4.7  90    0    0 250 -354  1
 4 21  3   6.1 1005 135  3.0 5  4.9  87    0    0 268 -350  1
 4 21  4   5.9 1005 116  4.2 7  5.0  86    0    0 297 -348  1
 4 21  5   6.2 1005 114  3.4 7  5.1  86    0    0 309 -346  1
 4 21  6   6.6 1005  75  2.6 7  5.2  86    0    1 311 -347  1
 4 21  7   7.4 1006 155  2.0 6  5.3  84    0   49 308 -351  1
 4 21  8   9.1 1006  93  2.1 7  5.5  80    0  103 313 -356  1
 4 21  9  10.3 1006 211  4.0 7  5.8  76    0  143 323 -362  1
 4 21 10   9.1 1007 251  4.3 7  6.3  83    0  109 324 -366  1
 4 21 11   9.4 1007 258  4.5 8  6.8  94    0  140 328 -371  1
 4 21 12  10.1 1008 245  4.0 8  7.1  94    0  222 334 -384  1
 4 21 13   9.9 1008 262  4.4 8  7.1  93    0  198 334 -393  1
 4 21 14  10.2 1008 276  4.3 8  6.9  90    0  197 333 -396  1
 4 21 15  10.4 1008 259  4.7 7  6.6  84    0  192 329 -399  1
 4 21 16  11.1 1009 277  4.8 6  6.4  79   78  239 323 -403  1
 4 21 17  12.0 1009 278  5.1 4  6.2  73  129  194 312 -402  1
 4 21 18  11.0 1009 312  4.1 3  6.1  72   71  119 301 -395  1
 4 21 19   9.7 1009 281  2.6 5  6.1  78   11   43 301 -388  1
 4 21 20   6.0 1009 233  1.8 3  5.7  86    0    0 292 -380  1
 4 21 21   5.8 1010 216  0.9 2  5.5  94    0    0 275 -372  1
 4 21 22   4.5 1010 216  1.2 2  5.3  97    0    0 268 -368  1
 4 21 23   3.7 1011 229  1.7 2  5.1  99    0    0 264 -365  1
 4 21 24   3.6 1011 283  1.7 3  4.9  99    0    0 265 -362  1
 4 22  1   4.1 1011  87  1.5 3  4.8  96    0    0 268 -360  1
 4 22  2   4.5 1011 201  1.5 4  4.9  96    0    0 272 -359  1
 4 22  3   5.0 1011 175  1.3 5  5.1  95    0    0 281 -358  1
 4 22  4   3.7 1011 201  1.5 4  5.1  97    0    0 280 -357  1
 4 22  5   2.4 1011 259  1.6 6  4.7 100    0    0 277 -355  1
 4 22  6   3.5 1011  39  1.6 5  4.6  98   13   21 279 -354  1
 4 22  7   6.5 1011  88  1.7 1  5.1  95  110   72 270 -356  1
 4 22  8   9.6 1012  59  1.5 1  5.9  88  253   92 268 -364  1
 4 22  9  11.3 1012  84  2.1 2  6.3  80  387  113 279 -378  1
 4 22 10  12.6 1012 108  2.5 4  6.3  72  388  174 291 -394  1
 4 22 11  13.5 1011 119  2.7 6  6.1  65  224  304 302 -411  1
 4 22 12  13.7 1011 135  2.7 5  5.8  60  296  292 306 -425  1
 4 22 13  15.3 1011  71  2.6 4  5.8  56  409  243 306 -435  1
 4 22 14  15.6 1011  93  3.2 3  5.8  53  435  217 306 -440  1
 4 22 15  16.1 1011  96  3.8 3  5.9  52  239  283 306 -440  1
 4 22 16  16.5 1010 120  4.2 3  5.8  50  164  233 306 -437  1
 4 22 17  16.1 1010  94  4.5 3  5.8  50  160  168 305 -430  1
 4 22 18  15.5 1010  72  5.2 4  5.9  53   97  102 305 -421  1
 4 22 19  13.7 1010  60  4.3 6  6.2  60   10   40 309 -410  1
 4 22 20  12.2 1010  68  4.4 5  6.5  70    0    0 305 -399  1
 4 22 21  10.9 1010  61  3.7 4  6.7  78    0    0 296 -391  1
 4 22 22  10.1 1011  68  3.9 3  6.7  84    0    0 287 -384  1
 4 22 23   8.9 1011 111  3.8 3  6.5  88    0    0 280 -379  1
 4 22 24   7.4 1011  66  3.7 3  6.2  92    0    0 276 -375  1
 4 23  1   7.7 1011  74  3.6 2  6.1  94    0    0 271 -371  1
 4 23  2   5.6 1011 106  3.3 2  5.8  95    0    0 265 -369  1
 4 23  3   4.9 1010  94  3.9 2  5.3  96    0    0 260 -367  1
 4 23  4   4.7 1010  91  3.0 2  5.1  95    0    0 258 -364  1
 4 23  5   4.4 1010  97  3.6 2  5.0  95    0    0 257 -362  1
 4 23  6   5.0 1010  96  3.4 2  5.1  97   12   22 257 -361  1
 4 23  7   8.3 1010 100  4.3 2  5.8  95   98   78 262 -364  1
 4 23  8  11.0 1010 105  4.8 0  6.5  86  224  107 263 -372  1
 4 23  9  13.4 1010 116  3.9 1  6.8  76  360  134 266 -386  1
 4 23 10  15.4 1010  99  5.7 2  6.7  65  486  148 278 -402  1
 4 23 11  16.2 1009 101  6.8 2  6.4  57  567  163 287 -418  1
 4 23 12  17.3 1009 110  7.4 2  6.3  53  622  169 291 -432  1
 4 23 13  18.5 1008 102  7.2 2  6.3  49  617  178 298 -441  1
 4 23 14  19.3 1008 129  7.1 1  6.2  45  595  168 300 -447  1
 4 23 15  19.7 1007 108  7.2 1  6.1  43  503  166 298 -448  1
 4 23 16  20.2 1007 100  6.7 0  6.2  43  394  148 297 -445  1
 4 23 17  20.1 1007 109  6.3 1  6.3  43  253  132 298 -439  1
 4 23 18  19.6 1006 123  6.0 0  6.4  44  113  102 297 -431  1
 4 23 19  17.0 1004 103  5.1 0  6.6  50   17   43 290 -421  1
 4 23 20  14.1 1004  92  5.1 0  6.6  60    0    0 280 -412  1
 4 23 21  13.7 1004  90  5.0 0  6.7  67    0    0 273 -403  1
 4 23 22  12.5 1005 115  5.0 1  7.0  73    0    0 275 -396  1
 4 23 23  11.0 1005 103  5.3 1  7.1  82    0    0 274 -390  1
 4 23 24   9.8 1004 106  5.0 0  7.0  88    0    0 265 -386  1
 4 24  1  10.1 1004 117  4.8 0  6.8  88    0    0 258 -382  1
