MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 2 12  5   3.0  985 196  8.1 8  4.0  78    0    0 316 -329  1
 2 12  6   2.9  984 187  5.9 8  4.3  90    0    0 318 -331  1
 2 12  7   3.3  982 206  7.4 8  4.5  92    0    0 322 -333  1
 2 12  8   4.2  981 218  5.8 8  4.8  93    0    2 326 -335  1
 2 12  9   4.7  980 220  8.1 8  5.1  94    0   33 330 -338  1
 2 12 10   6.8  980 236  9.9 8  5.5  94    0   56 335 -343  1
 2 12 11   8.2  980 257  9.0 8  6.2  93    0   61 342 -346  1
 2 12 12   9.4  980 261  9.7 8  6.8  93    0   82 347 -350  1
 2 12 13  10.6  981 259 11.2 7  6.9  87    0   88 341 -354  1
 2 12 14  11.0  981 258 12.4 8  7.0  83    0   47 344 -358  1
 2 12 15  10.9  980 249 11.5 7  7.0  83    0   47 345 -361  1
 2 12 16  11.1  980 251  9.8 7  7.0  82    0   54 337 -362  1
 2 12 17  11.2  980 250  9.0 8  6.8  80    0   14 346 -360  1
 2 12 18  10.0  980 242  8.0 8  7.0  85    0    0 353 -360  1
 2 12 19   9.7  980 232  8.5 8  7.2  92    0    0 351 -360  1
 2 12 20   9.8  980 217 11.0 8  7.1  91    0    0 351 -359  1
 2 12 21  10.0  980 228  9.9 7  6.9  88    0    0 342 -358  1
 2 12 22  10.1  979 237 12.6 7  6.6  83    0    0 334 -357  1
 2 12 23   9.8  979 227 10.0 7  6.2  78    0    0 332 -356  1
 2 12 24   9.6  978 229 10.8 7  5.9  76    0    0 332 -356  1
 2 13  1   9.4  978 218  8.0 7  5.7  74    0    0 331 -356  1
 2 13  2   9.2  977 218  9.8 8  5.6  75    0    0 337 -356  1
 2 13  3   9.3  976 218 11.1 8  5.7  76    0    0 344 -357  1
 2 13  4   9.1  975 219  9.8 7  5.7  76    0    0 335 -357  1
 2 13  5   9.3  973 220  9.2 8  5.6  74    0    0 334 -356  1
 2 13  6   8.9  972 221 10.1 8  5.6  75    0    0 341 -355  1
 2 13  7   8.5  971 215 10.9 7  5.7  78    0    0 334 -354  1
 2 13  8   8.9  970 232 13.0 7  5.7  79    0    0 326 -350  1
 2 13  9   8.3  969 230 10.1 7  5.9  81   23   41 325 -347  1
 2 13 10   8.9  968 249 12.4 6  6.0  82   15   96 318 -347  1
 2 13 11   8.5  969 249 12.8 8  5.5  75    7  119 323 -351  1
 2 13 12   8.9  969 240  8.2 6  4.9  66   56  175 320 -355  1
 2 13 13   8.8  968 225  9.2 5  4.8  64   74  188 303 -357  1
 2 13 14   8.3  967 229  8.0 6  4.9  68   16  148 302 -358  1
 2 13 15   8.3  966 236 13.4 7  4.8  68    7  116 310 -356  1
 2 13 16   6.0  965 259 11.9 7  4.5  69    6   80 310 -349  1
 2 13 17   6.5  966 249 12.4 5  4.2  68   19   44 297 -344  1
 2 13 18   5.8  967 249 12.6 5  4.0  65    0    5 287 -340  1
 2 13 19   1.8  967 241 10.5 5  4.1  79    0    0 282 -335  1
 2 13 20   3.7  968 241 11.7 5  4.2  86    0    0 278 -332  1
 2 13 21   3.2  969 238  9.4 7  4.3  84    0    0 289 -329  1
 2 13 22   3.3  970 260 11.7 7  4.3  86    0    0 297 -326  1
 2 13 23   2.6  971 259 12.5 7  4.2  86    0    0 297 -322  1
 2 13 24   2.3  972 268 10.5 8  4.3  90    0    0 301 -320  1
 2 14  1   3.5  972 267 12.9 8  4.3  88    0    0 307 -320  1
 2 14  2   3.9  973 260 12.0 8  4.2  81    0    0 309 -321  1
 2 14  3   3.9  974 260 12.6 8  4.0  76    0    0 309 -322  1
 2 14  4   3.9  974 257 11.4 7  3.9  75    0    0 304 -322  1
 2 14  5   3.9  974 258 12.4 6  3.9  74    0    0 293 -321  1
 2 14  6   3.8  975 248 13.1 8  3.8  73    0    0 298 -321  1
 2 14  7   3.6  975 246 13.1 8  3.7  72    0    0 309 -320  1
 2 14  8   3.5  975 256 12.9 6  3.6  70    0    4 297 -320  1
 2 14  9   3.0  976 257 12.9 6  3.4  69   48   52 283 -320  1
 2 14 10   3.6  976 254 13.9 3  3.3  66  128   97 264 -319  1
 2 14 11   4.1  976 249 13.8 3  3.2  62  201  127 247 -322  1
 2 14 12   4.9  976 259 12.9 3  3.2  59  241  150 247 -327  1
 2 14 13   5.2  976 261 12.7 2  3.1  56  251  162 239 -332  1
 2 14 14   5.4  976 246 12.9 3  3.1  54  207  166 238 -335  1
 2 14 15   5.9  976 246  9.6 3  3.2  54  139  154 245 -336  1
 2 14 16   5.4  975 258  8.5 2  3.2  55   83  111 239 -333  1
 2 14 17   5.0  975 267  6.1 4  3.3  58   33   56 243 -328  1
 2 14 18   3.1  975 259  4.6 4  3.3  63    0    7 250 -323  1
 2 14 19   2.2  975 250  3.7 4  3.3  70    0    0 244 -319  1
 2 14 20   1.8  975 236  2.8 4  3.4  74    0    0 242 -318  1
 2 14 21   1.8  975 249  2.0 5  3.4  76    0    0 248 -317  1
 2 14 22   1.6  975 270  1.5 3  3.4  76    0    0 238 -316  1
 2 14 23   1.0  976 210  2.1 3  3.4  79    0    0 223 -314  1
 2 14 24   0.8  976 232  2.2 3  3.4  81    0    0 222 -313  1
 2 15  1   0.7  975 232  2.1 0  3.4  82    0    0 203 -312  1
 2 15  2   0.5  976 227  2.1 0  3.4  82    0    0 181 -311  1
 2 15  3   0.3  976 234  1.8 0  3.4  83    0    0 180 -311  1
 2 15  4   0.2  977 237  3.3 0  3.4  86    0    0 176 -311  1
 2 15  5  -0.6  977 261  2.9 0  3.4  89    0    0 171 -311  1
 2 15  6  -0.4  978 234  3.6 3  3.4  91    0    0 185 -311  1
 2 15  7  -0.3  978 275  3.0 5  3.4  90    0    0 217 -311  1
 2 15  8  -0.1  979 260  3.3 7  3.4  89    0    0 253 -313  1
 2 15  9   0.1  980 282  3.4 7  3.5  89    0   28 271 -315  1
 2 15 10   0.3  981 257  3.4 7  3.5  88    1   79 272 -316  1
 2 15 11   0.9  983 269  4.9 7  3.6  87    0   93 273 -319  1
 2 15 12   1.2  984 270  5.0 8  3.7  87    0  115 281 -324  1
 2 15 13   1.8  985 278  4.6 7  3.8  87    8  153 282 -328  1
 2 15 14   2.9  985 281  5.7 6  3.9  84   30  170 273 -328  1
 2 15 15   3.0  986 269  6.5 8  3.8  80    6  115 279 -331  1
 2 15 16   3.0  987 266  6.7 7  3.7  77    6   84 282 -330  1
 2 15 17   1.6  988 279  5.0 7  3.8  82    0   35 275 -326  1
 2 15 18   1.5  989 282  4.1 6  3.8  87    0    2 267 -323  1
 2 15 19   1.2  990 272  6.3 6  3.6  85    0    0 260 -321  1
 2 15 20   1.0  992 270  4.5 4  3.5  84    0    0 250 -319  1
 2 15 21   1.1  993 272  3.2 4  3.5  85    0    0 242 -318  1
 2 15 22   1.4  993 275  3.7 5  3.6  86    0    0 247 -317  1
 2 15 23   0.8  994 286  3.4 5  3.7  87    0    0 250 -315  1
 2 15 24   0.7  995 273  3.6 5  3.6  89    0    0 248 -315  1
 2 16  1   0.9  996 273  3.4 6  3.7  90    0    0 251 -315  1
 2 16  2   0.9  996 282  2.3 8  3.7  90    0    0 262 -313  1
 2 16  3   1.0  997 282  2.7 8  3.7  91    0    0 268 -311  1
 2 16  4   0.7  997 263  2.0 7  3.7  91    0    0 264 -312  1
 2 16  5   0.8  997 302  1.6 7  3.7  91    0    0 258 -312  1
 2 16  6   0.4  998 340  1.7 8  3.7  92    0    0 262 -311  1
 2 16  7   0.1  998 336  1.5 8  3.6  93    0    0 264 -309  1
 2 16  8  -0.3  998 356  0.7 8  3.6  93    0    2 261 -307  1
 2 16  9  -0.3  999  19  0.6 8  3.6  94    0   38 259 -306  1
 2 16 10  -0.2  999  47  0.7 8  3.6  95    0   77 260 -310  1
 2 16 11   0.2 1000  23  0.6 8  3.7  96    0   90 262 -315  1
 2 16 12   0.0 1000  22  2.2 8  3.7  96    0   80 263 -318  1
 2 16 13  -0.2 1000  59  2.0 8  3.6  95    0   82 263 -319  1
 2 16 14   0.5 1000  81  2.0 8  3.6  93    0   76 263 -319  1
 2 16 15   0.6 1000  77  1.8 8  3.6  89    0   65 265 -320  1
 2 16 16   0.9 1000  64  1.8 8  3.5  86    0   63 265 -321  1
 2 16 17   0.7 1000  86  2.8 8  3.4  84    4   53 264 -320  1
 2 16 18   0.4 1000  88  3.4 8  3.4  84    0    5 262 -318  1
 2 16 19  -0.4 1000 135  3.3 7  3.4  87    0    0 256 -314  1
 2 16 20  -0.4 1000 120  3.3 6  3.3  89    0    0 248 -310  1
 2 16 21  -0.5 1000 111  3.1 6  3.3  89    0    0 246 -309  1
 2 16 22  -0.7 1000 104  4.1 7  3.3  90    0    0 251 -307  1
 2 16 23  -1.0 1000  99  4.6 7  3.3  91    0    0 256 -305  1
 2 16 24  -1.2 1000 100  5.6 7  3.2  91    0    0 257 -304  1
 2 17  1  -1.3  999 106  4.7 7  3.1  89    0    0 256 -304  1
 2 17  2  -1.3  999 103  3.8 4  3.0  86    0    0 245 -304  1
 2 17  3  -1.5  998 112  3.6 3  3.0  87    0    0 231 -305  1
 2 17  4  -1.4  998 154  5.4 2  3.0  88    0    0 224 -306  1
 2 17  5  -1.3  997 160  5.1 6  3.0  87    0    0 236 -307  1
 2 17  6  -1.1  997 190  4.0 5  3.0  85    0    0 250 -308  1
 2 17  7  -1.0  997 173  4.6 7  3.0  83    0    0 255 -309  1
 2 17  8  -1.1  997 159  5.3 6  2.9  82    0    3 260 -309  1
 2 17  9  -0.5  997 165  4.5 6  3.0  81    0   21 257 -310  1
 2 17 10   0.1  997 182  5.0 8  3.0  80    0   59 269 -313  1
 2 17 11   0.8  997 170  4.8 7  3.1  77   14  137 276 -317  1
 2 17 12   1.7  997 156  5.9 6  3.1  73   78  195 265 -321  1
 2 17 13   2.4  997 177  5.7 7  3.1  69   84  208 266 -326  1
 2 17 14   2.8  997 173  5.9 6  3.1  68   89  201 270 -329  1
 2 17 15   4.5  996 158  4.6 3  3.3  65  232  128 248 -327  1
 2 17 16   4.6  996 167  4.8 4  3.3  62   91  114 242 -326  1
 2 17 17   4.5  996 190  5.1 4  3.3  63   22   56 250 -326  1
 2 17 18   3.4  997 181  4.6 4  3.4  66    1   11 247 -324  1
 2 17 19   3.2  997 182  5.0 5  3.5  71    0    0 249 -321  1
 2 17 20   3.2  997 198  5.1 6  3.6  72    0    0 271 -321  1
 2 17 21   3.1  997 203  5.5 6  3.7  75    0    0 295 -322  1
 2 17 22   3.0  997 208  5.7 6  3.8  78    0    0 286 -322  1
 2 17 23   2.2  997 215  5.6 5  3.7  81    0    0 270 -320  1
 2 17 24   1.1  997 224  5.1 3  3.6  84    0    0 274 -321  1
 2 18  1  -0.1  986 235  4.4 2  3.3  85    0    0 207 -317  1
 2 18  2  -1.1  986 236  3.4 2  3.1  85    0    0 202 -316  1
 2 18  3  -1.6  986 238  2.9 2  2.9  85    0    0 210 -315  1
 2 18  4  -1.4  986 234  2.8 4  3.0  85    0    0 219 -313  1
 2 18  5  -1.0  986 238  2.9 4  3.1  86    0    0 233 -311  1
 2 18  6  -0.3  985 237  3.1 7  3.3  88    0    0 254 -311  1
 2 18  7  -0.3  985 228  2.4 8  3.4  89    0    0 267 -310  1
 2 18  8  -0.8  985 211  3.4 4  3.3  89    0    4 254 -310  1
 2 18  9   0.0  985 197  3.8 4  3.3  87   19   66 239 -312  1
 2 18 10   0.7  984 181  4.5 6  3.4  84   22  127 249 -315  1
 2 18 11   1.7  983 197  5.2 6  3.4  80   37  180 258 -319  1
 2 18 12   2.3  983 201  5.3 6  3.4  76   41  208 261 -326  1
 2 18 13   3.2  982 201  6.3 5  3.4  71   73  238 260 -331  1
 2 18 14   3.3  982 183  6.1 5  3.3  67   72  224 259 -335  1
 2 18 15   3.0  980 191  5.7 6  3.2  65   29  164 263 -339  1
 2 18 16   2.8  979 190  6.4 7  3.2  66    0   69 271 -337  1
 2 18 17   2.1  978 169  4.3 8  3.2  68    0   38 279 -333  1
 2 18 18   0.3  977 181  4.2 8  3.5  82    0    2 282 -328  1
 2 18 19   0.2  976 173  5.5 8  3.8  95    0    0 281 -324  1
 2 18 20   0.5  975 188  3.9 7  3.8  95    0    0 278 -321  1
 2 18 21   0.6  975 200  3.9 7  3.8  94    0    0 275 -320  1
 2 18 22   0.9  976 209  3.1 8  3.8  92    0    0 281 -320  1
 2 18 23   1.3  975 228  3.7 8  3.8  90    0    0 288 -320  1
 2 18 24   1.2  976 230  3.1 8  3.9  90    0    0 290 -320  1
 2 19  1   1.5  976 222  2.6 7  3.9  91    0    0 286 -320  1
 2 19  2   0.9  975 230  2.4 6  3.9  90    0    0 277 -319  1
 2 19  3   0.7  975 205  1.5 6  3.8  90    0    0 270 -319  1
 2 19  4   1.0  975 220  3.0 7  3.8  90    0    0 275 -319  1
 2 19  5   1.6  975 199  2.8 7  3.9  90    0    0 282 -319  1
 2 19  6   1.3  975 212  2.0 8  4.0  91    0    0 286 -319  1
 2 19  7   1.5  975 219  1.6 7  4.0  93    0    0 284 -318  1
 2 19  8   1.6  975 226  2.0 7  4.1  94    0    2 277 -318  1
 2 19  9   2.0  976 238  1.2 7  4.2  93   19   56 276 -316  1
 2 19 10   3.2  976 218  2.1 6  4.4  92   50  116 273 -316  1
 2 19 11   4.0  976 264  2.8 7  4.5  88   10  140 274 -318  1
 2 19 12   3.2  977 249  1.9 8  4.5  88    0   74 281 -319  1
 2 19 13   3.7  977 272  3.6 7  4.6  92    0  104 280 -325  1
 2 19 14   4.3  978 283  3.8 6  4.7  89    0  102 272 -333  1
 2 19 15   4.7  978 290  5.0 7  4.7  86    0   53 274 -335  1
 2 19 16   4.0  978 301  4.1 7  4.7  88    0   31 276 -333  1
 2 19 17   4.0  979 275  3.3 7  4.7  90    0   30 273 -328  1
 2 19 18   3.6  979 277  2.7 7  4.7  91    0    6 271 -322  1
 2 19 19   3.4  980 268  2.3 7  4.6  92    0    0 268 -318  1
 2 19 20   3.4  981 281  4.3 6  4.6  91    0    0 262 -317  1
 2 19 21   3.1  982 272  3.4 7  4.5  92    0    0 261 -316  1
 2 19 22   2.7  982 272  3.3 7  4.4  91    0    0 263 -316  1
 2 19 23   2.1  982 258  2.8 7  4.2  91    0    0 260 -316  1
 2 19 24   2.1  982 244  2.9 7  4.2  91    0    0 258 -316  1
 2 20  1   2.1  983 272  3.1 7  4.2  91    0    0 258 -317  1
 2 20  2   1.9  984 299  3.8 8  4.2  93    0    0 261 -316  1
 2 20  3   1.5  985 320  4.0 7  4.2  96    0    0 262 -316  1
 2 20  4   1.6  985 319  3.7 8  4.2  96    0    0 264 -314  1
 2 20  5   1.6  986 346  5.7 8  4.2  96    0    0 270 -311  1
 2 20  6   1.0  987 359  5.9 8  4.1  96    0    0 270 -308  1
 2 20  7   0.9  988 349  5.2 7  4.0  96    0    0 265 -306  1
 2 20  8   0.7  989 349  4.6 8  4.0  96    0    5 264 -304  1
 2 20  9   0.8  990 349  5.1 8  3.9  96    0   38 268 -304  1
 2 20 10   0.8  992 350  5.7 8  3.9  95    0   70 268 -308  1
 2 20 11   0.8  993 339  7.0 8  3.8  94    0   80 266 -314  1
 2 20 12   1.0  994 358  5.5 7  3.7  90    1  129 259 -318  1
 2 20 13   1.7  995 342  6.2 5  3.6  85   10  145 247 -322  1
 2 20 14   2.4  996 347  6.8 5  3.6  81    1  115 244 -327  1
 2 20 15   2.2  996 351  6.2 7  3.6  78    3  106 253 -327  1
 2 20 16   1.5  996 338  6.3 5  3.5  80   30   86 252 -325  1
 2 20 17   0.7  997 330  5.5 5  3.6  86   14   44 243 -321  1
 2 20 18  -0.1  998 313  4.0 5  3.6  92    1   11 239 -318  1
 2 20 19   0.2  999 322  4.3 5  3.6  94    0    0 235 -315  1
 2 20 20   0.1  999 312  4.2 6  3.6  92    0    0 237 -312  1
 2 20 21   0.1 1000 301  4.2 6  3.5  91    0    0 239 -310  1
 2 20 22  -0.3 1000 294  4.1 7  3.5  91    0    0 242 -310  1
 2 20 23  -0.5 1001 306  2.2 7  3.4  92    0    0 246 -309  1
 2 20 24  -1.3 1001 286  2.1 3  3.3  91    0    0 234 -307  1
 2 21  1  -1.6 1001 267  2.0 3  3.1  90    0    0 221 -305  1
 2 21  2  -1.9 1002 247  1.4 3  3.1  92    0    0 221 -304  1
 2 21  3  -2.2 1001 274  2.1 3  3.1  93    0    0 221 -302  1
 2 21  4  -1.9 1001 248  1.6 6  3.1  93    0    0 232 -301  1
 2 21  5  -2.0 1002 257  2.2 7  3.1  92    0    0 247 -300  1
 2 21  6  -2.4 1001 267  2.2 5  2.9  90    0    0 242 -299  1
 2 21  7  -2.7 1001 257  2.1 1  2.8  89    0    0 219 -298  1
 2 21  8  -3.4 1001 237  1.4 1  2.8  90    1   11 203 -297  1
 2 21  9  -2.6 1001 228  1.9 2  2.8  91   72   39 207 -299  1
 2 21 10  -1.0 1002 238  1.9 2  2.9  87  142   68 213 -304  1
 2 21 11   0.0 1003 238  1.9 2  3.0  82  235   74 216 -311  1
 2 21 12   0.7 1003 241  2.7 2  3.1  79  350   71 218 -317  1
 2 21 13   1.1 1003 261  4.0 5  3.1  77  117  165 231 -324  1
 2 21 14   1.2 1003 288  3.0 6  2.9  71   14  142 247 -329  1
 2 21 15   1.3 1002 300  3.6 4  2.7  65  120  125 242 -329  1
 2 21 16   1.7 1002 283  3.6 7  2.7  64   38   97 245 -326  1
 2 21 17   1.5 1002 290  2.7 7  2.7  63    1   42 257 -323  1
 2 21 18   0.5 1002 273  1.9 5  2.7  67    0   10 245 -318  1
 2 21 19  -0.2 1002 212  1.0 5  2.7  70    0    0 234 -314  1
 2 21 20  -0.8 1002 174  1.0 4  2.7  74    0    0 229 -310  1
 2 21 21  -1.0 1002 209  1.2 4  2.7  76    0    0 225 -309  1
 2 21 22  -1.4 1002 226  1.3 5  2.7  77    0    0 228 -308  1
 2 21 23  -1.7 1002 189  1.5 5  2.7  79    0    0 229 -305  1
 2 21 24  -1.6 1002 182  1.7 6  2.7  80    0    0 233 -303  1
 2 22  1  -1.8 1002 191  1.6 5  2.7  81    0    0 233 -301  1
 2 22  2  -2.2 1001 172  2.4 5  2.7  83    0    0 230 -300  1
 2 22  3  -2.4 1000 186  2.4 5  2.7  84    0    0 228 -298  1
 2 22  4  -2.1 1000 194  2.1 6  2.8  86    0    0 232 -297  1
 2 22  5  -1.6 1000 173  2.2 7  2.8  85    0    0 237 -296  1
 2 22  6  -1.2  999 200  3.0 7  2.9  83    0    0 240 -296  1
 2 22  7  -1.0  999 227  4.0 7  2.9  82    0    0 242 -296  1
 2 22  8  -1.1  999 208  3.9 8  3.1  87    0    7 246 -297  1
 2 22  9  -0.3  998 219  4.0 8  3.3  91    3   52 249 -299  1
 2 22 10  -0.1  998 240  4.3 5  3.4  89   76  127 246 -305  1
 2 22 11   1.7  998 230  4.1 5  3.6  87  127  173 246 -312  1
 2 22 12   3.0  998 251  4.2 4  3.8  83   95  210 250 -318  1
 2 22 13   3.6  997 263  4.1 5  3.8  78   49  211 252 -326  1
 2 22 14   3.0  997 282  3.8 3  3.8  78  115  212 251 -331  1
 2 22 15   3.7  997 267  4.3 4  3.8  78   55  173 250 -331  1
 2 22 16   3.5  996 265  1.6 7  3.8  75    0   55 260 -330  1
 2 22 17   3.4  996 260  1.5 8  3.6  73    0   26 270 -328  1
 2 22 18   3.2  996 254  1.5 7  3.6  74    0    3 271 -322  1
 2 22 19   2.6  996 273  1.6 7  3.6  76    0    0 268 -319  1
 2 22 20   2.7  996 259  1.5 7  3.7  79    0    0 269 -318  1
 2 22 21   2.5  997 261  1.4 7  3.8  82    0    0 270 -318  1
 2 22 22   2.4  997 262  1.3 8  3.8  83    0    0 275 -318  1
 2 22 23   1.7  997 266  1.4 8  3.9  88    0    0 280 -318  1
 2 22 24   1.6  997 265  1.4 8  4.0  93    0    0 282 -318  1
 2 23  1   1.8  997 267  1.2 8  4.1  93    0    0 283 -318  1
 2 23  2   1.7  997 262  1.6 8  4.0  91    0    0 284 -318  1
 2 23  3   1.8  997 262  3.7 8  4.0  90    0    0 286 -318  1
 2 23  4   1.7  997 271  1.2 8  4.0  90    0    0 287 -318  1
 2 23  5   1.6  997 272  1.2 8  4.0  91    0    0 288 -318  1
 2 23  6   1.6  998 277  1.3 8  4.0  91    0    0 289 -318  1
 2 23  7   1.3  998 253  3.3 7  3.9  92    0    0 285 -317  1
 2 23  8   1.1  998 264  1.2 7  3.9  93    1   12 280 -318  1
 2 23  9   1.3  999 358  1.2 7  4.0  95   40   60 280 -318  1
 2 23 10   1.8  999 357  1.4 7  4.1  96   44  122 282 -319  1
 2 23 11   2.6  999 285  1.3 7  4.2  92   24  156 283 -324  1
 2 23 12   3.5  999 356  0.7 7  4.2  87    4  149 287 -329  1
 2 23 13   5.0 1000 357  0.7 5  4.2  80   47  195 283 -331  1
 2 23 14   4.9  999 356  1.4 6  4.2  76   91  190 281 -333  1
 2 23 15   5.9  999 356  1.1 8  4.0  71   10  129 293 -335  1
 2 23 16   5.7  998   7  0.8 7  3.8  66    1   75 297 -335  1
 2 23 17   4.7  998   2  0.4 8  3.9  70    0   41 292 -331  1
 2 23 18   3.9  999   5  0.5 6  4.1  78    0    8 285 -326  1
 2 23 19   3.6  999 359  0.5 5  4.0  80    0    0 270 -322  1
 2 23 20   2.7  999 359  0.6 5  3.9  80    0    0 264 -320  1
 2 23 21   2.4  999 360  0.7 5  3.7  81    0    0 262 -319  1
 2 23 22   1.8 1000   0  0.8 5  3.6  81    0    0 261 -319  1
 2 23 23   1.8 1000 360  0.8 5  3.5  80    0    0 260 -319  1
 2 23 24   1.5 1000 359  0.9 5  3.5  80    0    0 260 -319  1
 2 24  1   1.1  999 179  1.0 6  3.6  86    0    0 265 -319  1
 2 24  2   1.4  999   2  0.8 5  3.8  89    0    0 267 -319  1
 2 24  3   0.8  999 194  1.1 5  3.7  90    0    0 262 -318  1
 2 24  4   1.3  998 199  1.0 5  3.7  90    0    0 263 -316  1
 2 24  5   1.0  998 190  1.5 5  3.8  90    0    0 263 -314  1
 2 24  6   1.3  997 195  1.4 5  3.8  91    0    0 265 -313  1
 2 24  7   1.3  997 203  1.3 5  3.9  92    0    0 266 -313  1
 2 24  8   2.3  996 203  1.4 6  4.0  91    0    4 274 -314  1
 2 24  9   3.2  996 200  6.5 6  4.2  88    0   37 283 -316  1
 2 24 10   4.2  996 213  8.6 7  4.3  85    1   90 291 -319  1
 2 24 11   4.5  995 207  7.5 8  4.4  83    0   82 303 -322  1
 2 24 12   4.8  995 205  6.6 8  4.6  86    0  119 310 -325  1
 2 24 13   5.2  994 218  7.6 7  4.8  88    0   91 310 -326  1
 2 24 14   4.8  994 238  8.6 8  4.9  89    0   60 312 -327  1
 2 24 15   5.0  993 230  7.2 7  5.0  92    0   80 313 -327  1
 2 24 16   5.2  993 230  5.8 7  5.1  91    1   89 307 -327  1
 2 24 17   5.6  993 244  5.2 6  5.1  89    1   56 301 -328  1
 2 24 18   6.0  994 243  4.3 8  5.1  87    0   12 310 -328  1
 2 24 19   5.6  994 240  2.3 8  5.2  88    0    0 328 -328  1
 2 24 20   6.1  995 248  2.4 8  5.3  90    0    0 328 -329  1
 2 24 21   5.9  995 354  2.0 8  5.4  91    0    0 329 -330  1
 2 24 22   6.1  996 251  1.6 7  5.4  92    0    0 320 -331  1
 2 24 23   5.9  995 269  1.1 7  5.4  91    0    0 313 -331  1
 2 24 24   5.5  995 270  0.7 8  5.2  90    0    0 321 -331  1
 2 25  1   4.9  995 280  0.8 8  4.9  88    0    0 326 -331  1
 2 25  2   4.3  995 355  0.6 8  4.8  90    0    0 323 -331  1
 2 25  3   3.9  994 354  0.6 8  4.9  94    0    0 321 -330  1
 2 25  4   3.8  993 358  0.5 8  4.9  96    0    0 321 -330  1
 2 25  5   2.9  992   2  0.7 7  4.7  96    0    0 311 -329  1
 2 25  6   2.6  990   2  0.9 8  4.6  97    0    0 308 -329  1
 2 25  7   2.0  989 355  1.2 8  4.5  98    0    0 313 -327  1
 2 25  8   1.4  988 357  1.4 8  4.3  98    0    2 311 -323  1
 2 25  9   1.3  988 357  1.4 8  4.2  98    0   32 310 -321  1
 2 25 10   0.8  988  36  3.1 6  4.1  97    0   80 296 -322  1
 2 25 11   0.6  990 355  3.7 8  4.0  98    0   64 295 -328  1
 2 25 12   0.4  991 323  2.9 8  4.0  98    0   97 305 -340  1
 2 25 13   0.9  993 306  4.3 8  4.0  99    0   96 303 -349  1
 2 25 14   1.5  995 284  4.8 6  4.1  98    0   84 290 -353  1
 2 25 15   2.2  996 259  4.8 6  4.3  97    0  106 280 -352  1
 2 25 16   2.7  997 266  5.3 4  4.3  94   63   62 271 -349  1
 2 25 17   3.0  998 296  5.6 2  4.3  91   29   36 253 -344  1
 2 25 18   3.0  999 286  6.1 5  4.2  88   11    6 259 -338  1
 2 25 19   2.1 1000 262  3.3 3  4.1  88    0    0 262 -333  1
 2 25 20   1.8 1001 267  3.0 1  3.9  88    0    0 240 -330  1
 2 25 21   1.5 1002 247  3.2 0  3.8  87    0    0 224 -326  1
 2 25 22   1.6 1002 245  3.3 1  3.7  86    0    0 223 -322  1
 2 25 23   1.5 1002 250  4.1 1  3.7  85    0    0 227 -319  1
 2 25 24   0.8 1003 248  4.2 0  3.6  87    0    0 221 -318  1
 2 26  1   1.5 1003 260  4.3 0  3.6  86    0    0 216 -318  1
 2 26  2   1.6 1003 261  4.2 0  3.5  82    0    0 217 -317  1
 2 26  3   1.6 1003 269  4.3 0  3.5  82    0    0 216 -315  1
 2 26  4   1.3 1004 267  4.3 0  3.5  82    0    0 213 -314  1
 2 26  5   1.1 1004 256  3.7 1  3.5  83    0    0 216 -313  1
 2 26  6   0.5 1004 235  3.6 3  3.5  85    0    0 228 -313  1
 2 26  7   0.3 1005 245  4.1 6  3.4  87    0    0 251 -313  1
 2 26  8   0.4 1005 255  4.0 3  3.4  87    7   18 248 -313  1
 2 26  9   0.7 1005 238  3.3 3  3.4  86   59   87 228 -314  1
 2 26 10   2.5 1005 249  3.6 4  3.6  84  141  148 236 -317  1
 2 26 11   4.0 1005 257  3.8 3  3.8  79  221  192 242 -322  1
 2 26 12   4.8 1005 267  4.3 3  3.9  75  256  223 240 -330  1
 2 26 13   5.7 1005 263  4.0 4  4.0  71  250  239 250 -339  1
 2 26 14   6.6 1005 268  3.9 4  4.1  70  177  242 260 -347  1
 2 26 15   6.2 1004 269  3.9 5  4.2  69   59  201 267 -350  1
 2 26 16   6.9 1004 254  3.0 5  4.0  66   32  140 274 -349  1
 2 26 17   6.2 1004 275  2.0 7  3.9  65   10   69 287 -344  1
 2 26 18   5.9 1004 266  1.2 5  4.0  68    0   13 287 -335  1
 2 26 19   4.5 1004 235  1.1 4  4.0  72    0    0 269 -325  1
 2 26 20   3.6 1005 200  1.1 2  3.8  75    0    0 251 -320  1
 2 26 21   2.9 1005 198  1.3 2  3.7  77    0    0 240 -319  1
 2 26 22   2.6 1005 182  1.2 1  3.6  77    0    0 235 -318  1
 2 26 23   1.6 1005 177  1.8 2  3.6  80    0    0 234 -317  1
 2 26 24   1.3 1006 187  1.2 4  3.6  84    0    0 250 -316  1
 2 27  1  -0.4 1006 187  1.3 0  3.5  88    0    0 237 -314  1
 2 27  2  -1.1 1005 177  2.0 0  3.4  94    0    0 213 -314  1
 2 27  3  -1.4 1005 185  2.1 0  3.3  95    0    0 211 -313  1
 2 27  4  -1.6 1004 177  2.1 0  3.2  95    0    0 210 -313  1
 2 27  5  -1.8 1004 177  2.0 0  3.2  94    0    0 209 -313  1
 2 27  6  -2.0 1004 205  1.6 0  3.1  94    0    0 208 -313  1
 2 27  7  -1.9 1003 177  2.4 0  3.1  94    0    0 207 -313  1
