MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 3 13 11  10.8 1019 241  2.5 2  5.8  79  330  117 254 -368  1
 3 13 12  13.2 1019 263  2.7 2  5.9  68  339  160 264 -378  1
 3 13 13  14.0 1019 311  2.8 4  5.8  60  248  221 281 -386  1
 3 13 14  14.8 1019 320  2.8 4  5.9  58  187  232 294 -391  1
 3 13 15  15.2 1019 318  2.5 2  5.8  55  265  158 290 -393  1
 3 13 16  15.2 1019 340  2.4 3  5.7  54  151  148 287 -392  1
 3 13 17  14.4 1020 268  2.4 4  5.8  56   88   95 296 -387  1
 3 13 18  13.5 1020 348  2.6 5  5.7  58   18   38 302 -380  1
 3 13 19  11.8 1021   3  3.3 7  5.8  64    0    0 312 -372  1
 3 13 20  10.0 1021  28  3.9 6  5.9  73    0    0 313 -369  1
 3 13 21   8.9 1022   4  2.3 5  5.6  76    0    0 302 -369  1
 3 13 22   7.9 1023  16  4.4 4  5.1  75    0    0 291 -367  1
 3 13 23   6.6 1024 350  2.6 3  4.7  75    0    0 279 -361  1
 3 13 24   5.9 1024 354  2.1 3  4.5  77    0    0 272 -353  1
 3 14  1   4.9 1025 331  1.9 0  4.3  79    0    0 255 -345  1
 3 14  2   3.8 1026 321  1.4 0  4.2  83    0    0 236 -339  1
 3 14  3   2.7 1026   4  1.1 0  4.1  86    0    0 233 -336  1
 3 14  4   1.8 1027 355  1.0 0  3.9  88    0    0 229 -333  1
 3 14  5   1.3 1027 229  1.8 0  3.9  92    0    0 226 -330  1
 3 14  6   1.2 1027   5  1.4 0  3.8  93    0    0 223 -328  1
 3 14  7   0.9 1027   3  1.2 1  3.8  94    0    4 226 -326  1
 3 14  8   2.9 1027 351  1.3 1  4.0  94   35   40 232 -326  1
 3 14  9   5.5 1028 223  1.6 0  4.5  90  145   75 229 -331  1
 3 14 10   7.8 1028 246  2.2 1  4.8  80  262   95 234 -342  1
 3 14 11   9.4 1029 275  2.2 3  4.7  69  255  160 256 -357  1
 3 14 12  10.5 1029 337  2.9 5  4.6  61   74  249 282 -372  1
 3 14 13  10.7 1029 322  2.7 5  4.6  59   69  256 293 -383  1
 3 14 14  11.4 1028 271  2.8 4  4.7  58  166  240 288 -389  1
 3 14 15  11.7 1028 300  3.1 3  4.6  55  197  194 277 -388  1
 3 14 16  11.7 1028 313  3.8 5  4.6  54   66  166 282 -384  1
 3 14 17  11.2 1027 290  3.2 6  4.7  57   10   94 294 -378  1
 3 14 18  10.6 1027 289  2.9 7  4.8  60    7   38 299 -370  1
 3 14 19  10.0 1027 250  2.0 6  4.9  63    0    0 296 -360  1
 3 14 20   8.7 1027 248  2.7 6  4.9  68    0    0 288 -352  1
 3 14 21   7.7 1027 238  2.2 5  4.9  73    0    0 281 -347  1
 3 14 22   6.8 1027 250  2.3 1  4.7  75    0    0 255 -344  1
 3 14 23   5.3 1027 274  2.2 1  4.6  79    0    0 231 -341  1
 3 14 24   4.6 1027 343  1.4 0  4.5  84    0    0 224 -339  1
 3 15  1   4.0 1027 293  1.8 1  4.5  88    0    0 221 -336  1
 3 15  2   3.0 1027 328  1.5 1  4.4  91    0    0 224 -334  1
 3 15  3   2.3 1027 328  1.6 1  4.2  93    0    0 221 -333  1
 3 15  4   2.1 1026 332  1.4 0  4.1  93    0    0 215 -331  1
 3 15  5   2.0 1026 328  2.1 0  4.0  93    0    0 209 -330  1
 3 15  6   2.2 1025 262  2.2 0  4.0  92    0    0 208 -329  1
 3 15  7   1.1 1025 333  1.2 4  3.9  92    0    3 226 -328  1
 3 15  8   2.3 1025 261  2.0 4  4.0  94   23   46 246 -329  1
 3 15  9   5.3 1025 231  2.1 2  4.4  90  105  102 243 -333  1
 3 15 10   7.9 1025 228  2.6 2  5.0  83  203  141 242 -344  1
 3 15 11   9.6 1024 240  2.9 2  5.3  76  293  164 250 -357  1
 3 15 12  10.8 1024 241  2.9 3  5.1  66  344  182 261 -370  1
 3 15 13  11.5 1023 276  2.8 2  4.9  60  351  195 265 -381  1
 3 15 14  12.2 1023 203  2.5 2  4.8  56  326  194 265 -387  1
 3 15 15  12.7 1022 232  2.7 3  4.8  54  297  166 273 -389  1
 3 15 16  12.7 1021 260  2.6 3  4.9  54  230  135 279 -387  1
 3 15 17  12.7 1020 266  1.7 2  4.9  54  129  101 276 -380  1
 3 15 18  11.6 1020 279  2.0 3  4.8  55   32   45 273 -371  1
 3 15 19   9.0 1019 303  2.1 2  4.9  63    0    0 268 -360  1
 3 15 20   6.3 1019 331  1.6 1  4.9  75    0    0 253 -351  1
 3 15 21   5.5 1019 327  2.1 2  4.8  83    0    0 247 -346  1
 3 15 22   5.0 1019 257  2.3 2  4.7  86    0    0 249 -342  1
 3 15 23   4.7 1019 319  1.8 2  4.6  86    0    0 248 -340  1
 3 15 24   3.8 1019 322  1.8 1  4.5  87    0    0 243 -338  1
 3 16  1   3.4 1019 326  2.3 1  4.3  89    0    0 238 -336  1
 3 16  2   3.0 1019 330  2.1 1  4.2  89    0    0 238 -335  1
 3 16  3   3.3 1019 243  2.6 0  4.1  87    0    0 235 -333  1
 3 16  4   2.3 1019 247  3.1 0  4.1  88    0    0 230 -332  1
 3 16  5   2.1 1018 228  3.2 1  4.1  92    0    0 233 -330  1
 3 16  6   2.6 1018 237  3.2 3  4.1  92    0    0 247 -329  1
 3 16  7   5.3 1018 208  3.8 7  4.4  87    0    1 277 -328  1
 3 16  8   5.9 1018 244  4.0 7  4.7  84    0   33 300 -328  1
 3 16  9   6.4 1018 225  3.9 8  4.8  82    0   79 306 -333  1
 3 16 10   7.0 1018 232  3.7 8  4.9  81    0  105 312 -343  1
 3 16 11   7.3 1019 221  3.9 8  5.0  80    0  116 313 -356  1
 3 16 12   8.5 1019 241  4.0 8  5.2  80    0  129 314 -368  1
 3 16 13   9.1 1019 237  4.2 7  5.6  80    1  181 311 -377  1
 3 16 14   9.9 1018 254  4.7 7  5.8  79   13  197 313 -379  1
 3 16 15  10.5 1017 253  4.4 7  5.9  76    1  144 317 -378  1
 3 16 16  10.3 1017 240  5.1 7  5.9  75    1  112 317 -377  1
 3 16 17   9.7 1016 245  5.4 7  5.9  77   11   94 316 -375  1
 3 16 18   9.4 1016 250  4.2 8  5.9  80    0   32 318 -370  1
 3 16 19   8.6 1015 255  3.7 7  5.9  83    0    0 316 -366  1
 3 16 20   8.5 1015 230  4.7 7  5.9  85    0    0 309 -363  1
 3 16 21   8.4 1014 237  4.8 6  5.8  84    0    0 305 -361  1
 3 16 22   8.3 1014 247  5.9 5  5.6  82    0    0 296 -357  1
 3 16 23   8.0 1013 251  6.4 5  5.3  79    0    0 292 -353  1
 3 16 24   7.7 1013 247  6.3 7  5.0  76    0    0 297 -348  1
 3 17  1   7.8 1012 240  6.3 8  4.8  73    0    0 306 -344  1
 3 17  2   7.9 1011 249  7.0 7  4.9  73    0    0 309 -342  1
 3 17  3   8.2 1010 246  7.5 7  5.1  76    0    0 308 -342  1
 3 17  4   8.3 1009 249  7.6 8  5.2  76    0    0 315 -343  1
 3 17  5   8.2 1008 256  7.2 8  5.2  77    0    0 321 -344  1
 3 17  6   7.4 1008 249  6.4 8  5.4  82    0    0 321 -345  1
 3 17  7   7.3 1008 252  6.3 8  5.6  88    0    1 322 -347  1
 3 17  8   7.4 1008 252  6.6 8  5.7  89    0   27 323 -348  1
 3 17  9   7.5 1008 259  6.0 7  5.8  90    0   59 321 -351  1
 3 17 10   7.8 1008 262  5.6 7  5.9  90    0   74 318 -354  1
 3 17 11   8.4 1008 255  5.7 8  6.0  89    0   76 325 -357  1
 3 17 12   8.6 1009 267  5.8 8  6.2  89    0   83 334 -359  1
 3 17 13   9.1 1009 263  5.7 7  6.3  88    0  128 329 -362  1
 3 17 14   9.9 1009 258  6.0 7  6.2  84    0  144 324 -365  1
 3 17 15   9.6 1009 253  5.9 8  6.2  82    0   76 333 -366  1
 3 17 16   9.6 1009 264  4.9 7  6.4  85    0   57 335 -367  1
 3 17 17   9.4 1008 265  6.2 7  6.4  86    0   64 330 -366  1
 3 17 18   9.4 1008 256  5.3 7  6.3  85   15   25 330 -365  1
 3 17 19   9.3 1008 245  5.0 8  6.3  86    0    0 337 -363  1
 3 17 20   9.2 1008 245  3.6 8  6.4  87    0    0 344 -362  1
 3 17 21   9.3 1007 238  5.2 8  6.4  88    0    0 345 -361  1
 3 17 22   9.4 1007 238  5.9 8  6.5  88    0    0 346 -361  1
 3 17 23   9.8 1006 237  6.4 8  6.5  87    0    0 347 -360  1
 3 17 24  10.0 1005 231  7.1 8  6.5  85    0    0 347 -360  1
 3 18  1  10.1 1004 237  8.2 8  6.3  82    0    0 345 -359  1
 3 18  2  10.0 1002 232  8.5 7  6.1  79    0    0 337 -359  1
 3 18  3   9.8 1001 231  8.5 7  5.8  76    0    0 331 -357  1
 3 18  4   9.0  999 231  9.1 8  5.6  75    0    0 335 -355  1
 3 18  5   8.3  998 229  9.2 7  5.4  76    0    0 332 -353  1
 3 18  6   7.6  995 230  9.5 8  5.4  80    0    0 330 -352  1
 3 18  7   7.6  994 228  9.8 8  5.6  85    0    2 335 -351  1
 3 18  8   7.6  992 235  9.8 8  5.8  87    0   31 338 -351  1
 3 18  9   7.9  991 226 10.4 8  5.9  88    0   48 341 -352  1
 3 18 10   8.1  990 228 10.2 7  6.0  87    0   80 335 -353  1
 3 18 11   8.2  989 241  9.7 7  6.0  87    0   77 328 -355  1
 3 18 12   6.7  988 278  8.2 8  5.6  85    0   57 328 -357  1
 3 18 13   6.2  988 273  7.6 7  5.2  84    0   82 320 -357  1
 3 18 14   6.8  988 247  7.9 7  4.9  80    0  152 312 -358  1
 3 18 15   7.2  987 249  7.5 7  4.5  70    2  147 310 -358  1
 3 18 16   6.6  987 281  8.0 7  4.0  62    0  110 305 -356  1
 3 18 17   6.3  986 259  9.6 5  3.7  61   45   85 287 -351  1
 3 18 18   5.7  986 262  6.8 5  3.6  61   40   25 269 -344  1
 3 18 19   2.2  986 269  5.0 6  3.7  72    0    0 266 -337  1
 3 18 20   2.9  986 255  5.7 6  3.9  82    0    0 267 -333  1
 3 18 21   2.1  986 232  5.4 5  3.8  82    0    0 261 -331  1
 3 18 22   2.1  986 230  6.7 3  3.8  84    0    0 245 -328  1
 3 18 23   2.1  985 231  7.3 3  3.7  82    0    0 235 -325  1
 3 18 24   2.0  985 232  6.7 3  3.7  81    0    0 232 -323  1
 3 19  1   1.6  985 230  6.2 3  3.7  82    0    0 230 -321  1
 3 19  2   1.5  984 228  6.5 5  3.7  85    0    0 238 -321  1
 3 19  3   1.5  984 223  6.5 5  3.7  85    0    0 250 -322  1
 3 19  4   1.4  984 216  5.4 3  3.7  85    0    0 241 -323  1
 3 19  5   1.3  983 220  4.6 4  3.7  85    0    0 235 -323  1
 3 19  6   1.3  983 228  5.3 5  3.7  85    0    0 245 -323  1
 3 19  7   1.3  983 228  4.2 6  3.6  85    0    6 256 -323  1
 3 19  8   1.6  983 225  4.0 6  3.7  85   47   29 263 -323  1
 3 19  9   1.9  983 222  5.4 7  3.7  84   78   89 268 -325  1
 3 19 10   2.9  983 235  5.9 7  3.8  82   49  156 274 -329  1
 3 19 11   4.1  983 237  5.9 5  3.7  74  133  169 265 -334  1
 3 19 12   4.5  983 236  5.2 6  3.6  68   49  214 263 -341  1
 3 19 13   5.2  983 253  4.4 8  3.7  67   24  211 280 -347  1
 3 19 14   3.5  983 308  5.5 8  3.8  72    0  135 282 -349  1
 3 19 15   3.4  984 237  3.4 6  3.9  79  100  171 269 -350  1
 3 19 16   3.3  984 281  3.2 7  4.1  82   39  139 263 -350  1
 3 19 17   3.9  985 264  4.7 8  4.1  81   26   94 267 -347  1
 3 19 18   3.6  985 279  3.1 7  4.0  79   26   35 266 -341  1
 3 19 19   2.1  987 237  2.4 4  4.0  83    0    8 245 -333  1
 3 19 20   1.0  987 256  2.2 4  3.8  86    0    0 227 -325  1
 3 19 21   0.7  988 223  1.8 4  3.7  89    0    0 224 -321  1
 3 19 22   0.1  989 243  2.3 0  3.6  91    0    0 208 -320  1
 3 19 23  -0.4  989 216  3.1 0  3.5  92    0    0 192 -320  1
 3 19 24  -0.2  990 251  2.3 1  3.5  92    0    0 196 -320  1
 3 20  1  -0.6  990 233  2.9 0  3.5  93    0    0 194 -320  1
 3 20  2  -1.1  991 246  3.9 0  3.5  96    0    0 188 -320  1
 3 20  3  -1.2  991 186  3.2 1  3.5  98    0    0 194 -320  1
 3 20  4  -0.6  991 231  2.9 3  3.6  98    0    0 212 -320  1
 3 20  5  -0.2  991 215  2.9 4  3.6  96    0    0 227 -320  1
 3 20  6  -0.7  992 220  2.7 4  3.7  98    0    0 231 -321  1
 3 20  7  -1.4  992 220  2.5 5  3.6 100    0   12 235 -321  1
 3 20  8   0.2  992 248  3.3 5  3.7  98   18   58 244 -321  1
 3 20  9   0.8  993 262  2.6 6  3.9  98   57  135 252 -325  1
 3 20 10   2.9  993 278  2.8 6  4.1  94   99  200 261 -336  1
 3 20 11   5.3  993 243  2.5 5  4.4  85  156  245 264 -349  1
 3 20 12   5.7  993 309  3.1 6  4.5  79  102  283 270 -362  1
 3 20 13   7.3  993 309  3.1 5  4.4  72   71  280 274 -370  1
 3 20 14   7.0  993 342  3.3 4  4.3  67  109  275 268 -374  1
 3 20 15   5.7  993 329  4.8 7  4.3  71   16  195 274 -373  1
 3 20 16   5.8  993 360  2.8 4  4.4  75   89  190 270 -367  1
 3 20 17   5.8  993  22  4.8 5  4.3  74  101  121 261 -358  1
 3 20 18   4.9  993 338  4.1 6  4.2  74   12   50 265 -350  1
 3 20 19   4.0  994 302  2.4 4  4.1  76    0    7 257 -344  1
 3 20 20   3.7  995 335  2.6 4  4.0  79    0    0 249 -337  1
 3 20 21   3.0  996 324  3.0 3  4.0  81    0    0 246 -332  1
 3 20 22   2.8  996 343  3.0 0  4.0  84    0    0 236 -328  1
 3 20 23   1.8  996 338  2.9 0  4.0  87    0    0 227 -325  1
 3 20 24   0.7  997 326  1.8 0  3.9  91    0    0 224 -322  1
 3 21  1   1.1  997 328  2.3 0  3.7  91    0    0 224 -321  1
 3 21  2   1.0  997 322  2.3 1  3.7  89    0    0 226 -320  1
 3 21  3   0.7  998 269  2.5 2  3.8  93    0    0 232 -319  1
 3 21  4   0.8  998 295  2.2 3  3.9  95    0    0 238 -317  1
 3 21  5   0.4  998 332  2.3 4  3.9  96    0    0 244 -315  1
 3 21  6   0.6  998 331  2.8 4  3.8  94    0    0 249 -315  1
 3 21  7   0.5  998 323  2.6 5  3.6  91    0    0 255 -316  1
 3 21  8   1.3  999 327  2.7 8  3.7  90    0   36 279 -318  1
 3 21  9   1.8  999 341  3.7 8  3.8  88    0   69 298 -321  1
 3 21 10   3.7  999 355  4.3 7  3.8  81    2  152 295 -326  1
 3 21 11   4.7  999 355  3.9 7  3.9  76    3  191 292 -334  1
 3 21 12   5.3 1000 352  5.2 7  4.0  73    1  192 294 -340  1
 3 21 13   5.7 1000 341  4.8 7  3.9  69    2  198 294 -344  1
 3 21 14   5.1 1000 356  4.8 7  3.9  69    0  156 291 -348  1
 3 21 15   4.3 1000  23  5.0 7  3.9  73    0  133 286 -353  1
 3 21 16   3.7 1001   2  4.6 6  3.9  77   12  176 279 -354  1
 3 21 17   2.9 1001 343  5.3 6  4.0  83   12  125 273 -351  1
 3 21 18   2.8 1002 333  4.2 8  4.1  88    0   32 278 -346  1
 3 21 19   2.7 1002 319  4.3 7  4.1  88    0    0 282 -339  1
 3 21 20   2.7 1002 308  4.1 7  4.1  88    0    0 279 -331  1
 3 21 21   2.7 1002 309  3.2 7  4.2  89    0    0 282 -325  1
 3 21 22   2.4 1002 306  3.5 7  4.2  90    0    0 283 -323  1
 3 21 23   1.6 1002 316  3.6 8  4.1  92    0    0 289 -322  1
 3 21 24   1.3 1002 307  3.3 8  4.0  93    0    0 295 -322  1
 3 22  1   0.4 1002 307  3.9 8  3.8  94    0    0 296 -321  1
 3 22  2   0.7 1001 303  4.1 8  3.8  96    0    0 296 -320  1
 3 22  3   0.8 1001 306  4.4 7  3.9  96    0    0 292 -318  1
 3 22  4   0.6 1001 302  3.8 8  3.9  98    0    0 292 -317  1
 3 22  5   0.6 1000 305  3.9 8  3.9  98    0    0 298 -318  1
 3 22  6   1.0 1000 318  3.8 8  3.9  97    0    0 299 -319  1
 3 22  7   1.1 1000 334  2.6 8  4.0  96    0    1 301 -319  1
 3 22  8   1.3 1000 304  2.6 8  4.0  96    0   18 301 -320  1
 3 22  9   1.5 1000 339  3.3 7  4.1  98    0   64 297 -322  1
 3 22 10   1.7 1001 306  3.0 7  4.2  98    0  127 293 -327  1
 3 22 11   2.2 1001 339  3.8 7  4.3  98    0  107 295 -335  1
 3 22 12   2.6 1001 333  3.4 6  4.4  97    0  141 293 -342  1
 3 22 13   3.1 1001 322  3.5 7  4.5  94    0  109 295 -345  1
 3 22 14   3.2 1001 313  3.4 8  4.5  93    0   71 309 -347  1
 3 22 15   4.1 1000 325  3.8 8  4.6  92    0   66 315 -351  1
 3 22 16   4.4 1000 347  6.2 8  4.7  89    0   66 315 -350  1
 3 22 17   4.9 1000 345  4.7 8  4.7  87    0   40 315 -347  1
 3 22 18   5.1  999 334  5.6 8  4.6  83    0   21 315 -344  1
 3 22 19   5.8  999 345  5.2 8  4.4  78    0    0 314 -341  1
 3 22 20   5.4  999 342  5.8 8  4.4  77    0    0 312 -339  1
 3 22 21   4.9  999 348  6.8 8  4.5  81    0    0 311 -337  1
 3 22 22   4.5  999 347  5.6 8  4.6  85    0    0 309 -336  1
 3 22 23   4.6  999 335  5.5 8  4.6  87    0    0 310 -333  1
 3 22 24   4.8  998 349  5.5 8  4.8  88    0    0 311 -330  1
 3 23  1   4.5  998   7  5.9 8  4.8  90    0    0 311 -328  1
 3 23  2   3.0  998  37  6.9 8  4.7  93    0    0 309 -326  1
 3 23  3   2.3  999  53  6.3 7  4.4  94    0    0 300 -325  1
 3 23  4   2.3 1000  46  5.4 7  4.1  91    0    0 295 -324  1
 3 23  5   2.6 1000  46  5.4 8  4.1  88    0    0 301 -324  1
 3 23  6   2.7 1001  53  5.4 8  4.1  88    0    0 305 -324  1
 3 23  7   3.0 1001  52  5.7 8  4.1  88    0    9 306 -324  1
 3 23  8   3.3 1002  58  6.1 8  4.2  87    5   50 308 -325  1
 3 23  9   3.7 1002  70  5.7 8  4.2  85    0   61 309 -329  1
 3 23 10   4.4 1003  67  6.5 8  4.2  82    5  149 309 -335  1
 3 23 11   5.4 1004  76  7.7 7  4.2  78   15  205 307 -339  1
 3 23 12   6.8 1004  76  6.6 5  4.2  72   78  251 298 -344  1
 3 23 13   7.6 1005  82  7.1 4  4.1  65  155  244 287 -351  1
 3 23 14   9.0 1005  77  7.7 4  4.0  58  161  231 282 -356  1
 3 23 15   9.7 1006  78  6.9 4  3.9  53  179  193 282 -359  1
 3 23 16   9.6 1006  78  6.0 5  4.0  54   28  157 282 -357  1
 3 23 17   9.4 1006  77  5.9 4  4.2  57   91  102 278 -353  1
 3 23 18   9.2 1006  70  4.1 6  4.5  61   62   41 279 -350  1
 3 23 19   8.8 1007  44  5.2 5  4.6  65    0    7 280 -344  1
 3 23 20   7.8 1007  47  5.4 5  4.6  68    0    0 272 -337  1
 3 23 21   7.0 1007  34  4.2 6  4.6  71    0    0 274 -332  1
 3 23 22   6.5 1007  29  3.2 8  4.7  76    0    0 288 -331  1
 3 23 23   5.9 1007  18  3.4 8  4.8  82    0    0 296 -330  1
 3 23 24   5.1 1007  20  4.2 8  4.9  87    0    0 295 -329  1
 3 24  1   5.0 1006  20  3.5 8  4.9  90    0    0 294 -327  1
 3 24  2   5.0 1005  14  3.0 8  4.9  90    0    0 295 -324  1
 3 24  3   5.0 1005  19  3.1 8  5.0  91    0    0 297 -322  1
 3 24  4   5.1 1005  29  3.0 8  5.1  93    0    0 299 -322  1
 3 24  5   5.3 1005  24  3.4 8  5.2  94    0    0 302 -322  1
 3 24  6   5.7 1004  34  3.6 8  5.3  94    0    0 304 -322  1
 3 24  7   6.2 1004  28  2.9 8  5.5  93    0   10 307 -322  1
 3 24  8   6.8 1004  19  3.4 8  5.6  92    0   44 312 -322  1
 3 24  9   7.8 1004  53  4.7 7  5.7  89   25  131 311 -326  1
 3 24 10   8.6 1005  72  5.7 7  5.7  83   60  197 311 -338  1
 3 24 11   9.5 1005  72  6.9 8  5.5  76   22  224 319 -350  1
 3 24 12  10.5 1005  81  6.6 7  5.3  69   67  271 322 -357  1
 3 24 13  11.5 1005  80  6.1 5  5.3  64  160  279 310 -355  1
 3 24 14  11.8 1005  73  5.9 5  5.2  61  154  266 301 -348  1
 3 24 15  12.2 1006  73  5.8 6  5.2  59  139  235 310 -347  1
 3 24 16  12.8 1006  76  5.7 6  5.1  56   91  186 320 -348  1
 3 24 17  13.0 1006  64  5.1 3  4.9  53  124  116 305 -350  1
 3 24 18  12.4 1006  73  5.7 2  4.7  51   74   55 280 -350  1
 3 24 19  11.3 1007  61  4.2 3  4.5  52    3   11 275 -348  1
 3 24 20  10.8 1008  66  3.6 3  4.4  54    0    0 277 -347  1
 3 24 21  10.4 1008  58  3.7 3  4.4  55    0    0 275 -347  1
 3 24 22   9.9 1009  57  3.9 5  4.5  59    0    0 289 -345  1
 3 24 23   9.7 1009  74  3.6 4  4.6  61    0    0 296 -344  1
 3 24 24   9.2 1010  66  3.8 6  4.5  62    0    0 303 -345  1
 3 25  1   9.6 1010  92  4.2 5  4.4  59    0    0 309 -345  1
 3 25  2   9.1 1011  85  4.4 5  4.2  57    0    0 304 -342  1
 3 25  3   7.9 1011  89  3.7 4  4.0  58    0    0 295 -339  1
 3 25  4   7.2 1012  78  3.7 1  4.0  62    0    0 266 -337  1
 3 25  5   6.4 1013  77  3.5 0  4.0  66    0    0 239 -339  1
 3 25  6   5.9 1013  69  3.1 0  4.0  68    0    0 231 -341  1
 3 25  7   5.4 1014  54  2.9 1  4.0  71    5   15 235 -343  1
 3 25  8   6.3 1015  56  4.0 0  4.1  72   69   70 235 -343  1
 3 25  9   7.6 1015  73  5.5 0  4.3  69  176  114 233 -345  1
 3 25 10   8.9 1015  68  6.6 0  4.4  65  287  145 236 -348  1
 3 25 11  10.3 1015  80  6.7 0  4.6  62  376  167 241 -351  1
 3 25 12  12.0 1016  95  7.5 0  4.7  57  373  211 246 -355  1
 3 25 13  12.8 1016 102  7.5 1  4.7  52  382  219 256 -358  1
 3 25 14  14.1 1016 105  7.1 1  4.7  49  391  197 264 -361  1
 3 25 15  14.6 1016 104  6.8 2  4.7  46  359  167 273 -363  1
 3 25 16  14.4 1016  98  7.1 2  4.6  45  305  130 279 -364  1
 3 25 17  14.2 1016  91  6.9 1  4.5  44  190  104 274 -363  1
 3 25 18  13.6 1016  96  5.7 1  4.4  45   75   63 270 -361  1
 3 25 19  12.4 1016  88  3.9 1  4.4  47    3   12 270 -357  1
 3 25 20  11.5 1017  85  3.8 1  4.4  51    0    0 266 -351  1
 3 25 21  10.2 1017  78  3.3 0  4.4  54    0    0 259 -348  1
 3 25 22   9.5 1018  79  2.8 0  4.4  58    0    0 252 -345  1
 3 25 23   8.9 1018  82  2.8 0  4.4  61    0    0 250 -343  1
 3 25 24   8.2 1018  84  3.9 0  4.3  62    0    0 247 -340  1
 3 26  1   7.9 1018  59  3.0 0  4.3  64    0    0 245 -339  1
 3 26  2   7.1 1018  57  3.4 0  4.3  66    0    0 242 -340  1
 3 26  3   6.9 1018  59  3.6 0  4.2  68    0    0 240 -341  1
 3 26  4   6.1 1018  61  2.8 0  4.2  70    0    0 237 -341  1
 3 26  5   6.0 1018  64  3.4 0  4.2  72    0    0 237 -341  1
 3 26  6   5.4 1018  66  4.0 0  4.1  73    0    0 236 -341  1
 3 26  7   5.1 1018  53  2.9 0  4.1  75    6   16 235 -342  1
 3 26  8   6.2 1018  83  2.8 0  4.2  74   73   70 237 -343  1
 3 26  9   7.9 1019  66  3.2 0  4.4  70  185  109 243 -347  1
 3 26 10   9.9 1019  65  3.9 0  4.5  64  296  138 250 -351  1
 3 26 11  10.9 1018  72  4.2 0  4.6  59  392  154 255 -357  1
 3 26 12  12.9 1018  87  5.3 0  4.6  53  456  163 261 -362  1
 3 26 13  14.1 1017  92  6.0 0  4.5  47  490  156 268 -366  1
 3 26 14  15.3 1017  92  5.3 0  4.5  43  482  141 274 -369  1
 3 26 15  15.5 1016  88  6.1 0  4.5  41  420  131 277 -370  1
 3 26 16  15.5 1016  76  6.0 0  4.4  40  320  118 277 -373  1
 3 26 17  15.1 1015  81  6.0 0  4.3  40  201   96 276 -372  1
 3 26 18  14.2 1015  84  5.0 1  4.2  40   81   63 278 -369  1
 3 26 19  12.9 1015  79  3.2 0  4.1  42    4   14 273 -363  1
 3 26 20  11.6 1016  77  3.4 0  4.0  45    0    0 262 -356  1
 3 26 21  10.6 1016  77  2.9 0  3.9  48    0    0 260 -351  1
 3 26 22   9.7 1017  75  2.7 0  3.8  50    0    0 256 -349  1
 3 26 23   9.0 1017  91  2.3 1  3.9  54    0    0 249 -350  1
 3 26 24   8.4 1017 115  2.0 2  4.1  58    0    0 252 -347  1
 3 27  1   7.9 1013 152  1.7 3  4.3  64    0    0 277 -371  1
 3 27  2   7.4 1013 199  1.5 4  4.5  68    0    0 279 -371  1
 3 27  3   7.0 1012 197  1.3 4  4.6  73    0    0 288 -370  1
 3 27  4   6.6 1012 164  1.2 5  4.6  75    0    0 292 -368  1
 3 27  5   6.3 1012 131  0.9 5  4.6  76    0    0 292 -365  1
 3 27  6   5.3 1012   1  0.5 5  4.6  79    0    0 290 -363  1
 3 27  7   5.0 1012 351  0.4 5  4.5  82    0    2 287 -363  1
 3 27  8   6.1 1012  11  0.8 4  4.6  82   16   81 284 -365  1
 3 27  9   7.2 1012 163  1.7 4  5.0  83   66  161 283 -371  1
 3 27 10  10.1 1012 136  1.9 3  5.5  79  192  208 286 -379  1
 3 27 11  13.1 1012  88  1.6 2  6.0  71  283  234 287 -389  1
 3 27 12  15.9 1012  92  1.7 2  6.2  60  364  237 292 -396  1
 3 27 13  16.4 1011 152  2.0 2  6.0  52  391  237 297 -398  1
 3 27 14  17.5 1011 226  2.5 2  5.9  49  380  227 298 -395  1
 3 27 15  17.6 1011  62  1.5 2  5.7  46  328  207 302 -394  1
 3 27 16  17.4 1010  43  2.2 2  5.4  44  246  175 305 -395  1
 3 27 17  16.7 1010  15  2.5 0  5.4  44  161  126 297 -394  1
 3 27 18  15.3 1010  21  2.6 0  5.3  47   70   73 287 -391  1
 3 27 19  12.4 1010  52  2.1 0  5.0  51    8   14 280 -384  1
 3 27 20  10.1 1010  21  1.5 0  4.8  57    0    0 269 -376  1
 3 27 21   8.5 1011  24  1.4 0  4.8  66    0    0 260 -372  1
 3 27 22   7.6 1011  20  1.3 0  4.8  72    0    0 257 -369  1
 3 27 23   6.1 1011  31  1.1 0  4.7  76    0    0 253 -366  1
 3 27 24   5.0 1011 335  1.2 0  4.6  81    0    0 251 -363  1
 3 28  1   4.2 1011 340  1.2 1  4.6  86    0    0 253 -358  1
 3 28  2   3.4 1011 326  0.6 1  4.5  89    0    0 254 -355  1
 3 28  3   2.5 1011 307  0.5 1  4.3  92    0    0 250 -352  1
 3 28  4   2.3 1011 346  1.0 1  4.2  93    0    0 247 -351  1
 3 28  5   2.0 1011 354  1.1 0  4.1  92    0    0 241 -350  1
 3 28  6   1.9 1011   0  1.0 0  4.0  91    0    0 233 -348  1
 3 28  7   1.8 1010 355  1.5 2  4.0  92    0    4 241 -347  1
 3 28  8   3.5 1011  17  1.2 2  4.4  95   19   79 252 -351  1
 3 28  9   6.2 1011  62  1.5 4  5.0  94   46  160 268 -360  1
 3 28 10  10.2 1011  87  2.1 0  5.6  83  210  193 269 -373  1
