MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 4  7  5   9.5 1003 241  5.0 8  6.8  91    0    0 331 -360  0
 4  7  6   9.4 1002 226  5.3 7  6.8  91    0    1 331 -360  0
 4  7  7   9.5 1002 233  5.5 8  6.7  90    0   15 330 -363  0
 4  7  8   9.7 1002 235  5.4 7  6.7  89   16  111 331 -365  0
 4  7  9  10.3 1002 239  5.5 7  6.9  89    3  144 323 -370  0
 4  7 10  10.6 1002 244  6.6 7  7.0  88    8  205 328 -376  0
 4  7 11  11.4 1002 261  6.7 5  7.1  86   69  298 316 -382  0
 4  7 12  11.9 1002 253  5.9 6  7.0  80   96  332 311 -385  0
 4  7 13  12.0 1002 269  7.5 6  6.5  74    4  228 318 -387  0
 4  7 14  11.8 1002 280  8.5 8  6.2  71    0  165 328 -385  0
 4  7 15  10.9 1002 292  8.0 8  5.8  68    0  148 335 -385  0
 4  7 16  10.4 1002 284  7.6 8  5.5  68    0  116 331 -385  0
 4  7 17  10.2 1002 272  6.4 7  5.4  68    1  112 325 -382  0
 4  7 18   9.8 1002 266  4.0 7  5.3  68    0   64 319 -375  0
 4  7 19   9.6 1002 250  4.5 7  5.3  70    0   16 317 -368  0
 4  7 20   9.1 1002 271  5.1 7  5.5  74    0    0 315 -362  0
 4  7 21   8.8 1003 289  7.1 8  5.4  76    0    0 320 -358  0
 4  7 22   8.3 1003 259  4.6 8  5.2  75    0    0 324 -357  0
 4  7 23   7.9 1004 269  3.9 8  5.2  77    0    0 323 -358  0
 4  7 24   7.9 1004 255  5.2 5  5.4  81    0    0 309 -358  0
 4  8  1   7.7 1004 259  6.7 7  5.6  84    0    0 304 -357  0
 4  8  2   7.3 1004 261  4.1 8  5.7  87    0    0 320 -355  0
 4  8  3   7.4 1004 256  5.4 8  5.7  88    0    0 325 -354  0
 4  8  4   7.0 1004 251  5.7 8  5.6  88    0    0 326 -354  0
 4  8  5   6.7 1004 254  5.3 8  5.6  90    0    0 327 -353  0
 4  8  6   6.7 1004 272  5.3 8  5.6  90    0    2 327 -352  0
 4  8  7   6.8 1005 280  5.8 8  5.7  91    0   22 329 -353  0
 4  8  8   7.0 1006 301  4.9 8  5.7  92    0   69 331 -355  0
 4  8  9   7.3 1007 299  4.5 7  5.8  92   12  136 329 -360  0
 4  8 10   8.0 1008 299  5.0 8  5.9  90    3  163 330 -367  0
 4  8 11   8.2 1009 300  5.1 8  5.9  87    0  139 335 -378  0
 4  8 12   9.3 1010 309  4.4 8  5.9  83    0  164 335 -389  0
 4  8 13   9.0 1011 311  3.5 8  5.9  81    0  113 331 -398  0
 4  8 14   9.0 1011 311  3.8 7  5.8  80   21  207 322 -403  0
 4  8 15  10.2 1012 328  3.4 6  5.7  76   43  184 312 -405  0
 4  8 16  11.1 1012 331  3.2 7  5.6  70    3  141 310 -402  0
 4  8 17  11.1 1013 327  2.9 6  5.6  68   30  110 308 -396  0
 4  8 18  11.2 1013 340  3.0 3  5.7  69   27   60 293 -385  0
 4  8 19  10.4 1014 331  2.4 4  5.6  70   17   19 283 -373  0
 4  8 20   7.6 1014 281  1.2 3  5.4  75    0    0 273 -362  0
 4  8 21   6.9 1015 298  1.0 3  5.2  82    0    0 264 -355  0
 4  8 22   6.3 1015 253  2.8 0  5.1  85    0    0 252 -351  0
 4  8 23   6.6 1016 267  2.8 1  5.1  86    0    0 245 -351  0
 4  8 24   5.9 1016 267  2.8 3  5.2  87    0    0 254 -350  0
 4  9  1   5.7 1016 285  3.8 6  5.2  90    0    0 272 -347  0
 4  9  2   5.2 1017 283  4.6 6  5.1  91    0    0 285 -344  0
 4  9  3   5.3 1017 280  4.4 8  5.0  92    0    0 295 -341  0
 4  9  4   5.3 1017 270  3.7 8  5.1  92    0    0 307 -339  0
 4  9  5   5.1 1017 264  3.8 8  5.0  92    0    0 308 -338  0
 4  9  6   5.1 1017 262  4.6 8  5.0  92    0    2 308 -337  0
 4  9  7   5.3 1017 255  3.5 8  5.0  91    5   48 311 -338  0
 4  9  8   5.3 1018 256  4.6 7  4.9  88   10  111 309 -344  0
 4  9  9   5.9 1018 256  5.1 7  4.7  84   17  184 306 -354  0
 4  9 10   6.9 1017 266  4.5 7  4.8  80   44  262 311 -365  0
 4  9 11   8.8 1017 231  4.7 4  5.0  76  214  329 299 -377  0
 4  9 12  11.0 1017 228  4.6 3  5.4  71  360  316 286 -388  0
 4  9 13  12.2 1017 239  4.8 5  5.8  68  169  375 300 -395  0
 4  9 14  13.4 1016 242  5.5 7  6.0  65   99  346 326 -396  0
 4  9 15  13.5 1016 241  6.4 8  6.3  65   14  233 343 -393  0
 4  9 16  13.0 1016 249  5.2 8  6.6  70    0  128 348 -389  0
 4  9 17  12.7 1015 240  5.2 7  6.9  75    5  131 340 -387  0
 4  9 18  12.4 1015 242  4.3 8  7.0  77    2   74 337 -385  0
 4  9 19  11.8 1015 242  4.8 8  7.1  80    0   13 339 -381  0
 4  9 20  11.9 1014 239  4.9 8  7.1  82    0    0 335 -376  0
 4  9 21  11.7 1014 248  3.3 8  7.2  83    0    0 333 -372  0
 4  9 22  11.6 1014 260  3.9 8  7.3  85    0    0 331 -369  0
 4  9 23  11.4 1014 238  4.7 8  7.2  86    0    0 330 -367  0
 4  9 24  11.5 1014 251  3.8 5  7.2  86    0    0 316 -365  0
 4 10  1  11.4 1013 248  3.7 6  7.3  87    0    0 307 -363  0
 4 10  2  11.4 1013 248  3.9 7  7.4  88    0    0 314 -360  0
 4 10  3  11.4 1012 240  4.0 8  7.4  88    0    0 320 -359  0
 4 10  4  11.0 1012 237  3.2 8  7.4  90    0    0 322 -358  0
 4 10  5  11.0 1011 211  3.2 7  7.5  91    0    0 317 -358  0
 4 10  6  11.2 1011 219  4.5 8  7.5  90    0    0 316 -357  0
 4 10  7  11.4 1011 227  4.7 8  7.4  89    0   26 322 -359  0
 4 10  8  11.6 1010 239  5.2 8  7.4  88    0   69 323 -363  0
 4 10  9  11.9 1010 239  5.0 8  7.4  86    0  121 324 -372  0
 4 10 10  13.0 1010 248  5.7 7  7.4  81   19  228 322 -381  0
 4 10 11  14.1 1010 240  6.7 7  7.4  76   11  243 321 -393  0
 4 10 12  15.0 1009 247  7.9 7  7.6  73    9  249 326 -404  0
 4 10 13  15.5 1009 247  8.7 6  7.6  70   44  306 326 -412  0
 4 10 14  15.6 1008 242  6.6 5  7.6  69  102  318 317 -418  0
 4 10 15  16.9 1008 245  6.3 4  7.7  66  172  287 310 -421  0
 4 10 16  17.3 1007 251  5.5 4  7.7  62  143  231 307 -420  0
 4 10 17  16.0 1007 241  4.8 4  7.5  63  130  153 304 -416  0
 4 10 18  15.1 1006 239  4.9 5  7.3  66   62   95 302 -409  0
 4 10 19  14.4 1006 246  4.2 4  7.2  68    3   26 300 -401  0
 4 10 20  13.1 1006 252  2.9 5  7.1  72    0    0 303 -394  0
 4 10 21  11.9 1006 242  3.6 4  6.9  76    0    0 305 -390  0
 4 10 22  12.2 1006 240  3.5 3  6.9  78    0    0 294 -386  0
 4 10 23  11.4 1005 244  4.0 3  6.9  79    0    0 289 -380  0
 4 10 24  11.3 1005 243  3.5 8  6.9  82    0    0 319 -376  0
 4 11  1  11.4 1005 273  3.4 7  7.1  83    0    0 346 -374  0
 4 11  2  11.5 1005 256  3.8 7  7.1  84    0    0 341 -372  0
 4 11  3  11.3 1004 270  4.9 6  6.9  82    0    0 336 -368  0
 4 11  4  10.9 1004 268  3.9 6  6.8  82    0    0 329 -364  0
 4 11  5  10.3 1004 267  3.5 8  6.7  83    0    0 342 -360  0
 4 11  6   9.7 1003 252  3.3 8  6.6  85    0    3 353 -357  0
 4 11  7   9.8 1004 258  3.3 7  6.5  86    0   30 344 -355  0
 4 11  8  10.2 1004 258  4.4 8  6.5  84    0   70 341 -355  0
 4 11  9  10.7 1004 260  4.5 7  6.5  82   60  203 338 -360  0
 4 11 10  11.5 1004 277  6.3 5  6.2  75  165  270 318 -368  0
 4 11 11  13.2 1004 268  6.3 5  5.6  62  166  323 308 -373  0
 4 11 12  11.6 1004 265  8.2 4  5.0  55   46  311 302 -377  0
 4 11 13  11.7 1004 276  8.5 6  4.6  54    0  130 305 -381  0
 4 11 14  11.5 1004 280  8.0 8  4.8  56    0  189 323 -381  0
 4 11 15  11.3 1004 284  7.5 8  4.9  58    3  191 329 -381  0
 4 11 16   8.2 1004 271  6.9 8  5.1  67    0   67 321 -378  0
 4 11 17   8.4 1004 266  5.8 6  5.3  76    3  124 308 -373  0
 4 11 18   8.9 1004 262  5.6 3  5.2  74   63  102 291 -367  0
 4 11 19   7.7 1004 269  5.4 5  5.1  74    5   31 282 -360  0
 4 11 20   7.1 1004 276  5.9 5  4.7  73    0    0 283 -351  0
 4 11 21   6.0 1004 261  4.7 5  4.4  72    0    0 276 -345  0
 4 11 22   5.8 1004 251  4.8 3  4.3  75    0    0 265 -340  0
 4 11 23   5.1 1004 241  4.8 3  4.4  78    0    0 254 -339  0
 4 11 24   5.2 1003 230  4.3 3  4.4  79    0    0 251 -339  0
 4 12  1   5.6 1003 241  4.3 0  4.4  79    0    0 239 -339  0
 4 12  2   5.5 1002 234  4.0 1  4.5  78    0    0 229 -335  0
 4 12  3   4.3 1002 223  4.1 2  4.3  80    0    0 234 -330  0
 4 12  4   4.2 1001 208  5.1 3  4.3  83    0    0 241 -328  0
 4 12  5   4.4 1000 197  3.6 6  4.4  84    0    0 261 -327  0
 4 12  6   4.9  999 197  3.8 7  4.5  84    0    3 284 -327  0
 4 12  7   5.7  998 185  3.9 7  4.6  82    0   37 292 -329  0
 4 12  8   7.0  996 187  5.5 6  4.7  78   22  139 289 -336  0
 4 12  9   8.4  996 200  5.6 6  4.7  71   88  242 287 -346  0
 4 12 10   9.3  994 211  6.5 7  4.7  65   32  273 296 -358  0
 4 12 11   9.9  993 202  6.6 8  4.7  62    8  251 311 -370  0
 4 12 12  10.5  992 195  7.5 8  4.8  60    4  242 323 -381  0
 4 12 13  10.1  991 198  4.6 8  4.9  62    0  169 327 -388  0
 4 12 14   9.5  990 218  7.3 8  5.2  67    0  135 329 -393  0
 4 12 15   8.6  990 205  7.0 7  5.5  74    0  135 321 -389  0
 4 12 16   8.5  989 166  4.9 8  5.7  80    0  107 320 -380  0
 4 12 17   8.1  988 186  4.7 8  5.8  82    0   49 326 -375  0
 4 12 18   8.1  988 189  4.0 8  5.8  84    0   34 325 -369  0
 4 12 19   8.1  987 186  6.1 8  5.9  86    0   12 326 -364  0
 4 12 20   8.3  987 193  4.0 7  5.9  84    0    0 320 -359  0
 4 12 21   8.6  988 199  4.4 8  5.7  81    0    0 320 -357  0
 4 12 22   8.2  988 204  4.5 6  5.5  79    0    0 314 -357  0
 4 12 23   7.6  988 194  3.9 5  5.5  80    0    0 293 -356  0
 4 12 24   6.4  988 185  3.0 0  5.3  83    0    0 250 -355  0
 4 13  1   5.4  988 185  3.9 5  5.2  88    0    0 247 -355  0
 4 13  2   5.0  988 188  3.9 3  5.2  92    0    0 268 -355  0
 4 13  3   4.4  987 179  3.6 1  5.1  93    0    0 242 -353  0
 4 13  4   4.5  987 168  2.8 0  4.9  92    0    0 215 -351  0
 4 13  5   4.3  987 177  3.6 5  4.9  92    0    0 241 -349  0
 4 13  6   4.5  987 181  3.6 6  4.9  92    0    5 282 -349  0
 4 13  7   5.3  986 172  3.8 7  5.1  92    0   29 296 -350  0
 4 13  8   6.5  986 192  3.8 8  5.3  89    0   69 314 -355  0
 4 13  9   7.3  986 194  4.4 6  5.7  89  126  136 311 -361  0
 4 13 10   8.6  986 204  5.6 5  6.0  88  116  199 293 -367  0
 4 13 11   8.8  986 224  5.3 6  6.0  83    6  208 296 -373  0
 4 13 12   9.9  986 217  6.2 7  5.7  76    8  227 316 -376  0
 4 13 13   9.8  986 234  7.3 7  5.7  73  238  212 326 -380  0
 4 13 14  10.5  986 226  7.2 6  5.5  69   74  246 320 -383  0
 4 13 15   9.5  986 254  8.2 7  5.4  69    8  199 316 -383  0
 4 13 16   7.5  986 269  7.9 7  5.3  75   22  173 313 -381  0
 4 13 17   7.5  987 249  7.1 8  5.3  81    6  122 314 -376  0
 4 13 18   7.4  988 250  6.3 7  5.4  82    8   73 312 -367  0
 4 13 19   6.6  988 236  4.6 5  4.9  77   40   18 296 -358  0
 4 13 20   4.9  989 241  4.0 7  4.6  79    0    0 290 -350  0
 4 13 21   4.6  990 238  3.6 3  4.5  83    0    0 276 -344  0
 4 13 22   3.9  990 229  3.7 0  4.3  82    0    0 239 -339  0
 4 13 23   3.3  990 222  3.3 0  4.2  83    0    0 223 -335  0
 4 13 24   2.8  990 202  3.0 0  4.1  85    0    0 219 -331  0
 4 14  1   2.7  991 220  3.0 1  4.1  86    0    0 220 -327  0
 4 14  2   2.3  990 208  3.2 2  4.0  87    0    0 227 -324  0
 4 14  3   1.6  990 196  2.3 1  3.9  88    0    0 224 -322  0
 4 14  4   1.7  990 204  1.8 2  3.9  89    0    0 220 -320  0
 4 14  5   1.4  989 183  1.7 4  3.9  90    0    0 234 -319  0
 4 14  6   1.0  989 107  1.5 5  3.9  91    0    2 247 -319  0
 4 14  7   1.8  989 119  1.7 7  3.9  92    0   14 262 -318  0
 4 14  8   2.6  989 208  2.5 8  4.2  91    0   40 277 -321  0
 4 14  9   3.0  990 212  2.5 8  4.3  90    0   91 284 -331  0
 4 14 10   2.5  990 229  3.4 8  4.3  90    0  139 286 -345  0
 4 14 11   3.5  990 246  4.7 8  4.3  90    8  223 289 -359  0
 4 14 12   5.0  990 241  3.6 7  4.7  89  125  293 288 -369  0
 4 14 13   6.8  990 222  2.9 7  4.9  82   82  295 287 -377  0
 4 14 14   5.9  990 203  2.3 7  4.7  78  117  283 285 -382  0
 4 14 15   6.8  990 204  4.5 6  4.5  74    2  194 277 -379  0
 4 14 16   7.8  990 227  4.7 5  4.4  68  153  190 270 -373  0
 4 14 17   7.6  990 188  3.2 3  4.3  65  229   90 257 -366  0
 4 14 18   7.2  990 196  3.8 5  4.3  65   44   86 257 -358  0
 4 14 19   6.7  990 162  2.0 6  4.3  67    1   26 271 -350  0
 4 14 20   5.6  990 178  2.5 6  4.3  71    0    0 274 -344  0
 4 14 21   4.6  990 166  0.6 8  4.3  76    0    0 279 -339  0
 4 14 22   4.4  990 114  3.2 8  4.3  81    0    0 287 -334  0
 4 14 23   4.3  989 128  4.8 8  4.3  82    0    0 287 -332  0
 4 14 24   2.6  989 122  5.8 8  4.2  84    0    0 287 -332  0
 4 15  1   1.4  988  77  3.6 8  4.0  89    0    0 285 -333  0
 4 15  2   3.5  986 114  5.1 7  4.2  91    0    0 285 -334  0
 4 15  3   5.1  984 149  4.3 8  4.8  91    0    0 294 -335  0
 4 15  4   6.4  983 163  5.7 8  5.3  90    0    0 306 -335  0
 4 15  5   6.1  983 213  9.3 7  5.2  85    0    0 301 -335  0
 4 15  6   3.2  983 232  9.0 8  4.5  83    0    7 294 -335  0
 4 15  7   2.4  986 251  7.5 8  4.1  86    0   43 292 -335  0
 4 15  8   2.9  988 243  7.6 7  4.1  88    0   81 283 -336  0
 4 15  9   3.4  990 242  6.9 7  4.1  84    0  129 278 -338  0
 4 15 10   4.0  992 235  6.9 7  4.1  80    0  174 278 -342  0
 4 15 11   4.6  994 232  6.7 7  4.1  77    3  234 279 -350  0
 4 15 12   5.4  995 224  6.5 7  4.0  73   16  305 279 -358  0
 4 15 13   5.9  996 226  6.5 7  3.9  67   23  329 279 -362  0
 4 15 14   6.4  997 217  5.6 7  3.7  62   34  338 283 -366  0
 4 15 15   7.0  997 205  5.1 7  3.6  58   27  293 288 -368  0
 4 15 16   6.6  998 201  4.8 8  3.6  58    5  190 296 -368  0
 4 15 17   6.9  998 210  3.8 7  3.7  59   13  170 295 -364  0
 4 15 18   6.5  998 175  2.8 6  3.7  59    1   81 286 -357  0
 4 15 19   6.1  999 194  1.9 6  3.7  62    0   21 280 -350  0
 4 15 20   5.3  999 167  1.9 6  3.8  66    0    0 277 -345  0
 4 15 21   4.8  999 161  2.0 4  3.9  71    0    0 263 -340  0
 4 15 22   4.2 1000 176  1.3 6  4.0  76    0    0 258 -336  0
 4 15 23   3.7 1000 163  1.6 6  4.0  78    0    0 269 -333  0
 4 15 24   3.8 1000 161  2.1 6  4.0  80    0    0 271 -330  0
 4 16  1   3.6 1001 182  2.3 5  4.1  81    0    0 269 -328  0
 4 16  2   3.5 1001 175  2.3 5  4.1  82    0    0 265 -327  0
 4 16  3   3.5 1001 177  2.1 4  4.0  82    0    0 256 -326  0
 4 16  4   3.0 1001 183  2.1 4  4.0  83    0    0 242 -325  0
 4 16  5   2.7 1001 187  2.5 7  4.0  85    0    0 259 -326  0
 4 16  6   2.8 1001 174  2.4 8  4.0  86    0    7 287 -327  0
 4 16  7   3.1 1002 190  2.9 7  4.1  86    7   50 287 -330  0
 4 16  8   3.9 1002 189  2.9 6  4.2  86   30  124 273 -337  0
 4 16  9   4.8 1003 201  3.3 5  4.3  83   73  194 265 -345  0
 4 16 10   6.1 1003 183  3.7 6  4.4  78   73  253 274 -353  0
 4 16 11   7.5 1003 160  2.7 6  4.5  72  108  291 289 -355  0
 4 16 12   9.0 1003 165  3.9 6  4.6  67  232  298 299 -361  0
 4 16 13   9.5 1003 166  2.8 6  4.4  60  324  273 308 -368  0
 4 16 14  10.4 1003 117  3.3 5  4.2  54  270  274 307 -368  0
 4 16 15  11.2 1003 150  2.7 5  4.0  49  157  262 302 -369  0
 4 16 16  11.2 1002 143  2.6 6  3.9  46  109  212 300 -371  0
 4 16 17  10.4 1002   9  1.5 6  3.7  46  112  151 298 -372  0
 4 16 18   9.8 1002  91  2.2 6  3.6  47   42   94 293 -367  0
 4 16 19   9.0 1002  22  2.0 7  3.9  53    2   28 295 -359  0
 4 16 20   7.6 1002   7  2.2 6  4.2  61    0    0 291 -352  0
 4 16 21   5.0 1002   6  0.8 5  4.2  70    0    0 275 -344  0
 4 16 22   4.4 1002  12  0.5 5  4.2  79    0    0 265 -339  0
 4 16 23   4.1 1002  10  0.3 6  4.3  83    0    0 267 -336  0
 4 16 24   4.0 1002  17  2.0 8  4.3  85    0    0 277 -334  0
 4 17  1   3.6 1002  26  1.3 6  4.4  87    0    0 276 -332  0
 4 17  2   3.6 1001  15  2.3 7  4.4  89    0    0 273 -330  0
 4 17  3   3.8 1001 354  1.4 7  4.5  90    0    0 277 -329  0
 4 17  4   3.8 1001   1  2.0 7  4.6  91    0    0 274 -327  0
 4 17  5   4.1 1000  32  3.5 8  4.6  91    0    0 276 -324  0
 4 17  6   3.9 1000  33  2.6 8  4.6  90    0    2 277 -323  0
 4 17  7   3.8 1000  19  3.3 8  4.5  88    0   28 275 -324  0
 4 17  8   3.7 1000   2  4.1 8  4.4  87    0   79 272 -332  0
 4 17  9   3.8 1000 338  4.3 8  4.3  86    0   97 271 -345  0
 4 17 10   4.2 1000 341  5.2 8  4.2  82    0  141 272 -358  0
 4 17 11   4.6  999 339  6.5 8  4.0  77    0  152 276 -370  0
 4 17 12   4.8  999 345  6.7 8  3.8  72    0  169 279 -383  0
 4 17 13   5.2  999 344  6.7 7  3.7  68    0  200 277 -394  0
 4 17 14   5.1  998  31  5.5 8  3.8  69    0  149 279 -400  0
 4 17 15   5.6  998   1  3.9 8  3.9  70    0  102 284 -397  0
 4 17 16   5.7  998 350  5.2 8  4.0  69    0   78 284 -390  0
 4 17 17   5.7  998 300  5.1 8  4.0  69    0   58 284 -386  0
 4 17 18   5.7  998 333  5.5 8  4.2  72    0   33 283 -379  0
 4 17 19   5.6  998 307  4.6 8  4.4  76    0   11 282 -369  0
 4 17 20   5.5  998 298  4.6 6  4.4  77    0    0 273 -361  0
 4 17 21   5.5  998 308  3.9 8  4.5  79    0    0 274 -356  0
 4 17 22   5.2  998 301  4.2 8  4.6  82    0    0 283 -351  0
 4 17 23   5.0  998 284  5.0 7  4.6  84    0    0 279 -347  0
 4 17 24   4.9  998 262  5.0 8  4.6  84    0    0 280 -343  0
 4 18  1   4.9  997 288  6.0 7  4.5  83    0    0 279 -339  0
 4 18  2   4.9  997 289  6.8 6  4.4  81    0    0 270 -335  0
 4 18  3   4.7  996 274  6.5 7  4.4  80    0    0 269 -333  0
 4 18  4   4.6  997 281  6.7 8  4.3  81    0    0 277 -331  0
 4 18  5   4.3  997 266  5.9 8  4.3  81    0    0 282 -330  0
 4 18  6   3.9  997 263  5.6 8  4.3  82    0    2 283 -329  0
 4 18  7   3.9  997 262  6.0 8  4.2  82    0   45 283 -331  0
 4 18  8   4.4  997 260  6.5 7  4.1  80    3  105 279 -339  0
 4 18  9   5.4  997 282  7.2 8  4.2  77    4  159 282 -354  0
 4 18 10   6.6  997 270  8.2 8  4.3  73   26  254 291 -371  0
 4 18 11   7.9  997 287  9.5 7  4.2  66   90  327 292 -388  0
 4 18 12   8.6  998 269  9.8 8  4.2  61   46  321 296 -402  0
 4 18 13   9.4  998 261  8.5 7  4.1  57   71  341 301 -414  0
 4 18 14  10.1  998 268  9.7 7  4.0  52   96  338 299 -419  0
 4 18 15  11.0  999 269 10.2 6  3.7  46  152  313 294 -418  0
 4 18 16  11.6  999 263  9.8 5  3.3  40  190  250 282 -414  0
 4 18 17  11.0  999 298  8.8 6  3.1  37  135  186 276 -405  0
 4 18 18   9.8 1000 214 10.3 6  3.0  38   44  114 277 -394  0
 4 18 19   8.1 1001 278  7.4 8  3.1  43    4   36 285 -382  0
 4 18 20   6.8 1002 302  4.8 8  3.4  52    0    1 293 -371  0
 4 18 21   5.6 1003 278  3.5 8  3.6  60    0    0 293 -364  0
 4 18 22   4.7 1004 272  5.9 2  3.7  66    0    0 261 -362  0
 4 18 23   3.9 1005 280  5.0 2  3.6  69    0    0 230 -360  0
 4 18 24   2.8 1006 250  5.7 4  3.5  72    0    0 240 -358  0
 4 19  1   2.1 1006 244  4.7 1  3.5  78    0    0 234 -357  0
 4 19  2   2.1 1007 250  5.4 1  3.6  80    0    0 218 -356  0
 4 19  3   1.8 1007 232  5.2 1  3.6  81    0    0 218 -353  0
 4 19  4   1.3 1008 235  4.5 1  3.5  83    0    0 216 -349  0
 4 19  5   1.1 1008 229  5.1 0  3.5  84    0    0 209 -344  0
 4 19  6   1.0 1009 231  5.7 0  3.5  85   10   12 201 -341  0
 4 19  7   2.0 1009 229  4.9 0  3.5  83  112   50 199 -342  0
 4 19  8   4.2 1009 242  5.1 0  3.7  78  278   65 199 -349  0
 4 19  9   6.7 1010 260  5.3 1  3.9  69  415   57 212 -360  0
 4 19 10   7.9 1010 261  5.3 3  3.9  62  503   58 236 -374  0
 4 19 11   8.1 1011 271  4.6 5  3.8  57  197  258 262 -388  0
 4 19 12   8.8 1011 275  5.6 6  3.6  52   10  250 280 -402  0
 4 19 13  10.3 1011 281  5.4 7  3.7  50   41  289 297 -414  0
 4 19 14  10.8 1011 267  6.6 6  3.8  48  321  225 300 -424  0
 4 19 15   9.1 1010 315  5.0 4  3.9  51  223  226 282 -424  0
 4 19 16  11.4 1011   9  3.8 4  3.7  48  356  103 272 -417  0
 4 19 17  11.2 1011 284  5.8 3  3.5  42  313   64 268 -406  0
 4 19 18  10.7 1011 312  3.3 3  3.5  42  150   53 260 -392  0
 4 19 19   9.1 1011 320  3.7 4  3.4  45   38   32 261 -381  0
 4 19 20   5.5 1012 311  1.7 2  3.4  53    0    4 251 -372  0
 4 19 21   3.3 1012 355  2.2 1  3.4  65    0    0 235 -363  0
 4 19 22   2.4 1012   1  1.0 0  3.4  72    0    0 227 -357  0
 4 19 23   1.9 1012   1  1.0 0  3.4  78    0    0 226 -352  0
 4 19 24   1.1 1013   3  1.0 0  3.4  81    0    0 229 -349  0
 4 20  1   0.4 1013   8  0.7 0  3.4  84    0    0 230 -346  0
 4 20  2   0.0 1013 249  1.4 0  3.3  87    0    0 229 -343  0
 4 20  3   0.0 1013 360  0.4 0  3.3  88    0    0 228 -341  0
 4 20  4  -0.7 1013 273  1.4 0  3.3  89    0    0 226 -339  0
 4 20  5  -1.3 1013 266  1.3 2  3.2  91    0    0 230 -338  0
 4 20  6  -1.3 1013 277  1.1 1  3.2  92    9   16 233 -338  0
 4 20  7   1.0 1013 357  0.6 1  3.4  92   93   61 233 -341  0
 4 20  8   4.0 1013  29  1.2 0  3.9  86  241   76 236 -347  0
 4 20  9   5.9 1013  33  2.1 0  4.0  74  407   72 237 -358  0
 4 20 10   7.4 1013  15  1.8 0  3.9  64  559   61 242 -369  0
 4 20 11   9.2 1013 107  2.2 1  3.7  55  601   92 251 -378  0
 4 20 12  10.2 1012  28  2.2 2  3.6  48  452  218 265 -383  0
 4 20 13  10.5 1012   2  2.4 2  3.4  44  434  236 272 -383  0
 4 20 14  11.3 1011  71  2.7 1  3.3  41  476  193 269 -380  0
 4 20 15  12.0 1011 116  3.4 1  3.1  37  474  145 266 -377  0
 4 20 16  11.4 1010  91  2.5 1  3.1  37  442   89 266 -373  0
 4 20 17  11.8 1010  95  3.1 1  3.1  37  309   82 264 -367  0
 4 20 18  11.7 1009  95  2.4 0  3.1  36  148   76 257 -362  0
 4 20 19  10.2 1009  74  3.5 2  3.1  38   34   40 259 -359  0
 4 20 20   7.1 1008 102  2.3 2  3.2  46    0    4 263 -356  0
 4 20 21   5.0 1008 111  1.9 1  3.3  57    0    0 251 -355  0
 4 20 22   3.3 1008  91  1.7 2  3.2  62    0    0 245 -354  0
 4 20 23   2.3 1007 106  2.7 1  3.1  67    0    0 240 -354  0
 4 20 24   3.3 1007 109  3.6 0  3.2  68    0    0 230 -353  0
 4 21  1   1.6 1007 114  3.6 0  3.1  69    0    0 224 -353  0
 4 21  2   2.1 1007 112  3.5 0  3.1  72    0    0 222 -352  0
 4 21  3   0.6 1006 112  3.6 0  3.1  73    0    0 221 -352  0
 4 21  4   1.0 1005 100  2.9 0  2.9  72    0    0 217 -351  0
 4 21  5   0.7 1004  99  3.0 1  2.9  72    0    0 220 -350  0
 4 21  6   0.6 1004 107  3.8 1  3.0  74   10   15 224 -351  0
 4 21  7   3.4 1003 118  4.4 1  3.0  68  119   48 228 -353  0
 4 21  8   6.3 1002 130  6.0 1  3.0  56  281   58 237 -357  0
 4 21  9   9.0 1002 125  5.8 2  3.2  49  392   77 252 -363  0
 4 21 10  10.9 1001 123  4.9 5  3.6  46  237  193 283 -370  0
 4 21 11  11.1 1001 138  5.6 7  3.8  46   53  279 313 -382  0
 4 21 12  11.5 1000 135  5.7 7  3.7  44    7  247 322 -391  0
 4 21 13  11.2 1000 151  4.8 7  3.9  46   21  269 321 -399  0
 4 21 14  10.6  999 154  4.9 7  4.6  56   38  267 321 -406  0
 4 21 15   9.5  999 137  4.3 8  5.3  69    0  175 325 -407  0
 4 21 16   9.1  999 151  3.1 8  5.8  79    0   74 326 -405  0
 4 21 17   8.9  999 135  2.7 7  6.2  86    0   79 321 -400  0
 4 21 18   8.8  999 142  3.1 7  6.4  89    0   51 315 -394  0
 4 21 19   8.7  999 127  2.6 8  6.4  90    0   25 319 -387  0
 4 21 20   8.7  999 156  2.6 8  6.4  90    0    0 323 -378  0
 4 21 21   8.7  999 155  2.5 6  6.5  91    0    0 314 -371  0
 4 21 22   8.7 1000 186  1.5 8  6.5  91    0    0 314 -369  0
 4 21 23   8.7 1000 143  1.5 8  6.5  91    0    0 327 -368  0
 4 21 24   8.6 1000 189  2.1 5  6.5  92    0    0 309 -366  0
 4 22  1   8.6 1000 189  2.0 7  6.5  92    0    0 303 -366  0
 4 22  2   8.5 1000 142  1.9 6  6.5  93    0    0 307 -365  0
 4 22  3   8.3  999 132  2.6 1  6.5  93    0    0 263 -365  0
 4 22  4   8.0  999 134  2.7 6  6.4  93    0    0 261 -365  0
 4 22  5   7.7  999 143  2.6 7  6.3  93    0    0 305 -364  0
