MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7 24  4  14.2  988 299  1.0 1  9.9  93    0    0 310 -399  2
 7 24  5  13.4  988 343  0.7 2  9.6  95    0    0 311 -395  2
 7 24  6  14.8  988 192  1.0 2  9.9  96   19   42 314 -394  2
 7 24  7  16.8  988 193  0.3 3 10.6  91   92   97 321 -399  2
 7 24  8  19.8  988  34  0.7 3 11.2  83  232  125 332 -412  2
 7 24  9  22.3  988 298  0.8 4 11.8  74  313  172 345 -430  2
 7 24 10  24.7  988 325  1.0 6 12.0  64  373  217 364 -450  2
 7 24 11  25.2  988 315  1.2 5 11.3  56  468  235 372 -471  2
 7 24 12  26.7  988 252  1.4 4 10.3  48  562  224 370 -490  2
 7 24 13  27.5  988 330  1.8 3  9.6  42  636  193 371 -502  2
 7 24 14  26.6  988  12  2.6 4  9.8  43  486  265 373 -505  2
 7 24 15  28.0  987  25  2.9 5 10.1  43  132  337 379 -505  2
 7 24 16  27.0  987  13  3.1 5 10.1  43   10  220 380 -504  2
 7 24 17  26.8  987 333  3.4 7 10.7  47   14  191 383 -498  2
 7 24 18  25.7  988  14  3.4 4 11.4  52   73  169 378 -484  2
 7 24 19  25.0  988 356  2.4 3 11.6  56  111   85 366 -467  2
 7 24 20  22.7  988   0  2.0 4 11.8  62    7   35 361 -454  2
 7 24 21  20.7  989 241  1.9 2 12.0  72    0    0 351 -442  2
 7 24 22  19.6  988 270  1.0 2 11.6  76    0    0 341 -433  2
 7 24 23  18.6  989 199  1.0 2 11.2  78    0    0 337 -426  2
 7 24 24  18.4  989 269  0.5 2 11.0  80    0    0 335 -420  2
 7 25  1  16.1  989 286  0.9 0 10.8  86    0    0 325 -416  2
 7 25  2  16.0  990 168  0.9 0 10.8  92    0    0 316 -412  2
 7 25  3  15.0  990 247  0.7 0 10.6  94    0    0 314 -407  2
 7 25  4  15.6  990 222  0.2 0 10.6  95    0    0 312 -404  2
 7 25  5  15.1  990 249  0.3 0 10.7  96    0    0 311 -403  2
 7 25  6  15.9  990 288  0.3 0 10.9  96    0   26 309 -403  2
 7 25  7  17.2  990 154  0.8 3 11.5  95   20   99 319 -409  2
 7 25  8  18.5  990 292  1.3 4 12.2  93  139  159 335 -421  2
 7 25  9  20.5  990 108  1.7 4 12.6  86  299  174 344 -440  2
 7 25 10  22.7  990  12  1.4 2 12.7  76  425  188 346 -463  2
 7 25 11  24.0  991 356  2.2 3 12.4  67  447  240 352 -485  2
 7 25 12  25.1  990 340  1.8 4 11.7  59  395  305 363 -504  2
 7 25 13  25.9  990 253  1.6 3 11.1  53  559  231 367 -517  2
 7 25 14  25.9  990 176  3.3 2 10.8  50  658  154 362 -520  2
 7 25 15  26.4  990 223  2.9 2 10.5  48  605  142 358 -509  2
 7 25 16  26.3  990 321  1.8 1  9.8  44  483  148 352 -501  2
 7 25 17  25.9  990 355  2.7 2  9.4  43  386  122 346 -501  2
 7 25 18  26.1  990 357  2.4 1  9.3  43  243  108 344 -488  2
 7 25 19  23.8  989 360  2.0 0  9.6  47  111   82 330 -468  2
 7 25 20  21.8  990   7  1.9 0  9.9  56   26   38 318 -455  2
 7 25 21  20.3  989   2  2.5 0  9.9  62    0    3 311 -444  2
 7 25 22  17.2  990  15  1.0 1  9.7  70    0    0 307 -433  2
 7 25 23  16.0  990 326  0.7 1  9.6  79    0    0 303 -425  2
 7 25 24  15.2  991 336  0.9 0  9.4  83    0    0 296 -420  2
 7 26  1  13.5  991 354  0.1 0  9.2  88    0    0 288 -418  2
 7 26  2  12.2  991  24  0.0 0  8.9  94    0    0 285 -415  2
 7 26  3  12.3  990  14  0.0 1  8.8  96    0    0 290 -409  2
 7 26  4  11.6  990 179  0.5 1  8.7  97    0    0 294 -405  2
 7 26  5  10.9  990 193  0.5 1  8.5  99    0    0 293 -403  2
 7 26  6  12.4  990 199  0.4 1  8.7  99   13   41 293 -403  2
 7 26  7  14.6  991 283  0.7 0  9.5  96   89  100 294 -407  2
 7 26  8  17.7  991 251  1.1 0 10.4  88  223  134 301 -419  2
 7 26  9  20.0  990 274  1.1 0 10.9  78  365  154 313 -435  2
 7 26 10  22.6  990 314  1.3 1 11.1  68  496  165 330 -454  2
 7 26 11  24.1  991   1  1.3 1 10.4  56  582  181 343 -471  2
 7 26 12  25.3  991 248  1.3 1  9.5  48  651  183 349 -485  2
 7 26 13  26.1  990  94  1.3 1  9.1  43  683  177 353 -496  2
 7 26 14  26.9  990 308  1.0 1  8.5  38  674  166 356 -503  2
 7 26 15  27.3  990 174  2.2 1  8.2  36  616  157 358 -501  2
 7 26 16  27.5  989 274  1.3 1  8.2  35  501  157 359 -493  2
 7 26 17  27.6  989  94  1.7 1  7.8  33  371  145 358 -485  2
 7 26 18  27.4  989  23  1.2 1  7.6  32  223  128 356 -477  2
 7 26 19  26.4  988 309  1.4 1  8.1  36  100   92 355 -468  2
 7 26 20  23.1  989  66  1.8 1  9.1  45   22   39 351 -459  2
 7 26 21  21.7  989 336  1.1 1  9.7  56    0    2 344 -450  2
 7 26 22  19.5  989  57  0.4 0  9.7  62    0    0 335 -443  2
 7 26 23  18.2  989  56  0.8 0  9.7  70    0    0 326 -438  2
 7 26 24  17.2  990 268  0.5 0  9.7  75    0    0 322 -433  2
 7 27  1  14.3  990 259  0.3 0  9.5  83    0    0 313 -429  2
 7 27  2  13.2  990  15  0.4 0  9.1  91    0    0 304 -426  2
 7 27  3  13.0  990 355  0.7 0  8.9  92    0    0 301 -425  2
 7 27  4  12.8  990 338  0.6 0  8.9  93    0    0 300 -425  2
 7 27  5  12.4  990 342  0.4 0  8.7  93    0    0 298 -423  2
 7 27  6  14.4  990 253  0.5 0  9.0  91   17   41 300 -421  2
 7 27  7  15.3  990 327  0.6 0  9.4  87   99   95 304 -423  2
 7 27  8  18.6  990 292  0.6 0  9.9  80  232  125 312 -431  2
 7 27  9  21.8  990  49  0.5 0 10.5  69  362  147 325 -443  2
 7 27 10  24.1  990  73  0.9 0 10.7  60  482  163 337 -458  2
 7 27 11  26.2  990  36  1.8 0 10.5  51  584  170 347 -476  2
 7 27 12  27.8  990 112  1.5 1  9.6  42  647  175 359 -491  2
 7 27 13  28.2  990  81  1.5 1  8.6  36  666  177 365 -501  2
 7 27 14  29.0  989 174  1.8 1  8.4  34  638  178 368 -509  2
 7 27 15  29.1  989  51  1.5 1  8.3  32  586  165 369 -512  2
 7 27 16  29.0  989  70  2.1 1  8.2  32  481  160 368 -509  2
 7 27 17  29.5  988  53  1.8 1  8.2  31  362  143 367 -501  2
 7 27 18  29.0  988  64  0.7 1  8.2  31  218  126 365 -490  2
 7 27 19  27.4  988  34  1.7 0  8.4  34   98   89 360 -478  2
 7 27 20  24.6  988  59  1.5 1  8.9  41   20   38 354 -467  2
 7 27 21  21.9  989  88  0.5 0  9.5  52    0    2 347 -458  2
 7 27 22  20.0  989 127  0.9 0  9.6  61    0    0 338 -449  2
 7 27 23  18.6  990   7  0.1 0  9.6  67    0    0 335 -441  2
 7 27 24  18.4  990  26  0.3 0  9.7  71    0    0 335 -437  2
 7 28  1  16.3  990  64  0.4 1  9.7  77    0    0 334 -435  2
 7 28  2  16.4  990 317  0.3 1  9.5  80    0    0 330 -435  2
 7 28  3  15.7  990 282  0.5 1  9.5  81    0    0 328 -434  2
 7 28  4  15.3  990 356  0.0 1  9.4  83    0    0 326 -431  2
 7 28  5  14.3  990  25  0.0 1  9.3  86    0    0 324 -430  2
 7 28  6  16.1  990 223  0.4 1  9.5  86   11   38 325 -430  2
 7 28  7  17.7  991   8  0.1 1 10.0  81   84   98 327 -431  2
 7 28  8  19.3  990 274  0.6 1 10.4  76  215  131 330 -436  2
 7 28  9  22.8  991 110  1.3 1 10.8  68  356  149 338 -447  2
 7 28 10  25.9  991  97  1.5 1 11.0  56  464  172 349 -456  2
 7 28 11  27.8  991 158  2.1 1 10.7  47  586  168 359 -463  2
 7 28 12  29.5  991 168  1.7 1 10.0  40  661  166 369 -474  2
 7 28 13  30.0  991 255  1.9 2  9.3  35  663  178 379 -491  2
 7 28 14  30.5  990 295  1.8 2  9.3  34  565  222 384 -507  2
 7 28 15  30.1  990 112  1.3 3  9.3  34  408  266 385 -514  2
 7 28 16  29.6  989 288  2.1 3  9.7  36  301  254 385 -516  2
 7 28 17  29.2  989 287  1.2 5 10.2  39  172  226 386 -508  2
 7 28 18  27.8  989 133  1.0 7 10.4  42   27  156 393 -496  2
 7 28 19  25.0  990   1  2.8 6 10.8  49   11   89 390 -483  2
 7 28 20  24.3  990 283  2.2 6 10.8  54    5   32 382 -471  2
 7 28 21  22.8  991 294  2.2 4 11.2  60    0    0 373 -462  2
 7 28 22  21.8  991  49  1.9 3 11.4  66    0    0 359 -456  2
 7 28 23  18.7  991 357  1.2 3 11.5  75    0    0 349 -452  2
 7 28 24  19.8  992   9  2.0 4 11.6  81    0    0 349 -449  2
 7 29  1  19.0  992 334  2.4 5 11.7  81    0    0 356 -446  2
 7 29  2  18.3  992 334  2.3 6 11.7  85    0    0 361 -443  2
 7 29  3  17.8  992 319  1.5 5 11.7  88    0    0 359 -440  2
 7 29  4  16.8  992 327  1.4 6 11.8  93    0    0 357 -439  2
 7 29  5  16.7  993 349  1.3 5 11.8  97    0    0 355 -437  2
 7 29  6  16.6  993 262  1.0 4 11.9  98   11   35 347 -435  2
 7 29  7  18.2  993 244  1.4 2 12.0  94   82   82 337 -436  2
 7 29  8  19.7  993 339  2.4 2 12.1  86  214  104 335 -441  2
 7 29  9  20.9  993 329  3.4 3 11.8  77  362  110 343 -447  2
 7 29 10  22.3  993   1  2.7 5 11.5  70  321  209 359 -448  2
 7 29 11  23.3  994 341  3.6 5 11.5  65  305  274 373 -453  2
 7 29 12  23.3  994 336  3.0 6 11.2  61  283  319 380 -464  2
 7 29 13  24.9  994 339  2.8 5 10.4  54  368  289 383 -473  2
 7 29 14  25.3  994 344  2.6 5  9.7  47  387  267 384 -484  2
 7 29 15  25.8  994 338  3.2 4  9.3  45  367  240 384 -496  2
 7 29 16  25.6  993 344  3.0 3  8.9  42  366  182 379 -503  2
 7 29 17  25.7  993 334  3.6 3  8.7  41  308  137 375 -503  2
 7 29 18  25.2  993 357  3.5 2  8.6  42  132  138 371 -494  2
 7 29 19  23.7  993 336  2.5 2  8.7  44   47   89 363 -481  2
 7 29 20  21.5  992 313  1.9 1  8.8  50   10   32 352 -469  2
 7 29 21  18.8  993 346  1.1 3  8.8  59    0    1 345 -460  2
 7 29 22  17.0  994 356  1.8 1  8.8  67    0    0 338 -453  2
 7 29 23  15.3  995 206  0.9 1  8.7  74    0    0 326 -450  2
 7 29 24  14.5  995  32  1.7 2  8.7  81    0    0 326 -449  2
 7 30  1  13.2  995  17  1.4 0  8.7  87    0    0 323 -446  2
 7 30  2  13.1  994 308  1.3 0  8.7  90    0    0 318 -442  2
 7 30  3  12.3  994  14  1.7 1  8.6  92    0    0 319 -438  2
 7 30  4  12.1  994 319  1.7 1  8.5  94    0    0 319 -436  2
 7 30  5  11.6  994 323  1.7 3  8.4  95    0    0 321 -433  2
 7 30  6  13.1  995  42  1.6 2  8.6  94   13   40 322 -431  2
 7 30  7  15.7  996 357  1.3 0  9.2  88   91   97 321 -432  2
 7 30  8  18.3  996 325  1.3 0  9.6  78  216  133 325 -438  2
 7 30  9  21.7  996 206  2.1 0  9.9  66  348  155 335 -448  2
 7 30 10  23.8  996 211  2.5 0  9.8  56  470  171 346 -461  2
 7 30 11  25.2  996 229  2.8 0  9.5  49  570  181 353 -474  2
 7 30 12  26.7  996 230  2.8 1  9.6  45  644  179 364 -486  2
 7 30 13  27.6  995 238  2.8 2  9.8  43  669  177 376 -493  2
 7 30 14  28.6  995 245  4.1 2  9.7  40  581  216 382 -495  2
 7 30 15  28.8  995 252  2.8 2  9.6  38  488  226 384 -495  2
 7 30 16  28.7  994 263  2.8 3  9.8  39  392  212 385 -492  2
 7 30 17  28.8  994 277  3.2 4 10.0  40  227  210 389 -487  2
 7 30 18  27.8  994 314  3.1 5 10.4  42   75  170 392 -478  2
 7 30 19  26.3  993 285  2.1 5 10.7  47   15   94 389 -466  2
 7 30 20  24.2  994 273  1.3 2 11.0  54    0   24 376 -454  2
 7 30 21  22.1  994 263  1.2 2 11.1  61    0    0 360 -443  2
 7 30 22  21.6  993 123  2.0 0 11.0  66    0    0 350 -434  2
 7 30 23  21.1  994 350  2.2 1 11.1  68    0    0 344 -427  2
 7 30 24  19.3  994 306  1.1 1 11.2  74    0    0 342 -422  2
 7 31  1  17.3  994 324  0.6 1 11.1  83    0    0 335 -421  2
 7 31  2  16.8  994 270  0.7 1 10.9  88    0    0 330 -421  2
 7 31  3  15.9  994 329  1.4 1 10.8  91    0    0 327 -419  2
 7 31  4  16.6  994 322  1.0 3 11.0  93    0    0 334 -416  2
 7 31  5  16.6  994 189  1.7 5 11.2  92    0    0 352 -412  2
 7 31  6  16.9  994 181  1.8 6 11.3  93    4   33 363 -410  2
 7 31  7  18.1  993 254  1.8 4 11.7  91   38  104 361 -413  2
 7 31  8  20.9  993 236  2.4 4 12.1  83  118  173 360 -420  2
 7 31  9  23.4  993 201  2.7 4 12.5  73  183  235 370 -432  2
 7 31 10  25.0  993 220  4.2 3 12.8  66  242  288 375 -445  2
 7 31 11  27.4  993 258  4.3 3 12.9  59  292  330 380 -456  2
 7 31 12  26.8  992 292  3.6 2 12.9  56  441  303 382 -465  2
 7 31 13  26.7  992 266  3.8 2 12.8  56  292  375 378 -474  2
 7 31 14  26.9  991 257  2.9 5 12.8  57   95  367 389 -479  2
 7 31 15  28.2  991 284  4.9 5 12.5  53  133  347 402 -481  2
 7 31 16  29.6  990 272  5.7 3 11.6  46  290  267 398 -478  2
 7 31 17  28.0  990 293  4.9 2 11.4  45  257  202 387 -470  2
 7 31 18  27.6  990 295  5.7 2 11.3  47  198  139 380 -458  2
 7 31 19  25.3  991 300  3.9 3 11.3  51   64   99 377 -445  2
 7 31 20  23.7  991 292  4.2 5 11.5  58    4   32 379 -433  2
 7 31 21  22.0  992 292  4.4 5 11.6  65    0    0 379 -425  2
 7 31 22  21.8  992 297  4.0 4 11.7  70    0    0 371 -418  2
 7 31 23  21.0  993 299  3.0 4 11.6  71    0    0 364 -412  2
 7 31 24  19.9  993 293  3.2 4 11.1  72    0    0 358 -407  2
 8  1  1  19.0  994 310  4.5 5 10.1  72    0    0 355 -402  2
 8  1  2  17.9  994 302  3.8 7  9.9  73    0    0 361 -400  2
 8  1  3  17.7  994 289  3.4 6  9.7  74    0    0 361 -396  2
 8  1  4  16.6  995 299  2.5 5  9.6  77    0    0 353 -392  2
 8  1  5  15.6  995 299  3.0 4  9.4  80    0    0 341 -390  2
 8  1  6  15.6  995 300  2.4 5  9.4  83   10   27 338 -388  2
 8  1  7  16.1  996 310  2.9 4  9.5  82   87   72 336 -391  2
 8  1  8  17.3  996 324  3.5 4  9.3  76  183  112 332 -400  2
 8  1  9  18.2  996 326  3.0 5  9.0  69  188  192 338 -415  2
 8  1 10  19.4  997 332  2.7 6  8.7  63  188  260 347 -434  2
 8  1 11  20.4  996 343  2.7 6  8.3  56  244  289 352 -453  2
 8  1 12  21.0  996 335  2.9 5  8.0  52  249  316 351 -466  2
 8  1 13  21.6  996 332  2.7 3  7.8  49  449  252 342 -474  2
 8  1 14  22.4  996 319  3.5 3  7.9  47  493  216 339 -478  2
 8  1 15  22.5  995 345  3.9 3  7.9  46  439  204 341 -480  2
 8  1 16  22.8  995 354  2.9 3  7.8  44  424  151 340 -477  2
 8  1 17  22.8  995 346  3.3 2  7.7  44  384   94 337 -468  2
 8  1 18  22.5  994 335  2.3 1  7.6  43  261   75 332 -457  2
 8  1 19  21.4  994   5  2.6 1  7.8  46  121   60 328 -447  2
 8  1 20  18.9  994 336  1.4 1  8.1  54   22   25 323 -436  2
 8  1 21  16.4  994  58  0.5 1  8.1  63    0    0 315 -424  2
 8  1 22  16.0  994   0  0.0 1  8.1  69    0    0 309 -416  2
 8  1 23  14.6  995 360  0.0 1  8.2  74    0    0 308 -409  2
 8  1 24  14.8  995  40  0.0 1  8.1  76    0    0 306 -403  2
 8  2  1  13.3  994  23  0.0 0  8.0  78    0    0 302 -400  2
 8  2  2  12.8  993  36  0.0 1  7.9  82    0    0 300 -398  2
 8  2  3  11.7  993  70  0.0 1  7.8  86    0    0 300 -397  2
 8  2  4  10.9  992  61  0.0 2  7.7  90    0    0 301 -394  2
 8  2  5  10.7  992 125  0.0 3  7.6  93    0    0 305 -392  2
 8  2  6  12.3  992  63  0.0 5  7.8  90    0    9 315 -391  2
 8  2  7  13.0  992  68  0.0 6  8.2  88    4   67 328 -395  2
 8  2  8  15.3  992 243  1.2 5  8.5  82   51  152 331 -405  2
 8  2  9  19.1  991 113  1.4 4  8.8  70  274  162 336 -420  2
 8  2 10  21.0  990 110  2.8 5  8.9  59  193  265 347 -436  2
 8  2 11  23.0  989 127  2.8 7  8.9  53  167  314 362 -452  2
 8  2 12  25.3  990 130  3.8 6  9.1  47  431  261 373 -462  2
 8  2 13  25.3  989 126  4.2 7  9.3  45  369  296 379 -468  2
 8  2 14  25.8  988 126  3.5 7  9.5  45  316  296 386 -473  2
 8  2 15  25.5  987 129  3.4 7  9.8  46  147  288 389 -476  2
 8  2 16  26.2  987 132  4.5 7  9.8  46  186  243 391 -479  2
 8  2 17  26.3  986 110  4.7 7  9.8  44  205  178 393 -482  2
 8  2 18  26.0  985 114  4.4 6  9.9  45  139  126 391 -478  2
 8  2 19  23.7  985 113  3.1 4 10.0  50   90   70 380 -470  2
 8  2 20  23.2  985 111  3.1 6 10.1  54    7   22 377 -461  2
 8  2 21  22.2  984 135  2.8 7 10.1  57    0    0 386 -452  2
 8  2 22  22.0  984 144  3.2 8 10.2  59    0    0 392 -448  2
 8  2 23  21.2  983 120  2.6 8 10.2  61    0    0 394 -446  2
 8  2 24  20.9  983 324  2.6 8 10.3  64    0    0 394 -445  2
 8  3  1  20.9  983 122  3.3 8 10.4  65    0    0 394 -443  2
 8  3  2  20.2  982 174  3.1 7 10.6  68    0    0 389 -439  2
 8  3  3  19.3  982 206  3.7 7 10.7  72    0    0 384 -434  2
 8  3  4  19.7  981 105  2.3 6 10.7  73    0    0 380 -432  2
 8  3  5  18.5  981 178  2.0 8 10.8  75    0    0 383 -430  2
 8  3  6  21.7  982 197  3.6 8 11.1  72    7   30 395 -429  2
 8  3  7  22.2  982 189  3.2 6 11.6  68   33   92 395 -430  2
 8  3  8  23.1  982 208  4.3 4 12.2  68  120  168 383 -435  2
 8  3  9  24.7  982 213  4.3 4 12.4  64  193  238 380 -440  2
 8  3 10  24.6  982 225  4.8 5 12.1  60  167  316 388 -448  2
 8  3 11  25.5  982 222  5.1 6 11.8  57   78  345 395 -453  2
 8  3 12  25.2  982 231  5.4 6 11.5  55   59  348 397 -453  2
 8  3 13  24.7  982 225  4.7 7 11.4  56    3  253 398 -458  2
 8  3 14  20.7  982 186  4.3 8 12.2  68    0  152 394 -466  2
 8  3 15  22.8  983 194  3.4 6 13.0  76   58  303 388 -466  2
 8  3 16  22.4  983 293  3.7 6 12.9  73  110  287 384 -466  2
 8  3 17  21.5  983 260  2.5 8 12.7  74    2  151 384 -464  2
 8  3 18  19.4  984 249  1.7 8 12.7  81    0   81 384 -456  2
 8  3 19  18.9  984 235  2.1 7 12.9  90    2   60 376 -447  2
 8  3 20  18.4  985 276  2.2 7 12.6  90    0   13 368 -437  2
 8  3 21  17.5  985 248  2.2 6 12.1  91    0    0 360 -430  2
 8  3 22  16.8  986 302  2.3 7 11.8  94    0    0 355 -425  2
 8  3 23  15.6  987 280  1.6 7 11.4  96    0    0 356 -421  2
 8  3 24  14.7  987 108  1.9 3 10.8  98    0    0 338 -418  2
 8  4  1  14.6  987 162  1.5 5 10.5  98    0    0 330 -415  2
 8  4  2  14.1  988 110  1.9 4 10.2  97    0    0 333 -410  2
 8  4  3  13.4  988   5  0.6 3  9.9  98    0    0 323 -407  2
 8  4  4  13.0  988 341  0.5 3  9.7 100    0    0 316 -404  2
 8  4  5  13.4  988  88  1.1 7  9.7 100    0    0 329 -403  2
 8  4  6  14.1  988 120  1.4 8 10.1 100    0    9 347 -403  2
 8  4  7  15.3  987 167  1.0 7 10.7  99    0   28 351 -405  2
 8  4  8  16.3  987 161  1.7 8 11.2  97    0   39 356 -409  2
 8  4  9  17.0  987 170  2.5 8 11.5  94    0  120 364 -412  2
 8  4 10  18.4  987 180  2.3 7 11.5  88    5  213 363 -419  2
 8  4 11  18.7  987 186  3.0 7 11.6  84   54  306 362 -432  2
 8  4 12  20.6  987 173  2.4 4 11.8  80  238  333 357 -448  2
 8  4 13  17.8  986 213  3.6 7 11.6  81    9  264 357 -458  2
 8  4 14  15.6  987 222  3.7 8 11.0  90    0   86 360 -457  2
 8  4 15  16.3  988 188  2.1 7 11.0  94    0  161 356 -449  2
 8  4 16  16.8  988 217  2.2 7 10.9  90   35  233 355 -445  2
 8  4 17  18.3  988 223  3.5 5 10.2  79  127  199 351 -446  2
 8  4 18  18.3  988 219  1.7 3 10.0  74  244   94 339 -440  2
 8  4 19  17.8  989 238  0.2 4  9.9  74   88   72 333 -430  2
 8  4 20  16.1  989 206  0.0 4  9.7  78    3   20 332 -422  2
 8  4 21  14.8  990 257  0.5 4  9.6  86    0    0 328 -413  2
 8  4 22  14.0  990 147  1.7 4  9.4  90    0    0 325 -408  2
 8  4 23  12.6  990 164  0.5 4  9.0  92    0    0 320 -406  2
 8  4 24  12.6  991  12  0.1 7  8.8  94    0    0 327 -403  2
 8  5  1  12.1  990 168  1.5 6  8.8  96    0    0 335 -401  2
 8  5  2  12.2  990 225  1.3 7  8.8  97    0    0 334 -397  2
 8  5  3  11.9  990 182  1.9 6  8.7  97    0    0 334 -394  2
 8  5  4  11.9  989 166  1.2 7  8.6  97    0    0 334 -394  2
 8  5  5  11.9  989 180  1.3 7  8.6  96    0    0 339 -393  2
 8  5  6  12.5  990 182  1.9 6  8.6  95    5   24 336 -392  2
 8  5  7  13.7  990 184  1.1 5  8.8  91   80   72 330 -396  2
 8  5  8  15.1  989 198  4.0 3  9.0  86  211   99 321 -402  2
 8  5  9  16.6  989 192  3.2 4  9.0  78  311  134 324 -410  2
 8  5 10  17.8  989 214  4.4 5  9.0  72  393  171 339 -417  2
 8  5 11  18.7  988 301  6.3 6  8.7  64  121  309 353 -429  2
 8  5 12  17.6  988 205  3.6 6  8.6  65   46  308 358 -426  2
 8  5 13  17.9  988 240  4.4 7  9.0  69   38  300 360 -433  2
 8  5 14  17.3  987 220  5.2 7  9.2  71    1  214 359 -453  2
 8  5 15  17.5  987 250  4.8 4  9.7  76  121  279 348 -455  2
 8  5 16  17.3  987 225  4.5 3 10.0  78  248  220 333 -452  2
 8  5 17  17.3  987 278  4.6 7  9.4  74   37  190 341 -443  2
 8  5 18  16.3  988 267  4.1 5  8.9  73   61  136 347 -436  2
 8  5 19  16.1  988 229  2.4 6  8.9  76   49   72 342 -427  2
 8  5 20  14.8  988 266  2.7 4  8.7  78    4   20 340 -417  2
 8  5 21  14.0  989 279  2.3 4  8.6  82    0    0 329 -407  2
 8  5 22  13.1  990 276  2.0 3  8.4  85    0    0 315 -403  2
 8  5 23  13.3  990 286  1.7 2  8.6  86    0    0 306 -403  2
 8  5 24  13.8  990 242  1.4 2  8.8  85    0    0 307 -401  2
 8  6  1  14.7  985 203  1.2 2  9.2  84    0    0 330 -414  2
 8  6  2  15.2  985 155  1.1 2  9.4  83    0    0 326 -411  2
 8  6  3  15.4  985 129  0.9 2  9.5  82    0    0 326 -407  2
 8  6  4  14.9  985  81  0.9 2  9.4  84    0    0 321 -402  2
 8  6  5  15.3  985 145  0.8 3  9.5  85    0    0 321 -399  2
 8  6  6  14.6  985  19  0.7 4  9.3  90    2   21 330 -399  2
 8  6  7  16.9  986 302  0.9 3  9.9  86   64   88 336 -402  2
 8  6  8  20.0  986 324  1.1 1 10.5  76  181  134 334 -415  2
 8  6  9  23.1  986 319  1.3 1 10.8  65  322  159 340 -435  2
 8  6 10  26.0  986  62  2.8 2 10.8  54  438  181 355 -456  2
 8  6 11  27.1  986  92  4.4 3 10.0  45  537  192 370 -475  2
 8  6 12  28.5  985 107  3.7 3  9.3  39  588  204 378 -488  2
 8  6 13  28.2  985 100  4.0 3  9.0  36  579  224 380 -494  2
 8  6 14  28.7  985  84  4.2 3  8.7  35  501  254 382 -493  2
 8  6 15  29.3  985  61  4.7 3  8.7  34  366  280 384 -493  2
 8  6 16  28.3  984 146  3.4 3  9.0  35  334  229 383 -490  2
 8  6 17  28.6  984  71  4.5 3  9.0  36  314  155 380 -482  2
 8  6 18  27.9  984  95  4.2 3  9.0  36  190  123 378 -475  2
 8  6 19  26.4  984  69  2.5 3  9.4  41   76   80 375 -466  2
 8  6 20  23.2  984  50  1.8 3  9.8  49    5   21 366 -455  2
 8  6 21  21.3  985  50  1.2 3 10.0  57    0    0 358 -446  2
 8  6 22  20.8  986  69  0.8 2 10.0  62    0    0 351 -437  2
 8  6 23  19.3  985  31  0.7 2 10.1  67    0    0 344 -430  2
 8  6 24  19.5  985   1  0.0 4 10.3  71    0    0 347 -425  2
 8  7  1  19.6  985 143  0.0 2 10.5  72    0    0 347 -419  2
 8  7  2  18.8  985 358  0.2 2 10.5  73    0    0 340 -413  2
 8  7  3  17.7  985  66  0.5 4 10.4  77    0    0 342 -410  2
 8  7  4  16.9  985  80  0.4 4 10.3  81    0    0 345 -408  2
 8  7  5  15.7  985 129  0.4 2 10.1  85    0    0 335 -408  2
 8  7  6  17.3  985  69  0.0 1 10.3  85    2   21 325 -408  2
 8  7  7  17.6  986 187  0.6 3 10.9  85   24   87 331 -411  2
 8  7  8  20.0  986 255  1.4 4 11.4  81   83  163 348 -421  2
 8  7  9  23.5  987 129  1.9 3 11.5  68  292  167 359 -435  2
 8  7 10  25.6  987 116  3.0 1 11.1  56  429  181 357 -450  2
 8  7 11  27.1  987  78  3.2 0 10.5  48  549  179 352 -465  2
 8  7 12  27.5  986 104  3.8 0  9.5  41  623  177 353 -478  2
 8  7 13  28.5  986  82  3.0 1  9.1  37  656  171 360 -488  2
 8  7 14  28.8  986  96  3.2 1  9.3  37  634  167 368 -493  2
 8  7 15  29.3  986  97  2.9 0  9.2  36  570  161 366 -493  2
 8  7 16  28.9  986  77  3.6 0  9.0  35  460  156 362 -488  2
 8  7 17  28.4  986  79  3.4 0  9.0  36  334  141 359 -480  2
 8  7 18  27.3  986  68  3.5 0  8.9  37  197  117 354 -470  2
 8  7 19  25.7  986  63  3.0 1  9.1  41   77   77 353 -459  2
 8  7 20  23.1  986  56  2.0 2  9.5  48    4   20 354 -447  2
 8  7 21  20.9  987  40  1.6 2  9.6  56    0    0 349 -436  2
 8  7 22  19.2  987   6  0.6 1  9.7  64    0    0 338 -427  2
 8  7 23  18.8  987 113  0.6 1  9.9  70    0    0 332 -420  2
 8  7 24  17.9  987 168  1.0 0  9.9  73    0    0 326 -415  2
 8  8  1  17.9  987 153  1.0 0  9.8  74    0    0 321 -411  2
 8  8  2  16.5  987  72  1.0 0  9.8  77    0    0 318 -406  2
 8  8  3  15.8  987 337  1.1 0  9.7  82    0    0 313 -402  2
 8  8  4  15.3  987   4  1.2 0  9.6  84    0    0 309 -400  2
 8  8  5  14.7  987 313  1.6 0  9.3  85    0    0 305 -398  2
 8  8  6  15.2  987 344  1.2 1  9.4  86    2   21 307 -397  2
 8  8  7  16.7  988 323  1.4 0  9.8  84   74   82 308 -401  2
 8  8  8  20.4  988  11  1.6 0 10.1  74  206  117 312 -414  2
 8  8  9  23.1  989  75  2.7 0 10.3  62  342  139 326 -435  2
 8  8 10  25.4  988 107  5.3 0  9.8  50  457  160 338 -455  2
