MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7  6 22  19.3  956 272  3.9 2 13.9  90    0    0 337 -455  3
 7  6 23  18.7  957 310  2.3 4 12.9  88    0    0 347 -454  3
 7  6 24  18.6  957 295  4.3 5 12.1  85    0    0 355 -452  3
 7  7  1  17.9  958 347  3.8 3 12.1  86    0    0 350 -444  3
 7  7  2  17.0  958 334  3.5 5 12.0  90    0    0 347 -436  3
 7  7  3  16.7  958  28  2.7 6 11.7  92    0    0 355 -430  3
 7  7  4  16.1  957 121  2.6 5 11.5  93    0    0 354 -425  3
 7  7  5  15.8  957 194  2.5 2 11.4  94    4   11 335 -422  3
 7  7  6  17.0  957 124  2.2 0 11.6  93   88   41 316 -422  3
 7  7  7  18.6  957 329  2.5 0 12.0  88  263   51 310 -428  3
 7  7  8  20.5  958 277  2.4 1 12.4  82  424   86 320 -440  3
 7  7  9  22.2  958 271  3.1 1 12.7  75  623   55 334 -455  3
 7  7 10  23.0  960 300  3.4 2 12.8  70  719   63 346 -470  3
 7  7 11  23.0  960 292  3.0 6 12.8  68  321  295 369 -487  3
 7  7 12  23.9  960 261  2.9 7 13.1  68   70  331 390 -504  3
 7  7 13  22.9  960 240  3.2 8 13.1  68    0  155 395 -516  3
 7  7 14  22.0  959 236  2.9 8 13.3  74    0  116 392 -524  3
 7  7 15  21.9  958 200  3.1 7 13.8  78    3  222 387 -525  3
 7  7 16  22.3  958 185  3.0 6 13.3  75   39  252 381 -520  3
 7  7 17  23.1  959 330  2.1 6 12.9  70   80  212 381 -509  3
 7  7 18  22.9  959 272  2.0 4 12.9  69  166  132 378 -492  3
 7  7 19  22.4  959  61  1.5 3 13.4  73  120   71 368 -480  3
 7  7 20  20.5  958 147  1.6 2 13.8  81   17   33 357 -469  3
 7  7 21  19.2  958 310  2.3 0 13.7  89    0    0 341 -459  3
 7  7 22  18.7  959 304  3.6 3 13.3  91    0    0 340 -448  3
 7  7 23  18.1  960 252  3.1 5 12.9  91    0    0 355 -437  3
 7  7 24  18.0  960 238  3.0 5 12.7  92    0    0 360 -431  3
 7  8  1  17.5  960 314  2.5 5 12.6  93    0    0 360 -428  3
 7  8  2  17.1  960 262  2.3 4 12.5  95    0    0 354 -424  3
 7  8  3  16.8  959 268  2.3 6 12.4  97    0    0 358 -423  3
 7  8  4  16.8  959 261  2.4 7 12.3  97    0    0 370 -422  3
 7  8  5  16.6  959 261  2.5 6 12.2  97    0    2 371 -421  3
 7  8  6  17.4  959 285  3.7 8 12.2  95    0   14 376 -423  3
 7  8  7  17.6  960 284  3.9 8 12.4  93    0   37 388 -425  3
 7  8  8  18.2  960 277  4.2 8 12.5  92    0   65 390 -429  3
 7  8  9  17.7  961 290  4.5 7 12.4  91    0  108 386 -431  3
 7  8 10  17.4  961 286  4.1 7 12.2  92    0  178 380 -432  3
 7  8 11  18.1  961 290  3.2 7 12.2  91   10  268 381 -441  3
 7  8 12  19.9  962 316  3.8 5 12.1  83  142  356 377 -459  3
 7  8 13  20.5  962 279  3.8 4 11.7  75  285  343 369 -475  3
 7  8 14  21.6  961 282  3.7 6 11.9  72  156  346 374 -484  3
 7  8 15  21.7  961 286  3.0 5 12.1  70  128  316 378 -487  3
 7  8 16  22.4  961 239  2.4 5 11.9  68  167  268 375 -486  3
 7  8 17  22.5  960 253  3.0 3 11.8  66  245  182 371 -480  3
 7  8 18  22.9  960 231  2.8 4 11.8  65  122  144 369 -469  3
 7  8 19  22.2  960 270  1.7 2 12.0  66   37   89 366 -459  3
 7  8 20  20.8  960  55  1.2 2 12.1  71   13   32 356 -451  3
 7  8 21  19.3  960 127  1.5 1 12.1  78    0    0 348 -445  3
 7  8 22  18.0  961 116  1.7 1 11.9  84    0    0 339 -441  3
 7  8 23  17.7  961 104  2.2 1 11.7  86    0    0 336 -438  3
 7  8 24  17.0  960 139  2.1 0 11.3  86    0    0 331 -436  3
 7  9  1  14.9  960 110  2.2 1 11.1  92    0    0 326 -433  3
 7  9  2  14.6  960  75  3.1 1 10.9  98    0    0 325 -430  3
 7  9  3  14.4  960  63  2.5 2 10.7  98    0    0 327 -427  3
 7  9  4  13.7  959  55  2.3 1 10.5  99    0    0 324 -423  3
 7  9  5  12.9  958  64  2.8 1 10.1 100    4   11 317 -419  3
 7  9  6  14.5  958  64  3.3 1 10.4 100   65   51 317 -419  3
 7  9  7  16.6  957  91  4.4 1 11.3  96  195   82 323 -425  3
 7  9  8  19.6  957 101  4.4 1 12.2  88  362   92 332 -435  3
 7  9  9  22.3  957  92  5.0 1 12.9  78  521   96 344 -449  3
 7  9 10  23.9  957 107  5.6 1 13.0  69  664   92 353 -465  3
 7  9 11  25.2  956 107  3.7 1 13.1  64  722  122 361 -484  3
 7  9 12  25.8  956  87  7.2 4 13.3  61  247  382 377 -505  3
 7  9 13  24.6  958 325  6.8 3 12.3  57  546  275 380 -525  3
 7  9 14  25.1  958 318  6.9 3 11.1  53  721  156 374 -537  3
 7  9 15  25.3  958 327  5.0 2 10.8  51  638  156 372 -527  3
 7  9 16  25.5  958 335  4.5 0 10.6  49  543  139 363 -508  3
 7  9 17  25.0  958 313  2.7 0 10.6  50  255  204 355 -495  3
 7  9 18  25.3  958 355  3.4 0 10.4  49  197  138 352 -477  3
 7  9 19  24.3  958 294  8.3 3 10.3  50   36   96 359 -461  3
 7  9 20  22.8  958 348  9.5 5 10.7  56    0    4 372 -446  3
 7  9 21  21.0  958 294  1.8 6 11.4  65    0    0 379 -434  3
 7  9 22  20.0  959 276  2.9 8 11.9  74    0    0 385 -429  3
 7  9 23  18.6  959 236  2.2 8 12.3  82    0    0 388 -428  3
 7  9 24  18.9  960 254  4.1 8 12.6  88    0    0 388 -425  3
 7 10  1  19.0  961 246  3.6 8 12.7  87    0    0 390 -422  3
 7 10  2  17.0  961 199  4.5 7 12.4  91    0    0 382 -420  3
 7 10  3  16.7  960 272  3.2 7 12.0  94    0    0 375 -419  3
 7 10  4  16.5  961 273  2.1 8 12.0  96    0    0 378 -418  3
 7 10  5  16.4  961 288  1.5 7 12.1  98    0    2 377 -418  3
 7 10  6  16.6  961 246  2.3 6 12.2  98    0   21 368 -417  3
 7 10  7  16.7  962 225  2.6 7 12.1  96    0   48 367 -420  3
 7 10  8  16.9  962 257  1.8 7 12.0  95    0   93 371 -428  3
 7 10  9  17.3  962 247  2.4 7 12.0  93   14  215 372 -436  3
 7 10 10  18.3  962 250  2.2 7 11.9  88   96  311 375 -437  3
 7 10 11  19.2  963 213  2.3 7 11.7  82   69  337 379 -435  3
 7 10 12  20.3  962 267  2.7 7 11.5  76  108  373 382 -441  3
 7 10 13  21.5  962 148  2.6 5 11.2  69  175  388 377 -451  3
 7 10 14  21.4  961 241  2.9 5 11.1  66  174  379 370 -460  3
 7 10 15  21.8  961 288  2.7 8 11.0  64   18  266 378 -469  3
 7 10 16  22.2  961 237  2.3 5 10.8  62   80  285 378 -473  3
 7 10 17  23.2  960 234  2.2 1 10.7  59  357  160 356 -470  3
 7 10 18  23.0  960 229  1.4 0 10.7  57  233  127 337 -460  3
 7 10 19  22.1  960 196  2.6 1 11.0  61   81   95 333 -448  3
 7 10 20  20.7  960 123  1.7 2 11.5  68    0   23 337 -436  3
 7 10 21  18.8  960 140  1.1 1 11.8  77    0    0 331 -424  3
 7 10 22  17.9  961 256  1.6 1 11.8  84    0    0 323 -420  3
 7 10 23  17.5  961  58  1.6 1 11.6  86    0    0 321 -419  3
 7 10 24  16.3  961 269  2.3 3 11.3  88    0    0 326 -419  3
 7 11  1  15.3  961 190  1.8 3 10.9  92    0    0 330 -419  3
 7 11  2  14.8  961  62  3.6 3 10.7  95    0    0 329 -418  3
 7 11  3  14.4  961 111  2.6 2 10.6  96    0    0 323 -416  3
 7 11  4  14.2  961 154  2.0 5 10.4  97    0    0 330 -414  3
 7 11  5  14.4  961 308  2.2 6 10.4  96    0    7 348 -412  3
 7 11  6  15.4  961  22  1.8 6 10.7  96   30   44 353 -411  3
 7 11  7  17.3  961 174  1.8 2 11.4  92  224   57 340 -412  3
 7 11  8  19.6  962 225  2.1 1 11.7  83  399   51 324 -418  3
 7 11  9  20.8  961 292  2.8 2 11.7  75  563   50 331 -429  3
 7 11 10  22.0  961 288  2.7 3 11.6  69  596  101 342 -442  3
 7 11 11  22.3  961 272  2.2 6 11.7  66   80  320 359 -456  3
 7 11 12  22.8  961 294  3.3 6 11.7  65   33  308 368 -468  3
 7 11 13  23.2  961 263  3.1 6 11.4  61   93  345 366 -471  3
 7 11 14  23.8  962 276  3.1 4 11.0  57  428  281 362 -475  3
 7 11 15  24.9  961 304  2.9 3 10.4  52  595  156 356 -481  3
 7 11 16  25.3  960 279  3.5 1 10.3  49  613   71 348 -481  3
 7 11 17  25.8  960 284  2.2 0 10.4  48  399  113 339 -474  3
 7 11 18  24.8  960 280  2.8 1 10.5  49  166  136 337 -462  3
 7 11 19  23.7  960  50  1.6 4 11.0  55   28   89 347 -449  3
 7 11 20  21.5  959 212  3.0 6 12.0  66    0   18 361 -437  3
 7 11 21  18.7  960 214  2.4 8 12.8  82    0    0 368 -428  3
 7 11 22  17.8  961 247  3.1 8 13.0  93    0    0 369 -422  3
 7 11 23  17.5  961 214  2.4 7 12.5  93    0    0 363 -421  3
 7 11 24  16.5  961 193  2.2 5 11.8  92    0    0 351 -422  3
 7 12  1  16.0  961 262  2.7 5 11.2  92    0    0 342 -422  3
 7 12  2  15.4  961 138  2.0 3 10.7  91    0    0 333 -420  3
 7 12  3  15.2  960 109  2.3 5 10.5  92    0    0 331 -416  3
 7 12  4  14.5  961  18  1.9 6 10.6  95    0    0 340 -413  3
 7 12  5  15.2  961 357  1.7 6 10.7  96    0    1 345 -412  3
 7 12  6  15.8  961  71  1.8 8 11.0  94    0   17 355 -409  3
 7 12  7  16.2  961 341  3.6 7 11.2  93    4   82 361 -409  3
 7 12  8  17.1  961 171  3.7 6 11.4  91   14  153 355 -414  3
 7 12  9  18.7  962 239  3.1 5 11.5  84   33  226 352 -423  3
 7 12 10  18.8  963 264  2.7 5 11.4  80  221  282 352 -434  3
 7 12 11  18.1  963 284  3.1 6 11.2  80   13  267 357 -444  3
 7 12 12  17.4  962 267  2.4 8 11.3  84    0  153 365 -444  3
 7 12 13  18.1  962 244  2.0 6 11.3  84   83  343 366 -448  3
 7 12 14  19.4  962 269  3.7 5 10.8  76  212  347 360 -462  3
 7 12 15  20.5  962 271  4.8 5 10.4  68  206  320 360 -465  3
 7 12 16  21.0  961 262  4.4 6 10.4  64   94  275 364 -462  3
 7 12 17  20.5  961 231  3.6 4 10.3  64  174  215 359 -456  3
 7 12 18  20.0  961 206  4.3 4 10.1  64   96  154 349 -447  3
 7 12 19  19.0  961 216  3.5 6 10.4  69   22   90 352 -436  3
 7 12 20  18.4  961 210  3.1 6 10.5  74    0    9 357 -427  3
 7 12 21  17.4  961 225  3.4 6 10.7  79    0    0 357 -420  3
 7 12 22  16.6  960 244  3.7 6 10.7  84    0    0 354 -417  3
 7 12 23  16.0  961 257  3.9 6 10.7  86    0    0 342 -415  3
 7 12 24  15.9  962 262  3.9 6 10.7  88    0    0 344 -408  3
 7 13  1  16.0  961 254  3.7 7 10.9  89    0    0 368 -412  3
 7 13  2  16.2  961 233  3.3 7 11.0  90    0    0 369 -413  3
 7 13  3  16.3  961 202  3.1 7 11.1  90    0    0 369 -413  3
 7 13  4  16.1  961 186  3.1 8 11.1  92    0    0 373 -413  3
 7 13  5  16.2  961 181  2.9 7 11.2  91    0    1 376 -413  3
 7 13  6  16.0  961 176  3.2 8 11.2  94    0   23 376 -416  3
 7 13  7  16.5  961 189  2.4 6 11.4  93   13   95 368 -417  3
 7 13  8  17.8  961 223  2.3 6 11.8  91  141  169 364 -419  3
 7 13  9  19.3  962 252  2.6 6 12.2  86  257  210 369 -425  3
 7 13 10  20.8  962 262  2.3 5 12.3  79  299  267 371 -439  3
 7 13 11  21.7  962 231  3.4 6 12.6  75  292  288 375 -449  3
 7 13 12  22.6  962 243  2.9 6 12.6  71  187  360 379 -458  3
 7 13 13  23.5  962 296  2.8 4 12.4  66  275  355 376 -468  3
 7 13 14  25.1  962 253  2.8 4 12.3  61  385  308 375 -478  3
 7 13 15  25.9  961 280  2.8 3 12.1  56  460  236 377 -487  3
 7 13 16  26.2  961 268  1.9 1 11.9  53  435  184 371 -483  3
 7 13 17  26.1  961 264  1.8 2 11.9  53  240  195 368 -475  3
 7 13 18  25.2  961 104  1.3 4 12.3  56   50  159 375 -466  3
 7 13 19  24.3  961 108  1.6 5 13.0  63   21   87 380 -459  3
 7 13 20  22.5  961  75  2.6 7 13.4  70    1   27 384 -450  3
 7 13 21  22.1  960  78  2.9 7 13.1  73    0    0 388 -442  3
 7 13 22  20.9  960  76  2.8 6 13.1  77    0    0 385 -439  3
 7 13 23  20.0  960 105  4.1 5 13.2  83    0    0 377 -439  3
 7 13 24  19.2  960  99  3.7 3 12.9  85    0    0 364 -437  3
 7 14  1  18.4  959 113  2.2 0 12.5  87    0    0 342 -434  3
 7 14  2  17.4  959 121  2.5 0 12.3  90    0    0 328 -430  3
 7 14  3  17.1  959 242  2.2 0 12.1  93    0    0 325 -427  3
 7 14  4  17.2  958  27  3.1 3 11.9  92    0    0 336 -423  3
 7 14  5  16.6  958 133  2.6 3 11.7  92    2    9 346 -420  3
 7 14  6  17.8  959 313  4.2 2 11.8  91   37   51 340 -420  3
 7 14  7  20.2  960 241  2.3 3 12.4  85  121  103 342 -424  3
 7 14  8  21.6  960 199  2.7 3 13.0  79  130  180 352 -434  3
 7 14  9  22.3  960 261  3.7 6 13.5  77   55  246 367 -451  3
 7 14 10  23.8  962 272  4.0 6 13.7  73  240  302 382 -472  3
 7 14 11  25.1  962 292  4.4 5 13.7  67  551  217 385 -495  3
 7 14 12  26.3  962 258  4.7 4 13.2  60  532  273 385 -513  3
 7 14 13  26.8  962 252  4.8 3 13.1  57  406  338 382 -520  3
 7 14 14  27.1  962 281  4.6 4 12.5  53  436  309 385 -523  3
 7 14 15  27.6  962 221  2.7 2 11.8  49  547  211 382 -525  3
 7 14 16  27.9  962 284  2.2 3 11.7  47  438  200 378 -515  3
 7 14 17  27.3  961 310  1.4 3 12.1  50  305  183 381 -503  3
 7 14 18  27.2  961  33  1.5 3 12.5  52  133  162 378 -492  3
 7 14 19  25.9  961  56  1.8 3 13.0  56   50   88 374 -480  3
 7 14 20  24.1  961  55  2.9 4 13.5  64    1   26 371 -472  3
 7 14 21  22.1  962  82  3.3 2 13.6  72    0    0 360 -467  3
 7 14 22  21.9  961  62  2.8 1 13.3  76    0    0 343 -462  3
 7 14 23  20.7  961 107  3.5 1 13.0  77    0    0 334 -457  3
 7 14 24  19.5  962 351  2.9 1 12.9  82    0    0 328 -455  3
 7 15  1  19.6  962 112  3.5 3 12.7  84    0    0 335 -452  3
 7 15  2  18.4  962 203  2.6 2 12.6  86    0    0 339 -450  3
 7 15  3  19.0  962 203  4.1 2 12.5  88    0    0 334 -449  3
 7 15  4  19.0  963 126  4.6 4 12.5  86    0    0 343 -447  3
 7 15  5  18.0  963  28  4.9 2 12.5  88    0    7 340 -444  3
 7 15  6  19.0  964 288  7.5 4 12.5  88    3   36 338 -441  3
 7 15  7  18.7  966 333  5.2 6 12.5  86    0   41 355 -441  3
 7 15  8  18.9  966  89  3.1 6 12.1  84   38  161 364 -443  3
 7 15  9  20.8  967 178  2.5 4 11.9  78  469   63 358 -450  3
 7 15 10  22.6  966 131  1.9 2 12.1  71  707   62 349 -469  3
 7 15 11  23.4  966 209  2.8 1 12.3  67  811   71 347 -493  3
 7 15 12  24.7  966 266  2.9 3 12.6  64  759   66 359 -509  3
 7 15 13  25.7  967 311  3.4 4 12.8  60  567  192 377 -515  3
 7 15 14  25.4  967 265  3.6 4 12.8  59  149  315 384 -517  3
 7 15 15  24.3  967 258  4.2 5 13.1  63   22  254 384 -516  3
 7 15 16  22.5  966 235  4.2 7 13.3  70    0  102 389 -512  3
 7 15 17  22.7  967 257  3.1 8 13.4  74    0  121 395 -505  3
 7 15 18  22.6  967 280  1.9 6 13.5  74   47  144 392 -494  3
 7 15 19  23.2  966 239  3.3 2 13.7  74   60   84 373 -482  3
 7 15 20  20.7  966  68  3.8 2 13.7  79    9   28 355 -474  3
 7 15 21  19.8  967 138  4.0 1 13.3  85    0    0 343 -468  3
 7 15 22  19.0  968 188  1.1 0 13.1  88    0    0 331 -463  3
 7 15 23  18.9  968  10  2.8 0 12.8  89    0    0 322 -457  3
 7 15 24  18.1  968 107  3.5 1 12.4  89    0    0 323 -450  3
 7 16  1  16.7  968 190  1.5 1 12.2  93    0    0 321 -444  3
 7 16  2  15.5  969 280  2.4 3 11.7  97    0    0 324 -440  3
 7 16  3  14.9  969  57  1.5 3 11.2  99    0    0 329 -437  3
 7 16  4  14.6  968 351  1.1 2 10.9  99    0    0 322 -433  3
 7 16  5  14.6  968 195  1.0 4 10.7  98    2    9 325 -430  3
 7 16  6  15.6  969 250  1.1 2 10.9  96   47   51 327 -428  3
 7 16  7  18.0  969 210  1.1 4 11.8  94  113   99 334 -433  3
 7 16  8  19.4  969 252  0.8 6 12.7  89   23  166 351 -447  3
 7 16  9  21.5  970 117  1.5 3 13.1  83  312  195 355 -465  3
 7 16 10  23.2  970  74  1.7 1 13.5  76  625  112 352 -481  3
 7 16 11  24.9  969  74  1.9 1 13.4  68  746  106 357 -496  3
 7 16 12  25.9  969  47  1.9 1 13.0  61  811  102 364 -507  3
 7 16 13  26.5  969  20  2.2 1 12.6  56  793  124 369 -518  3
 7 16 14  27.5  968  13  1.5 2 12.6  54  676  174 374 -532  3
 7 16 15  28.1  968 318  1.7 1 12.7  52  528  210 377 -538  3
 7 16 16  28.1  967 160  2.8 1 12.6  50  180  259 377 -535  3
 7 16 17  28.2  967  52  1.7 0 12.4  49  350  154 374 -519  3
 7 16 18  27.8  966 116  1.9 0 12.2  49  202  133 371 -499  3
 7 16 19  26.8  966 155  1.5 1 12.6  53   69   94 370 -482  3
 7 16 20  24.8  966 191  1.1 2 13.1  60    3   27 370 -467  3
 7 16 21  21.9  965 167  0.6 0 13.2  70    0    0 359 -457  3
 7 16 22  20.5  965 304  0.7 0 13.3  80    0    0 349 -449  3
 7 16 23  19.9  965  55  1.2 1 13.2  84    0    0 347 -443  3
 7 16 24  19.1  964 161  1.4 1 13.1  87    0    0 346 -439  3
 7 17  1  19.1  964 175  2.0 1 12.8  88    0    0 344 -439  3
 7 17  2  18.6  963 139  2.2 0 12.6  87    0    0 341 -441  3
 7 17  3  17.8  963 173  2.1 1 12.4  90    0    0 338 -440  3
 7 17  4  17.7  961  80  3.0 1 12.2  91    0    0 337 -436  3
 7 17  5  17.7  961  93  3.0 1 12.0  90    2   10 337 -432  3
 7 17  6  18.2  960  76  3.6 0 12.1  89   52   52 334 -430  3
 7 17  7  20.6  959  95  4.0 0 12.7  85  167   92 335 -434  3
 7 17  8  21.8  959 204  3.8 1 13.4  80  186  163 345 -445  3
 7 17  9  24.0  960 228  6.7 3 13.4  72  299  205 361 -460  3
 7 17 10  25.2  960 274  7.5 1 12.7  62  597  136 368 -478  3
 7 17 11  25.0  961 289  7.0 2 12.3  58  673  152 368 -496  3
 7 17 12  25.6  961 299  5.3 5 12.3  58  332  363 381 -510  3
 7 17 13  25.6  960 318  4.3 7 12.2  56   64  352 397 -521  3
 7 17 14  26.2  959 285  4.1 6 11.8  53  304  353 402 -525  3
 7 17 15  26.2  959 287  4.4 6 12.0  53  212  334 401 -524  3
 7 17 16  25.1  958 201  2.7 8 12.0  55    0  100 408 -514  3
 7 17 17  23.6  957 357  1.8 8 12.3  61    1  155 410 -500  3
 7 17 18  24.9  956 160  0.0 4 13.0  64   97  166 393 -479  3
 7 17 19  24.2  955  40  2.6 5 13.0  63   21   93 380 -459  3
 7 17 20  22.7  954  65  1.5 5 13.1  68    0   20 379 -444  3
 7 17 21  20.7  953 333  3.0 6 13.2  76    0    0 377 -430  3
 7 17 22  18.2  953 242  8.7 6 12.3  82    0    0 373 -423  3
 7 17 23  15.7  955 276  8.5 8 10.9  85    0    0 372 -418  3
 7 17 24  14.7  957 262  7.9 8  9.9  86    0    0 373 -412  3
 7 18  1  14.2  957 247  6.2 7  9.4  86    0    0 368 -407  3
 7 18  2  14.1  958 263  6.2 8  9.2  86    0    0 366 -405  3
 7 18  3  13.3  958 255  8.0 8  9.1  88    0    0 369 -404  3
 7 18  4  12.6  958 261  7.5 7  9.0  92    0    0 363 -400  3
 7 18  5  12.2  958 257  8.3 8  8.9  93    0    0 360 -395  3
 7 18  6  11.6  957 236  5.3 8  8.7  94    0    8 363 -393  3
 7 18  7  11.1  957 229  5.9 8  8.4  95    0   23 361 -393  3
 7 18  8  10.6  958 225  5.3 8  8.2  95    0   39 358 -395  3
 7 18  9   9.9  958 214  4.5 7  7.9  96    0   63 351 -399  3
 7 18 10   9.8  959 239  5.2 7  7.7  96    0   69 346 -407  3
 7 18 11   9.7  959 223  4.8 7  7.6  95    0  103 344 -419  3
 7 18 12   9.8  959 239  5.0 7  7.7  96    0  138 345 -424  3
 7 18 13  10.9  960 239  4.7 7  7.9  95    0  184 346 -429  3
 7 18 14  11.6  960 236  4.7 8  8.2  93    0  154 352 -430  3
 7 18 15  10.5  958 229  7.3 8  8.1  94    0   91 354 -426  3
 7 18 16  11.1  959 236  5.8 7  8.2  96    0  117 349 -425  3
 7 18 17  11.1  959 231  4.7 7  8.4  96    0  144 345 -419  3
 7 18 18  11.5  959 232  4.8 7  8.5  96    1  117 346 -413  3
 7 18 19  11.6  960 257  5.6 7  8.6  96    1   67 347 -407  3
 7 18 20  12.0  960 252  6.4 8  8.7  95    0   13 353 -402  3
 7 18 21  11.8  960 255  6.0 8  8.8  95    0    0 359 -398  3
 7 18 22  12.1  961 244  6.1 7  8.8  96    0    0 354 -394  3
 7 18 23  12.3  962 248  6.1 7  8.9  94    0    0 351 -392  3
 7 18 24  12.0  962 266  6.4 6  8.7  93    0    0 346 -391  3
 7 19  1  11.7  962 245  6.4 7  8.5  93    0    0 345 -389  3
 7 19  2  11.7  963 245  6.4 7  8.3  92    0    0 349 -387  3
 7 19  3  11.5  963 236  5.9 7  8.2  91    0    0 348 -386  3
 7 19  4  11.3  963 222  4.7 8  8.1  91    0    0 351 -385  3
 7 19  5  10.8  963 225  4.3 8  7.9  91    0    0 355 -384  3
 7 19  6  11.7  964 235  4.1 8  7.9  90   10   41 355 -383  3
 7 19  7  12.6  964 233  4.6 3  8.0  86  125  101 334 -385  3
 7 19  8  14.2  964 235  4.8 4  8.1  80  278  138 318 -393  3
 7 19  9  15.9  965 256  5.6 4  8.1  72  295  218 328 -404  3
 7 19 10  16.3  964 245  6.6 6  7.8  65  103  304 339 -415  3
 7 19 11  16.1  964 270  5.7 7  7.7  64    9  263 350 -424  3
 7 19 12  15.8  965 235  6.0 7  7.9  66   46  338 350 -431  3
 7 19 13  17.1  965 236  6.4 5  8.1  66  176  397 344 -436  3
 7 19 14  18.3  964 250  5.1 6  8.2  62   57  331 343 -438  3
 7 19 15  19.0  964 233  8.7 4  8.3  59  291  337 343 -437  3
 7 19 16  19.8  964 271  6.4 5  8.3  56  234  267 341 -438  3
 7 19 17  20.1  964 242  6.4 3  8.0  52  177  239 340 -437  3
 7 19 18  19.5  964 271  4.4 1  8.0  52  160  163 327 -432  3
 7 19 19  18.6  964 283  4.3 3  8.0  55   48  100 325 -424  3
 7 19 20  16.7  964 286  3.1 3  8.3  63    0   22 327 -416  3
 7 19 21  13.3  965 257  3.2 1  8.6  77    0    0 312 -409  3
 7 19 22  12.7  965 252  2.0 1  8.6  88    0    0 299 -403  3
 7 19 23  11.6  966 267  2.7 0  8.4  90    0    0 291 -398  3
 7 19 24  12.0  966 271  2.7 0  8.3  91    0    0 285 -394  3
 7 20  1  12.3  967 234  2.4 1  8.2  88    0    0 288 -391  3
 7 20  2  10.7  966 248  2.5 2  8.0  90    0    0 293 -391  3
 7 20  3  11.5  966 287  2.0 6  8.0  93    0    0 312 -390  3
 7 20  4  12.3  966 265  2.2 7  8.3  91    0    0 335 -389  3
 7 20  5  11.6  966 240  2.2 8  8.4  91    0    0 344 -388  3
 7 20  6  12.4  966 225  1.8 8  8.5  92    0   13 349 -387  3
 7 20  7  13.2  966 279  1.8 5  8.9  92   23   97 339 -391  3
 7 20  8  15.5  966 234  2.2 4  9.2  86  211  138 328 -399  3
 7 20  9  17.7  967 247  4.3 4  9.1  74  397  136 331 -411  3
 7 20 10  19.1  967 250  5.1 3  8.7  63  477  177 333 -422  3
 7 20 11  19.6  966 264  4.3 6  8.5  58  140  329 346 -430  3
 7 20 12  20.4  967 247  4.5 5  8.4  54  208  356 356 -430  3
 7 20 13  21.5  967 269  4.1 4  8.2  51  401  318 352 -430  3
 7 20 14  20.8  967 298  4.0 3  8.3  51  530  231 347 -434  3
 7 20 15  21.5  966 313  4.2 3  8.6  52  526  199 345 -435  3
 7 20 16  21.4  966 286  3.8 5  8.9  53  161  248 351 -439  3
 7 20 17  21.2  966 253  4.4 4  9.3  56  314  164 352 -439  3
 7 20 18  21.1  965 242  3.3 6  9.5  57  136  150 354 -433  3
 7 20 19  20.5  965 235  2.7 2  9.6  60   32   91 347 -424  3
 7 20 20  17.8  965 232  2.2 1 10.1  69    1   21 326 -415  3
 7 20 21  16.0  965  57  2.1 1 10.2  81    0    0 315 -409  3
 7 20 22  15.1  966 126  2.8 0 10.0  86    0    0 306 -406  3
 7 20 23  15.1  966  63  1.9 1  9.9  88    0    0 302 -402  3
 7 20 24  15.0  966 235  1.8 1  9.6  86    0    0 305 -399  3
 7 21  1  13.0  965 300  1.1 2  9.4  90    0    0 302 -396  3
 7 21  2  12.9  965 215  1.2 2  9.2  93    0    0 299 -394  3
 7 21  3  11.7  965  77  1.5 3  8.9  94    0    0 298 -394  3
 7 21  4  10.8  965 349  1.4 2  8.6  99    0    0 294 -396  3
 7 21  5  11.7  964 101  1.5 2  8.5  97    0    0 289 -396  3
 7 21  6  13.0  964  45  1.7 4  8.8  93    8   38 301 -397  3
 7 21  7  15.0  965  96  1.6 3  9.5  91  127   79 313 -400  3
 7 21  8  17.1  964  86  1.8 3 10.2  85  294   91 314 -406  3
 7 21  9  19.8  964 106  2.0 3 10.4  75  480   88 324 -411  3
 7 21 10  21.8  965 141  1.6 4 10.6  66  615   89 341 -415  3
 7 21 11  23.5  964 154  2.4 5 10.8  60  582  178 358 -418  3
 7 21 12  24.2  964 166  2.8 5 10.9  56  503  261 369 -419  3
 7 21 13  25.7  964 189  2.2 2 10.6  51  787  104 362 -424  3
 7 21 14  26.8  963 275  2.6 2 10.6  47  694  135 359 -438  3
 7 21 15  27.7  963 247  2.4 1 10.7  45  625  128 363 -452  3
 7 21 16  28.1  962 208  2.1 3 10.7  43  504  137 372 -462  3
 7 21 17  28.1  962 141  2.2 3 10.8  43  352  139 379 -464  3
 7 21 18  27.9  961 101  2.6 1 11.0  44  205  119 372 -455  3
 7 21 19  26.6  960  72  2.1 2 11.7  49   74   84 365 -443  3
 7 21 20  23.1  961  99  2.5 2 12.4  59    2   21 358 -431  3
 7 21 21  22.2  960  75  3.3 2 12.4  68    0    0 348 -421  3
 7 21 22  21.3  960  91  3.4 3 12.3  71    0    0 345 -417  3
 7 21 23  19.0  960  88  1.7 1 12.2  78    0    0 333 -417  3
 7 21 24  18.7  961  72  2.7 0 12.1  84    0    0 314 -418  3
 7 22  1  18.0  961  81  4.0 0 11.9  85    0    0 305 -418  3
 7 22  2  17.2  960 175  3.7 1 11.6  87    0    0 305 -419  3
 7 22  3  15.9  959 337  2.8 1 11.2  89    0    0 306 -421  3
 7 22  4  15.9  959 348  2.4 2 10.7  90    0    0 308 -422  3
