MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 3  4 12   5.9  953 244  1.4 6  3.7  64  147  258 293 -327  2
 3  4 13   5.1  954 334  1.5 5  3.8  63  244  244 289 -333  2
 3  4 14   6.2  953 298  1.0 5  3.9  64  206  245 284 -339  2
 3  4 15   6.6  952 274  1.3 4  3.9  62  161  218 280 -345  2
 3  4 16   5.9  951 313  1.4 5  4.0  63   77  170 281 -343  2
 3  4 17   6.2  951  47  1.3 5  4.0  64   51  101 285 -337  2
 3  4 18   4.2  950 110  1.3 6  4.0  68    4   28 288 -330  2
 3  4 19   3.2  949 115  1.2 4  3.9  74    0    0 278 -322  2
 3  4 20   2.7  950 133  1.7 2  3.9  78    0    0 256 -318  2
 3  4 21   0.7  949  66  1.6 1  3.8  84    0    0 238 -317  2
 3  4 22  -0.1  949 237  1.6 0  3.8  92    0    0 227 -316  2
 3  4 23  -0.1  948 235  2.2 1  3.8  94    0    0 227 -316  2
 3  4 24  -0.4  948 347  1.6 3  3.7  93    0    0 238 -315  2
 3  5  1  -1.1  947  59  1.0 2  3.6  95    0    0 240 -314  2
 3  5  2  -1.6  947  68  1.8 0  3.6  98    0    0 225 -314  2
 3  5  3  -1.6  947  51  2.4 2  3.6  98    0    0 222 -313  2
 3  5  4  -1.6  946 180  3.1 2  3.5  98    0    0 229 -313  2
 3  5  5  -2.2  945  51  1.0 1  3.5  98    0    0 223 -313  2
 3  5  6  -2.3  945  23  0.5 1  3.4  98    0    0 217 -312  2
 3  5  7  -2.3  944  25  0.6 0  3.4  98    0    0 211 -311  2
 3  5  8  -1.4  944   5  0.7 1  3.5  97   40   27 210 -311  2
 3  5  9   0.3  944  38  1.8 1  3.8  96  169   44 216 -312  2
 3  5 10   1.9  944 359  1.7 1  4.0  90  295   67 217 -315  2
 3  5 11   4.0  944   2  2.0 2  4.1  82  344   91 224 -320  2
 3  5 12   5.8  944  24  2.3 5  4.2  72  227  193 248 -327  2
 3  5 13   6.8  943  16  2.3 5  4.2  65  340  149 266 -334  2
 3  5 14   7.0  944  86  1.2 5  4.1  62  275  172 269 -343  2
 3  5 15   9.3  943  82  1.4 4  4.1  56  253  141 268 -350  2
 3  5 16   8.8  942 166  1.6 4  4.2  54  190  108 267 -349  2
 3  5 17   7.6  942 160  0.8 5  4.2  58   84   77 272 -344  2
 3  5 18   5.7  943 129  2.1 5  4.2  64    9   27 273 -337  2
 3  5 19   4.7  942 110  2.5 5  4.3  72    0    0 271 -328  2
 3  5 20   3.5  943  80  0.6 4  4.3  78    0    0 264 -322  2
 3  5 21   2.7  944  45  1.1 3  4.3  84    0    0 253 -318  2
 3  5 22   2.1  943 184  0.9 0  4.3  88    0    0 235 -317  2
 3  5 23   1.2  944 154  1.1 0  4.2  92    0    0 221 -316  2
 3  5 24   0.8  944  49  2.2 1  4.1  94    0    0 223 -316  2
 3  6  1  -0.3  944  58  1.8 3  3.9  94    0    0 232 -315  2
 3  6  2   0.1  944  89  1.8 3  3.8  95    0    0 240 -314  2
 3  6  3  -0.7  943  98  2.0 4  3.8  96    0    0 243 -313  2
 3  6  4  -1.0  943  91  1.8 2  3.7  96    0    0 238 -313  2
 3  6  5  -1.7  942  22  1.3 1  3.5  96    0    0 222 -313  2
 3  6  6  -1.4  942  91  2.0 0  3.5  97    0    0 211 -313  2
 3  6  7  -1.2  941  72  2.3 0  3.6  97    0    0 207 -312  2
 3  6  8  -1.0  941 136  3.3 1  3.7  98   37   33 215 -312  2
 3  6  9   0.3  940 342  1.8 1  3.9  97  149   67 223 -314  2
 3  6 10   1.7  940 305  1.9 2  4.1  94  283   80 232 -316  2
 3  6 11   5.4  940 241  1.2 1  4.4  84  396   85 239 -323  2
 3  6 12   7.8  941 243  1.8 2  4.5  69  441  104 244 -333  2
 3  6 13   9.5  940 240  3.0 3  4.5  60  400  143 260 -343  2
 3  6 14  11.0  940 263  3.5 5  4.5  54  245  206 284 -351  2
 3  6 15  11.1  938 224  3.5 5  4.5  51  158  199 300 -353  2
 3  6 16  10.4  938 250  4.2 5  4.6  53  127  147 302 -351  2
 3  6 17   9.1  938 251  3.7 5  4.6  57   46   94 299 -345  2
 3  6 18   8.1  938 241  3.2 7  4.5  60    2   25 308 -339  2
 3  6 19   7.0  938 242  4.9 7  4.4  64    0    0 316 -335  2
 3  6 20   6.2  939 236  4.8 7  4.6  70    0    0 313 -334  2
 3  6 21   6.0  940 247  5.4 7  4.7  74    0    0 312 -333  2
 3  6 22   5.9  940 241  5.9 8  4.7  76    0    0 317 -333  2
 3  6 23   5.5  941 237  6.5 8  4.8  79    0    0 323 -332  2
 3  6 24   4.4  940 239  5.6 8  4.9  85    0    0 321 -332  2
 3  7  1   4.3  941 239  5.8 8  5.0  90    0    0 321 -332  2
 3  7  2   4.2  940 253  6.8 8  5.1  92    0    0 321 -332  2
 3  7  3   4.2  941 240  6.3 8  5.2  94    0    0 322 -332  2
 3  7  4   4.2  940 238  6.9 8  5.3  96    0    0 324 -333  2
 3  7  5   4.8  940 243  7.4 8  5.3  94    0    0 325 -333  2
 3  7  6   4.7  940 240  8.3 8  5.3  92    0    0 325 -334  2
 3  7  7   4.8  940 241  7.7 8  5.3  92    0    0 325 -335  2
 3  7  8   5.1  940 227  7.3 8  5.3  92    0   12 325 -335  2
 3  7  9   5.5  940 227  8.0 8  5.5  91    0   52 324 -336  2
 3  7 10   5.7  941 246  8.1 8  5.6  92    0   85 323 -338  2
 3  7 11   5.9  941 245  8.0 8  5.8  94    0   78 322 -340  2
 3  7 12   6.1  941 238  7.8 8  6.0  95    0   78 322 -342  2
 3  7 13   6.5  942 242  8.3 8  6.1  95    0   78 321 -345  2
 3  7 14   6.6  942 269  8.3 8  6.1  93    0   62 321 -348  2
 3  7 15   6.9  943 258  8.3 8  6.0  91    0   58 319 -348  2
 3  7 16   6.7  943 259  7.8 8  5.9  89    0   47 318 -346  2
 3  7 17   5.6  943 285  9.4 8  5.7  90    0   47 314 -343  2
 3  7 18   5.4  944 267  6.1 7  5.5  91    0   21 306 -338  2
 3  7 19   5.0  945 264  4.9 7  5.3  90    0    0 299 -335  2
 3  7 20   5.1  947 269  4.9 7  5.1  87    0    0 299 -332  2
 3  7 21   4.3  949 261  5.2 5  4.8  84    0    0 288 -330  2
 3  7 22   3.7  949 271  5.2 4  4.5  83    0    0 272 -329  2
 3  7 23   3.2  950 276  5.8 3  4.2  82    0    0 260 -328  2
 3  7 24   2.7  951 270  5.1 3  4.1  82    0    0 254 -326  2
 3  8  1   2.0  952 280  4.6 1  4.0  84    0    0 243 -325  2
 3  8  2   1.3  953 253  4.0 0  3.9  86    0    0 225 -324  2
 3  8  3   1.1  953 266  3.3 0  3.8  86    0    0 218 -322  2
 3  8  4   0.8  954 264  4.1 1  3.7  85    0    0 222 -321  2
 3  8  5   0.1  954 256  4.2 1  3.6  87    0    0 225 -318  2
 3  8  6   1.0  955 254  4.2 3  3.6  86    0    0 234 -317  2
 3  8  7   0.1  956 247  3.2 2  3.6  86    0    0 237 -317  2
 3  8  8   0.8  957 250  2.6 1  3.6  87   34   48 226 -317  2
 3  8  9   2.3  958 260  3.7 2  3.5  78  131  115 228 -317  2
 3  8 10   4.0  959 278  4.2 1  3.4  68  242  160 231 -320  2
 3  8 11   5.4  959 269  4.3 2  3.4  61  277  198 234 -328  2
 3  8 12   6.3  958 273  3.9 2  3.4  55  263  251 239 -334  2
 3  8 13   6.8  958 281  3.3 3  3.3  51  252  271 241 -339  2
 3  8 14   8.0  959 250  3.4 4  3.3  48  219  266 248 -343  2
 3  8 15   8.4  958 254  3.4 2  3.3  47  210  225 249 -345  2
 3  8 16   8.2  957 287  3.1 1  3.4  48  156  176 240 -344  2
 3  8 17   7.9  957 289  2.5 2  3.4  48   90  112 239 -339  2
 3  8 18   6.0  956 141  1.4 4  3.4  52   16   39 247 -332  2
 3  8 19   4.2  955 171  2.0 4  3.5  61    0    0 249 -325  2
 3  8 20   3.9  955 174  2.4 3  3.6  66    0    0 243 -319  2
 3  8 21   1.9  955 177  1.7 0  3.6  72    0    0 224 -317  2
 3  8 22   1.4  954 170  1.0 0  3.6  79    0    0 214 -316  2
 3  8 23   1.1  954 120  1.5 0  3.6  81    0    0 221 -316  2
 3  8 24   0.9  953 176  1.2 0  3.5  82    0    0 224 -316  2
 3  9  1   0.6  952 184  1.7 0  3.5  82    0    0 223 -316  2
 3  9  2  -0.4  951 186  1.2 2  3.4  84    0    0 225 -316  2
 3  9  3   0.0  951 190  1.0 4  3.3  84    0    0 234 -315  2
 3  9  4  -0.9  950 320  1.2 2  3.3  85    0    0 233 -315  2
 3  9  5  -0.9  949 216  1.4 1  3.3  86    0    0 227 -314  2
 3  9  6  -1.9  948 256  1.4 2  3.1  86    0    0 223 -313  2
 3  9  7  -1.6  948 220  1.5 3  3.2  89    0    0 225 -313  2
 3  9  8  -1.2  947 221  1.5 5  3.3  90   15   36 233 -314  2
 3  9  9   3.0  948  62  1.7 5  3.4  79  115   80 244 -315  2
 3  9 10   4.5  947 234  2.6 6  3.6  68  183  136 255 -319  2
 3  9 11   5.0  947 220  3.0 7  3.7  66   56  225 269 -326  2
 3  9 12   6.1  947 206  2.8 8  3.9  64   36  245 285 -336  2
 3  9 13   7.6  947 224  2.9 7  4.0  61   95  268 292 -345  2
 3  9 14   8.5  947 233  3.6 6  4.2  58  128  253 284 -350  2
 3  9 15   8.7  946 266  3.0 5  4.3  58   84  222 275 -351  2
 3  9 16   8.2  945 232  2.9 5  4.4  60   25  159 272 -349  2
 3  9 17   7.6  945 254  3.2 7  4.6  64   14   97 281 -346  2
 3  9 18   6.6  944 220  2.8 8  4.7  70    2   31 293 -343  2
 3  9 19   6.3  944 205  4.2 6  4.7  73    0    0 289 -341  2
 3  9 20   6.0  943 240  3.9 7  4.8  76    0    0 285 -340  2
 3  9 21   5.8  943 217  5.1 8  5.0  81    0    0 297 -339  2
 3  9 22   6.2  943 232  6.1 7  5.2  84    0    0 300 -339  2
 3  9 23   6.3  944 236  5.0 7  5.3  83    0    0 297 -339  2
 3  9 24   6.0  943 234  4.4 8  5.3  83    0    0 304 -338  2
 3 10  1   6.5  943 234  6.9 8  5.1  80    0    0 310 -338  2
 3 10  2   6.2  944 254  6.0 7  4.9  76    0    0 306 -337  2
 3 10  3   5.1  944 273  7.4 2  4.4  72    0    0 274 -334  2
 3 10  4   4.0  944 264  6.1 2  3.6  64    0    0 248 -328  2
 3 10  5   3.1  946 269  6.0 3  3.3  63    0    0 247 -324  2
 3 10  6   2.5  946 254  5.9 2  3.4  68    0    0 243 -322  2
 3 10  7   2.1  947 254  6.3 4  3.4  72    0    1 244 -319  2
 3 10  8   2.2  948 258  5.7 3  3.5  73   41   43 246 -317  2
 3 10  9   2.8  950 267  6.0 2  3.4  70  142   87 237 -317  2
 3 10 10   4.0  951 276  6.8 3  3.1  61  232  125 237 -320  2
 3 10 11   5.1  951 269  6.9 3  3.0  54  298  162 241 -328  2
 3 10 12   5.7  953 281  7.1 2  3.0  51  374  169 238 -336  2
 3 10 13   6.7  952 269  5.8 2  3.0  48  403  175 236 -342  2
 3 10 14   7.5  952 245  5.4 2  2.9  44  345  189 237 -346  2
 3 10 15   7.5  952 276  5.0 1  2.8  41  310  162 235 -348  2
 3 10 16   8.5  951 263  3.5 1  2.8  40  211  138 233 -346  2
 3 10 17   7.9  951 251  2.9 0  2.9  40  115   94 231 -342  2
 3 10 18   6.0  951 219  2.2 0  2.9  44   20   37 226 -335  2
 3 10 19   4.3  951 188  2.6 1  3.0  51    0    0 223 -326  2
 3 10 20   3.3  951 180  2.9 0  3.1  59    0    0 220 -320  2
 3 10 21   3.0  951 177  2.8 0  3.1  62    0    0 216 -318  2
 3 10 22   2.8  952 149  2.5 0  3.1  62    0    0 215 -316  2
 3 10 23   2.0  952 121  2.8 0  3.1  64    0    0 213 -316  2
 3 10 24   0.3  952 128  2.7 0  3.1  71    0    0 209 -316  2
 3 11  1   0.5  951 101  2.5 1  3.1  75    0    0 209 -315  2
 3 11  2   0.8  951 192  2.4 0  3.1  74    0    0 208 -313  2
 3 11  3   0.1  951 186  2.5 0  3.1  75    0    0 203 -312  2
 3 11  4  -0.2  951 192  1.3 0  3.1  78    0    0 201 -311  2
 3 11  5  -0.3  951 116  0.8 0  3.1  78    0    0 201 -310  2
 3 11  6   0.1  951 194  0.8 1  3.1  78    0    0 206 -310  2
 3 11  7   0.4  951 116  1.2 1  3.2  77    0    3 211 -310  2
 3 11  8   1.3  951 155  1.6 1  3.3  77   59   40 212 -311  2
 3 11  9   3.2  953 164  0.9 0  3.4  72  202   61 211 -313  2
 3 11 10   7.4  953 223  1.6 1  3.5  60  364   57 219 -317  2
 3 11 11  10.0  953 196  1.9 2  3.6  48  484   51 232 -325  2
 3 11 12  10.9  953 205  3.9 3  3.4  41  543   56 242 -336  2
 3 11 13  12.3  953 220  3.5 4  3.1  35  523   80 250 -348  2
 3 11 14  13.2  952 229  3.8 4  3.0  31  458  103 256 -359  2
 3 11 15  14.2  952 210  3.7 4  3.0  29  354  115 259 -362  2
 3 11 16  13.8  951 190  3.8 4  3.0  28  225  115 259 -361  2
 3 11 17  12.9  951 189  2.7 5  3.2  32   68  102 261 -356  2
 3 11 18  10.7  950 157  2.0 5  3.5  38   22   36 261 -347  2
 3 11 19   9.5  950 151  3.3 5  3.7  45    0    1 258 -337  2
 3 11 20   8.3  951 175  2.6 3  3.8  51    0    0 252 -330  2
 3 11 21   6.8  950 183  2.5 2  3.9  57    0    0 240 -327  2
 3 11 22   5.5  950 191  2.3 1  3.9  62    0    0 230 -325  2
 3 11 23   5.2  950 193  2.5 2  4.4  70    0    0 217 -323  2
 3 11 24   5.6  950 193  2.8 3  5.0  78    0    0 216 -322  2
 3 12  1   6.5  942 192  3.2 5  5.9  86    0    0 333 -361  2
 3 12  2   7.7  941 196  3.6 7  6.6  92    0    0 334 -361  2
 3 12  3   8.6  941 195  4.0 8  7.2  96    0    0 335 -361  2
 3 12  4   8.8  941 199  4.3 8  7.2  96    0    0 337 -361  2
 3 12  5   9.0  940 196  4.7 8  7.3  95    0    0 338 -361  2
 3 12  6   9.2  941 210  5.8 8  7.4  95    0    0 340 -360  2
 3 12  7   9.4  941 198  5.6 8  7.4  94    0    0 340 -360  2
 3 12  8   9.6  941 210  6.8 8  7.3  92    2   34 341 -360  2
 3 12  9   9.3  941 224  6.2 8  7.3  92    9   85 341 -361  2
 3 12 10  10.4  941 212  6.3 6  7.4  90  159   86 328 -365  2
 3 12 11  10.9  940 208  5.8 7  7.6  88   44  175 324 -369  2
 3 12 12  11.2  939 210  5.4 8  7.8  88    2  169 338 -373  2
 3 12 13  12.0  939 206  4.8 8  8.1  88    0  144 347 -375  2
 3 12 14  12.4  939 201  4.4 8  8.2  86    0  121 349 -377  2
 3 12 15  11.1  938 192  4.7 8  8.2  88    0   82 348 -376  2
 3 12 16  10.8  937 215  3.6 8  8.2  93    0   58 345 -373  2
 3 12 17  10.4  937 220  3.3 7  8.2  94    0   41 338 -371  2
 3 12 18  10.1  937 219  3.1 8  8.0  95    0   25 337 -367  2
 3 12 19   9.6  937 283  5.7 8  7.8  95    0    0 341 -364  2
 3 12 20   7.8  937 304  1.9 8  7.2  95    0    0 335 -362  2
 3 12 21   7.5  936 196  2.1 8  6.8  96    0    0 331 -360  2
 3 12 22   7.6  936 333  1.7 8  6.7  96    0    0 330 -357  2
 3 12 23   7.5  937 256  2.2 8  6.7  96    0    0 330 -356  2
 3 12 24   6.9  937 237  2.8 8  6.5  96    0    0 328 -354  2
 3 13  1   6.5  937 231  2.2 8  6.3  96    0    0 326 -353  2
 3 13  2   6.1  937 243  3.6 8  6.2  96    0    0 325 -351  2
 3 13  3   6.1  937 213  3.9 8  6.1  97    0    0 324 -349  2
 3 13  4   5.8  936 285  4.8 8  6.0  95    0    0 322 -346  2
 3 13  5   5.2  937 257  3.4 8  5.7  94    0    0 319 -344  2
 3 13  6   5.1  937 260  5.8 8  5.5  93    0    0 318 -342  2
 3 13  7   4.5  937 254  3.7 7  5.4  93    0    3 311 -341  2
 3 13  8   4.4  937 240  3.8 8  5.3  94    0   29 308 -338  2
 3 13  9   4.5  937 232  4.4 8  5.2  91    0   56 313 -339  2
 3 13 10   4.5  937 267  4.4 7  4.9  87    3  146 306 -342  2
 3 13 11   4.7  938 252  4.0 7  4.7  82   16  225 297 -341  2
 3 13 12   5.1  938 256  4.1 7  4.5  78    7  220 298 -340  2
 3 13 13   5.9  939 273  4.7 6  4.5  74   36  290 293 -339  2
 3 13 14   5.9  938 258  4.3 6  4.4  70   26  261 288 -341  2
 3 13 15   6.8  937 250  4.7 6  4.2  65    6  186 286 -343  2
 3 13 16   6.9  937 237  6.1 8  3.9  58    1  126 297 -344  2
 3 13 17   6.1  936 291  4.6 4  3.8  59   57  149 284 -340  2
 3 13 18   5.7  935 243  2.2 6  4.0  64    8   52 272 -333  2
 3 13 19   3.9  935 227  5.2 6  4.3  75    0    2 281 -329  2
 3 13 20   2.7  934 220  2.9 5  4.7  90    0    0 272 -328  2
 3 13 21   2.8  934 195  4.8 5  4.7  94    0    0 266 -327  2
 3 13 22   2.7  934 177  3.6 8  4.8  95    0    0 282 -327  2
 3 13 23   3.4  933 212  4.6 8  4.8  94    0    0 300 -326  2
 3 13 24   3.4  933 201  4.1 8  4.9  93    0    0 301 -325  2
 3 14  1   3.2  933 208  5.5 8  4.9  94    0    0 301 -325  2
 3 14  2   3.1  933 252  4.6 8  4.8  94    0    0 302 -326  2
 3 14  3   2.8  934 252  4.6 8  4.7  92    0    0 302 -325  2
 3 14  4   2.7  934 254  5.1 7  4.6  92    0    0 296 -324  2
 3 14  5   2.3  935 264  4.0 6  4.5  92    0    0 283 -323  2
 3 14  6   2.4  936 249  5.1 7  4.4  91    0    0 282 -322  2
 3 14  7   1.1  937 266  4.6 6  4.2  91    0    2 279 -321  2
 3 14  8   1.0  938 250  4.9 6  4.0  91   57   56 271 -319  2
 3 14  9   1.6  938 251  5.8 4  4.0  89  166  101 260 -318  2
 3 14 10   2.6  939 244  6.2 5  4.0  84  127  180 257 -321  2
 3 14 11   3.3  939 267  6.1 6  4.0  79  104  233 269 -327  2
 3 14 12   4.4  939 261  6.5 5  3.9  72   56  255 271 -333  2
 3 14 13   4.6  940 276  6.7 5  3.7  66   93  272 266 -339  2
 3 14 14   4.4  939 246  5.9 6  3.7  66   56  247 271 -339  2
 3 14 15   5.4  939 234  7.6 6  3.7  63   67  220 276 -338  2
 3 14 16   5.0  939 269  4.2 5  3.8  65   73  173 272 -334  2
 3 14 17   3.5  939 248  2.4 4  4.2  75   47  115 261 -331  2
 3 14 18   2.9  940 252  4.2 6  4.3  83    0   32 262 -329  2
 3 14 19   2.0  940 235  3.3 7  4.4  90    0    0 272 -327  2
 3 14 20   2.0  941 260  3.9 8  4.4  94    0    0 280 -323  2
 3 14 21   1.6  941 226  3.4 7  4.4  95    0    0 280 -320  2
 3 14 22   1.7  941 254  4.1 7  4.4  95    0    0 277 -318  2
 3 14 23   1.7  942 269  4.0 7  4.4  94    0    0 279 -317  2
 3 14 24   1.6  942 246  2.8 5  4.3  93    0    0 272 -317  2
 3 15  1   1.2  942 214  3.1 7  4.2  93    0    0 273 -317  2
 3 15  2   1.3  943 214  3.1 8  4.2  94    0    0 288 -317  2
 3 15  3   1.2  942 206  3.1 8  4.2  95    0    0 294 -318  2
 3 15  4   1.4  942 187  2.9 8  4.3  95    0    0 295 -318  2
 3 15  5   1.0  941 198  3.9 8  4.3  96    0    0 295 -318  2
 3 15  6   1.1  941 184  3.2 8  4.3  96    0    0 297 -318  2
 3 15  7   1.1  941 173  2.7 8  4.3  96    0    9 300 -318  2
 3 15  8   1.5  940 166  3.1 8  4.3  96    5   52 302 -318  2
 3 15  9   2.1  941 150  3.1 8  4.5  96    0   73 305 -320  2
 3 15 10   2.8  940 174  3.3 8  4.6  95    0   93 309 -326  2
 3 15 11   3.8  940 207  3.4 8  4.9  94    0   82 312 -334  2
 3 15 12   4.4  940 199  3.2 8  5.1  93    0   83 315 -338  2
 3 15 13   5.4  939 273  2.6 8  5.4  94    0  100 318 -340  2
 3 15 14   6.3  940 267  3.5 8  5.8  93    0   74 320 -344  2
 3 15 15   6.2  940 301  4.1 8  5.9  92    0   66 321 -346  2
 3 15 16   5.6  941 299  4.2 8  5.8  93    0   59 318 -347  2
 3 15 17   5.4  941 295  3.9 7  5.6  93    1   82 310 -347  2
 3 15 18   4.8  942 312  3.9 8  5.4  92    2   43 309 -344  2
 3 15 19   4.2  943 314  3.2 8  5.2  92    0    1 310 -341  2
 3 15 20   3.5  943   4  2.9 8  4.9  92    0    0 307 -339  2
 3 15 21   2.9  944 159  1.6 8  4.8  93    0    0 305 -339  2
 3 15 22   2.8  945 338  0.9 7  4.7  94    0    0 297 -339  2
 3 15 23   2.6  944 160  1.7 7  4.7  95    0    0 291 -339  2
 3 15 24   2.2  944 170  2.0 8  4.7  96    0    0 298 -341  2
 3 16  1   2.5  944 350  1.3 8  4.7  98    0    0 305 -344  2
 3 16  2   2.2  944 154  2.7 8  4.8  99    0    0 305 -347  2
 3 16  3   2.6  944 173  2.2 8  4.8 100    0    0 306 -348  2
 3 16  4   2.9  945 136  2.2 8  5.0 100    0    0 307 -348  2
 3 16  5   2.6  944 158  2.3 8  4.9 100    0    0 306 -348  2
 3 16  6   3.3  944 172  2.5 8  5.0 100    0    0 305 -347  2
 3 16  7   4.2  944 195  2.6 7  5.3 100    0    1 302 -347  2
 3 16  8   3.7  943 194  2.7 8  5.4 100    0   34 301 -346  2
 3 16  9   5.0  944 220  3.0 8  5.6 100    0   71 308 -348  2
 3 16 10   5.7  943 228  2.5 8  6.0 100    1  131 312 -352  2
 3 16 11   6.8  944 247  2.1 8  6.4 100    0  112 315 -359  2
 3 16 12   7.4  944 275  3.8 8  6.6  98    0   89 318 -363  2
 3 16 13   8.5  944 292  2.3 8  6.7  94    0  110 320 -369  2
 3 16 14   9.5  943 340  1.6 7  6.9  90    0  125 318 -375  2
 3 16 15   9.4  942  63  1.4 5  7.0  88   23  236 300 -378  2
 3 16 16   9.9  942  59  1.4 7  7.0  87    7  160 302 -378  2
 3 16 17  10.4  942 346  1.3 6  7.0  84   14  127 310 -375  2
 3 16 18   9.1  942  64  1.3 6  6.8  84    7   54 303 -369  2
 3 16 19   7.8  941  73  1.8 7  6.6  89    0    4 305 -361  2
 3 16 20   7.0  941  81  1.9 6  6.4  93    0    0 302 -354  2
 3 16 21   6.4  941 342  1.3 4  6.3  96    0    0 282 -350  2
 3 16 22   6.1  940  38  1.4 3  6.2  97    0    0 263 -348  2
 3 16 23   5.5  940   4  0.7 3  5.9  96    0    0 253 -346  2
 3 16 24   4.5  939 304  1.5 3  5.6  96    0    0 245 -344  2
 3 17  1   4.5  939 315  1.6 6  5.5  97    0    0 262 -344  2
 3 17  2   4.7  938 352  1.3 4  5.5  97    0    0 269 -345  2
 3 17  3   4.7  938 335  1.3 6  5.6  98    0    0 269 -345  2
 3 17  4   4.5  938  15  0.7 7  5.5  97    0    0 295 -345  2
 3 17  5   4.1  937 321  1.7 8  5.5  99    0    0 313 -343  2
 3 17  6   4.5  937  71  2.7 7  5.6  99    0    0 314 -340  2
 3 17  7   4.8  936  90  2.2 8  5.6  98    6    7 316 -338  2
 3 17  8   5.0  935  43  1.8 8  5.7  97    0   25 324 -339  2
 3 17  9   5.1  935  15  1.8 8  5.7  96    0   41 324 -345  2
 3 17 10   5.1  935  93  1.5 8  5.7  97    0   67 323 -354  2
 3 17 11   5.6  935 126  2.2 6  5.8  97    0  121 306 -360  2
 3 17 12   5.5  934 187  1.3 7  5.9  97    0  124 298 -366  2
 3 17 13   5.7  934   0  1.3 7  6.0  97    0  115 307 -373  2
 3 17 14   5.8  933 177  1.7 8  6.0  97    0   71 318 -375  2
 3 17 15   5.9  933 152  2.3 8  6.1  98    0   61 327 -374  2
 3 17 16   6.1  932 160  1.9 8  6.2  97    0   70 328 -371  2
 3 17 17   5.8  932 163  1.5 7  6.2  98    0   64 323 -365  2
 3 17 18   5.8  931   1  1.0 8  6.1  98    0   17 323 -361  2
 3 17 19   5.4  931 359  1.6 7  6.0  98    0    1 322 -357  2
 3 17 20   5.4  932 167  2.0 7  6.0  99    0    0 316 -355  2
 3 17 21   5.4  932 351  1.3 7  6.0  99    0    0 316 -354  2
 3 17 22   4.5  932 238  1.9 8  5.9 100    0    0 319 -353  2
 3 17 23   4.5  932 300  4.1 8  5.6  99    0    0 322 -352  2
 3 17 24   4.4  933 324  3.0 8  5.6  99    0    0 322 -350  2
 3 18  1   4.3  933 325  2.1 6  5.6 100    0    0 311 -348  2
 3 18  2   4.4  934 294  2.0 7  5.5  98    0    0 306 -347  2
 3 18  3   4.7  934 281  2.4 8  5.5  96    0    0 316 -345  2
 3 18  4   4.5  934 230  3.0 7  5.5  97    0    0 315 -344  2
 3 18  5   4.5  934 212  2.9 8  5.5  97    0    0 314 -343  2
 3 18  6   4.6  935 190  3.0 7  5.5  97    0    0 313 -342  2
 3 18  7   5.0  935 216  3.7 8  5.7  98    0    2 314 -341  2
 3 18  8   5.3  935 231  4.0 8  5.8  97   19   55 320 -341  2
 3 18  9   6.2  936 225  3.8 8  5.8  93    6  105 323 -342  2
 3 18 10   6.9  936 251  4.2 6  5.7  87   12  162 314 -342  2
 3 18 11   6.7  936 249  4.4 7  5.7  85   41  215 308 -343  2
 3 18 12   7.1  936 245  4.9 8  5.7  85    0  110 317 -344  2
 3 18 13   7.2  936 221  4.3 8  5.8  86    0  120 323 -343  2
 3 18 14   7.1  936 241  5.2 8  5.9  87    0  151 321 -343  2
 3 18 15   8.5  936 236  4.8 6  5.8  81   71  208 314 -344  2
 3 18 16   8.5  936 239  3.1 8  5.6  75   41  163 315 -347  2
 3 18 17   8.4  936 242  3.6 6  5.5  74   57  109 315 -348  2
 3 18 18   7.5  936 202  2.1 6  5.4  75    5   44 304 -346  2
 3 18 19   6.7  935 146  2.7 8  5.4  80    0    3 311 -344  2
 3 18 20   6.4  935 132  3.4 6  5.4  82    0    0 309 -343  2
 3 18 21   6.3  935 148  3.2 6  5.3  81    0    0 296 -342  2
 3 18 22   6.6  935 189  4.0 8  5.3  82    0    0 308 -341  2
 3 18 23   6.4  935 202  4.4 8  5.6  86    0    0 320 -339  2
 3 18 24   6.3  934 196  4.2 6  5.8  90    0    0 309 -336  2
 3 19  1   5.5  934 185  4.1 8  5.7  91    0    0 308 -336  2
 3 19  2   5.8  933 180  4.7 8  5.6  92    0    0 319 -338  2
 3 19  3   6.2  933 211  5.3 7  5.7  90    0    0 315 -341  2
 3 19  4   6.2  932 155  4.5 7  5.7  89    0    0 310 -341  2
 3 19  5   6.2  932 204  7.0 8  5.8  90    0    0 316 -342  2
 3 19  6   5.9  932 225  6.1 8  5.8  91    0    0 322 -344  2
 3 19  7   5.9  932 224  6.2 7  5.7  91    0    3 316 -346  2
 3 19  8   5.1  932 266  6.2 8  5.4  88   25   34 314 -345  2
 3 19  9   4.5  933 244  7.0 7  5.1  87  117   37 311 -344  2
 3 19 10   2.8  934 252  7.8 8  4.6  86    0  103 307 -346  2
 3 19 11   3.5  935 254  9.0 8  4.2  81   20  165 309 -350  2
 3 19 12   2.9  936 258 10.1 8  3.8  74    0  150 305 -352  2
 3 19 13   2.0  937 269  8.1 8  3.7  75    0  178 300 -349  2
 3 19 14   2.0  938 265  9.3 8  3.8  81   16  173 298 -346  2
 3 19 15   1.6  939 258 10.7 8  3.7  79  184   81 296 -348  2
 3 19 16   1.9  939 252  8.6 8  3.4  74   12  124 294 -347  2
 3 19 17   2.2  940 279  9.8 6  3.3  69   67   60 285 -339  2
