MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 2 28  4   6.2  984 269  3.9 7  5.3  86    0    0 302 -338  1
 2 28  5   5.3  984 257  3.6 7  5.3  90    0    0 307 -336  1
 2 28  6   4.5  985 254  4.2 5  5.1  93    0    0 293 -334  1
 2 28  7   4.2  986 250  3.0 7  5.0  93    0    0 291 -332  1
 2 28  8   4.3  987 247  3.0 7  4.8  91    0    7 302 -330  1
 2 28  9   4.5  988 245  3.4 8  4.8  89   37   92 308 -330  1
 2 28 10   5.2  988 248  3.4 6  4.8  87   75  175 304 -333  1
 2 28 11   5.5  989 245  4.2 5  4.7  82  124  243 288 -337  1
 2 28 12   6.1  989 257  4.9 5  4.5  77  118  286 284 -343  1
 2 28 13   7.2  989 247  4.2 4  4.5  72  144  305 280 -350  1
 2 28 14   7.4  989 243  4.4 2  4.4  68  239  281 264 -354  1
 2 28 15   8.6  989 244  5.3 2  4.2  62  205  246 255 -356  1
 2 28 16   8.2  989 238  4.8 3  4.2  60  124  190 261 -354  1
 2 28 17   8.4  989 226  4.7 2  4.3  61   60  113 261 -350  1
 2 28 18   7.1  988 222  4.9 2  4.2  63   15   34 254 -342  1
 2 28 19   6.0  989 203  5.2 3  4.2  68    0    0 254 -336  1
 2 28 20   5.1  989 214  4.5 2  4.1  72    0    0 250 -332  1
 2 28 21   4.2  989 217  5.1 2  4.1  76    0    0 243 -330  1
 2 28 22   4.1  989 216  5.9 3  4.1  78    0    0 246 -329  1
 2 28 23   3.9  989 215  5.8 3  4.1  79    0    0 251 -328  1
 2 28 24   3.8  989 221  5.9 6  4.1  81    0    0 262 -327  1
 3  1  1   3.6  988 220  6.3 5  4.1  82    0    0 268 -326  1
 3  1  2   3.6  988 223  6.8 4  4.2  82    0    0 265 -326  1
 3  1  3   4.1  987 232  7.4 4  4.2  82    0    0 264 -325  1
 3  1  4   3.6  986 231  8.1 6  4.3  83    0    0 274 -325  1
 3  1  5   4.5  986 231  8.6 4  4.3  83    0    0 276 -325  1
 3  1  6   5.0  985 231  8.4 8  4.4  81    0    0 290 -326  1
 3  1  7   5.1  984 229  8.4 7  4.5  80    0    0 309 -329  1
 3  1  8   5.3  984 229  8.5 7  4.5  80    0   12 305 -330  1
 3  1  9   5.2  984 231  9.0 6  4.5  79   23   62 299 -331  1
 3  1 10   5.7  983 229  9.9 7  4.5  79   28  108 300 -333  1
 3  1 11   6.5  982 229  9.8 8  4.6  77   23  146 314 -336  1
 3  1 12   7.2  981 229 10.9 7  4.7  74   19  166 316 -339  1
 3  1 13   7.2  980 232 12.3 8  4.9  75    0  103 317 -341  1
 3  1 14   7.8  980 233 12.0 8  5.1  76    0   57 324 -342  1
 3  1 15   7.0  980 234 11.9 7  5.3  80    0   53 320 -343  1
 3  1 16   6.9  978 234 12.8 7  5.5  86    0   50 315 -346  1
 3  1 17   7.3  979 235 12.1 6  5.5  85    0   54 312 -347  1
 3  1 18   6.9  978 233 12.1 8  5.7  88    0   25 320 -349  1
 3  1 19   7.2  978 243 12.0 8  6.0  92    0    0 335 -351  1
 3  1 20   7.3  978 243 10.4 8  6.2  95    0    0 338 -353  1
 3  1 21   7.7  978 244  9.6 8  6.4  96    0    0 340 -355  1
 3  1 22   8.0  979 247  8.3 8  6.6  96    0    0 342 -356  1
 3  1 23   8.2  979 249  7.0 8  6.7  97    0    0 344 -356  1
 3  1 24   8.4  980 252  7.0 8  6.8  96    0    0 345 -356  1
 3  2  1   8.5  980 249  7.1 8  6.8  95    0    0 344 -356  1
 3  2  2   8.5  980 254  6.6 7  6.8  94    0    0 337 -356  1
 3  2  3   8.4  980 262  6.7 7  6.8  95    0    0 329 -356  1
 3  2  4   8.3  980 249  6.7 7  6.8  96    0    0 328 -356  1
 3  2  5   8.3  979 249  6.2 8  6.8  97    0    0 335 -356  1
 3  2  6   8.2  979 248  5.9 8  6.8  97    0    0 341 -356  1
 3  2  7   8.2  979 253  5.9 7  6.8  97    0    0 333 -356  1
 3  2  8   8.2  979 251  6.1 8  6.8  97    0    6 333 -355  1
 3  2  9   8.4  979 249  5.6 8  6.8  96    0   34 340 -355  1
 3  2 10   8.7  979 251  5.7 8  6.9  96    0   76 342 -355  1
 3  2 11   8.6  979 244  6.3 8  6.9  96    0   73 342 -355  1
 3  2 12   8.7  979 240  6.3 8  7.1  98    0   61 343 -355  1
 3  2 13   8.8  978 231  7.6 8  7.2  98    0   62 343 -356  1
 3  2 14   9.1  977 230  7.6 8  7.2  97    0   75 344 -356  1
 3  2 15   9.2  976 236  8.5 7  7.2  96    0   83 337 -357  1
 3  2 16   9.3  976 236  7.7 7  7.2  95    0   56 330 -358  1
 3  2 17   9.5  975 239  8.0 7  7.2  94    0   42 331 -358  1
 3  2 18   9.4  975 244  7.9 8  7.3  95    0   10 339 -358  1
 3  2 19   9.7  974 244  8.4 8  7.4  95    0    0 348 -358  1
 3  2 20   9.9  974 243  8.3 8  7.4  94    0    0 348 -358  1
 3  2 21  10.0  974 245  8.0 8  7.5  94    0    0 349 -357  1
 3  2 22  10.0  973 243  8.3 8  7.4  93    0    0 349 -357  1
 3  2 23  10.2  973 238  8.0 8  7.4  92    0    0 349 -357  1
 3  2 24   9.8  973 230  8.3 8  7.4  93    0    0 349 -357  1
 3  3  1  10.0  972 228  9.2 8  7.4  94    0    0 349 -356  1
 3  3  2   9.8  972 226  8.9 8  7.4  94    0    0 349 -355  1
 3  3  3   9.9  971 224  8.7 8  7.3  93    0    0 348 -355  1
 3  3  4   9.6  970 222  7.3 8  7.3  93    0    0 347 -354  1
 3  3  5   9.5  969 227  7.4 8  7.3  94    0    0 346 -354  1
 3  3  6   9.4  969 230  7.3 7  7.2  94    0    0 339 -354  1
 3  3  7   9.5  968 227  7.1 8  7.1  92    0    0 340 -353  1
 3  3  8   9.3  967 219  7.7 8  7.0  91    0    9 344 -353  1
 3  3  9   9.4  967 216  8.1 6  6.9  90    0   53 333 -353  1
 3  3 10   9.3  967 214  7.6 7  6.8  89    0  102 326 -354  1
 3  3 11   9.8  966 208  7.2 8  6.6  84    0   79 335 -354  1
 3  3 12   9.9  966 212  7.5 8  6.4  81    0   79 339 -355  1
 3  3 13  10.3  966 226  6.7 7  6.4  80    0  105 332 -357  1
 3  3 14  10.5  966 238  7.3 8  6.3  76    0  123 333 -357  1
 3  3 15  10.1  965 221  7.7 6  5.9  73   31  177 326 -358  1
 3  3 16  10.8  965 227  5.8 5  5.6  67   76  134 305 -362  1
 3  3 17   9.3  965 215  6.1 7  5.3  66    7   80 307 -359  1
 3  3 18   9.1  965 213  4.9 8  5.3  69    0   23 322 -356  1
 3  3 19   8.3  964 201  5.8 7  5.4  74    0    0 320 -353  1
 3  3 20   8.1  965 203  5.9 6  5.6  79    0    0 305 -351  1
 3  3 21   7.7  965 192  4.4 7  5.8  83    0    0 303 -350  1
 3  3 22   7.6  964 189  5.3 7  5.9  87    0    0 307 -349  1
 3  3 23   7.3  964 197  4.9 7  6.0  89    0    0 306 -347  1
 3  3 24   7.0  964 192  5.2 8  6.1  92    0    0 312 -347  1
 3  4  1   6.6  963 181  4.1 8  6.1  94    0    0 319 -346  1
 3  4  2   6.4  963 180  4.1 8  6.0  94    0    0 319 -345  1
 3  4  3   6.1  962 175  3.6 8  5.9  94    0    0 319 -345  1
 3  4  4   5.8  962 186  3.7 8  5.8  95    0    0 318 -344  1
 3  4  5   5.5  962 182  3.5 8  5.7  95    0    0 317 -343  1
 3  4  6   5.0  961 182  3.2 8  5.6  96    0    0 315 -342  1
 3  4  7   4.9  961 181  3.1 8  5.5  96    0    0 314 -342  1
 3  4  8   4.9  961 176  3.2 8  5.5  96    6   24 312 -341  1
 3  4  9   5.0  961 197  2.9 6  5.5  96   25   77 295 -342  1
 3  4 10   5.8  961 202  3.7 7  5.6  95   57  128 288 -345  1
 3  4 11   6.9  961 223  3.9 7  5.7  91   51  170 300 -350  1
 3  4 12   6.9  961 214  3.2 7  5.5  85   31  193 302 -353  1
 3  4 13   8.2  960 208  3.4 7  5.3  78    4  172 303 -354  1
 3  4 14   7.9  960 222  3.0 7  5.2  74    8  170 304 -358  1
 3  4 15   7.7  959 214  2.5 6  5.2  74   14  158 297 -357  1
 3  4 16   7.4  959 221  2.1 7  5.1  75    0  102 296 -354  1
 3  4 17   7.0  959 223  2.4 8  5.1  76    0   23 307 -352  1
 3  4 18   6.2  959 183  2.4 8  5.1  80    0   18 311 -349  1
 3  4 19   5.2  960 245  3.1 8  5.2  86    0    0 309 -343  1
 3  4 20   4.7  960 257  2.4 7  5.2  91    0    0 300 -337  1
 3  4 21   4.5  960 247  2.7 7  5.2  93    0    0 291 -333  1
 3  4 22   4.2  960 203  2.4 7  5.1  94    0    0 290 -331  1
 3  4 23   4.2  960 210  2.9 7  5.1  94    0    0 290 -328  1
 3  4 24   4.2  961 240  3.0 7  5.1  94    0    0 290 -326  1
 3  5  1   4.0  960 232  2.7 7  5.1  94    0    0 290 -325  1
 3  5  2   3.8  960 197  2.5 8  5.0  94    0    0 298 -324  1
 3  5  3   3.7  960 219  2.7 7  5.0  95    0    0 298 -324  1
 3  5  4   3.5  960 186  1.9 7  4.9  95    0    0 291 -324  1
 3  5  5   3.1  960 209  2.3 7  4.9  96    0    0 289 -324  1
 3  5  6   3.2  959 225  2.7 7  4.8  96    0    0 288 -324  1
 3  5  7   3.3  959 210  2.4 8  4.8  96    0    0 296 -324  1
 3  5  8   3.1  959 201  2.8 8  4.8  96    0   11 304 -324  1
 3  5  9   3.5  959 210  2.5 8  4.9  96    8   76 305 -326  1
 3  5 10   4.2  959 236  3.4 6  5.0  94   42  132 287 -329  1
 3  5 11   5.3  960 247  3.3 7  5.1  90   42  174 280 -332  1
 3  5 12   5.7  960 251  4.3 7  5.0  84   14  183 290 -338  1
 3  5 13   6.1  960 231  4.7 7  5.0  82    2  167 292 -345  1
 3  5 14   6.3  960 231  4.9 7  4.9  79    0  118 295 -347  1
 3  5 15   6.8  960 254  5.2 7  4.8  75    0  103 295 -347  1
 3  5 16   7.1  960 238  4.7 7  4.7  71    0   72 293 -346  1
 3  5 17   6.7  960 252  4.4 7  4.5  69    0   61 289 -343  1
 3  5 18   5.5  961 238  2.9 7  4.4  71    4   27 284 -338  1
 3  5 19   4.8  961 231  4.1 4  4.3  75    0    0 263 -333  1
 3  5 20   4.0  962 236  4.9 4  4.4  80    0    0 244 -330  1
 3  5 21   3.7  962 231  4.3 6  4.4  83    0    0 254 -328  1
 3  5 22   3.2  963 232  5.4 7  4.3  85    0    0 269 -327  1
 3  5 23   3.2  963 224  5.5 7  4.3  86    0    0 274 -326  1
 3  5 24   2.9  963 217  4.6 8  4.3  87    0    0 280 -326  1
 3  6  1   2.6  963 223  4.6 7  4.3  89    0    0 281 -326  1
 3  6  2   2.5  963 235  4.4 8  4.3  90    0    0 282 -325  1
 3  6  3   2.3  963 245  4.7 8  4.4  92    0    0 289 -324  1
 3  6  4   2.3  963 241  4.5 8  4.4  93    0    0 289 -323  1
 3  6  5   2.3  963 241  4.6 8  4.4  93    0    0 289 -322  1
 3  6  6   2.3  964 235  3.6 8  4.4  93    0    0 288 -322  1
 3  6  7   2.4  964 228  4.7 8  4.4  93    0    0 287 -322  1
 3  6  8   2.6  964 227  4.6 8  4.4  92    0   11 287 -322  1
 3  6  9   2.8  965 228  4.7 8  4.4  92   23   84 287 -322  1
 3  6 10   3.1  965 230  4.5 7  4.4  90   25  139 282 -324  1
 3  6 11   4.2  966 234  5.0 7  4.4  84    4  156 278 -330  1
 3  6 12   3.6  967 240  5.3 6  4.3  81   44  209 274 -338  1
 3  6 13   4.9  967 232  6.1 5  4.2  77   89  216 266 -342  1
 3  6 14   5.6  967 244  5.2 6  3.9  68   15  183 270 -344  1
 3  6 15   6.4  967 236  5.0 3  3.7  61  114  173 263 -342  1
 3  6 16   6.0  967 256  5.7 4  3.6  59  116  120 256 -342  1
 3  6 17   5.7  968 246  4.4 6  3.6  60   51   81 265 -341  1
 3  6 18   5.0  968 220  4.2 6  3.7  64   17   29 270 -336  1
 3  6 19   4.1  968 218  3.8 6  3.7  68    0    0 267 -331  1
 3  6 20   3.7  968 222  4.4 7  3.7  71    0    0 268 -326  1
 3  6 21   3.4  968 227  3.6 6  3.7  73    0    0 268 -325  1
 3  6 22   2.0  969 219  3.9 1  3.8  78    0    0 242 -324  1
 3  6 23   1.3  969 224  3.9 1  3.8  84    0    0 217 -323  1
 3  6 24   1.2  970 214  3.9 1  3.7  85    0    0 218 -323  1
 3  7  1   0.3  970 213  3.2 0  3.6  87    0    0 214 -323  1
 3  7  2  -0.2  970 211  2.6 2  3.6  90    0    0 217 -322  1
 3  7  3  -0.5  970 217  3.0 2  3.5  92    0    0 225 -323  1
 3  7  4  -0.9  970 217  3.1 4  3.5  93    0    0 234 -323  1
 3  7  5  -1.0  970 233  2.7 5  3.4  93    0    0 246 -324  1
 3  7  6  -1.3  970 239  2.5 6  3.4  94    0    0 254 -324  1
 3  7  7  -1.5  971 207  3.1 5  3.4  96    0    0 255 -323  1
 3  7  8  -1.0  971 230  3.4 5  3.4  95   36   27 252 -323  1
 3  7  9   0.1  972 233  3.9 5  3.6  93   81   73 256 -325  1
 3  7 10   1.2  972 231  3.7 6  3.7  89  110  128 263 -330  1
 3  7 11   1.8  972 222  4.1 6  3.7  84   77  184 269 -336  1
 3  7 12   3.4  973 215  4.5 8  3.7  77   18  198 279 -343  1
 3  7 13   3.8  973 211  4.1 7  3.6  70    7  186 287 -349  1
 3  7 14   4.3  973 205  3.6 8  3.4  65    0  113 288 -349  1
 3  7 15   4.9  972 211  4.1 5  3.4  62   60  181 281 -348  1
 3  7 16   4.9  972 202  4.7 6  3.3  59  134  116 271 -349  1
 3  7 17   5.0  973 213  4.5 4  3.4  60  124   55 265 -346  1
 3  7 18   3.9  973 201  3.8 5  3.4  63   30   27 257 -341  1
 3  7 19   1.9  973 206  3.0 5  3.5  71    0    2 256 -334  1
 3  7 20   0.8  974 193  3.0 6  3.6  82    0    0 254 -329  1
 3  7 21   0.5  974 183  3.3 4  3.5  86    0    0 246 -326  1
 3  7 22   0.0  975 189  3.3 3  3.5  88    0    0 230 -325  1
 3  7 23  -0.2  975 182  3.7 3  3.5  90    0    0 227 -327  1
 3  7 24  -0.3  975 165  3.6 4  3.6  92    0    0 232 -325  1
 3  8  1   0.8  975 184  3.9 7  3.6  90    0    0 251 -323  1
 3  8  2   0.9  975 207  4.1 7  3.7  88    0    0 266 -324  1
 3  8  3   0.8  976 194  3.5 7  3.7  89    0    0 266 -326  1
 3  8  4   0.3  975 201  4.3 5  3.8  92    0    0 257 -327  1
 3  8  5   0.7  976 207  3.6 7  3.8  94    0    0 258 -328  1
 3  8  6   0.9  976 205  3.6 8  3.9  94    0    0 273 -327  1
 3  8  7   1.0  976 213  3.3 8  4.0  95    0    0 279 -327  1
 3  8  8   1.5  976 199  3.0 8  4.1  94    1   25 280 -328  1
 3  8  9   1.8  976 195  3.1 7  4.2  94   11   88 278 -329  1
 3  8 10   2.7  977 181  3.7 8  4.2  91    8  136 279 -333  1
 3  8 11   3.5  977 190  4.1 6  4.2  85   75  198 277 -339  1
 3  8 12   4.6  976 199  4.5 7  4.1  77  103  226 278 -345  1
 3  8 13   6.0  976 187  4.5 7  4.0  70  124  238 286 -349  1
 3  8 14   6.9  976 183  5.3 7  3.9  62   52  213 292 -351  1
 3  8 15   6.9  976 187  4.4 5  3.7  58   47  191 292 -351  1
 3  8 16   6.7  975 174  4.6 5  3.6  57   31  147 288 -347  1
 3  8 17   6.3  974 151  4.2 7  3.6  58   19   92 293 -340  1
 3  8 18   5.7  974 146  3.7 7  3.6  60    2   29 298 -335  1
 3  8 19   5.1  972 133  4.1 8  3.6  63    0    0 301 -331  1
 3  8 20   4.2  972 146  4.5 8  3.8  68    0    0 305 -329  1
 3  8 21   4.2  972 199  6.2 8  3.9  74    0    0 308 -333  1
 3  8 22   3.2  972 175  6.6 7  4.2  81    0    0 302 -339  1
 3  8 23   2.3  972 160  6.9 7  4.4  92    0    0 293 -343  1
 3  8 24   2.3  972 158  6.5 8  4.5  96    0    0 301 -344  1
 3  9  1   2.2  971 153  5.5 8  4.5  97    0    0 309 -344  1
 3  9  2   2.3  971 173  4.6 7  4.6  99    0    0 302 -343  1
 3  9  3   2.8  970 188  5.0 8  4.7  98    0    0 303 -342  1
 3  9  4   2.6  970 191  5.2 7  4.7  97    0    0 305 -340  1
 3  9  5   2.5  969 202  5.3 8  4.6  98    0    0 304 -339  1
 3  9  6   2.6  970 200  5.5 8  4.6  97    0    0 312 -337  1
 3  9  7   2.6  969 206  4.9 8  4.6  96    0    0 311 -335  1
 3  9  8   2.7  969 206  5.4 8  4.6  96    0   17 311 -334  1
 3  9  9   2.9  970 216  4.6 7  4.7  96    0   42 305 -335  1
 3  9 10   3.5  970 215  5.0 8  4.8  96    0   61 305 -337  1
 3  9 11   3.8  970 222  4.7 8  4.9  96    0   92 312 -341  1
 3  9 12   4.3  971 224  4.6 7  5.1  96    0  102 306 -345  1
 3  9 13   4.6  971 210  4.8 7  5.2  95    0  105 302 -350  1
 3  9 14   4.8  972 219  3.9 8  5.3  96    0   80 308 -354  1
 3  9 15   5.6  972 215  4.2 7  5.4  94    0   80 308 -355  1
 3  9 16   5.6  973 218  3.9 7  5.5  93    0   81 302 -354  1
 3  9 17   5.0  973 219  3.4 8  5.5  95    0   51 306 -352  1
 3  9 18   5.1  973 220  4.1 8  5.5  97    0   15 310 -348  1
 3  9 19   5.0  973 220  4.2 7  5.5  97    0    0 303 -343  1
 3  9 20   4.8  974 208  4.2 7  5.4  97    0    0 296 -340  1
 3  9 21   5.0  975 219  3.8 8  5.4  97    0    0 301 -338  1
 3  9 22   4.7  975 232  3.5 8  5.4  97    0    0 307 -338  1
 3  9 23   4.9  975 263  3.5 8  5.4  97    0    0 308 -337  1
 3  9 24   4.8  976 227  2.9 8  5.4  97    0    0 309 -337  1
 3 10  1   4.1  976 224  2.7 8  5.3  99    0    0 308 -337  1
 3 10  2   4.8  976 222  2.2 8  5.3  99    0    0 308 -336  1
 3 10  3   4.5  977  87  2.0 8  5.4  98    0    0 309 -336  1
 3 10  4   4.6  977  92  2.1 8  5.3  98    0    0 309 -335  1
 3 10  5   4.0  977 156  1.4 8  5.3  99    0    0 309 -335  1
 3 10  6   4.4  977 175  2.1 7  5.2  99    0    0 301 -335  1
 3 10  7   4.1  977 317  1.8 7  5.2  98    0    0 292 -335  1
 3 10  8   4.2  977  60  1.8 8  5.2  98    0   19 299 -336  1
 3 10  9   4.5  977 137  2.2 7  5.2  97    0   66 299 -337  1
 3 10 10   4.7  977 101  2.5 7  5.2  96   26  122 291 -339  1
 3 10 11   5.1  977 126  2.0 6  5.2  94   48  156 285 -342  1
 3 10 12   5.3  977 118  2.0 7  5.3  94    0  134 287 -345  1
 3 10 13   5.6  977 132  1.6 6  5.4  93    0   78 290 -347  1
 3 10 14   6.3  977  80  1.6 7  5.5  91    0   68 294 -350  1
 3 10 15   5.5  976 100  1.6 7  5.6  93    0   77 303 -356  1
 3 10 16   5.4  976  87  2.1 7  5.5  95    0   55 302 -361  1
 3 10 17   5.1  976 347  2.1 8  5.5  96    0   43 310 -363  1
 3 10 18   5.2  976  72  2.1 8  5.5  97    0   28 317 -362  1
 3 10 19   4.6  977 133  2.6 8  5.3  95    0    1 317 -360  1
 3 10 20   3.9  978 241  3.0 7  5.1  95    0    0 308 -359  1
 3 10 21   2.9  979 276  3.3 7  4.8  96    0    0 300 -359  1
 3 10 22   2.5  979 287  3.2 6  4.6  97    0    0 292 -361  1
 3 10 23   2.0  980 277  3.1 6  4.5  97    0    0 283 -361  1
 3 10 24   1.6  981 273  3.1 7  4.4  99    0    0 288 -362  1
 3 11  1   1.3  982 256  2.5 6  4.4 100    0    0 286 -361  1
 3 11  2   1.1  982 275  2.8 7  4.3 100    0    0 284 -361  1
 3 11  3   0.6  983 313  2.8 5  4.2 100    0    0 275 -361  1
 3 11  4   0.3  983 299  3.4 3  4.0 100    0    0 244 -360  1
 3 11  5   0.1  983 301  3.3 5  4.0 100    0    0 244 -359  1
 3 11  6   0.3  983 322  3.1 2  3.9  98    0    0 234 -357  1
 3 11  7  -0.4  983  55  2.6 4  3.8  98    0    0 226 -355  1
 3 11  8  -1.3  984  10  2.6 7  3.7 100    3   34 260 -354  1
 3 11  9  -0.4  984  58  1.6 6  3.7 100   15  102 275 -357  1
 3 11 10   0.8  985  57  1.5 5  3.8  97   52  172 264 -365  1
 3 11 11   1.9  986  48  2.6 6  3.8  89   79  219 267 -375  1
 3 11 12   2.2  987  86  2.5 5  3.8  83  105  252 269 -385  1
 3 11 13   4.6  987 122  3.3 4  3.8  76  142  265 260 -391  1
 3 11 14   5.5  986 120  3.6 4  3.8  69  133  258 259 -395  1
 3 11 15   6.9  986 112  3.8 3  3.9  64  320  142 256 -396  1
 3 11 16   6.3  986 115  4.0 3  3.9  63  276   99 252 -394  1
 3 11 17   6.0  985 101  4.3 3  3.9  65  167   71 254 -390  1
 3 11 18   5.0  985  98  4.0 3  3.9  68   45   40 254 -383  1
 3 11 19   3.4  985  99  3.5 2  3.8  73    0    4 244 -374  1
 3 11 20   2.1  986 105  3.3 1  3.7  79    0    0 229 -369  1
 3 11 21   1.6  986 105  4.1 0  3.7  83    0    0 216 -366  1
 3 11 22   0.0  985 108  3.7 1  3.6  87    0    0 211 -367  1
 3 11 23   0.1  985 107  4.1 1  3.5  91    0    0 212 -368  1
 3 11 24  -0.3  985  96  4.8 0  3.5  91    0    0 200 -368  1
 3 12  1  -0.9  985 117  4.6 0  3.5  93    0    0 189 -368  1
 3 12  2  -1.0  985 126  4.6 1  3.4  94    0    0 194 -367  1
 3 12  3  -1.1  985 105  5.1 2  3.4  94    0    0 208 -367  1
 3 12  4  -1.1  984 101  5.3 1  3.4  94    0    0 209 -367  1
 3 12  5  -1.6  984 110  4.6 1  3.3  95    0    0 206 -366  1
 3 12  6  -1.6  984 110  4.4 2  3.3  95    0    0 215 -364  1
 3 12  7  -1.8  984  85  3.9 3  3.3  95    0    0 231 -360  1
 3 12  8  -1.3  984  70  4.2 3  3.3  96   31   43 239 -358  1
 3 12  9  -0.1  984 106  4.9 3  3.5  94  133   89 243 -361  1
 3 12 10   1.9  984 111  5.9 3  3.7  89  241  121 248 -369  1
 3 12 11   4.1  985 121  5.7 3  3.9  82  333  146 256 -378  1
 3 12 12   6.6  984 113  5.3 2  4.2  74  395  161 258 -386  1
 3 12 13   8.6  984 122  5.4 3  4.5  68  427  160 267 -394  1
 3 12 14  10.0  984 106  4.6 2  4.8  64  390  166 272 -398  1
 3 12 15  11.0  984 129  6.0 2  5.0  62  351  141 271 -399  1
 3 12 16  12.2  983 121  5.5 2  5.3  60  255  123 274 -396  1
 3 12 17  12.5  983 130  4.7 2  5.3  58  138   93 275 -391  1
 3 12 18  11.7  982 129  4.4 2  5.3  59   36   45 276 -384  1
 3 12 19   9.6  983 123  4.2 0  5.3  64    0    5 264 -377  1
 3 12 20   8.4  983 129  3.8 0  5.1  70    0    0 251 -371  1
 3 12 21   7.4  983 107  3.8 1  5.1  74    0    0 253 -368  1
 3 12 22   7.0  983 104  3.5 2  5.1  78    0    0 260 -366  1
 3 12 23   5.9  983 133  2.7 2  5.0  81    0    0 262 -364  1
 3 12 24   5.4  983  99  3.0 1  4.9  84    0    0 253 -361  1
 3 13  1   4.5  983  78  2.4 1  4.8  86    0    0 245 -358  1
 3 13  2   4.4  983 151  2.9 1  4.7  88    0    0 242 -358  1
 3 13  3   3.4  983 160  3.2 0  4.6  90    0    0 233 -358  1
 3 13  4   3.0  983 178  2.6 1  4.5  91    0    0 229 -359  1
 3 13  5   2.3  983 217  2.0 0  4.4  93    0    0 224 -359  1
 3 13  6   2.3  984 185  2.4 1  4.3  94    0    0 219 -358  1
 3 13  7   1.7  984 192  2.4 2  4.3  94    0    0 226 -358  1
 3 13  8   1.2  984 210  2.0 2  4.2  98   27   48 227 -359  1
 3 13  9   2.9  984 170  2.4 2  4.4  98  117  107 228 -361  1
 3 13 10   4.5  984 206  3.0 3  4.8  94  219  148 239 -364  1
 3 13 11   9.5  984 207  3.2 3  5.2  82  305  178 258 -367  1
 3 13 12  12.1  985 132  2.4 4  5.6  68  351  208 280 -372  1
 3 13 13  12.8  985 199  2.3 4  5.8  62  360  220 293 -375  1
 3 13 14  14.9  984 202  3.0 4  6.0  59  346  213 298 -382  1
 3 13 15  16.5  984 209  3.0 2  6.2  54  267  203 293 -387  1
 3 13 16  17.7  984 212  2.9 2  6.1  49  191  170 287 -387  1
 3 13 17  16.5  984 207  2.7 4  6.0  48  113  114 296 -383  1
 3 13 18  15.3  983 200  1.9 5  6.1  53   33   51 309 -377  1
 3 13 19  12.7  984 175  1.9 6  6.2  60    0    6 313 -368  1
 3 13 20  12.4  985 185  2.2 6  6.3  67    0    0 314 -361  1
 3 13 21  11.0  985 210  2.1 5  6.4  72    0    0 304 -356  1
 3 13 22   9.0  985 241  1.6 2  6.3  80    0    0 273 -354  1
 3 13 23   8.8  986 177  2.0 2  6.2  86    0    0 249 -355  1
 3 13 24   7.0  985 128  1.9 4  6.2  90    0    0 257 -357  1
 3 14  1   7.3  985 235  1.8 4  6.1  93    0    0 267 -358  1
 3 14  2   8.5  986  68  1.4 4  6.0  88    0    0 269 -359  1
 3 14  3   7.0  986 278  1.5 2  5.9  87    0    0 253 -359  1
 3 14  4   7.3  986 263  2.2 1  5.8  90    0    0 230 -359  1
 3 14  5   5.5  986   1  3.3 2  5.7  92    0    0 228 -358  1
 3 14  6   6.0  986 343  3.2 3  5.6  95    0    0 241 -356  1
 3 14  7   4.7  987 350  2.5 4  5.5  96    0    0 257 -353  1
 3 14  8   4.5  987 327  2.0 5  5.4 100   12   50 271 -352  1
 3 14  9   5.3  988 336  2.1 4  5.5 100   62  130 273 -352  1
 3 14 10   7.8  988 187  2.2 6  6.0  97  156  160 287 -354  1
 3 14 11   9.8  988 287  1.9 7  6.5  90  130  257 315 -355  1
 3 14 12  12.2  989 313  2.4 6  6.8  81  201  284 321 -357  1
 3 14 13  14.1  989 360  2.4 6  6.9  71  161  310 321 -360  1
 3 14 14  14.6  989   9  2.8 7  6.9  66   68  291 331 -364  1
 3 14 15  14.8  989 315  2.5 7  6.8  64   25  220 337 -367  1
 3 14 16  14.5  989 331  2.8 6  6.9  65   14  167 329 -366  1
 3 14 17  14.1  989 350  3.2 8  6.9  66    2   91 333 -365  1
 3 14 18  13.3  989 325  4.0 5  6.8  68    0   15 324 -362  1
 3 14 19  12.0  990 352  4.5 7  7.0  74    0    0 313 -358  1
 3 14 20  10.9  991 355  4.2 6  7.0  81    0    0 314 -354  1
 3 14 21   9.5  991 354  4.8 5  6.8  86    0    0 296 -350  1
 3 14 22   8.9  991 358  4.8 3  6.7  91    0    0 274 -347  1
 3 14 23   7.7  992  13  4.2 3  6.5  93    0    0 258 -344  1
 3 14 24   8.2  992  19  4.0 6  6.2  92    0    0 278 -341  1
 3 15  1   8.3  993  15  3.6 8  6.2  89    0    0 311 -339  1
 3 15  2   8.2  993  13  3.6 4  6.1  88    0    0 297 -337  1
 3 15  3   7.1  994  15  3.0 6  5.8  88    0    0 281 -335  1
 3 15  4   7.1  994  17  2.4 5  5.6  88    0    0 285 -335  1
 3 15  5   5.5  994  22  2.3 4  5.5  90    0    0 270 -335  1
 3 15  6   4.8  994  13  2.3 4  5.2  94    0    0 260 -333  1
 3 15  7   4.3  994  16  2.4 5  5.0  94    0    0 266 -332  1
 3 15  8   4.5  995  11  2.1 5  4.9  92   20   51 272 -335  1
 3 15  9   5.5  995  21  2.2 4  5.0  90  103  114 269 -337  1
