MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 3 15 20   9.2  989 253  2.5 1  4.6  60    0    0 250 -349  0
 3 15 21   7.7  989 234  1.5 3  4.7  67    0    0 258 -342  0
 3 15 22   5.6  989 233  1.5 3  4.6  74    0    0 259 -337  0
 3 15 23   5.5  988 300  1.8 3  4.5  78    0    0 256 -333  0
 3 15 24   5.1  988 320  1.4 2  4.4  78    0    0 251 -330  0
 3 16  1   3.0  989 323  1.8 2  4.3  83    0    0 245 -329  0
 3 16  2   4.0  989 316  1.5 4  4.3  86    0    0 252 -327  0
 3 16  3   2.4  989 334  1.4 4  4.3  87    0    0 259 -325  0
 3 16  4   1.6  989 343  1.5 6  4.2  94    0    0 264 -323  0
 3 16  5   1.0  989 333  1.9 5  4.1  96    0    0 267 -321  0
 3 16  6   0.8  989 347  1.5 5  4.1  99    0    0 263 -318  0
 3 16  7   2.3  989 334  1.1 3  4.0  93    0    4 257 -317  0
 3 16  8   2.6  989 301  1.3 4  4.1  88   21   47 257 -317  0
 3 16  9   4.5  989 292  1.0 2  4.4  87   86  119 255 -323  0
 3 16 10   6.1  990 301  1.4 1  4.6  82  165  178 248 -337  0
 3 16 11   8.2  991 285  2.0 1  4.7  73  254  210 250 -355  0
 3 16 12  10.5  991 294  2.4 3  4.7  63  205  281 264 -372  0
 3 16 13  11.7  990 294  3.6 2  4.5  54  261  275 273 -385  0
 3 16 14  12.4  990 294  3.7 2  4.2  47  359  217 273 -394  0
 3 16 15  12.9  989 300  3.0 2  4.2  45  320  194 276 -396  0
 3 16 16  13.1  988 269  3.4 2  4.3  45  240  163 278 -393  0
 3 16 17  12.6  988 283  2.9 2  4.3  45  142  120 278 -385  0
 3 16 18  11.2  988 305  2.0 2  4.3  48   47   61 275 -374  0
 3 16 19   8.6  988  16  1.7 4  4.3  55    0    5 275 -364  0
 3 16 20   7.3  988 167  0.3 3  4.3  64    0    0 272 -359  0
 3 16 21   6.2  988  97  1.8 3  4.4  70    0    0 265 -354  0
 3 16 22   5.5  988 257  2.1 4  4.3  74    0    0 264 -348  0
 3 16 23   5.6  988 244  2.4 4  4.3  75    0    0 266 -347  0
 3 16 24   6.2  987 249  3.2 3  4.4  74    0    0 265 -349  0
 3 17  1   5.8  987 254  3.7 4  4.5  75    0    0 266 -346  0
 3 17  2   5.7  987 228  4.0 4  4.6  78    0    0 270 -343  0
 3 17  3   5.3  986 226  5.3 6  4.6  80    0    0 276 -342  0
 3 17  4   5.8  985 245  5.1 5  4.7  81    0    0 282 -342  0
 3 17  5   6.0  984 243  5.6 6  4.8  81    0    0 284 -341  0
 3 17  6   6.0  984 235  5.2 7  4.9  81    0    0 293 -342  0
 3 17  7   6.3  984 248  4.9 8  4.9  81    0    0 304 -343  0
 3 17  8   6.8  984 242  6.0 7  5.1  81    0   13 307 -342  0
 3 17  9   7.1  984 246  6.7 8  5.2  82    0   41 310 -344  0
 3 17 10   6.4  984 263  6.9 6  5.4  86    0   66 305 -349  0
 3 17 11   6.4  984 246  6.9 7  5.6  91    0   90 299 -355  0
 3 17 12   6.9  985 225  6.4 8  5.8  92    0   99 313 -357  0
 3 17 13   7.0  985 226  5.9 8  5.9  92    0  104 321 -354  0
 3 17 14   7.4  985 232  5.0 8  6.2  95    0   84 324 -353  0
 3 17 15   7.8  985 271  5.5 8  6.4  95    0   84 328 -356  0
 3 17 16   8.4  984 247  6.5 7  6.5  94    0   88 327 -358  0
 3 17 17   8.3  984 243  6.3 7  6.6  93    0   79 325 -359  0
 3 17 18   8.1  984 233  6.1 8  6.6  94   15   31 332 -358  0
 3 17 19   7.9  984 222  6.0 8  6.6  96    0    0 338 -357  0
 3 17 20   8.0  984 235  5.9 8  6.5  95    0    0 339 -357  0
 3 17 21   8.0  983 242  6.7 6  6.5  94    0    0 327 -357  0
 3 17 22   7.8  983 241  7.6 8  6.4  94    0    0 326 -355  0
 3 17 23   7.9  982 240  7.3 8  6.4  94    0    0 337 -351  0
 3 17 24   8.1  981 244  7.1 8  6.4  92    0    0 336 -349  0
 3 18  1   8.1  981 239  6.6 8  6.2  89    0    0 334 -348  0
 3 18  2   7.8  980 245  6.9 8  5.9  86    0    0 329 -348  0
 3 18  3   7.5  979 243  8.4 7  5.6  84    0    0 322 -348  0
 3 18  4   7.7  977 231  6.9 6  5.4  80    0    0 312 -346  0
 3 18  5   7.7  976 231  9.1 7  5.2  77    0    0 311 -344  0
 3 18  6   7.6  974 237  9.1 6  5.1  75    0    0 310 -342  0
 3 18  7   7.7  973 233 10.4 8  5.0  74    0    0 315 -340  0
 3 18  8   8.0  971 237 11.2 8  5.1  74    0   27 328 -341  0
 3 18  9   8.5  971 237 11.6 7  5.2  74    0   54 327 -344  0
 3 18 10   7.9  970 236 10.1 7  5.6  79    0   70 322 -346  0
 3 18 11   8.0  969 238 10.2 8  6.0  87    0   70 327 -347  0
 3 18 12   7.9  968 230 11.7 7  6.1  88    0   77 325 -350  0
 3 18 13   7.4  967 223 11.9 8  6.1  89    0   70 322 -351  0
 3 18 14   6.1  965 237 11.1 8  5.9  91    0   81 323 -352  0
 3 18 15   4.4  964 261  8.0 8  5.4  94    0   71 316 -353  0
 3 18 16   4.4  964 260  8.2 8  4.9  90    0   61 311 -354  0
 3 18 17   5.2  963 241  8.0 8  4.7  84    0   41 309 -353  0
 3 18 18   4.9  962 268  5.9 5  4.7  83    6   42 290 -348  0
 3 18 19   4.0  962 256  5.5 6  4.5  81    0    6 273 -340  0
 3 18 20   3.4  962 270  5.6 6  4.2  80    0    0 276 -335  0
 3 18 21   2.7  962 268  7.1 6  4.0  80    0    0 274 -330  0
 3 18 22   2.3  962 234  5.6 6  3.8  80    0    0 271 -324  0
 3 18 23   2.1  962 231  4.4 6  3.8  80    0    0 270 -321  0
 3 18 24   1.7  961 234  4.7 5  3.8  82    0    0 263 -318  0
 3 19  1   1.1  961 226  5.5 1  3.7  84    0    0 234 -316  0
 3 19  2   1.6  960 208  6.0 0  3.7  84    0    0 207 -315  0
 3 19  3   1.9  959 227  6.2 4  3.7  82    0    0 223 -314  0
 3 19  4   1.9  958 233  5.3 5  3.7  81    0    0 252 -313  0
 3 19  5   1.7  957 216  4.0 3  3.8  83    0    0 247 -312  0
 3 19  6   1.5  956 222  5.1 5  3.8  85    0    0 244 -313  0
 3 19  7   1.2  956 218  4.7 7  3.9  87    0    0 265 -313  0
 3 19  8   1.5  956 285  3.1 5  3.9  88   24   47 265 -313  0
 3 19  9   1.8  955 246  3.8 7  3.9  86    3   96 265 -315  0
 3 19 10   1.9  955 239  4.3 6  3.8  83   20  174 268 -317  0
 3 19 11   2.4  955 254  4.8 7  3.7  80    3  179 268 -327  0
 3 19 12   3.2  955 241  3.7 6  3.9  78   94  262 271 -340  0
 3 19 13   3.8  954 309  3.5 5  3.8  74  189  254 264 -347  0
 3 19 14   4.4  955 284  3.1 5  3.5  65  117  257 263 -349  0
 3 19 15   5.9  955 275  3.5 5  3.3  58  137  221 263 -351  0
 3 19 16   4.3  955 353  5.5 5  3.3  58  106  176 259 -351  0
 3 19 17   4.0  956  14  2.5 8  3.3  62   13  108 263 -344  0
 3 19 18   3.9  955 297  2.0 6  3.3  62   14   54 264 -334  0
 3 19 19   2.6  956   2  3.9 7  3.2  64    0    8 255 -327  0
 3 19 20   1.8  957 327  3.2 7  3.2  68    0    0 256 -320  0
 3 19 21   1.2  958 340  2.0 7  3.2  72    0    0 253 -316  0
 3 19 22   0.7  959 335  2.7 5  3.3  78    0    0 245 -316  0
 3 19 23   0.2  960 329  1.0 5  3.4  82    0    0 237 -315  0
 3 19 24   0.1  961 349  0.9 5  3.4  84    0    0 237 -315  0
 3 20  1  -1.1  961   1  3.0 3  3.5  90    0    0 227 -315  0
 3 20  2  -1.2  962 345  3.4 3  3.5  96    0    0 217 -314  0
 3 20  3  -0.4  962 347  2.2 4  3.5  93    0    0 223 -314  0
 3 20  4  -1.0  962 333  2.8 4  3.5  92    0    0 230 -315  0
 3 20  5  -0.7  962 341  3.0 8  3.5  93    0    0 247 -315  0
 3 20  6  -0.3  962 347  3.5 6  3.5  91    0    0 257 -315  0
 3 20  7  -0.3  963 326  3.2 7  3.5  89    0    4 255 -315  0
 3 20  8  -0.3  963 336  3.2 7  3.5  89   20   49 261 -316  0
 3 20  9   0.8  964 333  3.0 6  3.5  87   72  112 259 -317  0
 3 20 10   1.0  964 323  3.9 6  3.6  85  117  166 257 -317  0
 3 20 11   1.8  965 350  2.9 7  3.7  84   24  213 264 -317  0
 3 20 12   3.4  964 294  3.0 7  3.8  79   35  244 275 -323  0
 3 20 13   4.3  964 325  2.8 7  3.8  73   60  255 280 -336  0
 3 20 14   5.8  964 322  3.4 7  3.8  66   71  243 283 -350  0
 3 20 15   5.3  964 299  3.6 4  3.6  60  290  151 269 -355  0
 3 20 16   5.3  964 331  4.5 4  3.5  61  194  137 255 -353  0
 3 20 17   5.2  964 303  4.7 8  3.7  64    6   97 271 -346  0
 3 20 18   3.2  964 343  5.6 7  3.9  72    0   36 279 -339  0
 3 20 19   2.5  965 274  3.7 7  4.0  82    0    5 271 -326  0
 3 20 20   1.9  965 308  3.7 7  4.0  86    0    0 270 -317  0
 3 20 21   1.7  966 300  3.0 8  4.0  89    0    0 275 -317  0
 3 20 22   1.9  966 345  2.8 7  4.1  91    0    0 276 -317  0
 3 20 23   2.1  966 319  3.3 7  4.1  89    0    0 274 -317  0
 3 20 24   2.3  967 312  4.6 6  4.0  86    0    0 272 -317  0
 3 21  1   1.9  967 293  3.8 4  3.9  84    0    0 263 -317  0
 3 21  2   1.9  968 319  3.2 5  3.8  84    0    0 260 -316  0
 3 21  3   1.5  968 302  2.5 7  3.8  85    0    0 271 -317  0
 3 21  4   1.2  968 308  2.9 6  3.8  87    0    0 274 -317  0
 3 21  5   1.4  968 320  2.8 7  3.8  87    0    0 275 -317  0
 3 21  6   0.2  968 308  2.9 8  3.8  90    0    0 283 -317  0
 3 21  7   0.7  969 308  3.3 7  3.8  92    0    7 284 -317  0
 3 21  8   1.1  969 307  2.8 8  3.8  89    0   29 288 -318  0
 3 21  9   2.3  970 308  3.2 6  3.8  85   11  119 284 -318  0
 3 21 10   2.9  970 327  4.2 4  3.7  77   92  203 261 -323  0
 3 21 11   2.9  970 351  5.0 3  3.5  73  141  253 243 -331  0
 3 21 12   2.9  970 360  5.3 4  3.5  71  137  287 248 -335  0
 3 21 13   4.2  970 316  4.7 7  3.5  68   32  267 271 -339  0
 3 21 14   3.8  971 352  4.9 8  3.4  65   16  232 286 -344  0
 3 21 15   4.9  971 340  5.2 7  3.3  61   36  231 283 -347  0
 3 21 16   5.2  971 342  4.1 8  3.2  57   42  190 282 -347  0
 3 21 17   4.3  971 343  4.4 7  3.3  59   35  129 280 -345  0
 3 21 18   4.1  971 352  3.6 6  3.4  64   34   63 271 -339  0
 3 21 19   2.7  972 330  3.0 7  3.6  72    0   11 269 -331  0
 3 21 20   2.2  973 297  2.7 7  3.8  80    0    0 273 -323  0
 3 21 21   1.6  973 297  2.7 7  3.9  86    0    0 273 -318  0
 3 21 22   1.5  973 313  3.1 7  3.9  89    0    0 275 -317  0
 3 21 23   1.1  973 284  3.1 6  3.9  89    0    0 270 -317  0
 3 21 24   0.9  973 293  2.8 7  3.8  89    0    0 271 -318  0
 3 22  1   0.7  973 298  3.7 8  3.7  89    0    0 282 -319  0
 3 22  2   0.7  973 285  4.4 8  3.8  90    0    0 288 -321  0
 3 22  3   0.6  972 276  5.0 8  3.8  92    0    0 288 -321  0
 3 22  4   0.1  972 282  4.8 8  3.9  95    0    0 287 -321  0
 3 22  5  -0.2  971 301  4.4 8  3.9  98    0    0 287 -320  0
 3 22  6  -0.5  971 302  3.6 8  3.8 100    0    0 287 -319  0
 3 22  7  -0.4  971 305  4.0 8  3.8 100    0    0 286 -319  0
 3 22  8  -0.2  970 345  3.6 8  3.9 100    0   24 288 -318  0
 3 22  9   0.2  971 313  3.8 7  4.0 100    0   56 283 -320  0
 3 22 10   1.0  971 313  3.8 8  4.0  96    0   50 285 -326  0
 3 22 11   0.7  971 323  3.2 7  4.0  95    0   80 288 -331  0
 3 22 12   0.9  971 308  3.0 6  4.1  98    0  113 278 -335  0
 3 22 13   1.2  971 303  2.7 8  4.1  97    0  113 287 -338  0
 3 22 14   1.0  971 294  3.6 8  4.1  96    0   98 301 -342  0
 3 22 15   0.5  971 296  3.2 7  4.1  99    0  106 294 -346  0
 3 22 16   1.1  971 340  2.8 8  4.1  98    0   85 294 -345  0
 3 22 17   1.4  972 322  2.7 8  4.1  95    0   66 302 -342  0
 3 22 18   1.5  971 302  3.4 8  4.2  96    0   47 301 -337  0
 3 22 19   2.1  971 316  4.9 8  4.4  97    0    9 302 -332  0
 3 22 20   2.1  971 320  5.3 7  4.5  98    0    0 296 -328  0
 3 22 21   2.0  971 303  4.9 8  4.5  97    0    0 294 -327  0
 3 22 22   2.1  970 322  5.6 8  4.4  96    0    0 300 -326  0
 3 22 23   2.0  970 320  4.9 8  4.3  93    0    0 300 -325  0
 3 22 24   2.0  970 294  5.6 8  4.2  92    0    0 301 -324  0
 3 23  1   1.7  969 317  5.5 8  4.2  93    0    0 300 -324  0
 3 23  2   1.6  969 308  4.5 8  4.3  95    0    0 301 -324  0
 3 23  3   1.4  968 310  5.2 7  4.2  95    0    0 295 -322  0
 3 23  4   1.1  968 309  4.5 6  4.2  97    0    0 284 -322  0
 3 23  5   1.1  968 311  4.1 8  4.2  99    0    0 290 -323  0
 3 23  6   1.4  967 309  4.5 8  4.3  99    0    0 301 -324  0
 3 23  7   1.7  967 336  4.9 8  4.4  98    0    6 302 -324  0
 3 23  8   1.7  967 350  5.0 8  4.3  96    0   22 302 -324  0
 3 23  9   1.4  968   8  4.8 8  4.2  94    0   78 301 -327  0
 3 23 10   1.0  968   3  3.9 7  4.2  97    0   99 296 -333  0
 3 23 11   1.2  969  11  4.3 7  4.3  99    0  110 291 -340  0
 3 23 12   1.4  969  42  3.5 8  4.3  99    0   95 296 -347  0
 3 23 13   2.1  970  67  4.9 8  4.4  97    0  113 298 -355  0
 3 23 14   2.2  970  76  3.0 8  4.4  95    0   85 296 -359  0
 3 23 15   2.4  971  83  3.7 8  4.4  94    0   90 292 -360  0
 3 23 16   2.2  972  70  4.4 7  4.4  95    0   76 285 -361  0
 3 23 17   2.5  972 105  3.8 7  4.4  94    0   80 279 -356  0
 3 23 18   2.5  973  92  4.1 8  4.3  90    2   55 280 -347  0
 3 23 19   2.5  974  79  2.3 7  4.1  87    0    8 279 -337  0
 3 23 20   2.0  974  17  2.1 7  4.0  87    0    0 274 -331  0
 3 23 21   1.7  974  38  2.0 8  4.0  88    0    0 278 -328  0
 3 23 22   2.0  974  10  1.7 7  4.0  90    0    0 279 -327  0
 3 23 23   1.6  974 359  1.1 8  4.1  91    0    0 279 -326  0
 3 23 24   1.5  974 309  1.5 7  4.1  93    0    0 278 -325  0
 3 24  1   2.1  974 355  1.7 7  4.1  92    0    0 274 -323  0
 3 24  2   1.6  974 309  1.3 7  4.2  92    0    0 274 -320  0
 3 24  3   1.6  973 299  1.7 8  4.2  96    0    0 280 -317  0
 3 24  4   2.0  974 331  2.5 8  4.3  95    0    0 286 -317  0
 3 24  5   2.0  973 331  2.1 8  4.3  94    0    0 288 -316  0
 3 24  6   2.1  972 358  2.7 5  4.4  96    0    0 275 -314  0
 3 24  7   2.5  972 345  3.0 8  4.5  96    0    2 277 -312  0
 3 24  8   2.5  972 341  2.8 8  4.5  95    0   29 293 -313  0
 3 24  9   2.8  972 318  3.4 7  4.6  95    0   72 290 -316  0
 3 24 10   2.8  972 307  2.7 7  4.7  97    0   75 287 -325  0
 3 24 11   3.1  972 322  3.3 6  4.8  98    0   86 283 -342  0
 3 24 12   3.8  972  10  3.2 8  4.9  97    0   77 290 -354  0
 3 24 13   4.3  972   4  2.8 7  5.0  95    0   98 298 -360  0
 3 24 14   4.7  972  44  3.1 7  5.2  94    0   88 297 -359  0
 3 24 15   5.5  972  37  2.9 8  5.3  93    0   71 307 -354  0
 3 24 16   6.2  973  64  3.6 8  5.4  90    0   58 318 -351  0
 3 24 17   5.9  973  41  5.2 8  5.4  89    0   65 321 -347  0
 3 24 18   5.9  973  50  3.8 8  5.4  90    4   42 321 -343  0
 3 24 19   5.8  974  52  3.3 8  5.5  91    0    9 321 -340  0
 3 24 20   6.0  975  23  3.0 8  5.4  90    0    0 321 -338  0
 3 24 21   6.1  975  40  2.6 8  5.3  88    0    0 322 -337  0
 3 24 22   6.1  975  77  4.0 8  5.2  86    0    0 323 -337  0
 3 24 23   6.2  975  99  5.1 8  5.1  84    0    0 324 -338  0
 3 24 24   5.5  976  67  3.7 7  5.0  84    0    0 318 -338  0
 3 25  1   5.6  976  97  4.2 6  4.9  84    0    0 306 -337  0
 3 25  2   5.6  976  81  5.2 5  4.9  84    0    0 294 -337  0
 3 25  3   5.4  977  85  5.2 6  5.0  85    0    0 294 -336  0
 3 25  4   5.4  978  86  4.5 8  5.0  86    0    0 313 -336  0
 3 25  5   5.1  978  78  4.5 8  5.0  87    0    0 325 -336  0
 3 25  6   4.8  979  66  4.6 7  4.8  85    0    0 317 -336  0
 3 25  7   4.3  979  81  4.3 5  4.5  84    0   14 297 -335  0
 3 25  8   4.8  980  59  5.5 4  4.5  84   38   72 277 -335  0
 3 25  9   6.1  981  69  6.3 4  4.6  79  107  136 273 -337  0
 3 25 10   6.5  981  67  5.1 4  4.6  75   54  206 275 -341  0
 3 25 11   6.9  981  74  6.3 6  4.6  73   35  244 289 -345  0
 3 25 12   7.2  981  96  5.1 5  4.5  70   91  291 296 -348  0
 3 25 13   8.1  982  88  6.3 5  4.4  66   63  291 291 -351  0
 3 25 14   8.3  982  80  5.9 6  4.6  66  123  291 298 -355  0
 3 25 15  10.3  982  84  5.9 3  4.7  63  342  189 290 -359  0
 3 25 16  11.0  982  89  6.6 2  4.7  57  350  116 273 -361  0
 3 25 17  11.6  982  89  5.5 2  4.6  54  200  105 270 -361  0
 3 25 18  11.2  982  89  5.8 3  4.5  52   86   65 277 -359  0
 3 25 19  10.1  981  78  4.0 2  4.5  54    1   13 276 -354  0
 3 25 20   9.2  982  77  4.0 2  4.5  59    0    0 267 -347  0
 3 25 21   9.5  983  72  5.0 3  4.6  61    0    0 270 -344  0
 3 25 22   8.8  983  71  4.4 2  4.6  62    0    0 269 -341  0
 3 25 23   8.6  983  69  4.8 2  4.6  63    0    0 263 -340  0
 3 25 24   8.2  983  65  4.8 2  4.5  64    0    0 261 -340  0
 3 26  1   7.7  983  63  4.6 1  4.6  66    0    0 254 -340  0
 3 26  2   7.7  983  58  5.1 1  4.6  68    0    0 248 -338  0
 3 26  3   7.4  983  61  5.3 1  4.5  67    0    0 246 -335  0
 3 26  4   6.6  983  63  4.9 1  4.4  68    0    0 244 -334  0
 3 26  5   6.1  983  63  5.2 2  4.3  71    0    0 247 -333  0
 3 26  6   5.9  983  66  5.3 1  4.3  72    0    0 247 -331  0
 3 26  7   5.8  983  62  5.0 1  4.3  72    6   15 241 -330  0
 3 26  8   6.9  983  62  5.0 1  4.3  70   78   65 243 -332  0
 3 26  9   8.5  983  73  5.5 1  4.4  65  195  109 247 -336  0
 3 26 10  10.8  983  69  5.4 0  4.4  57  307  142 249 -342  0
 3 26 11  12.3  983  83  5.4 0  4.5  51  415  156 250 -350  0
 3 26 12  14.2  984  97  4.9 0  4.6  47  496  156 257 -360  0
 3 26 13  15.1  983  92  6.5 0  4.6  43  533  149 264 -370  0
 3 26 14  15.7  983  95  6.9 0  4.4  40  525  137 268 -379  0
 3 26 15  16.6  982 103  6.0 0  4.4  37  464  123 272 -386  0
 3 26 16  16.4  982  94  7.0 0  4.4  36  361  110 274 -386  0
 3 26 17  16.1  982  91  6.5 0  4.3  36  229   94 273 -382  0
 3 26 18  15.0  982 104  5.8 0  4.3  38   98   64 269 -374  0
 3 26 19  13.5  982  70  5.2 0  4.4  42    8   14 266 -365  0
 3 26 20  12.3  982  60  5.0 0  4.6  48    0    0 262 -357  0
 3 26 21  10.3  982  57  5.2 0  4.7  55    0    0 256 -349  0
 3 26 22   8.9  982  57  5.1 0  4.8  63    0    0 250 -345  0
 3 26 23   8.7  983  58  5.6 0  4.8  67    0    0 248 -341  0
 3 26 24   7.5  983  66  5.4 0  4.7  68    0    0 245 -337  0
 3 27  1   6.8  983  62  5.7 0  4.6  71    0    0 241 -334  0
 3 27  2   5.3  983  50  5.9 0  4.4  74    0    0 237 -332  0
 3 27  3   6.3  983  64  4.8 0  4.3  73    0    0 234 -332  0
 3 27  4   5.3  983  63  5.6 0  4.1  70    0    0 234 -333  0
 3 27  5   4.2  983  55  5.1 2  4.0  73    0    0 239 -334  0
 3 27  6   3.9  982  40  4.3 1  3.9  74    0    0 240 -334  0
 3 27  7   5.7  983  46  5.2 1  3.8  69    6   15 236 -334  0
 3 27  8   7.1  983  55  5.5 1  3.8  62   78   66 240 -334  0
 3 27  9   8.7  982  67  6.2 1  3.8  56  190  113 244 -336  0
 3 27 10  10.5  982  68  6.0 1  3.9  51  302  146 250 -341  0
 3 27 11  11.6  981  59  5.7 1  3.9  47  397  167 256 -349  0
 3 27 12  13.3  982  68  7.2 1  3.9  42  469  173 261 -361  0
 3 27 13  14.0  981  61  6.9 0  3.6  36  527  155 259 -374  0
 3 27 14  15.0  981  63  7.6 0  3.6  34  512  147 258 -384  0
 3 27 15  14.6  980  68  7.1 1  3.6  33  452  132 265 -388  0
 3 27 16  14.6  979  91  6.6 2  3.6  34  266  161 273 -386  0
 3 27 17  14.5  979  93  5.6 3  3.7  35  134  133 280 -381  0
 3 27 18  13.8  979  84  5.4 1  3.7  36   77   66 274 -373  0
 3 27 19  12.4  980  85  4.4 1  3.7  38    8   15 261 -362  0
 3 27 20  10.9  980  80  4.3 1  3.7  42    0    0 256 -351  0
 3 27 21   9.6  980  70  3.8 1  3.7  46    0    0 251 -345  0
 3 27 22   9.0  980  62  4.5 1  3.7  49    0    0 247 -340  0
 3 27 23   8.3  980  51  5.0 1  3.6  50    0    0 245 -337  0
 3 27 24   7.6  980  59  3.4 1  3.5  52    0    0 242 -334  0
 3 28  1   6.4  980  61  2.5 1  3.5  55    0    0 240 -331  0
 3 28  2   3.7  981  55  3.1 0  3.5  62    0    0 230 -329  0
 3 28  3   6.4  981 356  2.9 2  3.5  62    0    0 233 -327  0
 3 28  4   6.5  981  53  3.6 2  3.5  56    0    0 244 -325  0
 3 28  5   6.7  981  99  2.7 1  3.4  55    0    0 239 -324  0
 3 28  6   5.8  981  53  3.2 1  3.4  56    0    0 233 -322  0
 3 28  7   5.0  981 101  2.6 1  3.4  60    8   16 229 -321  0
 3 28  8   5.8  981 338  2.0 1  3.6  63   87   66 227 -323  0
 3 28  9   8.1  981  57  3.0 1  3.8  60  210  105 229 -332  0
 3 28 10  10.1  980  28  3.3 1  3.8  52  311  146 234 -345  0
 3 28 11  11.8  980  55  3.8 1  4.0  47  423  158 240 -358  0
 3 28 12  13.3  981  74  4.2 1  4.0  42  498  162 247 -371  0
 3 28 13  14.5  980  81  3.7 0  3.8  38  533  157 250 -383  0
 3 28 14  15.7  979  69  3.6 0  3.8  34  535  137 252 -394  0
 3 28 15  15.6  979  57  2.7 0  3.6  32  468  128 255 -398  0
 3 28 16  15.7  978  50  3.8 0  3.5  31  362  118 256 -396  0
 3 28 17  15.0  977  63  2.8 1  3.5  31  230  100 259 -388  0
 3 28 18  14.0  977  86  3.2 2  3.6  34  103   68 264 -377  0
 3 28 19  11.3  977  91  2.4 0  3.7  39   10   15 255 -365  0
 3 28 20   9.0  977  77  2.9 0  3.8  47    0    0 240 -354  0
 3 28 21   7.9  977 182  2.5 2  3.7  52    0    0 242 -346  0
 3 28 22   8.6  977 190  2.3 3  3.7  53    0    0 255 -342  0
 3 28 23   6.7  977  83  1.8 2  3.8  57    0    0 253 -338  0
 3 28 24   6.4  977  14  1.2 2  3.9  63    0    0 247 -335  0
 3 29  1   5.7  977  70  1.7 1  4.1  68    0    0 242 -332  0
 3 29  2   5.9  977   4  1.6 2  4.3  72    0    0 241 -330  0
 3 29  3   5.1  977  67  1.8 3  4.4  75    0    0 249 -329  0
 3 29  4   5.3  977  47  1.8 2  4.5  78    0    0 250 -332  0
 3 29  5   5.4  976  32  1.6 4  4.5  78    0    0 255 -335  0
 3 29  6   4.6  976  14  2.4 4  4.6  82    0    0 265 -336  0
 3 29  7   5.0  977  47  2.3 4  4.7  85    7   16 266 -336  0
 3 29  8   6.2  977 243  1.8 4  5.0  85   22   82 267 -337  0
 3 29  9   7.1  977   3  1.3 5  5.3  84   81  165 276 -342  0
 3 29 10   9.1  977 334  1.9 5  5.5  79  171  229 286 -353  0
 3 29 11  10.5  977 187  2.7 4  5.7  72  238  280 287 -369  0
 3 29 12  10.2  977 173  3.2 3  5.7  71  249  315 278 -385  0
 3 29 13  12.2  977 213  4.7 5  5.7  66  164  343 289 -397  0
 3 29 14  10.7  977 209  5.7 5  5.6  64  134  328 301 -406  0
 3 29 15  12.3  976 222  5.4 4  5.4  62  161  293 297 -411  0
 3 29 16  11.2  976 233  4.9 5  5.4  60  142  234 298 -408  0
 3 29 17  10.3  976 212  4.6 4  5.3  64   73  161 294 -396  0
 3 29 18  10.1  976 238  3.6 5  5.3  66   54   80 291 -382  0
 3 29 19   8.5  975  65  2.7 5  5.4  71    0   10 292 -372  0
 3 29 20   7.8  975 248  2.3 5  5.5  79    0    0 289 -365  0
 3 29 21   7.0  976 266  1.4 7  5.7  85    0    0 296 -362  0
 3 29 22   6.1  976  50  1.6 7  5.7  91    0    0 305 -359  0
 3 29 23   5.6  976  22  1.8 7  5.7  95    0    0 303 -356  0
 3 29 24   5.9  976  13  0.6 7  5.7  96    0    0 302 -354  0
 3 30  1   6.1  975  41  1.3 4  5.7  94    0    0 287 -353  0
 3 30  2   5.6  975  63  1.6 2  5.7  96    0    0 260 -348  0
 3 30  3   4.7  975  60  2.8 3  5.7  99    0    0 251 -343  0
 3 30  4   5.1  975  79  2.7 4  5.5  99    0    0 260 -341  0
 3 30  5   4.7  974  63  1.6 0  5.5  99    0    0 242 -340  0
 3 30  6   4.4  974  18  1.9 4  5.5 100    0    0 240 -340  0
 3 30  7   4.7  974  53  2.1 6  5.5 100    0    9 277 -341  0
 3 30  8   5.6  974  20  1.4 6  5.6  99    2   57 292 -342  0
 3 30  9   6.0  975 103  1.8 6  5.9  99   23  139 294 -345  0
 3 30 10   7.5  975 179  1.9 8  6.1  95    5  168 310 -349  0
 3 30 11   8.9  974 112  1.7 8  6.2  88    9  215 325 -354  0
 3 30 12  10.1  975 115  2.6 8  6.2  81    2  214 329 -362  0
 3 30 13  10.9  975 140  2.4 6  6.1  75   30  279 322 -374  0
 3 30 14  11.7  975  98  3.3 6  5.8  68  125  302 313 -385  0
 3 30 15  12.3  974 129  2.9 5  5.7  63  300  220 310 -391  0
 3 30 16  13.4  974 141  3.1 5  5.7  59  222  187 307 -391  0
 3 30 17  12.5  974  50  2.9 6  5.5  57  160  129 311 -382  0
 3 30 18  11.2  974  49  3.9 6  5.2  58   69   70 311 -371  0
 3 30 19  10.2  974  21  3.6 5  5.2  62    8   15 304 -362  0
 3 30 20   9.1  975  22  3.5 5  5.2  67    0    0 295 -352  0
 3 30 21   8.2  974  30  3.0 5  5.2  72    0    0 292 -345  0
 3 30 22   7.4  975  14  2.1 3  5.2  76    0    0 279 -338  0
 3 30 23   7.1  975 245  2.2 3  5.2  78    0    0 266 -333  0
 3 30 24   6.9  975 284  2.4 1  5.1  80    0    0 255 -329  0
 3 31  1   6.7  976 295  2.6 3  5.1  80    0    0 253 -326  0
 3 31  2   5.8  976 321  2.3 4  5.1  83    0    0 267 -324  0
