MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7  7  5  20.0 1002 108  2.9 5 10.6  72    0    2 357 -435  2
 7  7  6  21.6 1003  98  3.3 7 10.7  68    0   17 373 -436  2
 7  7  7  21.6 1002  91  4.1 6 10.7  65    0   84 378 -440  2
 7  7  8  23.0 1001 123  4.0 7 10.9  64    6  161 381 -447  2
 7  7  9  23.9 1001  18  3.0 7 11.0  60   36  259 389 -451  2
 7  7 10  25.1 1002 154  3.5 7 11.2  57   62  322 395 -454  2
 7  7 11  26.6 1001 141  3.3 6 11.5  54  157  378 400 -460  2
 7  7 12  28.0 1001 143  3.2 5 11.6  50  277  390 401 -467  2
 7  7 13  29.1 1001 159  2.7 5 11.6  47  369  366 405 -458  2
 7  7 14  29.5 1000 148  3.6 3 11.7  45  488  293 405 -447  2
 7  7 15  29.2 1000 148  3.1 4 11.8  45  263  345 404 -457  2
 7  7 16  29.7  999 129  2.8 5 11.8  45  194  303 411 -467  2
 7  7 17  29.8  999 116  2.0 4 12.0  45  184  237 412 -469  2
 7  7 18  28.8  998  72  2.7 4 12.2  47  109  177 405 -467  2
 7  7 19  28.8  998  69  2.1 5 12.1  48   29  108 403 -462  2
 7  7 20  27.1  998 354  1.8 5 12.3  51    4   43 402 -452  2
 7  7 21  25.6  998  58  2.2 6 13.0  59    0    4 400 -443  2
 7  7 22  25.5  998  76  3.5 7 13.2  63    0    0 403 -436  2
 7  7 23  24.9  997  90  3.1 7 13.2  64    0    0 403 -430  2
 7  7 24  24.1  998 125  5.1 7 12.4  63    0    0 399 -425  2
 7  8  1  19.2  998 191  2.6 7 12.5  75    0    0 389 -421  2
 7  8  2  18.8  998 291  3.7 7 13.1  93    0    0 382 -416  2
 7  8  3  18.5  997 200  3.2 6 13.1  95    0    0 378 -411  2
 7  8  4  18.2  997 238  3.7 7 13.0  96    0    0 377 -408  2
 7  8  5  17.7  998 253  4.6 8 12.5  95    0   13 383 -405  2
 7  8  6  17.4  998 251  5.0 8 11.9  93    0   18 385 -407  2
 7  8  7  17.2  998 251  5.2 8 11.5  92    0   45 384 -414  2
 7  8  8  17.5  998 255  4.6 8 11.2  89    0  109 384 -424  2
 7  8  9  18.1  999 256  5.5 8 11.1  85    2  190 386 -434  2
 7  8 10  18.9  999 260  5.7 8 11.1  82    7  254 389 -443  2
 7  8 11  19.5 1000 250  4.6 8 11.2  79    0  215 391 -451  2
 7  8 12  19.9 1000 256  4.1 8 11.3  77    0  152 394 -455  2
 7  8 13  20.2 1001 205  4.0 7 11.4  76    0  163 391 -449  2
 7  8 14  20.1 1001 252  2.9 7 11.4  76    0  223 389 -437  2
 7  8 15  21.1 1002 264  1.8 5 11.5  75   67  316 383 -427  2
 7  8 16  22.6 1002 262  3.4 4 11.5  69  101  289 378 -421  2
 7  8 17  20.9 1002 251  3.8 6 11.8  71    0  159 382 -423  2
 7  8 18  19.8 1002 295  3.3 6 12.1  80    3  134 384 -425  2
 7  8 19  19.3 1001 280  5.5 6 11.9  82    9   97 381 -424  2
 7  8 20  18.2 1001 272  4.2 7 12.0  87    0   23 381 -425  2
 7  8 21  18.1 1002 265  3.7 7 12.2  92    0    1 383 -422  2
 7  8 22  17.7 1002 290  3.0 8 12.0  92    0    0 387 -417  2
 7  8 23  17.7 1003 276  3.1 8 11.7  91    0    0 390 -414  2
 7  8 24  17.6 1003 271  3.1 8 11.6  90    0    0 390 -411  2
 7  9  1  17.4 1003 289  3.1 8 11.5  91    0    0 389 -409  2
 7  9  2  17.5 1003 263  3.2 8 11.5  91    0    0 389 -408  2
 7  9  3  17.3 1003 270  3.3 8 11.4  91    0    0 389 -408  2
 7  9  4  17.3 1003 272  3.2 8 11.4  91    0    0 388 -409  2
 7  9  5  17.2 1003 267  3.1 8 11.2  90    0    2 388 -409  2
 7  9  6  16.5 1003 260  2.8 8 11.3  93    0   12 386 -410  2
 7  9  7  16.5 1002 253  2.9 8 11.5  97    0   53 385 -412  2
 7  9  8  16.5 1003 262  3.0 7 11.7  98    0   64 380 -416  2
 7  9  9  16.9 1003 271  2.6 8 11.8  98    0  103 381 -422  2
 7  9 10  17.3 1003 292  3.1 7 12.1  98    0  146 382 -433  2
 7  9 11  18.1 1003 274  3.5 7 12.3  95    0  179 380 -442  2
 7  9 12  18.6 1003 276  3.6 8 12.5  93    0  164 384 -452  2
 7  9 13  19.1 1003 247  3.7 7 12.6  91    0  203 383 -460  2
 7  9 14  18.9 1003 255  3.4 7 12.6  90    0  227 378 -466  2
 7  9 15  19.0 1003 275  4.6 8 12.6  90    0  140 377 -471  2
 7  9 16  18.9 1003 278  2.9 8 12.5  90    0  143 377 -471  2
 7  9 17  18.4 1004 275  5.9 7 12.4  91    0  156 370 -468  2
 7  9 18  17.5 1004 292  4.8 7 12.2  94    0   74 363 -460  2
 7  9 19  17.2 1004 283  5.0 7 12.1  96    0   33 359 -451  2
 7  9 20  16.7 1004 294  3.2 8 11.7  96    0   16 361 -440  2
 7  9 21  16.9 1004 278  2.1 7 11.5  95    0    0 359 -428  2
 7  9 22  17.2 1005 252  3.5 8 11.8  96    0    0 358 -419  2
 7  9 23  16.6 1005 263  3.2 7 11.8  97    0    0 354 -414  2
 7  9 24  16.0 1005 286  3.7 3 11.2  95    0    0 335 -410  2
 7 10  1  15.3 1005 267  3.0 2 10.6  94    0    0 318 -406  2
 7 10  2  15.2 1005 269  3.1 2 10.4  95    0    0 312 -402  2
 7 10  3  14.9 1005 272  2.4 2 10.5  97    0    0 312 -398  2
 7 10  4  14.5 1005 264  2.7 3 10.4  99    0    0 314 -393  2
 7 10  5  14.7 1005 257  2.5 5 10.4  99    0    3 324 -390  2
 7 10  6  15.4 1005 251  2.8 7 10.6  98    0   28 341 -390  2
 7 10  7  16.0 1005 258  2.9 7 10.9  96    4   92 350 -398  2
 7 10  8  16.9 1005 258  3.9 7 10.9  92   35  188 354 -412  2
 7 10  9  18.4 1005 268  4.6 6 10.5  82  157  267 355 -428  2
 7 10 10  18.8 1005 253  5.4 6  9.8  73  126  332 356 -445  2
 7 10 11  19.7 1005 250  5.8 6  9.5  68  123  370 360 -460  2
 7 10 12  20.3 1005 252  4.7 6  9.6  65   78  378 364 -472  2
 7 10 13  21.5 1005 272  3.7 6  9.6  62  150  397 368 -481  2
 7 10 14  22.9 1006 273  5.2 5  9.7  57  253  378 369 -485  2
 7 10 15  23.5 1005 260  4.3 4  9.5  53  289  332 365 -485  2
 7 10 16  24.1 1005 220  3.2 4  9.2  50  322  261 362 -484  2
 7 10 17  23.6 1004 239  3.5 5  9.3  50  105  243 366 -480  2
 7 10 18  23.7 1004 218  2.9 4  9.3  50  127  173 364 -470  2
 7 10 19  23.7 1003 210  3.2 2  9.4  51   75  107 354 -461  2
 7 10 20  22.5 1003 207  2.4 3  9.6  54   16   47 350 -452  2
 7 10 21  20.9 1003 185  2.4 5 10.0  61    0    6 357 -445  2
 7 10 22  20.2 1002 167  3.7 6 10.3  67    0    0 366 -440  2
 7 10 23  19.6 1001 162  2.6 6 10.2  69    0    0 369 -433  2
 7 10 24  19.2 1001 130  2.0 6 10.2  71    0    0 367 -425  2
 7 11  1  18.7 1001 168  3.9 5 10.1  73    0    0 361 -420  2
 7 11  2  18.7 1000 175  2.5 5 10.0  73    0    0 357 -417  2
 7 11  3  18.7  999 232  2.9 7  9.9  72    0    0 364 -413  2
 7 11  4  17.5 1000 125  2.4 8 10.2  77    0    0 375 -407  2
 7 11  5  17.2  999 212  2.0 7 10.6  84    0    8 372 -403  2
 7 11  6  17.3  999 212  2.7 7 10.7  86    0   27 367 -401  2
 7 11  7  18.0 1000 240  3.3 6 10.9  85    1   79 363 -398  2
 7 11  8  17.2 1000 266  3.8 7 11.4  89    2  130 364 -399  2
 7 11  9  17.2 1001 244  4.7 7 11.5  92   15  215 369 -408  2
 7 11 10  18.8 1002 250  5.9 5 11.0  84  308  237 362 -423  2
 7 11 11  20.2 1002 257  5.2 5 10.4  72  416  235 357 -431  2
 7 11 12  21.7 1003 260  4.7 3  9.6  61  357  293 352 -436  2
 7 11 13  21.3 1003 228  5.6 3  8.7  54  291  323 345 -443  2
 7 11 14  22.6 1003 263  4.7 5  8.2  49  222  326 351 -446  2
 7 11 15  22.6 1003 224  5.6 5  8.0  46  138  302 359 -447  2
 7 11 16  21.3 1003 234  7.3 5  8.1  48  108  260 356 -443  2
 7 11 17  18.6 1002 258  3.9 6  9.0  61    0  160 354 -438  2
 7 11 18  20.8 1002 238  6.1 2  9.1  62  155  135 342 -434  2
 7 11 19  20.9 1002 248  4.0 1  8.1  52  133   69 325 -425  2
 7 11 20  19.7 1002 262  4.3 2  7.5  51   27   41 321 -417  2
 7 11 21  18.9 1003 266  3.6 2  6.9  49    0    5 325 -412  2
 7 11 22  17.8 1004 264  3.2 3  6.7  50    0    0 326 -406  2
 7 11 23  18.0 1004 230  2.8 3  7.1  53    0    0 323 -399  2
 7 11 24  18.7 1005 190  2.4 3  7.9  56    0    0 316 -392  2
 7 12  1  19.7 1011 140  2.2 3  9.0  60    0    0 357 -421  2
 7 12  2  20.4 1011 107  2.4 3  9.9  63    0    0 352 -417  2
 7 12  3  20.8 1010  81  2.4 3 10.5  66    0    0 344 -413  2
 7 12  4  20.3 1010  81  2.5 3 10.5  69    0    0 341 -409  2
 7 12  5  20.6 1010  82  2.6 3 10.5  69    3   14 339 -406  2
 7 12  6  20.1 1010  83  2.6 2 10.6  72   61   66 335 -407  2
 7 12  7  21.3 1010 110  3.2 2 10.7  70  172  107 333 -412  2
 7 12  8  22.9 1009 101  2.7 3 11.1  66  294  138 341 -422  2
 7 12  9  23.3 1010  92  3.1 3 11.3  63  298  216 349 -435  2
 7 12 10  24.0 1010  89  4.3 4 11.2  61  274  300 355 -450  2
 7 12 11  25.8 1010  81  4.4 5 10.6  53  329  334 368 -466  2
 7 12 12  26.5 1009 100  5.2 4 10.0  47  428  326 373 -479  2
 7 12 13  28.1 1009 107  4.8 3 10.1  44  539  280 371 -490  2
 7 12 14  28.8 1008 111  4.2 3 10.3  42  524  269 376 -492  2
 7 12 15  29.0 1007 100  4.4 5 10.4  41  224  349 386 -489  2
 7 12 16  28.9 1006 109  3.7 6 10.4  41    0  182 396 -492  2
 7 12 17  28.0 1006 143  4.5 6 10.4  42    0  111 397 -492  2
 7 12 18  22.2 1006 321  1.7 5 12.3  61   10  140 383 -485  2
 7 12 19  21.3 1006  59  2.5 7 14.1  85    0   57 377 -476  2
 7 12 20  21.7 1006 134  1.2 6 13.7  84    0   29 379 -468  2
 7 12 21  21.2 1006  54  0.5 6 14.0  86    0    5 375 -460  2
 7 12 22  21.1 1005  86  1.6 5 14.1  89    0    0 370 -454  2
 7 12 23  20.2 1004  95  1.6 4 13.8  89    0    0 359 -448  2
 7 12 24  19.5 1004  90  1.2 1 13.5  91    0    0 335 -443  2
 7 13  1  19.0 1004  85  2.5 1 13.2  93    0    0 319 -440  2
 7 13  2  19.0 1003  90  2.0 1 13.0  93    0    0 320 -438  2
 7 13  3  18.8 1003  88  2.1 0 12.7  91    0    0 314 -437  2
 7 13  4  18.0 1002 169  2.4 1 12.3  91    0    0 311 -436  2
 7 13  5  18.5 1001 136  3.0 3 12.2  92    0   12 322 -432  2
 7 13  6  18.7 1001 119  1.5 3 12.4  91   37   62 331 -428  2
 7 13  7  20.1 1001 164  1.9 3 12.6  88  134  110 330 -427  2
 7 13  8  20.7 1002 174  1.8 4 13.0  85  170  176 339 -432  2
 7 13  9  22.8 1001 175  2.0 4 13.4  80  347  181 352 -441  2
 7 13 10  24.7 1001 170  2.1 1 13.4  72  576  139 346 -455  2
 7 13 11  25.9 1000 200  2.8 1 13.3  65  648  153 341 -467  2
 7 13 12  27.2 1000 218  2.0 2 13.1  59  523  264 359 -475  2
 7 13 13  27.5  999 221  3.4 4 12.7  55  134  378 382 -474  2
 7 13 14  26.2  998 299  1.8 6 12.6  56   70  338 400 -476  2
 7 13 15  27.9  998  63  2.1 6 13.2  58   72  315 409 -473  2
 7 13 16  27.1  997 295  2.0 6 13.2  56   64  273 411 -454  2
 7 13 17  26.9  997 293  2.6 6 12.9  57   43  214 406 -441  2
 7 13 18  26.6  996 253  2.3 7 12.8  57    9  135 407 -442  2
 7 13 19  25.5  996 282  2.6 4 13.0  60   11   91 394 -439  2
 7 13 20  24.2  996 267  1.6 6 13.4  67    5   39 383 -433  2
 7 13 21  23.3  996 146  1.8 6 13.6  72    0    1 390 -429  2
 7 13 22  21.3  996  76  2.4 7 13.4  77    0    0 390 -424  2
 7 13 23  20.5  996 193  1.8 6 13.1  83    0    0 386 -418  2
 7 13 24  19.1  995 148  1.5 2 13.1  89    0    0 362 -416  2
 7 14  1  19.2  995 216  3.4 0 13.2  92    0    0 332 -416  2
 7 14  2  19.1  995 192  1.7 1 13.2  93    0    0 328 -416  2
 7 14  3  18.8  994 244  1.9 0 13.0  93    0    0 331 -415  2
 7 14  4  18.5  994 251  2.5 4 12.8  92    0    0 344 -413  2
 7 14  5  18.8  994 254  2.3 6 12.7  92    0    0 366 -413  2
 7 14  6  18.9  994 262  3.1 7 12.8  92    0   10 378 -414  2
 7 14  7  19.1  994 270  4.4 8 12.8  91    0   36 385 -413  2
 7 14  8  19.0  994 291  3.9 8 12.8  91    0   81 388 -414  2
 7 14  9  18.8  995 290  5.0 7 12.8  92   77  274 382 -422  2
 7 14 10  20.7  995 285  6.8 5 12.3  84  184  338 371 -434  2
 7 14 11  21.9  995 284  6.2 5 11.6  72  198  385 370 -442  2
 7 14 12  22.9  996 281  5.7 4 11.2  64  247  409 374 -445  2
 7 14 13  23.6  996 259  6.5 5 10.1  56  213  417 378 -448  2
 7 14 14  23.7  996 253  6.5 6  9.2  49  111  379 385 -454  2
 7 14 15  22.9  996 282  5.4 7  8.6  47   40  302 386 -461  2
 7 14 16  22.7  997 275  5.1 6  8.7  49   55  279 384 -463  2
 7 14 17  22.6  997 285  6.0 7  9.3  53   40  219 382 -455  2
 7 14 18  21.8  997 261  6.2 7  9.5  56    5  130 383 -444  2
 7 14 19  19.8  998 300  5.3 4  9.3  60    5   85 368 -436  2
 7 14 20  18.1  998 302  5.1 5  9.3  67   10   45 354 -427  2
 7 14 21  17.6  999 293  4.6 5  9.3  72    0    0 353 -417  2
 7 14 22  16.5  999 291  3.3 3  9.2  75    0    0 342 -410  2
 7 14 23  16.0 1000 266  2.4 2  9.2  79    0    0 327 -403  2
 7 14 24  15.1 1001 275  2.8 1  9.2  82    0    0 314 -397  2
 7 15  1  14.7 1001 287  4.1 3  8.8  82    0    0 314 -392  2
 7 15  2  14.1 1002 267  2.9 4  8.3  80    0    0 323 -388  2
 7 15  3  14.0 1002 271  3.2 5  8.2  80    0    0 329 -384  2
 7 15  4  14.1 1002 281  3.4 5  8.0  79    0    0 332 -385  2
 7 15  5  13.1 1002 277  3.4 4  7.8  80    4   14 324 -385  2
 7 15  6  13.4 1003 271  3.0 3  7.8  81   55   69 313 -385  2
 7 15  7  15.6 1003 273  3.5 2  8.0  77  111  126 307 -389  2
 7 15  8  16.2 1003 291  4.5 4  8.0  70  117  200 314 -397  2
 7 15  9  17.3 1004 269  4.9 5  7.9  66  127  269 329 -407  2
 7 15 10  17.6 1004 265  4.6 6  7.8  62  107  324 339 -417  2
 7 15 11  17.7 1004 267  4.9 6  7.7  61  118  363 343 -426  2
 7 15 12  18.4 1004 250  5.5 6  7.7  59  110  376 343 -435  2
 7 15 13  19.5 1004 233  4.9 5  7.6  55  151  399 341 -439  2
 7 15 14  20.7 1004 261  4.1 5  7.6  51  206  391 342 -446  2
 7 15 15  20.4 1004 267  6.6 5  7.5  49   94  335 342 -452  2
 7 15 16  17.1 1004 284  4.3 7  7.6  56    0  117 340 -452  2
 7 15 17  18.6 1005 262  4.9 7  7.6  59    9  177 342 -449  2
 7 15 18  18.1 1005 257  4.6 7  7.7  58    4  121 343 -443  2
 7 15 19  18.2 1005 259  3.0 5  7.7  58   31  105 338 -434  2
 7 15 20  17.6 1005 268  2.6 7  7.3  57    6   40 337 -426  2
 7 15 21  15.8 1006   2  0.8 7  7.4  62    0    2 342 -418  2
 7 15 22  15.5 1006 300  2.5 7  7.5  67    0    0 341 -412  2
 7 15 23  15.6 1007 349  3.1 7  7.8  70    0    0 342 -407  2
 7 15 24  14.6 1007 293  2.1 7  8.1  76    0    0 342 -402  2
 7 16  1  13.8 1007 244  1.7 6  8.2  80    0    0 337 -400  2
 7 16  2  13.7 1007 236  2.3 4  8.1  82    0    0 325 -397  2
 7 16  3  12.8 1008 256  1.5 2  8.0  84    0    0 308 -392  2
 7 16  4  12.8 1008 257  2.6 1  7.9  85    0    0 295 -388  2
 7 16  5  12.4 1008 267  2.0 1  7.9  86    1   11 291 -388  2
 7 16  6  12.8 1008 201  2.2 2  8.1  88   49   56 294 -391  2
 7 16  7  14.4 1009 297  3.3 1  8.2  84  171   87 296 -396  2
 7 16  8  16.5 1009 284  2.9 1  8.2  74  318   98 295 -406  2
 7 16  9  17.8 1009 271  3.4 2  8.0  65  271  201 305 -415  2
 7 16 10  18.9 1009 291  4.5 4  7.9  60  272  271 324 -423  2
 7 16 11  19.9 1010 287  4.6 3  7.9  56  236  331 333 -434  2
 7 16 12  20.1 1010 285  4.0 6  7.7  53   52  319 343 -434  2
 7 16 13  19.7 1010 272  3.8 7  7.8  53   35  300 357 -437  2
 7 16 14  21.3 1010 276  4.2 3  7.4  49  377  303 350 -450  2
 7 16 15  21.8 1010 264  3.7 4  6.6  41  364  271 342 -454  2
 7 16 16  22.4 1010 291  4.3 5  6.1  37  309  236 349 -452  2
 7 16 17  22.5 1010 301  3.2 5  5.8  34  249  189 352 -445  2
 7 16 18  22.1 1010 291  3.6 6  5.8  34  123  154 355 -437  2
 7 16 19  21.5 1010 314  2.7 5  5.9  36   59   97 353 -432  2
 7 16 20  21.0 1011 313  1.7 6  6.1  38   15   39 352 -425  2
 7 16 21  19.2 1011 274  1.0 5  6.2  42    0    3 349 -418  2
 7 16 22  17.7 1012 287  2.2 5  6.5  49    0    0 340 -411  2
 7 16 23  16.5 1012 311  0.6 5  7.1  58    0    0 336 -406  2
 7 16 24  16.7 1012 272  0.7 7  7.4  63    0    0 342 -402  2
 7 17  1  17.3 1013 249  1.7 8  7.6  63    0    0 354 -400  2
 7 17  2  17.3 1013 231  1.2 8  7.7  63    0    0 360 -397  2
 7 17  3  16.6 1013 222  1.1 7  7.7  64    0    0 356 -391  2
 7 17  4  15.8 1013 227  2.4 4  7.7  67    0    0 340 -385  2
 7 17  5  14.9 1012 228  1.9 4  7.7  70    0    7 325 -385  2
 7 17  6  15.4 1013 234  1.4 4  7.9  74   40   60 323 -388  2
 7 17  7  17.1 1013 260  2.8 3  8.0  70  133  109 320 -394  2
 7 17  8  19.0 1013 258  3.0 3  8.0  62  224  154 321 -404  2
 7 17  9  20.7 1013 250  3.9 5  8.1  56  198  238 334 -417  2
 7 17 10  21.5 1013 257  4.0 6  8.3  53  228  301 348 -430  2
 7 17 11  21.7 1013 250  5.1 5  8.2  51  219  352 350 -440  2
 7 17 12  23.5 1013 242  4.4 4  8.0  47  348  343 351 -447  2
 7 17 13  24.3 1012 267  3.9 4  8.0  43  277  369 354 -455  2
 7 17 14  24.6 1013 239  3.8 4  7.9  41  346  335 356 -465  2
 7 17 15  25.4 1013 201  3.8 5  7.9  40  264  323 359 -469  2
 7 17 16  26.0 1013 262  3.6 6  7.9  38  138  282 364 -468  2
 7 17 17  25.7 1012 231  2.7 7  7.7  37   49  211 367 -464  2
 7 17 18  26.2 1012 228  3.5 6  7.6  36   47  159 364 -458  2
 7 17 19  25.2 1012 184  1.6 5  7.7  37   19   94 358 -449  2
 7 17 20  24.8 1012 224  1.8 5  7.8  40   14   41 352 -438  2
 7 17 21  23.4 1012 178  1.4 4  8.1  43    0    2 346 -425  2
 7 17 22  21.4 1011 187  2.4 4  8.6  50    0    0 339 -414  2
 7 17 23  20.7 1011 293  1.8 3  8.7  56    0    0 333 -408  2
 7 17 24  19.8 1011 207  1.9 3  8.6  58    0    0 329 -402  2
 7 18  1  19.6 1011 207  3.2 1  8.6  60    0    0 325 -398  2
 7 18  2  18.6 1011 179  1.7 1  8.6  62    0    0 320 -395  2
 7 18  3  18.0 1011 178  1.7 2  8.6  65    0    0 318 -392  2
 7 18  4  17.7 1011 193  3.0 2  8.4  66    0    0 318 -390  2
 7 18  5  16.9 1011 167  1.4 2  8.4  68    0    3 319 -389  2
 7 18  6  17.5 1011 168  1.4 3  8.6  70   40   56 322 -391  2
 7 18  7  19.5 1011 207  1.6 2  8.8  66  177   83 326 -399  2
 7 18  8  22.1 1011 221  1.9 2  8.9  58  332   89 331 -414  2
 7 18  9  24.6 1011 227  2.6 2  9.1  51  496   82 342 -432  2
 7 18 10  26.6 1012 210  2.8 3  9.2  45  637   75 354 -451  2
 7 18 11  27.6 1012 227  3.0 3  9.0  40  569  175 364 -468  2
 7 18 12  28.4 1012 249  3.0 4  8.8  37  494  253 372 -479  2
 7 18 13  29.2 1011 341  2.5 4  8.6  34  454  282 379 -485  2
 7 18 14  29.1 1011   1  2.7 5  8.3  33  291  327 384 -494  2
 7 18 15  30.3 1010 132  2.1 5  7.9  30  182  311 388 -497  2
 7 18 16  30.6 1010 166  2.0 5  7.7  28  163  268 390 -492  2
 7 18 17  29.7 1010 205  2.3 5  7.6  28  116  218 389 -486  2
 7 18 18  30.3 1010 207  2.6 3  7.3  27  161  143 381 -478  2
 7 18 19  30.0 1009 205  1.9 3  7.0  26   85   89 373 -467  2
 7 18 20  28.5 1009 206  1.9 4  7.1  28   15   38 371 -455  2
 7 18 21  26.4 1009 182  1.9 4  7.6  33    0    1 368 -444  2
 7 18 22  24.5 1010 195  3.2 3  8.0  39    0    0 359 -433  2
 7 18 23  23.5 1010 100  1.4 3  8.2  44    0    0 350 -425  2
 7 18 24  22.2 1009 122  2.0 2  8.5  49    0    0 344 -418  2
 7 19  1  21.5 1009 193  3.0 2  8.8  53    0    0 339 -413  2
 7 19  2  21.8 1009 174  1.8 1  8.9  54    0    0 336 -408  2
 7 19  3  20.5 1009 160  1.8 2  8.9  56    0    0 334 -405  2
 7 19  4  19.7 1009 156  3.2 2  8.9  60    0    0 332 -402  2
 7 19  5  18.9 1009 119  1.7 3  8.9  63    1    9 331 -400  2
 7 19  6  19.3 1009 141  1.8 4  9.1  66   56   54 334 -400  2
 7 19  7  21.2 1009 168  2.6 3  9.2  61  171   87 335 -406  2
 7 19  8  22.9 1009 179  2.9 2  9.1  55  307  106 335 -419  2
 7 19  9  25.2 1010 164  3.2 2  9.2  49  449  113 341 -436  2
 7 19 10  27.6 1010 169  3.1 2  9.2  43  553  129 351 -455  2
 7 19 11  29.7 1009 169  4.1 2  9.0  37  643  134 361 -472  2
 7 19 12  31.0 1009 173  4.1 2  8.0  30  693  141 367 -488  2
 7 19 13  31.6 1009 170  3.9 1  7.1  25  710  141 368 -498  2
 7 19 14  32.3 1008 186  4.3 1  7.0  24  681  142 369 -503  2
 7 19 15  32.7 1008 171  4.8 1  6.9  22  512  199 372 -502  2
 7 19 16  32.5 1007 177  4.1 1  6.7  22  428  181 371 -497  2
 7 19 17  32.9 1007 182  3.5 1  6.7  22  325  155 370 -491  2
 7 19 18  32.2 1006 173  3.7 1  6.7  22  192  132 367 -482  2
 7 19 19  31.4 1006 190  4.2 0  6.6  22   91   89 361 -471  2
 7 19 20  29.8 1006 177  3.9 1  6.7  24   17   41 357 -458  2
 7 19 21  27.3 1006 154  2.6 1  6.9  28    0    2 352 -446  2
 7 19 22  26.8 1007 160  3.1 1  6.9  31    0    0 346 -436  2
 7 19 23  25.3 1007 157  2.4 1  7.0  33    0    0 343 -428  2
 7 19 24  23.9 1007 199  1.6 1  7.4  38    0    0 339 -422  2
 7 20  1  22.4 1007 150  1.7 2  8.0  45    0    0 338 -417  2
 7 20  2  21.2 1006 156  1.3 2  8.3  51    0    0 336 -413  2
 7 20  3  21.3 1005 149  1.0 2  8.5  53    0    0 334 -410  2
 7 20  4  19.7 1005 218  2.3 2  8.6  56    0    0 333 -408  2
 7 20  5  19.5 1005 213  1.4 2  8.9  62    0    1 331 -406  2
 7 20  6  21.0 1005 215  0.8 4  9.6  64    0   26 337 -407  2
 7 20  7  22.5 1006 258  2.4 6 10.3  63   14  103 352 -413  2
 7 20  8  23.0 1006 298  2.1 2 10.6  61  224  158 349 -426  2
 7 20  9  24.4 1006 266  1.5 3 10.9  59  193  246 343 -444  2
 7 20 10  25.0 1006 243  4.0 7 11.2  57    0  193 365 -463  2
 7 20 11  21.6 1007 225  2.5 6 12.4  69   85  260 376 -482  2
 7 20 12  22.7 1007 199  3.6 4 13.3  78  359  349 363 -497  2
 7 20 13  24.9 1007 268  3.5 5 12.7  68  245  387 367 -507  2
 7 20 14  26.4 1007 221  2.4 4 12.3  59  469  294 377 -511  2
 7 20 15  26.8 1006 282  2.2 7 12.1  55   10  254 392 -505  2
 7 20 16  25.2 1006 221  3.3 7 12.8  60    0  100 404 -496  2
 7 20 17  22.3 1006 178  2.1 4 14.0  75   73  236 389 -488  2
 7 20 18  23.0 1006 179  3.5 3 14.2  81  154  161 374 -474  2
 7 20 19  22.7 1005 182  3.3 1 12.9  73   77  100 364 -459  2
 7 20 20  22.7 1005 186  2.7 1 12.1  69   12   41 354 -451  2
 7 20 21  21.2 1005 192  2.8 2 12.7  76    0    2 355 -446  2
 7 20 22  20.9 1005 189  3.4 3 13.4  84    0    0 359 -442  2
 7 20 23  20.8 1004 198  3.8 3 13.4  86    0    0 361 -439  2
 7 20 24  20.2 1004 201  3.0 1 13.2  86    0    0 350 -435  2
 7 21  1  20.0 1003 201  1.5 0 13.1  87    0    0 340 -431  2
 7 21  2  19.4 1003 161  1.1 0 13.0  89    0    0 337 -429  2
 7 21  3  19.0 1003 199  2.1 2 12.7  90    0    0 342 -428  2
 7 21  4  19.3 1002 242  3.5 3 12.4  88    0    0 352 -428  2
 7 21  5  19.4 1003 234  2.9 4 12.3  86    0    2 358 -427  2
 7 21  6  20.0 1003 216  3.6 6 12.2  84    0   14 368 -427  2
 7 21  7  20.3 1002 247  3.1 6 12.3  82    2   78 376 -428  2
 7 21  8  20.5 1003 255  3.1 7 12.4  81    7  149 381 -433  2
 7 21  9  20.9 1004 263  5.3 6 12.2  78   71  241 384 -441  2
 7 21 10  22.0 1004 265  4.8 4 11.5  71  402  197 376 -451  2
 7 21 11  23.4 1004 267  6.2 6 11.0  63  137  246 380 -458  2
 7 21 12  24.8 1004 219  5.5 4 10.6  56  419  279 383 -466  2
 7 21 13  25.0 1004 246  7.2 2  9.7  48  341  320 371 -470  2
 7 21 14  25.9 1004 270  8.2 5  8.3  40  181  342 372 -474  2
 7 21 15  25.9 1003 281  6.2 6  7.7  36   33  288 382 -473  2
 7 21 16  26.1 1004 256  5.6 5  7.7  36  153  271 382 -469  2
 7 21 17  25.6 1003 287  7.1 3  7.8  37  166  210 370 -464  2
 7 21 18  25.2 1003 265  8.1 2  7.6  37  165  136 357 -454  2
 7 21 19  24.2 1003 279  5.9 1  6.7  34   94   82 346 -448  2
 7 21 20  23.1 1004 283  5.7 3  6.1  33    4   35 343 -441  2
 7 21 21  21.1 1004 286  5.5 5  6.2  37    0    0 351 -432  2
 7 21 22  19.8 1004 302  3.9 4  7.0  46    0    0 349 -428  2
 7 21 23  18.8 1004 268  3.6 4  7.7  55    0    0 343 -424  2
 7 21 24  18.3 1004 272  5.6 5  7.5  56    0    0 344 -420  2
 7 22  1  17.2 1005 285  4.4 4  7.1  55    0    0 339 -416  2
 7 22  2  16.9 1005 288  4.0 5  7.0  57    0    0 336 -413  2
 7 22  3  16.0 1005 287  3.5 4  6.8  58    0    0 333 -411  2
