MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7  1 15  25.0 1005 229  3.1 3 10.0  51  339  331 372 -479  0
 7  1 16  24.9 1005 214  2.5 4 10.1  51  218  309 377 -476  0
 7  1 17  24.2 1004 232  2.0 5 10.3  53   10  197 381 -474  0
 7  1 18  24.3 1004 213  1.5 7 10.6  55    4  130 389 -469  0
 7  1 19  23.4 1004 130  1.4 8 10.9  58    0   73 398 -459  0
 7  1 20  22.7 1004 199  1.4 7 11.1  62    0   33 398 -449  0
 7  1 21  21.4 1004 176  0.6 7 11.4  68    0    3 392 -439  0
 7  1 22  20.0 1004 245  0.5 5 11.6  75    0    0 381 -430  0
 7  1 23  19.2 1004  18  0.8 4 11.6  80    0    0 362 -423  0
 7  1 24  17.8 1003 327  0.3 4 11.5  85    0    0 352 -418  0
 7  2  1  18.2 1003 215  2.2 7 11.2  84    0    0 371 -412  0
 7  2  2  17.8 1003 232  3.0 6 11.2  86    0    0 366 -411  0
 7  2  3  17.1 1003 190  1.6 7 11.1  88    0    0 363 -408  0
 7  2  4  17.8 1003 300  2.4 7 10.8  86    0    0 365 -405  0
 7  2  5  17.4 1003 230  2.1 7 10.6  83    3   15 364 -402  0
 7  2  6  17.7 1004 267  4.5 5 10.5  82    8   51 357 -401  0
 7  2  7  17.4 1004 283  4.4 6 10.2  80   99  114 351 -405  0
 7  2  8  18.0 1005 279  4.2 6  9.2  72  151  177 353 -414  0
 7  2  9  18.6 1005 275  4.7 3  8.2  62  305  197 342 -425  0
 7  2 10  19.5 1006 265  4.1 3  7.9  57  180  306 334 -435  0
 7  2 11  19.9 1007 258  4.8 4  7.9  55  422  268 341 -444  0
 7  2 12  20.8 1007 241  4.4 6  8.0  53  164  369 355 -453  0
 7  2 13  20.7 1008 267  3.4 8  8.1  53    0  174 370 -459  0
 7  2 14  20.2 1008 258  2.1 8  8.3  55    0  149 374 -461  0
 7  2 15  20.3 1008 233  2.2 7  8.5  57    5  228 371 -460  0
 7  2 16  20.4 1008 217  3.5 6  8.6  58   88  275 368 -458  0
 7  2 17  19.6 1008 233  2.8 8  8.9  60    0   92 371 -455  0
 7  2 18  18.3 1008 229  2.0 6  9.1  66    0   74 369 -448  0
 7  2 19  17.5 1009 203  2.6 5  9.4  72    1   71 352 -439  0
 7  2 20  17.4 1009 196  4.0 7  9.6  77   23   50 351 -431  0
 7  2 21  14.8 1009 225  1.2 6  9.3  81    0    2 348 -421  0
 7  2 22  13.6 1011 259  3.0 5  9.0  89    0    0 332 -413  0
 7  2 23  12.7 1012 193  1.9 3  9.0  95    0    0 315 -409  0
 7  2 24  11.9 1012 211  1.9 2  8.6  96    0    0 296 -407  0
 7  3  1  11.3 1013 199  1.5 1  8.2  96    0    0 282 -404  0
 7  3  2  10.0 1012 247  1.2 2  7.8  97    0    0 278 -401  0
 7  3  3  10.0 1012 197  1.6 2  7.5  97    0    0 282 -399  0
 7  3  4   9.9 1012 162  2.3 2  7.3  95    0    0 283 -397  0
 7  3  5  10.8 1013 147  1.9 3  7.2  92    8   19 290 -396  0
 7  3  6  12.3 1014  22  0.8 2  7.6  90   73   61 294 -395  0
 7  3  7  14.3 1014 173  2.1 2  8.2  86  201   88 294 -393  0
 7  3  8  16.2 1014 203  2.1 4  8.3  76  176  176 312 -391  0
 7  3  9  16.9 1014 165  1.8 6  7.9  67   79  262 336 -393  0
 7  3 10  18.3 1014 170  2.1 4  7.6  60  569  142 341 -394  0
 7  3 11  19.0 1014 142  3.3 3  7.4  55  635  164 334 -399  0
 7  3 12  18.9 1013 156  3.1 5  7.3  53   90  364 343 -404  0
 7  3 13  18.9 1013 147  4.0 7  7.5  55    7  273 361 -406  0
 7  3 14  18.2 1013 141  2.8 6  7.8  58    0  214 365 -405  0
 7  3 15  17.6 1013 144  2.8 7  7.9  62    0  106 364 -403  0
 7  3 16  16.9 1013 126  1.8 7  8.4  68    0  134 367 -403  0
 7  3 17  16.5 1012 114  2.1 7  9.0  75    0  134 366 -402  0
 7  3 18  16.2 1012 116  2.3 8  9.1  78    0  110 370 -400  0
 7  3 19  15.8 1012 103  1.8 7  9.2  80    0   48 369 -398  0
 7  3 20  15.5 1012  93  1.9 7  9.3  83    0   18 365 -396  0
 7  3 21  15.3 1012  77  1.9 8  9.4  85    0    1 367 -395  0
 7  3 22  15.0 1012  55  1.5 7  9.5  88    0    0 367 -394  0
 7  3 23  14.8 1012 107  1.0 8  9.7  91    0    0 366 -393  0
 7  3 24  14.6 1012  34  1.1 8  9.6  92    0    0 369 -392  0
 7  4  1  14.1 1012  11  0.9 8  9.5  93    0    0 366 -391  0
 7  4  2  14.0 1012  21  1.4 8  9.5  95    0    0 365 -390  0
 7  4  3  14.0 1011  48  1.5 8  9.6  96    0    0 365 -389  0
 7  4  4  14.0 1011  59  0.9 8  9.6  96    0    0 366 -388  0
 7  4  5  13.9 1011  79  1.1 8  9.5  95    0    3 365 -388  0
 7  4  6  13.5 1011 103  1.4 8  9.2  94    0   17 364 -388  0
 7  4  7  14.1 1011  73  1.4 7  9.2  93    6  102 360 -389  0
 7  4  8  15.6 1011  87  1.7 7  9.5  90   12  170 359 -392  0
 7  4  9  16.2 1011  86  1.3 7  9.6  84    9  217 362 -398  0
 7  4 10  16.8 1011  97  1.4 7  9.6  81    7  249 366 -404  0
 7  4 11  17.7 1011 129  1.4 7  9.6  78    9  279 371 -410  0
 7  4 12  17.9 1011  22  1.1 7  9.7  75   31  335 373 -419  0
 7  4 13  19.4 1011  94  1.7 6  9.8  73  101  387 372 -428  0
 7  4 14  19.9 1011 118  1.2 6 10.0  70  183  391 372 -437  0
 7  4 15  20.6 1010 334  2.0 5 10.2  68  288  347 371 -443  0
 7  4 16  21.1 1010  40  2.0 6 10.4  67  201  310 373 -446  0
 7  4 17  21.4 1010  89  1.5 7 10.4  66   87  244 382 -445  0
 7  4 18  21.0 1010  87  2.2 7 10.5  66   38  169 386 -440  0
 7  4 19  20.9 1009  89  1.8 5 10.5  67   20  104 377 -432  0
 7  4 20  19.1 1009  78  1.9 4 10.5  71   14   50 361 -423  0
 7  4 21  17.5 1009  97  1.2 3 10.5  80    0    7 346 -413  0
 7  4 22  16.1 1010  27  0.9 1 10.5  87    0    0 328 -404  0
 7  4 23  15.3 1010  39  0.3 1 10.4  92    0    0 316 -398  0
 7  4 24  13.9 1010  67  0.5 1 10.0  96    0    0 311 -395  0
 7  5  1  14.2 1010  72  0.8 1  9.7  96    0    0 310 -392  0
 7  5  2  13.6 1010  84  1.1 2  9.5  96    0    0 316 -390  0
 7  5  3  13.1 1009 107  1.3 2  9.3  97    0    0 320 -389  0
 7  5  4  13.4 1009 106  1.4 1  9.3  97    0    0 318 -387  0
 7  5  5  12.5 1009  83  1.3 2  9.2  98    0   14 316 -385  0
 7  5  6  14.3 1009  92  0.8 1  9.4  97   41   62 317 -386  0
 7  5  7  17.1 1009  68  1.5 0 10.2  91  152  104 317 -392  0
 7  5  8  19.2 1008 104  2.0 0 11.0  84  302  122 322 -403  0
 7  5  9  20.8 1008 121  2.8 0 11.4  77  441  135 329 -418  0
 7  5 10  22.3 1008 125  2.8 1 11.4  70  443  213 338 -433  0
 7  5 11  22.8 1008 123  2.4 2 11.0  64  544  218 349 -446  0
 7  5 12  23.6 1008 126  2.8 2 10.4  58  627  208 356 -458  0
 7  5 13  24.3 1007  84  3.2 2 10.1  54  494  292 360 -469  0
 7  5 14  24.7 1007 154  3.6 4  9.9  51  433  303 368 -475  0
 7  5 15  25.6 1006 118  1.9 3 10.0  49  428  266 373 -477  0
 7  5 16  25.3 1006  61  2.1 4  9.9  48  366  234 374 -478  0
 7  5 17  25.6 1006  99  3.1 4 10.0  49  340  170 375 -476  0
 7  5 18  25.4 1005 112  3.2 4 10.1  49  222  141 375 -468  0
 7  5 19  24.9 1005  85  3.0 4 10.2  51  110  104 373 -458  0
 7  5 20  23.3 1005  79  2.9 5 10.9  57   17   49 373 -450  0
 7  5 21  21.5 1005  87  2.4 3 11.5  67    0    0 367 -441  0
 7  5 22  20.5 1006  83  2.0 5 11.6  74    0    0 363 -433  0
 7  5 23  19.5 1006  93  1.8 6 11.5  78    0    0 367 -428  0
 7  5 24  19.1 1006  86  2.4 5 11.4  80    0    0 365 -424  0
 7  6  1  18.5 1006  85  2.7 4 11.2  82    0    0 358 -422  0
 7  6  2  18.0 1006  94  2.9 4 11.1  84    0    0 352 -419  0
 7  6  3  17.7 1006  87  2.1 6 11.0  85    0    0 356 -417  0
 7  6  4  17.7 1005  94  1.8 7 11.0  86    0    0 366 -417  0
 7  6  5  17.1 1005  90  4.1 6 11.1  88    0    8 365 -417  0
 7  6  6  17.8 1005  88  2.3 2 11.3  89   52   32 347 -416  0
 7  6  7  18.7 1005 107  3.5 4 11.7  88  125   45 340 -415  0
 7  6  8  20.4 1005  91  1.9 5 12.3  85   31  145 356 -417  0
 7  6  9  21.2 1005  71  2.9 7 12.6  81    0  158 374 -421  0
 7  6 10  21.6 1005  54  3.3 7 12.7  78    5  210 385 -425  0
 7  6 11  22.4 1005 100  3.6 7 12.7  76    0  215 389 -427  0
 7  6 12  22.6 1005 103  3.8 7 12.7  74   23  267 394 -431  0
 7  6 13  23.3 1005  95  3.2 7 12.7  72   83  272 398 -445  0
 7  6 14  23.8 1005  70  3.2 6 12.9  70  137  248 398 -459  0
 7  6 15  24.0 1004  76  2.5 7 13.1  70   52  235 400 -466  0
 7  6 16  24.0 1004  80  3.2 7 13.0  68   46  210 402 -469  0
 7  6 17  24.4 1003  94  2.7 7 12.9  67    2  145 402 -469  0
 7  6 18  24.0 1003  53  3.0 6 13.2  68    5  111 399 -464  0
 7  6 19  23.9 1002  45  2.8 7 13.2  70    0   55 398 -457  0
 7  6 20  23.1 1002  46  3.4 6 13.1  71    0   18 396 -449  0
 7  6 21  22.1 1002  66  3.2 6 12.9  74    0    8 389 -440  0
 7  6 22  21.1 1002 118  2.5 8 12.8  78    0    0 391 -434  0
 7  6 23  18.9 1002 125  1.2 7 12.7  86    0    0 389 -430  0
 7  6 24  18.1 1002  34  1.5 8 12.8  94    0    0 384 -428  0
 7  7  1  17.8 1002 110  0.0 7 12.9  98    0    0 382 -428  0
 7  7  2  17.9 1001  23  1.7 7 12.8  98    0    0 378 -427  0
 7  7  3  17.6 1001 105  1.3 7 12.7  98    0    0 377 -424  0
 7  7  4  17.4 1001 196  1.3 6 12.4  98    0    0 372 -420  0
 7  7  5  17.3 1001  85  1.3 7 12.4  98    0    3 371 -418  0
 7  7  6  18.0 1001 122  1.9 8 12.7  99    0   37 380 -419  0
 7  7  7  18.5 1001 153  0.8 6 13.0  98   29  121 378 -423  0
 7  7  8  19.2 1001 124  1.5 5 13.2  95  132  192 367 -430  0
 7  7  9  21.0 1001 132  1.9 4 13.7  91  290  219 363 -440  0
 7  7 10  22.5 1001 164  2.3 4 14.1  85  375  255 367 -451  0
 7  7 11  24.3 1001 224  3.3 5 13.6  74  229  358 379 -458  0
 7  7 12  24.7 1002 165  3.7 5 12.9  66  312  366 388 -464  0
 7  7 13  25.7 1002 189  4.1 6 12.7  62  131  383 395 -466  0
 7  7 14  25.5 1002 189  4.9 3 12.7  61  386  331 391 -472  0
 7  7 15  25.1 1002 189  4.9 4 12.4  60  254  335 385 -479  0
 7  7 16  25.0 1003 210  4.2 4 11.9  59  288  271 386 -476  0
 7  7 17  25.1 1003 216  3.5 5 11.5  57  217  225 386 -469  0
 7  7 18  23.9 1003 221  3.1 7 11.3  58   15  147 390 -463  0
 7  7 19  23.4 1003 263  1.7 8 11.4  62    0   63 397 -456  0
 7  7 20  22.6 1003 267  1.4 4 11.6  65    0   25 386 -448  0
 7  7 21  20.7 1004 303  0.8 4 11.7  71    0    2 369 -440  0
 7  7 22  19.2 1004 214  1.9 5 11.6  78    0    0 365 -435  0
 7  7 23  18.2 1005 280  1.5 5 11.5  84    0    0 363 -432  0
 7  7 24  17.3 1005 267  0.1 4 11.5  90    0    0 355 -428  0
 7  8  1  17.1 1005 254  1.1 4 11.3  91    0    0 348 -424  0
 7  8  2  16.0 1005 351  1.4 3 10.9  92    0    0 339 -422  0
 7  8  3  15.5 1005 141  1.3 2 10.6  94    0    0 326 -420  0
 7  8  4  14.6 1005  64  0.0 2 10.3  96    0    0 320 -419  0
 7  8  5  14.4 1005  63  1.1 3 10.1  97    1   12 323 -419  0
 7  8  6  15.8 1005 358  0.6 4 10.3  95   29   52 334 -418  0
 7  8  7  17.7 1005 351  1.3 4 10.8  90  107   96 343 -419  0
 7  8  8  19.5 1005  46  1.1 6 11.4  84   19  163 359 -419  0
 7  8  9  20.6 1005 346  1.7 7 11.7  79   15  210 380 -420  0
 7  8 10  21.0 1005 165  1.4 7 11.6  75    0  119 387 -425  0
 7  8 11  21.4 1005 146  1.4 5 11.9  74   56  305 381 -434  0
 7  8 12  22.0 1005 118  1.9 7 12.1  73    3  251 384 -443  0
 7  8 13  22.8 1005 142  2.5 7 11.7  68   51  318 394 -453  0
 7  8 14  23.3 1005 151  1.4 6 11.4  64  336  281 392 -457  0
 7  8 15  21.5 1005 122  1.9 8 11.0  64   34  266 392 -463  0
 7  8 16  18.2 1005 243  1.8 5 11.0  75   21  230 379 -472  0
 7  8 17  19.0 1005 178  2.2 3 11.4  84  255  165 362 -466  0
 7  8 18  20.5 1005 164  2.6 4 11.2  77  299   68 361 -453  0
 7  8 19  20.0 1004 154  2.1 5 11.1  74   52   96 368 -441  0
 7  8 20  19.1 1004 140  2.3 3 11.0  76   57   41 361 -433  0
 7  8 21  17.4 1004 176  2.2 1 10.9  82    0    8 343 -427  0
 7  8 22  16.6 1004 112  1.2 1 11.0  89    0    0 331 -422  0
 7  8 23  15.8 1005 138  1.3 1 10.8  93    0    0 326 -418  0
 7  8 24  15.9 1004 193  2.3 0 10.6  93    0    0 320 -415  0
 7  9  1  15.4 1004 184  2.3 1 10.5  94    0    0 319 -412  0
 7  9  2  14.8 1003  91  2.4 0 10.3  95    0    0 317 -409  0
 7  9  3  14.4 1003 100  2.0 0 10.0  95    0    0 312 -406  0
 7  9  4  14.3 1003 104  2.4 0  9.9  96    0    0 312 -405  0
 7  9  5  14.9 1002 124  2.9 1 10.1  96    5   16 316 -404  0
 7  9  6  16.0 1002 131  3.2 0 10.3  93   69   55 317 -406  0
 7  9  7  18.3 1002 128  2.9 2 10.8  87  195   78 326 -409  0
 7  9  8  21.0 1001 129  4.9 3 11.3  78  134  179 346 -414  0
 7  9  9  22.2 1000 128  3.8 4 11.6  70  135  250 361 -418  0
 7  9 10  23.6 1000  71  4.9 6 11.5  65  112  303 376 -420  0
 7  9 11  23.8  999  77  4.1 6 11.7  62   29  304 388 -424  0
 7  9 12  23.6  999 120  4.5 7 12.0  64    0  198 394 -434  0
 7  9 13  20.1 1000  12  4.5 7 11.9  71    0  118 390 -445  0
 7  9 14  19.0 1000 190  3.0 5 11.9  82  133  346 375 -452  0
 7  9 15  21.2 1000 220  2.9 3 12.0  80  507  209 365 -463  0
 7  9 16  22.2  999 254  4.4 2 11.2  68  568  109 359 -463  0
 7  9 17  21.3  999 270  4.9 4 10.7  64  147  222 361 -459  0
 7  9 18  20.6  999 195  4.7 5 10.8  68   66  163 366 -452  0
 7  9 19  20.3  999 195  2.1 7 11.0  72    6   85 375 -442  0
 7  9 20  18.3  999 212  3.8 7 11.1  78    0   21 378 -435  0
 7  9 21  17.7 1000 188  2.7 7 11.0  84    0    5 374 -428  0
 7  9 22  17.0 1000 208  3.6 5 10.7  85    0    0 363 -423  0
 7  9 23  16.3 1000 198  2.8 4 10.3  85    0    0 348 -418  0
 7  9 24  15.8 1001 202  3.5 3  9.9  85    0    0 337 -414  0
 7 10  1  15.7 1001 211  4.1 2  9.5  84    0    0 327 -412  0
 7 10  2  15.7 1001 213  2.6 4  9.3  82    0    0 329 -412  0
 7 10  3  15.7 1001 192  3.5 6  9.3  82    0    0 345 -411  0
 7 10  4  15.5 1001 213  3.2 7  9.3  83    0    0 358 -410  0
 7 10  5  15.5 1001 246  3.4 7  9.4  84    0    4 363 -408  0
 7 10  6  15.5 1002 218  4.0 4  9.6  86   20   56 349 -406  0
 7 10  7  16.1 1002 208  5.0 3  9.7  85  169   88 332 -408  0
 7 10  8  16.5 1002 240  5.9 5  9.5  81  176  165 338 -413  0
 7 10  9  18.1 1002 233  6.3 4  9.3  74  318  186 348 -417  0
 7 10 10  19.3 1002 221  6.7 3  9.1  67  381  229 346 -424  0
 7 10 11  20.1 1002 215  6.1 2  8.9  62  494  227 343 -432  0
 7 10 12  20.8 1002 242  6.2 3  8.9  58  352  324 350 -438  0
 7 10 13  21.5 1003 243  5.9 4  8.9  56  191  358 363 -440  0
 7 10 14  21.5 1002 236  5.6 5  8.9  55   93  333 370 -436  0
 7 10 15  21.5 1002 277  5.0 7  9.0  56   44  286 378 -433  0
 7 10 16  22.4 1002 247  5.7 3  9.2  55  598   90 371 -436  0
 7 10 17  22.5 1002 249  5.0 3  9.0  52  355  147 357 -438  0
 7 10 18  21.9 1002 276  8.0 2  8.4  50  253  116 349 -435  0
 7 10 19  21.1 1002 255  3.8 2  8.1  50  141   87 340 -426  0
 7 10 20  19.6 1002 305  4.8 3  8.5  56   33   48 341 -418  0
 7 10 21  18.1 1003 271  1.6 4  9.0  65    0    5 343 -412  0
 7 10 22  17.5 1003 240  3.5 5  9.0  70    0    0 348 -407  0
 7 10 23  17.1 1004 240  5.0 6  8.9  71    0    0 354 -402  0
 7 10 24  16.5 1004 244  3.4 7  8.9  74    0    0 362 -400  0
 7 11  1  15.7 1004 228  2.3 8  9.1  79    0    0 369 -398  0
 7 11  2  15.5 1004 226  3.2 8  9.3  83    0    0 373 -397  0
 7 11  3  15.5 1004 238  3.4 8  9.5  85    0    0 374 -398  0
 7 11  4  15.4 1004 230  2.8 8  9.6  86    0    0 374 -398  0
 7 11  5  15.4 1004 228  2.7 8  9.6  86    0    2 374 -398  0
 7 11  6  15.8 1004 220  2.7 7  9.5  84    5   47 369 -397  0
 7 11  7  16.1 1004 232  3.8 5  9.4  82  100  119 356 -399  0
 7 11  8  17.7 1004 231  4.5 3  9.4  78  284  135 341 -400  0
 7 11  9  19.2 1004 245  5.4 3  9.4  70  310  210 338 -404  0
 7 11 10  19.6 1005 231  5.3 4  9.2  64  243  306 346 -407  0
 7 11 11  20.4 1005 233  5.2 4  9.0  61  179  356 353 -410  0
 7 11 12  21.7 1005 233  4.4 4  8.9  57  317  360 359 -416  0
 7 11 13  22.3 1004 220  4.7 3  8.8  52  363  356 360 -419  0
 7 11 14  23.0 1004 229  3.4 3  8.7  50  315  353 360 -420  0
 7 11 15  23.5 1004 249  2.9 2  8.7  48  337  308 357 -419  0
 7 11 16  23.1 1003 220  2.5 4  8.8  48  120  284 357 -420  0
 7 11 17  22.6 1003 241  2.3 4  9.2  52  131  234 360 -423  0
 7 11 18  20.8 1003 295  2.1 5  9.6  59   29  158 359 -423  0
 7 11 19  17.5 1003 222  3.8 7 10.4  74    0   32 362 -419  0
 7 11 20  17.2 1003  30  1.3 7 11.1  89    0   19 364 -414  0
 7 11 21  16.4 1003 152  1.1 7 11.3  93    0    6 363 -407  0
 7 11 22  16.1 1003 158  1.3 5 11.1  95    0    0 354 -402  0
 7 11 23  15.3 1003 184  1.4 5 10.8  95    0    0 345 -400  0
 7 11 24  15.0 1003 201  1.8 5 10.4  96    0    0 343 -399  0
 7 12  1  15.2 1003 228  2.0 5 10.2  94    0    0 343 -397  0
 7 12  2  15.2 1003 244  1.5 7 10.2  93    0    0 349 -396  0
 7 12  3  14.8 1003 196  1.3 6 10.2  94    0    0 352 -397  0
 7 12  4  14.7 1003 210  2.4 6 10.0  94    0    0 347 -397  0
 7 12  5  14.1 1003 211  0.9 7  9.8  94    0   11 350 -396  0
 7 12  6  14.8 1003 186  1.8 7  9.8  94    2   40 354 -396  0
 7 12  7  15.2 1003 218  3.0 8  9.8  91    0   38 361 -397  0
 7 12  8  15.6 1003 223  2.6 8  9.8  88    7  145 368 -400  0
 7 12  9  16.9 1003 221  3.7 8  9.6  82   19  211 371 -404  0
 7 12 10  17.5 1003 228  2.9 8  9.1  73    1  194 374 -411  0
 7 12 11  18.1 1003 231  4.3 6  8.7  68   94  305 371 -421  0
 7 12 12  17.3 1003 224  4.5 8  8.5  66    0  205 371 -426  0
 7 12 13  18.7 1003 276  5.6 6  8.4  65  126  314 371 -423  0
 7 12 14  18.2 1003 222  4.4 5  8.6  64  328  271 362 -413  0
 7 12 15  16.0 1003 226  3.8 7  9.0  73    6  228 359 -408  0
 7 12 16  16.6 1003 223  5.6 8  9.0  77    0  139 362 -412  0
 7 12 17  16.3 1003 200  3.5 7  8.9  75    0  141 361 -419  0
 7 12 18  16.3 1003 220  3.7 7  9.0  77   33  145 355 -419  0
 7 12 19  16.4 1003 209  3.9 6  9.2  78   37   93 352 -412  0
 7 12 20  15.3 1002 210  3.6 6  8.9  79   24   40 345 -405  0
 7 12 21  14.5 1003 210  3.5 6  8.7  81    0    1 337 -398  0
 7 12 22  13.7 1003 206  3.2 5  8.4  83    0    0 333 -391  0
 7 12 23  13.6 1004 214  3.2 5  8.6  85    0    0 331 -387  0
 7 12 24  13.8 1004 219  2.8 4  9.1  88    0    0 321 -382  0
 7 13  1  14.3 1002 232  2.6 3  9.6  91    0    0 351 -407  0
 7 13  2  14.4 1002 231  2.4 3 10.0  93    0    0 331 -405  0
 7 13  3  14.4 1003 228  2.3 2 10.2  95    0    0 322 -405  0
 7 13  4  14.0 1003 211  2.2 1  9.9  96    0    0 327 -404  0
 7 13  5  14.7 1003 209  2.4 1 10.0  95    5   14 316 -401  0
 7 13  6  14.5 1004 181  2.7 0  9.6  96   66   54 306 -399  0
 7 13  7  16.6 1004 192  2.2 0 10.2  91  193   81 310 -400  0
 7 13  8  18.1 1004 222  2.3 0 10.5  84  339   93 315 -407  0
 7 13  9  19.9 1004 213  3.3 1 10.3  74  455  110 325 -415  0
 7 13 10  20.9 1005 208  2.8 3 10.1  66  301  266 340 -426  0
 7 13 11  21.3 1004 197  3.6 5  9.8  62  210  280 356 -438  0
 7 13 12  21.8 1004 245  3.6 5  9.4  58  131  361 362 -448  0
 7 13 13  21.5 1004 247  4.6 6  9.1  56   70  342 363 -457  0
 7 13 14  22.4 1004 255  3.7 5  8.8  53  168  347 362 -466  0
 7 13 15  23.1 1004 235  4.2 5  8.4  48  408  263 361 -469  0
 7 13 16  23.2 1004 242  4.7 4  7.6  43  387  212 357 -468  0
 7 13 17  23.6 1004 258  3.9 4  7.0  38  292  182 353 -465  0
 7 13 18  23.5 1004 217  3.8 5  6.9  38  195  142 354 -459  0
 7 13 19  22.7 1004 208  2.7 4  7.0  39  135   82 352 -450  0
 7 13 20  20.6 1004 221  1.1 4  7.3  45   46   42 345 -439  0
 7 13 21  18.6 1004 216  0.7 3  7.8  54    1    5 337 -428  0
 7 13 22  16.7 1005 224  0.8 4  8.0  63    0    0 332 -419  0
 7 13 23  16.0 1005 278  0.5 3  8.2  70    0    0 328 -410  0
 7 13 24  15.6 1004 112  1.5 4  8.4  75    0    0 329 -404  0
 7 14  1  15.8 1004 104  2.0 6  8.5  75    0    0 342 -399  0
 7 14  2  15.4 1004  34  2.2 6  8.5  76    0    0 351 -398  0
 7 14  3  14.5 1004  61  2.1 5  8.5  79    0    0 346 -399  0
 7 14  4  15.1 1003  91  1.8 6  8.4  80    0    0 347 -401  0
 7 14  5  14.6 1003  89  1.4 7  8.9  83    0    5 355 -401  0
 7 14  6  15.7 1002 145  1.2 7  9.5  88    0   31 359 -402  0
 7 14  7  16.8 1002 173  1.3 7 10.1  86    2   87 360 -405  0
 7 14  8  18.8 1003 200  1.5 6 10.6  82   16  164 361 -411  0
 7 14  9  20.7 1003 209  2.6 7 11.3  77   34  239 369 -420  0
 7 14 10  22.2 1003 219  3.4 5 11.5  71  183  317 374 -439  0
 7 14 11  23.7 1003 220  4.2 7 11.2  63  282  274 381 -461  0
 7 14 12  24.8 1003 258  3.7 5 10.5  54  422  316 386 -478  0
 7 14 13  25.9 1003 247  4.6 3  9.3  46  609  227 376 -491  0
 7 14 14  26.8 1003 292  4.0 2  8.6  40  595  218 370 -498  0
 7 14 15  27.2 1003 200  3.7 1  8.1  36  556  198 364 -497  0
 7 14 16  26.6 1003 155  3.9 2  8.2  36  319  252 362 -494  0
 7 14 17  27.0 1003 179  2.2 3  8.7  39  175  229 368 -488  0
 7 14 18  26.3 1003 192  1.8 3  9.3  42   40  164 371 -479  0
 7 14 19  26.0 1003 239  2.2 5  9.7  45    2   72 378 -469  0
 7 14 20  24.5 1004 162  1.9 5 10.1  50    0   18 386 -460  0
 7 14 21  22.8 1004 152  2.0 7 10.7  58    0    1 390 -451  0
 7 14 22  20.9 1004 267  1.7 8 11.5  69    0    0 398 -444  0
 7 14 23  20.3 1005 260  1.8 6 12.2  79    0    0 390 -439  0
 7 14 24  18.5 1005 190  1.6 4 12.3  86    0    0 367 -435  0
 7 15  1  18.3 1005 124  1.2 2 12.3  91    0    0 346 -433  0
 7 15  2  17.0 1005 149  0.9 2 11.9  93    0    0 334 -430  0
 7 15  3  17.8 1006 173  1.4 4 11.7  93    0    0 343 -426  0
 7 15  4  17.4 1006 172  1.6 6 11.9  94    0    0 362 -423  0
 7 15  5  18.3 1006 172  1.5 7 12.1  94    0    2 376 -422  0
 7 15  6  19.4 1006 179  1.8 6 12.4  90   10   47 380 -420  0
 7 15  7  20.1 1007 188  2.8 5 12.7  87   63  115 374 -422  0
 7 15  8  21.7 1007 219  4.0 3 13.0  83  228  142 364 -429  0
 7 15  9  22.8 1007 223  3.5 3 13.0  77  336  175 360 -442  0
 7 15 10  24.0 1007 236  4.4 4 12.7  70  314  258 369 -456  0
 7 15 11  24.8 1007 244  4.2 3 11.9  62  420  265 373 -470  0
 7 15 12  26.2 1008 220  3.8 4 10.8  53  389  314 376 -482  0
 7 15 13  27.2 1008 253  3.4 4  9.9  45  144  364 382 -490  0
 7 15 14  27.0 1008 210  3.1 2  9.2  41  292  338 376 -494  0
 7 15 15  27.1 1008 223  2.2 5  9.1  40  141  316 378 -495  0
 7 15 16  27.3 1008 250  4.2 3  9.4  41  306  234 381 -495  0
 7 15 17  26.9 1008 284  4.6 4  9.3  41   75  221 378 -490  0
 7 15 18  26.7 1008 271  4.1 3  9.3  42   73  162 377 -481  0
 7 15 19  25.9 1008 273  4.0 1  9.5  44  117   94 365 -469  0
 7 15 20  24.1 1008 270  1.9 2  9.7  48   24   45 356 -457  0
 7 15 21  22.3 1009 265  2.2 2  9.5  53    0    0 353 -445  0
 7 15 22  20.8 1010 253  1.7 1  9.2  57    0    0 342 -434  0
 7 15 23  19.6 1011 243  1.5 2  9.2  62    0    0 337 -426  0
 7 15 24  18.0 1012 244  0.4 2  9.1  67    0    0 337 -420  0
 7 16  1  16.4 1012 357  0.9 3  9.1  74    0    0 336 -415  0
 7 16  2  15.8 1012 270  1.1 3  8.9  78    0    0 338 -410  0
 7 16  3  16.2 1013 259  2.0 5  8.6  76    0    0 344 -407  0
 7 16  4  15.7 1013 143  1.6 5  8.4  74    0    0 350 -404  0
 7 16  5  16.0 1013 184  2.3 4  8.5  75    0    2 344 -402  0
 7 16  6  16.7 1014 187  2.2 3  8.7  75   33   53 335 -401  0
 7 16  7  19.0 1014 241  2.2 1  9.1  71  159   88 328 -405  0
 7 16  8  20.8 1014 246  2.7 0  9.1  62  308  102 324 -416  0
 7 16  9  22.4 1014 255  2.8 0  8.6  53  454  110 326 -431  0
 7 16 10  24.0 1014 255  3.3 1  8.2  46  571  120 334 -447  0
 7 16 11  24.6 1014 262  4.1 1  8.1  43  584  173 342 -464  0
 7 16 12  25.2 1014 248  4.0 3  8.0  41  305  347 350 -479  0
