MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 3 19  6   7.4  986 252 11.4 8  6.1  92    0    0 339 -356  1
 3 19  7   7.2  987 260 13.4 6  6.2  95    0    0 336 -355  1
 3 19  8   7.0  988 283 16.0 7  6.2  96    0   12 330 -354  1
 3 19  9   7.2  990 306 15.2 8  6.0  93    0   61 343 -355  1
 3 19 10   7.1  992 295 15.3 7  5.9  91    0  106 344 -357  1
 3 19 11   7.0  994 290 13.7 8  5.9  92    0   85 344 -360  1
 3 19 12   7.3  996 289 14.0 7  5.9  91    0  121 342 -365  1
 3 19 13   7.4  997 290 13.5 7  5.8  89    0  146 332 -368  1
 3 19 14   7.6  998 283 11.4 7  5.8  88    0  151 331 -370  1
 3 19 15   7.5  999 286 11.4 6  5.8  88    0  125 322 -369  1
 3 19 16   7.8 1000 277 11.5 4  5.7  87   27  181 302 -367  1
 3 19 17   7.5 1001 279 11.7 4  5.6  84   36  137 286 -362  1
 3 19 18   7.3 1002 281 10.5 6  5.5  85   36   67 295 -358  1
 3 19 19   7.1 1003 283 10.1 5  5.6  87    3   11 298 -355  1
 3 19 20   7.1 1004 270  8.7 4  5.6  89    0    0 282 -354  1
 3 19 21   6.9 1005 275  7.8 3  5.7  90    0    0 273 -352  1
 3 19 22   6.7 1005 272  7.0 2  5.6  91    0    0 262 -351  1
 3 19 23   6.6 1006 263  7.4 2  5.6  91    0    0 253 -351  1
 3 19 24   6.1 1006 250  7.0 3  5.5  91    0    0 260 -350  1
 3 20  1   6.0 1006 235  5.4 3  5.5  93    0    0 268 -350  1
 3 20  2   6.4 1005 235  4.9 5  5.6  94    0    0 283 -349  1
 3 20  3   6.4 1005 237  4.0 6  5.7  94    0    0 306 -349  1
 3 20  4   6.3 1005 245  2.8 7  5.7  95    0    0 325 -349  1
 3 20  5   6.5 1004 226  2.7 8  5.8  96    0    0 341 -349  1
 3 20  6   7.1 1004 294  3.8 7  6.0  96    0    0 341 -348  1
 3 20  7   7.1 1004 312  4.0 8  6.1  96    0    0 341 -348  1
 3 20  8   7.3 1004 309  4.7 7  6.1  95    4   50 342 -347  1
 3 20  9   7.1 1005 279  6.4 6  6.0  95    5  109 327 -349  1
 3 20 10   6.3 1005 323  6.4 7  5.8  94    0  105 325 -353  1
 3 20 11   6.2 1006 319  5.2 8  5.6  94    0   87 337 -358  1
 3 20 12   6.0 1008 323  6.2 7  5.5  93    0  116 335 -362  1
 3 20 13   6.3 1009 322  6.7 7  5.2  88    0  159 327 -366  1
 3 20 14   6.5 1010 312  7.3 7  5.1  84    1  166 324 -366  1
 3 20 15   6.7 1011 311  7.4 3  4.9  80  171  217 294 -362  1
 3 20 16   6.8 1011 312  8.0 3  4.7  77  380   70 268 -359  1
 3 20 17   6.8 1012 290  7.7 2  4.6  75  248   65 263 -357  1
 3 20 18   6.4 1013 298  6.8 3  4.6  76  101   49 264 -354  1
 3 20 19   6.1 1013 283  5.7 3  4.6  78    9   11 271 -351  1
 3 20 20   5.8 1014 266  4.6 4  4.7  80    0    0 276 -348  1
 3 20 21   5.8 1014 283  3.2 5  4.7  82    0    0 289 -347  1
 3 20 22   5.9 1014 290  3.3 4  4.8  83    0    0 290 -346  1
 3 20 23   5.9 1014 285  3.4 4  4.9  84    0    0 283 -344  1
 3 20 24   6.0 1013 292  5.0 7  4.9  85    0    0 301 -343  1
 3 21  1   6.0 1013 276  3.0 8  5.0  87    0    0 325 -342  1
 3 21  2   6.0 1013 263  2.7 8  5.1  88    0    0 331 -340  1
 3 21  3   6.2 1013 307  3.7 8  5.2  89    0    0 334 -338  1
 3 21  4   6.2 1013 271  2.3 7  5.2  89    0    0 329 -334  1
 3 21  5   6.2 1013 259  2.5 7  5.3  89    0    0 324 -331  1
 3 21  6   6.1 1013 264  3.5 8  5.3  90    0    0 331 -331  1
 3 21  7   5.9 1013 257  2.9 7  5.3  91    0    0 331 -330  1
 3 21  8   6.0 1013 274  3.4 8  5.4  94    0   20 331 -331  1
 3 21  9   6.0 1013 192  4.3 7  5.5  95    0   74 331 -335  1
 3 21 10   7.6 1013 210  5.9 8  6.0  98    0   64 335 -342  1
 3 21 11   8.4 1013 239  8.4 7  6.5  97    0  121 339 -349  1
 3 21 12   8.6 1012 272 10.2 5  6.5  94    1  190 319 -355  1
 3 21 13   8.6 1012 274 10.2 5  6.4  92   16  246 305 -360  1
 3 21 14   8.9 1012 306 11.3 4  6.3  89   91  294 297 -361  1
 3 21 15   8.6 1012 340 10.5 5  6.2  88   90  263 294 -359  1
 3 21 16   8.3 1012 344 10.2 7  6.1  88    0  105 309 -357  1
 3 21 17   7.2 1012 356  8.4 7  5.9  89    0   85 318 -354  1
 3 21 18   5.6 1013   3  5.9 7  5.4  91    0   47 314 -347  1
 3 21 19   5.1 1013   3  6.0 7  5.1  92    0    9 310 -339  1
 3 21 20   4.8 1014 353  6.1 6  4.8  89    0    0 303 -333  1
 3 21 21   5.0 1015 330  5.4 4  4.6  85    0    0 287 -330  1
 3 21 22   5.1 1016 315  6.1 5  4.4  81    0    0 281 -330  1
 3 21 23   5.3 1017 316  6.6 5  4.4  80    0    0 286 -329  1
 3 21 24   5.6 1017 306  7.0 3  4.4  79    0    0 275 -328  1
 3 22  1   5.5 1018 312  7.5 7  4.3  77    0    0 284 -328  1
 3 22  2   5.6 1018 315  7.6 5  4.3  77    0    0 293 -328  1
 3 22  3   5.5 1018 310  6.7 2  4.2  76    0    0 267 -328  1
 3 22  4   5.2 1018 307  6.3 2  4.2  77    0    0 249 -328  1
 3 22  5   5.6 1018 307  7.4 3  4.2  76    0    0 253 -328  1
 3 22  6   5.7 1018 313  7.2 4  4.1  73    0    0 263 -328  1
 3 22  7   5.4 1019 322  7.8 5  4.1  73    0    1 273 -330  1
 3 22  8   5.8 1019 326  7.1 6  4.1  73    4   55 283 -334  1
 3 22  9   6.0 1019 327  7.9 6  4.1  71   21  131 289 -338  1
 3 22 10   6.2 1020 333  8.5 4  4.0  68  173  164 277 -344  1
 3 22 11   6.3 1020 338  8.7 2  3.8  65  386  118 256 -349  1
 3 22 12   6.5 1021 338  9.1 2  3.9  66  439  132 248 -351  1
 3 22 13   6.6 1021 334  9.4 2  4.1  69  336  200 253 -354  1
 3 22 14   6.4 1021 334 10.0 3  4.3  73  276  214 261 -358  1
 3 22 15   6.1 1022 331 10.4 4  4.5  76  154  220 274 -360  1
 3 22 16   6.5 1022 337  9.2 4  4.5  76  135  170 280 -361  1
 3 22 17   5.7 1022 334 10.6 4  4.5  78  135  100 280 -357  1
 3 22 18   6.1 1023 329  7.6 5  4.6  81   39   57 284 -351  1
 3 22 19   5.7 1023 327  8.2 5  4.6  80   11   11 288 -344  1
 3 22 20   5.9 1024 339  9.8 5  4.6  80    0    0 285 -340  1
 3 22 21   5.4 1024 347  9.0 2  4.7  83    0    0 268 -336  1
 3 22 22   5.4 1025 349  8.3 4  4.6  84    0    0 262 -333  1
 3 22 23   5.4 1025 354  6.6 4  4.5  81    0    0 273 -332  1
 3 22 24   5.4 1026 355  6.7 1  4.4  79    0    0 258 -332  1
 3 23  1   5.2 1027 355  6.7 3  4.3  79    0    0 252 -331  1
 3 23  2   5.1 1027 346  9.2 1  4.3  80    0    0 252 -332  1
 3 23  3   5.1 1028 337  6.5 2  4.2  79    0    0 246 -334  1
 3 23  4   4.9 1028 340  6.0 2  4.1  77    0    0 249 -335  1
 3 23  5   4.6 1029 353  6.6 2  4.0  76    0    0 248 -335  1
 3 23  6   4.5 1029 359  7.1 2  3.9  76    0    0 248 -336  1
 3 23  7   4.6 1030 331  6.4 0  4.1  80    0    3 239 -338  1
 3 23  8   5.2 1031 336  5.8 0  4.2  79   39   60 229 -339  1
 3 23  9   5.9 1031   1  5.5 0  4.2  76  152  104 229 -342  1
 3 23 10   6.3 1032  14  7.1 1  4.4  76  284  120 235 -347  1
 3 23 11   6.9 1032  11  7.3 1  4.5  75  384  132 241 -353  1
 3 23 12   6.9 1032  12  6.9 2  4.6  76  439  147 250 -360  1
 3 23 13   6.9 1033  14  6.5 2  4.6  76  482  137 261 -366  1
 3 23 14   6.7 1033  20  6.7 1  4.7  77  477  129 260 -368  1
 3 23 15   6.5 1033  22  7.3 2  4.5  75  418  120 262 -367  1
 3 23 16   5.7 1033  41  7.2 3  4.3  74  183  167 269 -362  1
 3 23 17   5.6 1033  37  6.0 5  4.3  77   43  126 280 -356  1
 3 23 18   5.7 1033  40  6.0 4  4.4  78   58   60 284 -349  1
 3 23 19   5.6 1034  43  6.1 8  4.5  80   11   12 296 -344  1
 3 23 20   5.8 1034  47  4.9 8  4.5  81    0    0 313 -340  1
 3 23 21   5.3 1035  34  4.9 8  4.4  80    0    0 313 -338  1
 3 23 22   5.2 1035  77  3.8 5  4.2  78    0    0 299 -338  1
 3 23 23   5.4 1036  83  4.5 5  4.0  74    0    0 286 -337  1
 3 23 24   5.2 1036  70  3.8 7  3.8  70    0    0 295 -333  1
 3 24  1   4.9 1036  68  3.2 8  3.6  68    0    0 307 -330  1
 3 24  2   5.0 1036  55  2.7 8  3.7  70    0    0 310 -331  1
 3 24  3   4.7 1036  99  2.9 8  3.7  71    0    0 310 -334  1
 3 24  4   4.9 1037  89  3.5 8  3.5  67    0    0 308 -334  1
 3 24  5   4.6 1037  80  4.3 8  3.4  65    0    0 307 -334  1
 3 24  6   4.4 1037  85  3.8 7  3.4  67    0    0 300 -333  1
 3 24  7   4.1 1037  95  3.3 4  3.3  66    0    1 280 -330  1
 3 24  8   4.2 1037 124  3.7 8  3.1  63    0   40 284 -332  1
 3 24  9   4.6 1037 113  4.0 7  3.3  66    1   93 301 -338  1
 3 24 10   4.8 1037  77  5.2 6  3.5  68   31  200 293 -349  1
 3 24 11   5.1 1038  47  5.3 4  3.4  64  219  223 279 -362  1
 3 24 12   5.4 1038  20  5.0 4  3.4  62  150  274 270 -374  1
 3 24 13   6.1 1037  18  4.9 6  3.4  61  104  281 281 -381  1
 3 24 14   5.7 1037  33  5.2 6  3.4  60  120  269 291 -380  1
 3 24 15   5.8 1037  41  4.5 3  3.3  59  275  203 276 -376  1
 3 24 16   5.2 1036  31  4.7 3  3.3  60  328  107 261 -374  1
 3 24 17   4.7 1036  39  5.0 4  3.4  65  233   79 263 -367  1
 3 24 18   4.4 1036  45  4.4 3  3.4  67  104   55 259 -356  1
 3 24 19   3.3 1036  61  4.1 4  3.4  69   16   15 253 -345  1
 3 24 20   2.4 1036  64  2.7 3  3.3  73    0    0 245 -335  1
 3 24 21   2.3 1036  81  3.3 2  3.3  75    0    0 232 -328  1
 3 24 22   2.6 1036 106  3.5 2  3.3  75    0    0 228 -324  1
 3 24 23   2.0 1036 109  3.0 2  3.2  74    0    0 226 -322  1
 3 24 24   1.5 1035 114  3.9 2  3.2  77    0    0 225 -319  1
 3 25  1   0.8 1035 100  4.0 4  3.3  81    0    0 231 -318  1
 3 25  2   0.3 1035 100  2.6 4  3.1  81    0    0 237 -318  1
 3 25  3  -0.1 1035 101  2.8 6  3.1  82    0    0 244 -318  1
 3 25  4  -0.6 1035 107  2.7 7  3.0  83    0    0 255 -317  1
 3 25  5  -0.9 1034 123  2.9 5  3.0  84    0    0 250 -315  1
 3 25  6  -1.0 1034 127  2.0 4  3.0  86    0    0 238 -314  1
 3 25  7  -0.9 1034 122  2.5 4  3.0  86    0    1 235 -313  1
 3 25  8   0.5 1034 115  2.8 2  2.9  80   17   73 229 -314  1
 3 25  9   2.0 1034 130  4.9 2  2.9  71  142  121 224 -316  1
 3 25 10   3.3 1034 135  4.1 3  2.9  65  277  141 233 -325  1
 3 25 11   4.0 1034 132  4.3 3  2.7  57  350  173 239 -342  1
 3 25 12   4.3 1034 132  4.4 3  2.6  51  402  191 241 -360  1
 3 25 13   5.2 1033 143  4.2 2  2.6  50  481  164 236 -373  1
 3 25 14   5.9 1033 158  3.6 2  2.6  48  483  144 233 -382  1
 3 25 15   6.8 1032 183  3.5 1  2.7  47  433  127 229 -385  1
 3 25 16   5.6 1032 164  3.5 1  2.9  50  341  110 225 -385  1
 3 25 17   6.1 1031  59  2.7 3  3.0  53  225   89 232 -380  1
 3 25 18   5.5 1031  79  2.4 3  3.0  54  102   60 238 -372  1
 3 25 19   4.2 1031 108  1.9 5  3.1  58   17   18 242 -361  1
 3 25 20   4.0 1031 117  3.3 5  3.1  61    0    0 246 -349  1
 3 25 21   3.3 1031 109  3.5 5  3.1  64    0    0 245 -342  1
 3 25 22   3.4 1031 120  2.7 4  3.1  65    0    0 240 -339  1
 3 25 23   2.9 1031 136  2.6 4  3.0  65    0    0 235 -337  1
 3 25 24   2.5 1030 143  2.5 2  3.0  66    0    0 226 -337  1
 3 26  1   1.5 1030 150  1.7 4  3.0  69    0    0 226 -337  1
 3 26  2   0.5 1030 146  2.1 5  2.9  73    0    0 236 -337  1
 3 26  3   0.3 1030 151  3.7 6  2.8  74    0    0 245 -337  1
 3 26  4  -0.2 1030 160  2.9 5  2.8  75    0    0 246 -337  1
 3 26  5  -0.4 1029 147  3.7 4  2.9  78    0    0 237 -338  1
 3 26  6  -0.3 1029 157  3.5 4  2.9  80    0    0 233 -340  1
 3 26  7   0.0 1029 153  3.4 3  3.0  81    0    2 230 -343  1
 3 26  8   0.7 1029 159  3.8 4  3.1  80    3   64 232 -345  1
 3 26  9   2.7 1030 101  3.8 5  3.2  76   38  153 247 -350  1
 3 26 10   3.9 1030 128  5.4 6  3.3  69   51  217 263 -356  1
 3 26 11   4.9 1030 147  6.6 6  3.1  61  117  269 270 -362  1
 3 26 12   5.3 1030 139  3.3 6  2.9  55  161  299 272 -362  1
 3 26 13   6.1 1030 112  3.0 5  2.9  51  283  278 272 -366  1
 3 26 14   6.0 1030 114  3.0 5  2.9  51  349  235 271 -376  1
 3 26 15   5.7 1030 103  2.9 5  3.1  54  182  256 272 -379  1
 3 26 16   5.6 1030  93  3.6 7  3.2  57   31  187 280 -376  1
 3 26 17   5.3 1030  39  3.9 8  3.2  59   11  123 293 -369  1
 3 26 18   5.0 1030  25  4.4 8  3.4  62    6   63 296 -359  1
 3 26 19   4.7 1031  37  4.1 8  3.4  65    1   13 294 -349  1
 3 26 20   4.7 1031  54  3.4 8  3.5  67    0    0 294 -342  1
 3 26 21   4.7 1031  48  3.8 8  3.5  68    0    0 295 -338  1
 3 26 22   4.8 1032  17  3.5 8  3.6  69    0    0 298 -336  1
 3 26 23   4.5 1032  25  3.2 8  3.7  72    0    0 299 -335  1
 3 26 24   4.0 1032  29  2.9 8  3.5  70    0    0 299 -334  1
 3 27  1   3.8 1032  50  2.5 6  3.5  71    0    0 290 -333  1
 3 27  2   3.9 1032 135  2.4 6  3.6  72    0    0 283 -333  1
 3 27  3   3.1 1032  92  1.4 7  3.4  72    0    0 288 -332  1
 3 27  4   3.2 1032 162  2.1 7  3.3  71    0    0 294 -331  1
 3 27  5   3.6 1032  86  1.8 7  3.3  70    0    0 296 -330  1
 3 27  6   3.9 1032 152  2.3 8  3.6  74    0    0 303 -329  1
 3 27  7   3.6 1033 148  1.9 5  3.9  80    0    4 294 -328  1
 3 27  8   4.1 1033  41  2.0 5  3.9  79    5   64 278 -328  1
 3 27  9   4.8 1034 172  2.2 6  3.9  76   20  140 286 -335  1
 3 27 10   5.2 1034 224  2.4 5  3.8  72   39  204 287 -350  1
 3 27 11   5.9 1035  94  2.8 4  3.6  66   87  249 276 -367  1
 3 27 12   6.9 1035 178  2.8 3  3.3  57  218  261 266 -381  1
 3 27 13   6.2 1035  61  2.5 5  3.4  57   38  266 273 -392  1
 3 27 14   6.5 1035 142  2.1 7  3.6  62   11  219 293 -399  1
 3 27 15   7.1 1035  36  2.5 7  3.8  63   45  228 302 -400  1
 3 27 16   6.9 1034  10  2.8 5  4.0  65  172  181 293 -395  1
 3 27 17   6.8 1034  14  3.7 2  4.2  70  169  103 268 -384  1
 3 27 18   6.4 1034  41  3.5 3  4.4  74   78   57 258 -370  1
 3 27 19   5.8 1034  39  3.4 3  4.4  77   18   16 260 -357  1
 3 27 20   4.8 1034  58  3.0 3  4.4  80    0    0 255 -345  1
 3 27 21   4.6 1034  83  3.1 6  4.3  82    0    0 263 -336  1
 3 27 22   4.1 1034  80  2.3 4  4.3  84    0    0 265 -331  1
 3 27 23   3.3 1034  89  2.6 4  4.2  87    0    0 254 -328  1
 3 27 24   3.4 1034  88  2.6 7  4.3  90    0    0 265 -326  1
 3 28  1   3.3 1034  98  2.5 6  4.4  92    0    0 275 -324  1
 3 28  2   2.8 1034 110  2.6 7  4.3  93    0    0 277 -322  1
 3 28  3   2.4 1034 110  2.9 7  4.2  93    0    0 283 -321  1
 3 28  4   1.3 1033 126  2.8 7  4.0  94    0    0 282 -320  1
 3 28  5   0.8 1033 136  2.8 7  3.8  94    0    0 281 -319  1
 3 28  6   0.4 1033 126  2.5 6  3.6  92    0    0 276 -319  1
 3 28  7   0.3 1033 121  2.1 7  3.5  92    0    9 276 -319  1
 3 28  8   2.5 1033 128  1.9 1  3.5  84   57   62 251 -319  1
 3 28  9   4.1 1033 139  2.1 3  3.5  74  177  105 231 -326  1
 3 28 10   5.0 1033 145  3.2 4  3.5  69  294  131 250 -342  1
 3 28 11   6.9 1034 142  3.5 3  3.5  62  405  142 253 -360  1
 3 28 12   7.4 1033 138  3.6 2  3.5  57  499  136 245 -376  1
 3 28 13   8.9 1033 130  3.8 2  3.5  53  536  129 243 -391  1
 3 28 14  10.2 1033  92  3.8 1  3.6  50  522  121 243 -404  1
 3 28 15   9.5 1032  15  5.0 1  3.5  48  459  112 241 -411  1
 3 28 16  11.3 1031  34  4.0 0  3.5  46  368   97 238 -410  1
 3 28 17  11.5 1031  32  4.1 1  3.6  44  243   81 241 -398  1
 3 28 18   9.5 1030  43  4.1 1  4.1  52  110   58 243 -380  1
 3 28 19   7.5 1030  56  3.2 2  4.6  68   20   18 242 -366  1
 3 28 20   6.2 1030  74  3.7 2  4.7  78    0    0 241 -354  1
 3 28 21   5.4 1030  92  4.1 1  4.5  80    0    0 233 -346  1
 3 28 22   4.9 1030 115  4.0 0  4.4  82    0    0 224 -341  1
 3 28 23   5.0 1030 108  3.9 0  4.3  81    0    0 221 -338  1
 3 28 24   5.0 1029 110  3.9 0  4.1  76    0    0 221 -334  1
 3 29  1   4.7 1029 117  4.1 0  3.8  73    0    0 221 -332  1
 3 29  2   4.1 1029 118  4.2 0  3.7  72    0    0 220 -329  1
 3 29  3   3.7 1028 103  4.4 0  3.6  73    0    0 217 -327  1
 3 29  4   3.0 1028 116  4.3 0  3.6  75    0    0 215 -326  1
 3 29  5   2.5 1028 117  4.5 0  3.5  78    0    0 213 -324  1
 3 29  6   2.1 1028 109  4.5 0  3.5  80    0    0 212 -322  1
 3 29  7   1.8 1028 114  4.5 0  3.5  81    0   10 210 -321  1
 3 29  8   3.0 1028 108  4.8 0  3.5  80   66   67 210 -322  1
 3 29  9   5.0 1028 122  4.3 0  3.8  76  186  112 213 -330  1
 3 29 10   7.4 1028 133  4.6 2  4.0  68  294  140 226 -344  1
 3 29 11   9.7 1027 140  4.6 3  4.1  60  384  163 241 -360  1
 3 29 12  11.3 1027 135  4.9 3  4.2  53  462  168 249 -375  1
 3 29 13  12.3 1026 136  6.1 4  4.1  48  477  175 255 -389  1
 3 29 14  14.2 1025 135  5.9 4  3.6  39  497  148 260 -399  1
 3 29 15  15.3 1025 132  6.2 2  3.3  32  457  127 260 -402  1
 3 29 16  16.0 1024 129  5.9 1  3.3  30  367  112 259 -401  1
 3 29 17  15.7 1023 129  6.5 3  3.4  31  241   93 262 -394  1
 3 29 18  14.8 1023 112  5.6 3  3.8  36  109   64 264 -383  1
 3 29 19  12.3 1023 111  4.5 5  4.4  46   19   21 262 -370  1
 3 29 20  10.4 1023 113  4.5 4  4.5  54    0    0 257 -357  1
 3 29 21   9.9 1023 110  4.4 3  4.2  56    0    0 251 -349  1
 3 29 22   8.7 1023 123  4.1 1  4.3  60    0    0 247 -345  1
 3 29 23   8.7 1022 130  4.7 0  4.4  63    0    0 244 -343  1
 3 29 24   8.6 1022 139  4.2 0  4.4  63    0    0 243 -340  1
 3 30  1   8.0 1022 166  3.7 0  4.6  68    0    0 243 -337  1
 3 30  2   6.9 1022 177  3.2 0  4.8  75    0    0 241 -335  1
 3 30  3   7.3 1022 194  3.2 0  4.9  78    0    0 241 -332  1
 3 30  4   5.9 1022 191  3.3 0  4.9  81    0    0 239 -330  1
 3 30  5   5.2 1022 191  3.3 0  4.7  84    0    0 236 -328  1
 3 30  6   5.4 1022 185  3.6 0  4.5  83    0    0 234 -326  1
 3 30  7   5.0 1022 186  3.6 1  4.4  81    0   11 234 -324  1
 3 30  8   6.4 1022 186  3.7 0  4.4  78   59   77 234 -325  1
 3 30  9   7.8 1022 195  4.0 1  4.6  74  171  136 234 -333  1
 3 30 10   8.7 1022 215  4.2 2  4.8  72  289  175 240 -348  1
 3 30 11   9.6 1022 230  4.3 5  5.0  70  168  273 252 -365  1
 3 30 12  10.4 1022 250  4.0 8  5.2  68   32  275 275 -383  1
 3 30 13  11.8 1022 258  3.9 7  5.2  63   16  257 288 -400  1
 3 30 14  11.3 1022 279  3.5 7  5.1  61   16  241 290 -413  1
 3 30 15  12.1 1022 292  4.3 6  5.1  60   43  245 290 -419  1
 3 30 16  12.5 1022 302  4.2 6  4.9  55  127  220 290 -413  1
 3 30 17  12.5 1021 283  4.1 5  4.9  55  126  143 288 -401  1
 3 30 18  10.6 1021 262  3.3 5  5.1  60   93   77 283 -385  1
 3 30 19  10.7 1021 255  2.2 7  5.1  64   15   22 288 -371  1
 3 30 20  10.1 1021 260  2.0 7  5.1  65    0    0 297 -361  1
 3 30 21   9.6 1021 279  2.1 7  5.3  70    0    0 297 -354  1
 3 30 22   8.4 1021 171  2.2 4  5.5  77    0    0 287 -351  1
 3 30 23   8.6 1021 177  2.4 4  5.4  79    0    0 277 -349  1
 3 30 24   8.4 1021 154  2.5 5  5.2  75    0    0 282 -347  1
 3 31  1   8.2 1021 147  3.1 6  4.9  73    0    0 289 -346  1
 3 31  2   8.1 1020 132  2.8 6  4.9  73    0    0 293 -345  1
 3 31  3   7.7 1019 170  4.2 5  5.0  76    0    0 288 -343  1
 3 31  4   7.5 1019 157  3.3 5  5.0  78    0    0 282 -340  1
 3 31  5   7.4 1019 184  2.9 5  4.9  77    0    0 282 -338  1
 3 31  6   7.3 1018 170  3.6 5  4.8  76    0    0 281 -338  1
 3 31  7   7.0 1018 156  3.7 3  4.7  76    0   14 269 -339  1
 3 31  8   7.5 1018 188  3.7 1  4.7  75   59   76 247 -341  1
 3 31  9   8.5 1018 180  4.2 4  4.8  73  144  137 256 -350  1
 3 31 10  10.1 1018 185  4.3 5  5.2  71  219  195 284 -364  1
 3 31 11  11.2 1018 183  4.9 4  5.4  68  243  255 291 -380  1
 3 31 12  12.6 1018 185  5.6 3  5.5  63  391  234 290 -393  1
 3 31 13  14.2 1017 191  5.3 3  5.4  56  436  228 294 -404  1
 3 31 14  15.1 1017 204  5.3 3  5.3  51  406  225 298 -408  1
 3 31 15  14.7 1017 203  4.7 4  5.4  52  222  263 305 -407  1
 3 31 16  14.1 1016 223  4.2 5  5.6  55   59  209 311 -401  1
 3 31 17  14.4 1016 239  3.1 8  5.1  51    6  117 324 -393  1
 3 31 18  13.7 1016 251  2.3 8  4.9  49    0   47 332 -382  1
 3 31 19  12.6 1016 257  2.4 6  5.3  57    0   12 322 -369  1
 3 31 20  11.3 1016 185  3.6 7  5.6  64    0    0 315 -359  1
 3 31 21  10.7 1016 168  2.7 6  5.7  70    0    0 314 -351  1
 3 31 22  10.5 1017 175  2.8 6  5.7  72    0    0 311 -346  1
 3 31 23   9.9 1017 176  3.1 5  5.7  74    0    0 307 -342  1
 3 31 24   9.7 1017 168  3.3 4  5.6  75    0    0 300 -340  1
 4  1  1   8.9 1016 173  3.0 3  5.6  79    0    0 286 -339  1
 4  1  2   8.3 1016 173  2.6 2  5.5  79    0    0 281 -339  1
 4  1  3   8.5 1017 167  1.9 1  5.5  81    0    0 273 -338  1
 4  1  4   8.0 1017 153  2.3 1  5.7  84    0    0 269 -337  1
 4  1  5   8.1 1016 149  2.8 2  5.6  84    0    0 271 -336  1
 4  1  6   7.8 1016 163  3.0 3  5.6  85    0    0 277 -335  1
 4  1  7   8.3 1016 164  3.2 7  5.8  87    0   11 296 -335  1
 4  1  8   9.0 1017 178  3.1 6  5.9  85    5   91 309 -338  1
 4  1  9   9.7 1017 181  3.5 6  6.1  83    7  155 305 -347  1
 4  1 10  11.3 1017 184  4.3 6  6.4  81   47  246 308 -361  1
 4  1 11  11.7 1017 191  4.5 6  6.5  78   69  286 309 -378  1
 4  1 12  12.5 1018 194  4.6 6  6.5  74  133  322 307 -395  1
 4  1 13  11.9 1018 215  4.3 4  6.4  73  291  301 299 -410  1
 4  1 14  11.0 1018 230  3.1 4  6.3  76  203  316 292 -420  1
 4  1 15  10.8 1017 207  3.3 6  6.4  79   52  277 296 -424  1
 4  1 16  10.9 1017 339  2.3 6  6.5  80   14  196 302 -424  1
 4  1 17  11.4 1017 349  3.3 7  6.5  78   10  146 304 -415  1
 4  1 18  11.1 1017 349  2.2 7  6.4  78    9   89 304 -397  1
 4  1 19  10.4 1017 245  2.3 6  6.5  81    2   25 296 -380  1
 4  1 20   8.9 1018 105  2.6 5  6.3  85    0    0 284 -372  1
 4  1 21   9.1 1018  77  3.0 3  6.1  86    0    0 274 -367  1
 4  1 22   9.2 1018  91  3.2 3  6.0  84    0    0 269 -364  1
 4  1 23   8.7 1018 106  3.2 3  6.1  86    0    0 269 -362  1
 4  1 24   8.7 1019 122  3.3 3  6.0  87    0    0 268 -359  1
 4  2  1   9.0 1019 130  3.5 2  5.9  84    0    0 266 -355  1
 4  2  2   9.0 1018 143  4.2 1  5.9  83    0    0 262 -351  1
 4  2  3   8.9 1018 139  3.7 1  5.8  81    0    0 258 -349  1
 4  2  4   8.6 1018 124  3.7 1  5.6  80    0    0 258 -347  1
 4  2  5   8.0 1018 126  3.8 3  5.5  81    0    0 264 -345  1
 4  2  6   8.1 1018 123  3.7 3  5.4  82    0    0 269 -344  1
 4  2  7   8.5 1018 124  3.6 3  5.5  80    0   21 270 -343  1
 4  2  8   9.8 1018 132  4.8 2  5.4  76   21  105 268 -345  1
 4  2  9  11.9 1019 138  5.0 3  5.6  70  111  165 272 -353  1
 4  2 10  14.6 1019 131  4.9 3  5.9  62  237  185 283 -366  1
 4  2 11  17.5 1019 130  5.4 3  5.9  52  341  196 293 -382  1
 4  2 12  19.1 1019 129  5.6 3  5.5  42  431  186 300 -398  1
 4  2 13  19.6 1019 140  6.9 2  5.0  36  487  163 300 -412  1
 4  2 14  19.5 1018 137  7.2 2  4.9  35  490  142 298 -420  1
 4  2 15  19.3 1018 138  7.2 1  4.9  35  446  119 297 -424  1
 4  2 16  19.3 1017 137  7.2 1  4.8  35  313  129 293 -422  1
 4  2 17  18.3 1017 124  7.5 3  4.9  37  169  122 298 -416  1
 4  2 18  17.6 1017 117  5.9 4  5.0  39   79   75 304 -405  1
 4  2 19  16.0 1017 114  4.4 4  5.0  42   15   24 302 -393  1
 4  2 20  14.7 1017 105  5.0 4  5.0  46    0    0 296 -380  1
 4  2 21  13.4 1018 102  6.1 4  4.7  47    0    0 288 -370  1
 4  2 22  11.8 1018 106  6.9 2  4.8  53    0    0 278 -363  1
 4  2 23  12.2 1018 101  6.3 2  4.9  57    0    0 272 -358  1
 4  2 24  11.5 1017 107  6.2 1  5.0  58    0    0 268 -354  1
 4  3  1  10.7 1017 109  6.1 1  5.0  61    0    0 264 -351  1
 4  3  2  10.3 1017 107  5.9 2  4.9  62    0    0 265 -348  1
 4  3  3  10.1 1017 109  6.6 2  4.8  62    0    0 268 -346  1
