MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 8  4  5  17.3  957 249  3.9 7 11.3  85    0    0 382 -399  3
 8  4  6  17.3  957 249  3.2 7 11.2  86   12   25 376 -403  3
 8  4  7  18.6  958 242  3.8 6 11.4  83   88   78 375 -408  3
 8  4  8  20.1  958 241  4.2 4 11.5  77  224  117 366 -413  3
 8  4  9  21.1  957 253  5.0 5 11.4  71  214  218 367 -417  3
 8  4 10  21.9  957 273  4.7 4 11.2  66  204  298 371 -428  3
 8  4 11  23.2  958 263  4.6 5 11.2  61  231  348 376 -441  3
 8  4 12  23.8  958 277  4.2 5 11.4  59  206  383 383 -447  3
 8  4 13  24.6  957 287  4.9 3 11.4  57  387  343 381 -453  3
 8  4 14  24.6  957 326  4.4 3 11.4  55  467  278 376 -453  3
 8  4 15  25.2  956 319  3.6 4 11.7  56  251  303 380 -453  3
 8  4 16  25.1  956 299  2.9 4 11.7  55  155  283 383 -457  3
 8  4 17  24.9  955 321  2.7 3 11.5  54  240  191 379 -458  3
 8  4 18  24.9  955 354  2.3 1 11.5  55  171  125 369 -453  3
 8  4 19  24.3  954  31  1.5 1 11.4  56   54   74 361 -446  3
 8  4 20  21.9  954  74  1.6 1 11.7  62    3   14 354 -435  3
 8  4 21  20.5  954  84  1.7 0 12.2  72    0    0 342 -426  3
 8  4 22  18.7  954 126  1.3 0 12.4  81    0    0 331 -420  3
 8  4 23  18.3  953 126  1.5 0 12.4  87    0    0 327 -420  3
 8  4 24  17.9  953 112  1.1 0 12.1  87    0    0 324 -422  3
 8  5  1  16.8  952 113  1.4 0 11.7  88    0    0 320 -422  3
 8  5  2  15.7  952  14  2.1 0 11.6  94    0    0 314 -421  3
 8  5  3  16.6  951 180  2.9 0 11.5  94    0    0 312 -419  3
 8  5  4  16.6  951 224  2.7 2 11.6  92    0    0 322 -418  3
 8  5  5  16.1  951 238  3.2 4 11.6  94    0    0 339 -418  3
 8  5  6  18.4  951 237  3.6 6 11.8  89   15   20 360 -419  3
 8  5  7  19.1  951 247  4.0 5 12.2  84  104   50 368 -420  3
 8  5  8  20.9  950 232  4.7 5 12.7  81  118  127 368 -422  3
 8  5  9  23.0  951 253  6.9 6 12.7  72  310  126 380 -430  3
 8  5 10  24.2  951 254  8.2 7 12.1  62   91  268 393 -440  3
 8  5 11  24.8  951 266  8.0 6 11.4  55  143  308 395 -451  3
 8  5 12  24.6  951 263  8.7 5 10.9  52  270  302 389 -462  3
 8  5 13  24.3  951 264  8.0 5 10.6  52  100  327 386 -462  3
 8  5 14  24.5  951 280  9.0 5  9.8  48  220  303 386 -451  3
 8  5 15  25.3  951 279  7.9 4  8.7  42  310  218 383 -448  3
 8  5 16  25.4  951 273  9.0 4  8.4  39  242  213 381 -450  3
 8  5 17  22.9  951 322  7.4 5  9.0  45  227  149 381 -448  3
 8  5 18  22.0  951 292  5.5 4 10.0  55  186   83 376 -438  3
 8  5 19  20.9  952 322  4.0 4 11.0  64    6   58 368 -429  3
 8  5 20  18.5  951 314  5.7 4 11.6  76    0    4 362 -424  3
 8  5 21  17.1  952 275  5.0 7 11.9  87    0    0 365 -419  3
 8  5 22  16.5  953 259  4.3 7 12.1  95    0    0 372 -415  3
 8  5 23  16.8  954 256  4.9 8 11.8  93    0    0 375 -411  3
 8  5 24  15.9  953 242  4.6 7 11.3  91    0    0 372 -408  3
 8  6  1  15.5  953 254  4.6 5 10.9  92    0    0 358 -408  3
 8  6  2  15.0  954 232  3.8 7 10.8  93    0    0 355 -407  3
 8  6  3  14.9  954 246  3.4 6 10.8  95    0    0 358 -405  3
 8  6  4  14.9  954 234  3.7 7 10.9  96    0    0 359 -405  3
 8  6  5  14.6  954 232  3.6 7 10.8  96    0    0 364 -404  3
 8  6  6  14.8  954 222  3.8 8 10.7  96    0   13 367 -404  3
 8  6  7  15.4  955 233  4.0 7 10.8  95   21   71 369 -404  3
 8  6  8  16.1  955 249  4.5 6 10.9  92   52  136 362 -406  3
 8  6  9  17.4  955 254  4.6 8 10.7  84   51  195 370 -410  3
 8  6 10  18.4  956 289  5.1 7 10.1  74   72  254 378 -422  3
 8  6 11  18.9  957 279  5.5 8  9.9  70    3  218 377 -435  3
 8  6 12  19.9  957 278  5.0 4  9.8  66  458  186 366 -448  3
 8  6 13  20.4  957 296  5.0 5  9.6  61  501  172 356 -458  3
 8  6 14  20.8  956 250  4.7 8  9.9  61    1  218 370 -462  3
 8  6 15  20.8  956 266  4.2 6 10.2  62  126  263 372 -466  3
 8  6 16  20.9  956 253  3.8 5 10.4  63  156  214 362 -465  3
 8  6 17  21.3  956 254  4.3 4 10.6  64  275  104 356 -459  3
 8  6 18  20.9  956 272  3.9 4 10.5  63  232   47 352 -450  3
 8  6 19  20.5  955 262  3.1 3 10.3  64   87   42 347 -438  3
 8  6 20  18.7  956 275  2.2 3 10.5  69    3   12 341 -425  3
 8  6 21  16.9  956 322  2.5 4 10.7  79    0    0 337 -412  3
 8  6 22  16.9  956 277  1.3 4 10.7  84    0    0 337 -402  3
 8  6 23  15.9  956 230  1.7 2 10.6  85    0    0 328 -395  3
 8  6 24  15.3  957 344  1.2 2 10.5  89    0    0 319 -389  3
 8  7  1  13.6  957 179  1.3 1 10.2  94    0    0 312 -385  3
 8  7  2  13.3  956 193  0.8 1  9.8  96    0    0 304 -386  3
 8  7  3  12.8  956 233  1.1 3  9.6  96    0    0 307 -386  3
 8  7  4  11.9  956 229  0.9 1  9.4  98    0    0 303 -381  3
 8  7  5  11.7  956 197  1.1 1  9.1  99    0    0 295 -380  3
 8  7  6  12.8  956 154  0.9 0  9.3  98   23   27 293 -383  3
 8  7  7  14.8  956 179  1.1 2 10.1  96  129   68 299 -388  3
 8  7  8  16.9  956 149  1.7 1 10.7  89  271   93 307 -400  3
 8  7  9  19.7  956 100  1.7 1 10.9  78  422  107 312 -418  3
 8  7 10  21.7  956  80  2.0 1 11.1  68  555  118 322 -438  3
 8  7 11  23.2  956  69  2.1 1 10.9  60  654  128 330 -457  3
 8  7 12  24.1  955  64  2.4 2 10.6  55  707  139 338 -471  3
 8  7 13  24.6  955  68  2.6 2 10.2  50  711  150 344 -480  3
 8  7 14  25.5  954  38  1.4 2 10.2  48  662  161 348 -485  3
 8  7 15  25.8  954  72  2.2 4 10.4  47  555  175 356 -486  3
 8  7 16  25.7  953  73  2.3 5 10.0  46  340  220 363 -484  3
 8  7 17  25.5  953  58  2.7 7 10.4  47  128  209 370 -478  3
 8  7 18  25.0  953  61  2.8 6 10.6  49   71  140 371 -466  3
 8  7 19  23.4  952  75  2.5 4 10.6  53   46   70 360 -452  3
 8  7 20  22.0  952  96  1.9 4 10.7  58    0   12 351 -439  3
 8  7 21  19.4  952  25  1.6 6 11.1  68    0    0 349 -429  3
 8  7 22  17.8  953 101  1.9 7 11.7  81    0    0 349 -423  3
 8  7 23  17.8  953  83  2.0 6 11.6  85    0    0 345 -419  3
 8  7 24  16.7  953  95  1.7 4 11.2  86    0    0 336 -415  3
 8  8  1  15.2  952 106  1.3 2 10.9  90    0    0 323 -411  3
 8  8  2  15.0  952  64  1.4 2 10.6  92    0    0 314 -408  3
 8  8  3  13.3  952 115  1.4 2 10.2  95    0    0 311 -406  3
 8  8  4  13.3  952 126  1.3 2 10.0  98    0    0 307 -404  3
 8  8  5  13.5  952 137  1.8 2 10.0  97    0    0 307 -402  3
 8  8  6  13.7  951 192  1.8 2 10.2  98   25   26 306 -402  3
 8  8  7  16.3  951 121  2.2 0 10.8  94  141   60 304 -405  3
 8  8  8  19.0  951 121  2.4 0 11.4  84  294   78 307 -415  3
 8  8  9  21.8  951 117  2.8 0 11.9  74  458   82 317 -432  3
 8  8 10  23.7  950 131  2.5 1 12.1  65  602   84 329 -452  3
 8  8 11  25.8  950 174  2.0 1 12.1  58  733   71 341 -473  3
 8  8 12  28.0  950  69  1.9 1 12.3  52  805   71 352 -489  3
 8  8 13  29.3  949 135  2.0 1 12.1  46  817   72 360 -501  3
 8  8 14  29.6  948  65  1.1 1 11.9  43  370  266 366 -509  3
 8  8 15  30.0  949 165  1.8 3 10.9  39  249  277 371 -511  3
 8  8 16  30.3  948 142  2.0 3 10.0  35  504  120 377 -509  3
 8  8 17  30.3  947 287  2.0 3 10.4  36  346  121 379 -500  3
 8  8 18  29.2  947  66  2.1 3 11.0  39  137  125 378 -487  3
 8  8 19  27.0  946 305  3.8 8 11.1  43    1   47 384 -474  3
 8  8 20  24.7  946 255  4.4 8 11.6  52    0    1 390 -462  3
 8  8 21  20.7  946 261  6.4 6 12.9  69    0    0 376 -453  3
 8  8 22  18.8  949 246  4.8 6 13.0  84    0    0 362 -448  3
 8  8 23  18.0  949 206  3.1 6 12.7  89    0    0 357 -442  3
 8  8 24  17.6  949 231  3.9 8 12.6  92    0    0 360 -436  3
 8  9  1  17.1  950 201  1.3 8 12.5  94    0    0 364 -433  3
 8  9  2  16.7  950 157  1.6 8 12.2  95    0    0 363 -430  3
 8  9  3  17.1  949 190  1.6 7 12.0  93    0    0 361 -426  3
 8  9  4  16.5  949 186  3.0 7 11.8  92    0    0 359 -424  3
 8  9  5  16.8  948 238  2.2 7 11.5  91    0    0 360 -422  3
 8  9  6  17.2  948 211  2.8 7 11.3  87    5   21 362 -419  3
 8  9  7  17.6  948 224  3.7 6 10.9  82   39   77 361 -416  3
 8  9  8  17.8  948 241  5.2 8 10.8  80   43  147 366 -415  3
 8  9  9  17.2  948 236  5.4 8 11.4  85   22  196 375 -416  3
 8  9 10  18.4  949 262  5.0 8 11.8  86    4  203 378 -418  3
 8  9 11  18.4  949 174  4.1 8 11.2  79    0  169 381 -427  3
 8  9 12  17.6  949 260  5.5 8 10.6  76    0  159 379 -439  3
 8  9 13  16.4  949 258  4.8 8 10.4  80    0  123 376 -441  3
 8  9 14  18.4  949 253  5.6 8 10.5  79    5  238 376 -435  3
 8  9 15  22.4  950 261  7.2 5  9.9  62   83  284 376 -429  3
 8  9 16  20.4  949 259  5.6 8  9.2  54    0  139 378 -424  3
 8  9 17  20.6  949 290  5.2 7  9.0  56    7  145 381 -423  3
 8  9 18  18.6  948 281  4.9 8  9.3  61    0   49 378 -422  3
 8  9 19  19.0  949 282  5.0 7  9.5  65    0   29 375 -421  3
 8  9 20  17.4  949 266  4.7 6  9.5  70    0    1 368 -418  3
 8  9 21  16.6  950 257  4.6 6  9.6  74    0    0 358 -416  3
 8  9 22  15.7  951 249  4.5 5  9.5  77    0    0 347 -415  3
 8  9 23  15.2  951 242  4.1 5  9.6  82    0    0 342 -413  3
 8  9 24  14.7  952 252  3.4 5  9.8  86    0    0 330 -411  3
 8 10  1  14.4  960 254  2.6 6 10.1  91    0    0 350 -382  3
 8 10  2  14.3  960 259  2.0 7 10.3  95    0    0 347 -381  3
 8 10  3  14.0  960 247  1.5 8 10.5  98    0    0 353 -380  3
 8 10  4  13.7  960 245  1.4 7 10.3  98    0    0 353 -379  3
 8 10  5  13.6  959 214  1.4 7 10.2  98    0    0 348 -378  3
 8 10  6  12.9  959 246  1.3 5  9.9  99    0    8 334 -379  3
 8 10  7  13.4  959 168  1.3 8 10.0 100    0   47 340 -382  3
 8 10  8  14.7  960  47  1.3 6 10.5  99   14  147 347 -388  3
 8 10  9  16.6  960 185  1.3 6 11.1  94   75  246 345 -398  3
 8 10 10  17.5  961  84  1.3 5 11.3  87  283  276 348 -407  3
 8 10 11  18.5  961   8  2.2 4 11.0  80  374  302 343 -419  3
 8 10 12  21.5  961 345  2.2 3 11.0  71  380  340 342 -430  3
 8 10 13  20.7  961 348  2.4 4 11.0  66  321  373 346 -437  3
 8 10 14  21.4  960  31  1.7 4 10.6  64  288  367 350 -443  3
 8 10 15  22.3  960 333  2.0 4 10.4  60  344  254 352 -445  3
 8 10 16  21.5  959  11  1.1 5 10.1  58  235  276 355 -440  3
 8 10 17  21.9  959  51  1.9 4  9.9  57  169  215 354 -434  3
 8 10 18  21.4  959 174  1.3 3  9.8  57  150  123 346 -430  3
 8 10 19  21.1  959  65  1.8 3  9.8  58   51   68 341 -422  3
 8 10 20  18.7  959 104  2.1 4  9.9  64    0   12 339 -412  3
 8 10 21  16.2  958  81  1.6 3 10.1  76    0    0 331 -402  3
 8 10 22  14.8  959 286  1.6 2 10.2  88    0    0 318 -395  3
 8 10 23  13.9  959   1  1.0 2 10.0  92    0    0 310 -390  3
 8 10 24  12.4  959 115  1.0 2  9.7  97    0    0 306 -384  3
 8 11  1  12.5  958 306  0.9 1  9.4  99    0    0 299 -378  3
 8 11  2  11.9  959 290  1.2 1  9.3  99    0    0 294 -373  3
 8 11  3  10.8  958 311  1.4 0  8.9 100    0    0 286 -369  3
 8 11  4  10.5  958 267  0.9 4  8.5 100    0    0 294 -368  3
 8 11  5  10.2  958  99  0.9 5  8.3 100    0    0 310 -370  3
 8 11  6  11.5  958 133  1.1 5  8.6 100    3   17 314 -370  3
 8 11  7  12.5  958 138  1.5 6  9.3 100    8   76 321 -373  3
 8 11  8  14.8  958 211  1.6 7 10.1  97   18  153 332 -384  3
 8 11  9  17.6  958 201  1.3 6 10.9  89  141  247 339 -400  3
 8 11 10  20.3  959 190  1.6 2 11.3  78  411  221 330 -417  3
 8 11 11  22.7  958 198  1.8 1 11.2  66  491  251 322 -432  3
 8 11 12  23.5  959 171  1.3 2 10.9  58  363  359 329 -445  3
 8 11 13  24.2  958 297  1.8 3 10.4  53  121  392 339 -456  3
 8 11 14  25.3  957 310  2.9 4  9.8  48  132  380 349 -460  3
 8 11 15  25.5  957 344  2.5 3  9.7  45  312  270 352 -460  3
 8 11 16  25.9  956 305  2.7 3  9.5  43  196  294 351 -457  3
 8 11 17  25.9  956  60  2.7 3  9.4  42  159  224 351 -453  3
 8 11 18  24.9  955  67  3.1 3  9.8  45   78  152 351 -445  3
 8 11 19  23.6  955 355  2.0 2 10.5  52   42   69 346 -436  3
 8 11 20  21.3  955 151  1.9 3 11.1  61    1   12 343 -427  3
 8 11 21  19.5  955 180  2.6 3 11.4  71    0    0 341 -419  3
 8 11 22  18.6  955 213  2.2 1 11.2  76    0    0 330 -413  3
 8 11 23  17.2  956 258  2.0 1 10.9  80    0    0 320 -410  3
 8 11 24  16.6  955 202  2.1 2 10.8  84    0    0 319 -407  3
 8 12  1  16.5  955 215  2.3 3 10.6  85    0    0 324 -406  3
 8 12  2  16.6  955 228  2.5 4 10.4  83    0    0 330 -406  3
 8 12  3  15.8  955 225  2.6 2 10.2  84    0    0 325 -407  3
 8 12  4  15.7  954 228  2.5 2 10.1  85    0    0 317 -406  3
 8 12  5  15.5  955 235  2.5 2 10.0  85    0    0 315 -403  3
 8 12  6  15.2  954 225  2.4 2 10.0  86    7   19 313 -399  3
 8 12  7  16.7  955 221  2.2 1 10.4  86   92   69 309 -399  3
 8 12  8  19.6  956 260  2.0 1 11.0  79  237   95 311 -406  3
 8 12  9  21.3  955 261  3.5 1 11.2  70  387  107 318 -418  3
 8 12 10  23.3  956 271  3.6 1 11.3  63  540  109 326 -433  3
 8 12 11  24.2  955 269  4.3 1 11.3  58  581  151 335 -446  3
 8 12 12  25.8  955 269  4.7 2 10.8  51  573  202 344 -456  3
 8 12 13  26.7  954 282  4.3 2  9.6  42  665  157 353 -464  3
 8 12 14  26.8  954 312  4.2 1  8.8  38  668  134 352 -469  3
 8 12 15  27.2  954 316  4.3 1  8.4  36  209  295 350 -471  3
 8 12 16  27.7  954 344  3.3 1  8.0  33  485  120 349 -469  3
 8 12 17  27.2  953 321  3.4 0  8.1  33  337  113 346 -463  3
 8 12 18  26.9  953 342  3.3 0  8.2  34  189   94 340 -453  3
 8 12 19  24.6  952   3  2.5 1  8.7  40   58   57 341 -442  3
 8 12 20  21.1  952   9  1.4 1  9.2  49    2   10 336 -431  3
 8 12 21  18.9  952  93  1.3 2  8.9  57    0    0 328 -422  3
 8 12 22  18.0  953 105  2.6 0  9.1  64    0    0 321 -420  3
 8 12 23  16.3  953  61  1.9 0  9.5  73    0    0 311 -421  3
 8 12 24  14.5  952  21  1.1 2  9.5  82    0    0 311 -419  3
 8 13  1  14.3  953 317  1.4 1  9.7  89    0    0 309 -417  3
 8 13  2  13.2  953 135  1.1 1  9.8  94    0    0 304 -415  3
 8 13  3  12.5  953 336  1.1 2  9.6  97    0    0 302 -412  3
 8 13  4  12.3  952 332  1.0 1  9.6 100    0    0 299 -409  3
 8 13  5  11.6  952 320  1.1 1  9.3 100    0    0 293 -406  3
 8 13  6  11.3  952 191  1.3 1  9.0 100    6   17 289 -405  3
 8 13  7  13.1  953 358  0.7 1  9.5 100   84   68 291 -407  3
 8 13  8  15.6  953   7  0.5 2 10.4  96  159  123 302 -413  3
 8 13  9  18.5  953  52  0.8 1 10.9  84  326  135 312 -425  3
 8 13 10  21.7  953  44  1.4 1 11.1  71  504  126 321 -440  3
 8 13 11  23.9  954 322  1.5 1 10.9  59  610  133 331 -459  3
 8 13 12  25.4  954  24  1.5 1 10.3  50  642  158 338 -476  3
 8 13 13  26.7  953  56  2.2 1 10.2  45  670  154 346 -487  3
 8 13 14  27.1  954  22  2.1 1 10.3  44  635  155 350 -493  3
 8 13 15  27.1  953  19  2.6 1 10.1  42  520  175 352 -495  3
 8 13 16  27.7  953 346  2.2 3 10.0  41  293  223 359 -491  3
 8 13 17  26.9  953 107  2.6 3 10.1  42  194  184 364 -483  3
 8 13 18  25.9  953  80  2.2 3 10.0  44  114  125 361 -472  3
 8 13 19  24.5  952  89  2.4 2 10.2  48   45   57 356 -458  3
 8 13 20  22.1  953  35  2.0 5 10.6  55    0    7 357 -448  3
 8 13 21  20.3  953  85  1.8 5 11.0  65    0    0 358 -442  3
 8 13 22  18.9  954 121  1.9 3 11.4  74    0    0 347 -437  3
 8 13 23  17.8  954 302  2.3 3 11.0  78    0    0 337 -433  3
 8 13 24  16.7  955 232  2.7 4 10.8  82    0    0 335 -431  3
 8 14  1  16.2  954 143  2.1 2 10.5  84    0    0 327 -428  3
 8 14  2  14.9  954 138  1.4 2 10.0  85    0    0 318 -424  3
 8 14  3  16.4  955 183  1.7 1  9.8  83    0    0 315 -420  3
 8 14  4  13.7  955  35  0.9 1  9.7  85    0    0 310 -415  3
 8 14  5  13.1  955  38  1.3 2  9.4  92    0    0 306 -409  3
 8 14  6  12.8  955  51  1.0 2  9.2  93    8   18 308 -406  3
 8 14  7  13.7  956  89  1.3 1  9.6  95   91   67 306 -410  3
 8 14  8  17.5  956 198  1.2 0  9.9  84  235   93 309 -416  3
 8 14  9  21.3  957 240  1.2 0 10.0  67  385  108 319 -426  3
 8 14 10  23.0  956  36  1.1 1 10.2  58  515  120 334 -441  3
 8 14 11  25.1  957  96  1.8 1 10.6  53  624  124 346 -458  3
 8 14 12  25.8  957  93  1.7 1 10.8  50  676  135 353 -474  3
 8 14 13  26.4  957 173  1.9 1 10.6  47  648  167 358 -487  3
 8 14 14  27.8  956 142  1.9 1 10.0  42  577  191 362 -495  3
 8 14 15  27.5  957 122  2.4 1  9.2  38  537  163 366 -496  3
 8 14 16  28.1  957  46  2.7 1  8.7  35  438  144 365 -491  3
 8 14 17  28.1  956 120  3.4 1  8.7  35  296  131 365 -482  3
 8 14 18  26.3  956  20  2.5 1  9.5  40  159  101 362 -470  3
 8 14 19  24.6  956  64  2.3 1 10.1  47   43   56 355 -460  3
 8 14 20  22.0  956  70  2.3 1 10.2  54    0    9 345 -452  3
 8 14 21  20.2  956  91  2.2 1 10.3  62    0    0 336 -445  3
 8 14 22  17.1  957  83  2.4 0 10.5  74    0    0 326 -440  3
 8 14 23  15.7  956  68  2.0 0 10.6  85    0    0 315 -437  3
 8 14 24  14.9  957  90  1.6 0 10.5  91    0    0 311 -434  3
 8 15  1  14.8  957  46  0.8 0 10.4  93    0    0 308 -432  3
 8 15  2  13.3  958 221  0.9 0 10.0  94    0    0 304 -431  3
 8 15  3  11.9  957 326  0.5 0  9.5  98    0    0 299 -430  3
 8 15  4  12.3  957 238  1.3 1  9.2  99    0    0 301 -428  3
 8 15  5  12.5  957 255  0.8 1  9.1  96    0    0 307 -426  3
 8 15  6  11.4  958 208  0.8 1  8.9  96    8   18 306 -423  3
 8 15  7  14.3  958 213  1.2 0  9.4  96   91   67 306 -421  3
 8 15  8  17.6  959 264  1.2 0 10.2  85  231   93 312 -423  3
 8 15  9  20.0  960 216  1.8 0 10.5  73  382  108 320 -430  3
 8 15 10  23.3  959 199  1.6 1 11.0  64  512  119 333 -440  3
 8 15 11  25.5  960 179  1.2 1 10.9  54  614  126 346 -450  3
 8 15 12  27.1  960 110  1.5 2  9.9  44  557  207 357 -463  3
 8 15 13  28.4  959  37  2.3 2  9.1  37  483  260 367 -477  3
 8 15 14  28.4  959 178  1.8 2  8.6  34  428  269 371 -482  3
 8 15 15  28.3  959 250  0.8 1  8.4  33  415  215 370 -482  3
 8 15 16  28.5  959 325  2.1 1  8.3  32  432  144 368 -481  3
 8 15 17  28.0  959  19  1.5 1  8.3  33  295  127 368 -475  3
 8 15 18  27.8  958  60  1.4 1  8.5  34  159   98 367 -466  3
 8 15 19  26.3  958  63  1.8 0  9.2  39   44   53 364 -455  3
 8 15 20  21.5  958  66  1.1 1  9.9  50    0    8 355 -445  3
 8 15 21  20.2  958 137  1.7 1 10.4  64    0    0 349 -439  3
 8 15 22  19.2  959 184  2.2 1 10.6  69    0    0 345 -434  3
 8 15 23  18.8  959 249  2.1 1 10.4  71    0    0 341 -430  3
 8 15 24  17.4  959 213  1.7 1 10.2  74    0    0 336 -426  3
 8 16  1  16.1  959 171  2.1 1 10.0  79    0    0 330 -422  3
 8 16  2  16.3  959 193  2.1 0  9.8  80    0    0 323 -419  3
 8 16  3  15.5  959 150  2.4 0  9.7  81    0    0 317 -418  3
 8 16  4  14.7  959 186  2.3 0  9.5  83    0    0 313 -419  3
 8 16  5  12.9  958 212  2.3 0  9.3  89    0    0 307 -420  3
 8 16  6  14.7  959 175  2.3 1  9.3  89    6   15 308 -420  3
 8 16  7  14.9  960 193  1.5 0  9.6  86   86   63 310 -421  3
 8 16  8  18.4  960 234  2.4 0 10.2  81  236   85 311 -426  3
 8 16  9  21.2  961 234  2.5 0 10.4  68  402   90 321 -436  3
 8 16 10  23.5  960 243  2.1 1 10.7  60  557   87 335 -447  3
 8 16 11  25.6  961 230  1.9 1 11.1  54  670   85 349 -453  3
 8 16 12  27.1  960 250  1.5 1 11.1  49  584  179 359 -455  3
 8 16 13  28.1  960 273  2.3 3 11.0  45  325  309 373 -467  3
 8 16 14  27.7  959 204  2.3 3 10.3  41  307  299 381 -480  3
 8 16 15  28.5  959 128  1.6 2  9.6  38  411  176 378 -486  3
 8 16 16  28.7  958 125  2.0 1  9.4  36  346  184 377 -488  3
 8 16 17  28.4  958 158  2.1 2  9.3  36  265  136 376 -481  3
 8 16 18  26.8  957 148  2.7 2  9.7  40  162   89 375 -470  3
 8 16 19  24.3  957 252  2.9 2 11.1  51   55   49 371 -457  3
 8 16 20  21.5  957 258  2.4 3 12.3  66    1    8 365 -446  3
 8 16 21  19.5  957 275  2.1 2 12.1  76    0    0 356 -435  3
 8 16 22  20.7  958 226  2.4 2 12.1  77    0    0 353 -427  3
 8 16 23  18.3  958 212  1.9 2 12.1  80    0    0 351 -422  3
 8 16 24  18.7  959 229  2.3 6 12.4  87    0    0 358 -422  3
 8 17  1  19.6  959 248  2.4 5 13.0  88    0    0 369 -422  3
 8 17  2  18.5  959 279  1.7 3 13.2  90    0    0 360 -419  3
 8 17  3  18.9  959 263  1.9 3 13.1  91    0    0 352 -415  3
 8 17  4  16.5  958 223  1.9 3 12.7  94    0    0 349 -412  3
 8 17  5  16.3  957 209  2.2 3 12.4 100    0    0 344 -409  3
 8 17  6  15.7  957 222  1.9 3 12.1 100    0    9 341 -406  3
 8 17  7  16.9  957 239  2.3 4 12.3 100   20   74 345 -407  3
 8 17  8  18.1  958 255  1.8 3 13.0  98   90  163 347 -417  3
 8 17  9  21.0  958 239  2.0 3 13.2  87  185  237 351 -434  3
 8 17 10  21.7  958   1  1.6 4 13.2  78  263  301 362 -451  3
 8 17 11  23.8  959  65  1.4 4 13.2  72  312  352 372 -467  3
 8 17 12  24.1  958 103  1.9 4 12.9  65  320  390 378 -481  3
 8 17 13  25.2  958 137  1.7 4 12.5  60  287  405 379 -493  3
 8 17 14  25.9  957  64  2.9 5 12.1  56  195  391 382 -497  3
 8 17 15  26.5  956  45  2.7 3 12.2  54  284  309 382 -495  3
 8 17 16  26.5  956 276  2.3 2 12.3  53  246  290 375 -495  3
 8 17 17  26.4  955 212  2.4 3 11.7  51  188  214 373 -491  3
 8 17 18  26.3  955 106  1.9 2 11.6  51  102  139 371 -480  3
 8 17 19  24.9  955  83  1.6 1 11.9  54   26   61 364 -466  3
 8 17 20  22.5  955  52  1.4 2 12.1  62    0    6 358 -453  3
 8 17 21  19.8  954 143  1.4 2 12.3  73    0    0 350 -444  3
 8 17 22  18.3  955 154  1.5 0 12.3  84    0    0 337 -439  3
 8 17 23  18.1  955 145  1.8 0 12.1  87    0    0 327 -438  3
 8 17 24  16.9  955  37  1.7 4 12.1  90    0    0 336 -439  3
 8 18  1  16.5  954 125  0.8 3 11.8  93    0    0 343 -434  3
 8 18  2  16.5  954 256  1.0 2 11.6  92    0    0 334 -428  3
 8 18  3  14.4  954 164  1.6 2 11.2  96    0    0 326 -422  3
 8 18  4  14.8  953 167  1.7 2 10.9  98    0    0 323 -418  3
 8 18  5  14.6  953 235  1.5 4 10.9  97    0    0 332 -415  3
 8 18  6  13.9  953 157  1.6 4 10.8  99    5   15 337 -413  3
 8 18  7  15.1  953 194  1.7 1 10.9  99   85   70 326 -414  3
 8 18  8  19.0  954 197  1.8 0 11.7  90  222  104 321 -423  3
 8 18  9  21.4  954 192  2.0 1 12.2  77  369  126 332 -437  3
 8 18 10  25.3  954 217  1.8 1 12.5  65  498  142 348 -453  3
 8 18 11  26.9  954 252  3.5 1 11.8  52  596  153 359 -468  3
 8 18 12  28.0  954 261  3.4 1 10.6  44  661  157 365 -481  3
 8 18 13  29.0  954 289  3.4 1  9.9  38  671  161 369 -490  3
 8 18 14  29.5  954 275  3.4 1  9.9  37  601  179 374 -495  3
 8 18 15  29.7  953 268  3.4 1 10.1  37  461  213 376 -494  3
 8 18 16  28.3  953 324  3.9 1 10.3  38  195  247 373 -490  3
 8 18 17  23.5  952 341  4.0 1 10.5  47  243  154 362 -482  3
 8 18 18  21.1  953 321  5.1 6 11.4  63   16  104 360 -471  3
 8 18 19  21.2  954 358  3.3 5 12.8  76    0   34 367 -461  3
 8 18 20  20.4  953 158  4.0 7 13.0  79    0    0 368 -454  3
 8 18 21  19.2  954 131  4.2 5 12.3  80    0    0 363 -449  3
 8 18 22  18.2  956 125  3.3 3 11.4  79    0    0 347 -444  3
 8 18 23  17.4  956 129  3.2 3 11.0  81    0    0 337 -439  3
 8 18 24  16.9  955 103  3.5 5 10.9  84    0    0 340 -436  3
 8 19  1  16.8  955 181  2.3 2 10.8  85    0    0 335 -434  3
 8 19  2  15.6  955  88  2.2 1 10.6  87    0    0 318 -431  3
 8 19  3  15.7  955 156  2.4 4 10.6  90    0    0 321 -427  3
 8 19  4  15.8  955 197  2.6 6 10.7  90    0    0 340 -425  3
 8 19  5  15.5  955 215  2.5 6 10.5  89    0    0 345 -424  3
 8 19  6  15.0  955 199  2.2 5 10.4  90    0    9 339 -423  3
 8 19  7  16.7  955 182  2.6 4 10.6  88   27   63 331 -424  3
 8 19  8  17.8  956 154  2.2 7 11.1  85    7  105 342 -430  3
 8 19  9  18.6  956 218  2.4 7 11.5  82   19  169 356 -441  3
 8 19 10  19.9  956 286  4.3 7 11.2  76    9  195 360 -455  3
 8 19 11  19.5  957 220  2.3 7 11.1  72   22  244 362 -469  3
