MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 3 29 21   8.4  989 252  2.4 8  5.7  78    0    0 300 -366  4
 3 29 22   7.8  989 245  2.3 7  5.7  83    0    0 314 -363  4
 3 29 23   6.7  989 240  2.4 5  5.6  86    0    0 297 -362  4
 3 29 24   5.0  989 258  2.5 5  5.3  90    0    0 281 -361  4
 3 30  1   5.0  988 261  2.4 4  5.4  96    0    0 273 -359  4
 3 30  2   6.1  988 255  2.4 4  5.4  94    0    0 268 -357  4
 3 30  3   6.1  988  90  1.4 3  5.2  87    0    0 262 -355  4
 3 30  4   4.3  987 160  1.7 4  5.0  88    0    0 259 -354  4
 3 30  5   4.6  987 182  2.2 7  4.9  92    0    0 280 -355  4
 3 30  6   2.3  987 192  1.9 7  4.8  95    0    0 296 -357  4
 3 30  7   1.9  987 203  2.4 6  4.5 100    0   15 287 -357  4
 3 30  8   5.2  987 173  1.6 3  4.9  98   32   94 268 -358  4
 3 30  9   7.6  988 223  1.2 5  5.5  90   38  170 271 -362  4
 3 30 10   9.3  988 111  1.1 6  5.8  83   48  238 297 -370  4
 3 30 11  11.8  987  99  2.4 6  6.1  76  145  323 311 -379  4
 3 30 12  12.3  987  89  2.5 5  6.0  66  222  358 310 -386  4
 3 30 13  14.0  987  72  3.3 4  5.8  60  270  361 305 -387  4
 3 30 14  15.6  986  79  4.2 4  5.7  53  307  330 306 -389  4
 3 30 15  16.0  985  57  3.6 3  5.6  48  303  281 305 -392  4
 3 30 16  16.2  985  46  4.7 3  5.5  47  201  246 301 -390  4
 3 30 17  15.3  984  33  5.3 6  5.2  45   42  163 313 -386  4
 3 30 18  14.1  984  48  5.5 6  5.2  48   37   86 323 -380  4
 3 30 19  12.8  984  34  4.2 5  5.3  54    8   18 314 -374  4
 3 30 20  12.0  985  29  5.3 5  5.2  57    0    0 306 -367  4
 3 30 21  11.1  986  37  5.7 6  5.2  60    0    0 308 -361  4
 3 30 22  10.2  986  52  5.3 7  5.3  64    0    0 316 -358  4
 3 30 23   8.8  987  45  6.4 6  5.6  74    0    0 313 -356  4
 3 30 24   7.7  988  45  6.8 7  5.6  80    0    0 309 -354  4
 3 31  1   6.7  989 274  6.4 5  5.4  83    0    0 301 -351  4
 3 31  2   5.3  989 276  7.6 6  5.2  88    0    0 291 -347  4
 3 31  3   4.8  989 273  5.6 5  5.0  90    0    0 288 -345  4
 3 31  4   4.4  989 276  5.8 6  4.9  91    0    0 286 -343  4
 3 31  5   4.2  989 275  5.7 7  4.8  91    0    0 297 -342  4
 3 31  6   4.3  989 276  5.8 7  4.8  91    0    0 302 -341  4
 3 31  7   4.3  989 287  4.8 7  4.9  92    0   11 304 -341  4
 3 31  8   4.6  990  11  4.3 7  4.9  92    0   50 304 -342  4
 3 31  9   5.1  990  24  3.5 8  4.9  90    0   78 311 -347  4
 3 31 10   5.6  990  10  2.4 8  5.0  88    5  144 319 -355  4
 3 31 11   6.1  991  60  3.0 8  5.1  87   10  182 319 -364  4
 3 31 12   6.9  991  63  3.2 7  5.2  84   15  207 315 -373  4
 3 31 13   6.9  992  61  2.0 7  5.3  83   70  204 310 -384  4
 3 31 14   7.8  992  37  1.7 7  5.4  83   80  188 309 -394  4
 3 31 15   7.6  993  10  2.8 7  5.7  86   40  175 309 -399  4
 3 31 16   7.5  993  54  3.3 8  6.0  90    0   98 312 -398  4
 3 31 17   7.3  993  35  2.9 8  6.0  91    0   67 314 -394  4
 3 31 18   7.0  993  25  2.9 7  6.0  93   10   47 309 -386  4
 3 31 19   6.4  993  37  2.8 8  5.9  95    0    2 308 -375  4
 3 31 20   6.5  993  31  2.6 8  5.8  95    0    0 310 -365  4
 3 31 21   6.4  993  39  3.1 8  5.8  95    0    0 308 -359  4
 3 31 22   6.5  994  47  3.4 8  5.9  96    0    0 307 -356  4
 3 31 23   6.3  994  67  3.4 8  5.8  95    0    0 306 -353  4
 3 31 24   5.6  994  83  3.0 6  5.6  94    0    0 295 -351  4
 4  1  1   5.0  995  86  2.4 7  5.5  99    0    0 289 -348  4
 4  1  2   4.6  995  78  2.4 5  5.4  99    0    0 282 -347  4
 4  1  3   4.0  995  68  2.3 8  5.2  99    0    0 285 -345  4
 4  1  4   3.7  995  54  2.2 8  5.0  99    0    0 297 -343  4
 4  1  5   3.0  996  46  2.8 7  4.9  99    0    0 293 -341  4
 4  1  6   3.3  996  57  2.6 8  4.8 100    0    0 294 -339  4
 4  1  7   3.2  997  74  2.6 6  4.9 100    0   19 291 -337  4
 4  1  8   4.1  998  54  3.1 6  5.0 100    0   67 283 -339  4
 4  1  9   6.4  998  42  3.1 6  5.4  97   12  170 290 -346  4
 4  1 10   9.8  999  58  3.4 2  5.6  82  207  248 278 -356  4
 4  1 11  12.0 1000  57  3.6 1  5.3  65  341  262 261 -368  4
 4  1 12  14.1 1000  63  4.9 0  5.3  56  407  277 260 -382  4
 4  1 13  15.3  999  54  4.8 1  5.3  50  425  283 267 -396  4
 4  1 14  16.6  999  51  4.9 1  5.2  46  396  280 277 -406  4
 4  1 15  17.1  999  68  5.2 1  5.1  42  333  262 280 -409  4
 4  1 16  17.3  999  74  5.2 1  4.9  40  230  232 281 -406  4
 4  1 17  16.8  999  73  5.3 1  4.9  40   96  187 280 -399  4
 4  1 18  15.9  999  71  4.5 0  4.8  41   58  103 275 -389  4
 4  1 19  13.4 1000  77  3.7 2  5.0  48    5   23 273 -376  4
 4  1 20  11.5 1000  68  3.7 2  5.2  57    0    0 274 -364  4
 4  1 21   9.8 1001  47  4.0 1  5.3  66    0    0 265 -355  4
 4  1 22   8.5 1001  44  3.6 0  5.3  72    0    0 253 -351  4
 4  1 23   7.9 1001  58  3.8 0  5.3  77    0    0 247 -347  4
 4  1 24   8.2 1001  74  4.7 0  5.2  77    0    0 245 -344  4
 4  2  1   6.5 1001  53  4.4 0  5.1  79    0    0 243 -341  4
 4  2  2   7.1 1001  58  4.9 1  5.0  81    0    0 244 -339  4
 4  2  3   6.7 1001  61  4.2 2  5.0  80    0    0 252 -337  4
 4  2  4   6.0 1001  37  5.2 2  4.9  81    0    0 254 -336  4
 4  2  5   5.0 1001  49  4.5 0  4.9  85    0    0 245 -333  4
 4  2  6   4.3 1001  68  5.0 0  4.8  90    0    0 236 -331  4
 4  2  7   5.1 1001  70  4.9 1  4.8  89    6   31 239 -329  4
 4  2  8   8.1 1001  57  4.2 0  4.9  81   72  100 243 -331  4
 4  2  9  10.9 1002  62  4.9 0  5.2  70  190  151 246 -339  4
 4  2 10  13.4 1002  75  4.0 0  5.4  60  322  175 254 -351  4
 4  2 11  14.6 1001  61  4.1 0  5.6  56  428  189 260 -364  4
 4  2 12  15.7 1001  74  4.7 0  5.6  51  497  198 264 -379  4
 4  2 13  16.7 1000  58  4.9 1  5.3  46  513  204 273 -393  4
 4  2 14  17.6  999  51  4.6 1  5.4  44  476  209 281 -405  4
 4  2 15  17.8  998  68  4.2 0  5.2  41  415  194 280 -410  4
 4  2 16  18.3  998  59  3.4 0  5.1  39  319  172 278 -408  4
 4  2 17  18.0  997  46  3.0 1  4.9  37  203  138 281 -401  4
 4  2 18  16.6  996  21  2.9 0  4.7  38   85   90 276 -390  4
 4  2 19  15.3  996 358  3.2 1  4.8  42    6   22 271 -375  4
 4  2 20  11.8  996  12  4.2 1  4.9  50    0    0 269 -362  4
 4  2 21  10.7  996  53  3.6 1  5.2  61    0    0 262 -353  4
 4  2 22   9.7  996  42  4.0 0  5.3  67    0    0 254 -348  4
 4  2 23   8.6  996  26  3.8 0  5.3  72    0    0 246 -344  4
 4  2 24   7.1  995  58  3.5 1  5.2  78    0    0 246 -341  4
 4  3  1   6.0  994  94  3.1 1  5.2  84    0    0 247 -338  4
 4  3  2   7.1  993  89  2.2 2  5.2  84    0    0 251 -336  4
 4  3  3   7.0  993  12  3.4 2  5.1  80    0    0 257 -334  4
 4  3  4   6.1  992  28  3.4 3  4.9  80    0    0 259 -332  4
 4  3  5   5.3  992  27  3.8 0  4.8  83    0    0 246 -331  4
 4  3  6   4.7  992  27  3.7 0  4.7  85    0    0 229 -328  4
 4  3  7   5.0  991  31  3.1 1  4.7  85    9   30 233 -326  4
 4  3  8   7.6  991  24  3.4 1  5.0  83   79   97 241 -328  4
 4  3  9   9.6  992  27  3.8 1  5.3  75  187  149 247 -337  4
 4  3 10  12.1  992  14  4.0 1  5.1  62  315  174 251 -350  4
 4  3 11  14.0  991 343  3.8 0  5.0  53  458  168 256 -364  4
 4  3 12  14.9  990 351  5.4 0  4.9  46  541  169 258 -378  4
 4  3 13  15.9  990 352  5.6 2  4.7  42  563  172 272 -390  4
 4  3 14  16.1  989  11  7.0 3  4.7  40  473  204 286 -398  4
 4  3 15  16.0  988 347  6.7 4  4.3  37  242  272 293 -401  4
 4  3 16  14.2  987 355  6.5 5  4.1  38  149  236 298 -399  4
 4  3 17  12.7  987 342  6.9 6  3.8  38   66  172 299 -394  4
 4  3 18  10.6  987 335 12.7 4  3.7  42   30   96 289 -381  4
 4  3 19   8.7  988 340  9.5 5  4.0  52    4   21 281 -366  4
 4  3 20   7.8  988   5  8.6 5  4.1  59    0    0 283 -353  4
 4  3 21   7.3  989  10  6.2 5  3.9  59    0    0 282 -346  4
 4  3 22   6.9  989   0  6.2 4  3.8  59    0    0 277 -343  4
 4  3 23   6.6  989  19  6.2 5  3.8  61    0    0 277 -342  4
 4  3 24   6.0  989  15  5.5 6  3.9  65    0    0 286 -341  4
 4  4  1   6.0  989  17  7.1 6  4.1  68    0    0 291 -340  4
 4  4  2   5.8  989  20  7.9 6  4.2  72    0    0 292 -338  4
 4  4  3   5.7  988  36  8.8 6  4.5  76    0    0 292 -335  4
 4  4  4   5.2  988   7  8.9 8  4.7  82    0    0 301 -331  4
 4  4  5   5.3  988  25  8.4 8  4.8  84    0    0 310 -328  4
 4  4  6   5.2  989  28  9.1 7  4.6  81    0    0 304 -325  4
 4  4  7   5.4  989  41  8.4 6  4.3  76    0   15 294 -323  4
 4  4  8   5.4  990  25  8.9 7  4.0  70    0   65 293 -325  4
 4  4  9   5.5  990  24  9.2 7  3.8  67    0  129 298 -331  4
 4  4 10   5.6  991  19  8.4 7  3.8  66    0  152 298 -340  4
 4  4 11   5.8  992  36  8.4 8  3.8  65    0  105 303 -351  4
 4  4 12   6.0  992  38  8.5 8  3.8  64    0   96 308 -364  4
 4  4 13   7.3  992  53  7.8 6  3.9  62    9  256 300 -375  4
 4  4 14   8.6  993  20  7.8 5  4.0  58  141  326 291 -381  4
 4  4 15  10.2  993  53  7.7 4  4.0  53  340  226 285 -384  4
 4  4 16  10.9  993  56  5.9 2  4.0  50  393  130 275 -384  4
 4  4 17  11.0  992  28  5.5 2  4.0  48  252  114 267 -378  4
 4  4 18  10.7  993  60  4.7 2  4.0  48  109   82 266 -368  4
 4  4 19   9.6  993  47  4.9 1  3.9  50   13   26 260 -355  4
 4  4 20   8.6  993  40  5.0 1  3.8  52    0    0 251 -343  4
 4  4 21   7.6  994  40  5.1 0  3.7  54    0    0 243 -335  4
 4  4 22   6.7  994  45  5.0 0  3.6  57    0    0 235 -330  4
 4  4 23   6.6  994  84  4.6 1  3.8  60    0    0 231 -326  4
 4  4 24   6.8  995 129  4.4 2  4.1  64    0    0 227 -323  4
 4  5  1   7.2  999 183  4.1 4  4.5  69    0    0 291 -362  4
 4  5  2   7.6  998 225  4.1 5  4.9  73    0    0 302 -362  4
 4  5  3   7.8  998 256  4.0 6  5.2  76    0    0 284 -361  4
 4  5  4   7.5  998 255  3.9 7  5.2  78    0    0 301 -361  4
 4  5  5   7.8  998 257  3.4 7  5.2  78    0    0 323 -362  4
 4  5  6   7.4  998 254  2.2 8  5.2  81    0    0 324 -363  4
 4  5  7   8.2  998 250  3.7 7  5.2  77    0    3 318 -364  4
 4  5  8  10.6 1000 283  5.1 7  5.1  68    0   71 313 -365  4
 4  5  9  12.3 1000 289  6.3 7  5.1  60    0   87 316 -367  4
 4  5 10  12.2 1000 296  6.1 7  5.4  60   23  194 316 -373  4
 4  5 11  11.7 1001 299  5.1 7  5.9  66    2  190 315 -385  4
 4  5 12  11.5 1002 298  5.0 5  6.1  71    0  103 301 -398  4
 4  5 13  10.6 1002 259  4.1 8  6.6  79    0   92 307 -409  4
 4  5 14  10.5 1002 275  4.2 7  7.1  88    0  129 317 -419  4
 4  5 15  10.4 1002 311  4.8 8  7.4  92   93  210 318 -418  4
 4  5 16  11.4 1002 230  5.7 8  7.4  90  107  161 324 -410  4
 4  5 17  10.4 1002 238  3.8 7  7.3  89   98  110 318 -401  4
 4  5 18  11.1 1002 183  4.0 7  7.2  89    4   72 311 -391  4
 4  5 19  10.4 1002 166  3.6 6  7.2  88    0   17 306 -378  4
 4  5 20   9.7 1002 175  3.2 6  7.2  92    0    0 298 -364  4
 4  5 21   9.4 1002 193  3.0 7  7.1  94    0    0 298 -356  4
 4  5 22   8.7 1002 288  3.3 6  6.9  94    0    0 297 -354  4
 4  5 23   8.3 1002 288  3.5 6  6.6  95    0    0 292 -352  4
 4  5 24   8.4 1002 273  3.5 5  6.5  94    0    0 289 -352  4
 4  6  1   7.7 1002 275  3.1 3  6.3  93    0    0 278 -350  4
 4  6  2   7.2 1002 255  3.5 4  6.1  94    0    0 271 -347  4
 4  6  3   7.0 1001 282  3.1 6  6.0  95    0    0 280 -345  4
 4  6  4   6.4 1001 302  2.7 6  5.9  96    0    0 285 -342  4
 4  6  5   6.2 1001 277  3.6 6  5.9  97    0    0 281 -339  4
 4  6  6   5.9 1000 295  2.7 5  5.7  97    0    0 275 -335  4
 4  6  7   5.9 1000 271  2.4 4  5.5  95   14   30 266 -333  4
 4  6  8   8.0 1000 248  2.1 4  5.8  93   90   89 264 -335  4
 4  6  9  10.3 1000 224  3.4 3  6.5  88  236  127 266 -347  4
 4  6 10  12.8 1000 204  4.0 3  6.5  75  365  154 267 -363  4
 4  6 11  14.1  999 201  4.3 3  6.4  66  356  243 273 -381  4
 4  6 12  14.8  998 243  5.5 4  6.7  64  346  295 284 -398  4
 4  6 13  16.0  997 255  6.3 6  6.8  61   94  346 307 -411  4
 4  6 14  16.9  996 264  6.3 6  6.7  56   78  322 324 -419  4
 4  6 15  16.5  995 213  5.8 6  6.7  56   76  291 331 -422  4
 4  6 16  16.2  994 251  6.2 7  6.7  57   43  226 337 -419  4
 4  6 17  15.9  993 237  5.7 6  6.7  58   15  155 339 -411  4
 4  6 18  14.8  992 235  7.3 8  6.9  62    0   55 342 -402  4
 4  6 19  13.6  992 269  7.7 8  7.0  68    0   10 347 -393  4
 4  6 20  12.3  992 209  8.1 8  7.2  76    0    0 346 -384  4
 4  6 21  12.2  991 205  6.3 8  7.7  84    0    0 345 -378  4
 4  6 22  11.6  991 201  4.1 7  7.9  88    0    0 341 -373  4
 4  6 23  11.7  990 231  5.8 7  7.9  90    0    0 335 -370  4
 4  6 24  12.0  990 192  6.0 5  7.8  88    0    0 323 -369  4
 4  7  1  11.8  989 206  5.9 8  7.6  86    0    0 329 -370  4
 4  7  2  11.7  988 206  7.3 8  7.5  85    0    0 347 -370  4
 4  7  3  12.3  987 191  8.3 8  7.4  83    0    0 346 -370  4
 4  7  4  12.1  986 221  9.0 8  7.5  82    0    0 347 -370  4
 4  7  5  12.1  985 227  8.3 8  7.5  82    0    0 346 -368  4
 4  7  6  12.4  985 232  9.2 7  7.3  79    0    0 340 -367  4
 4  7  7  12.4  984 250  9.2 8  7.1  77    0    8 338 -366  4
 4  7  8  12.4  983 236  9.0 7  6.9  74    0   57 337 -366  4
 4  7  9  12.9  983 251  9.0 6  6.8  72   15  125 326 -369  4
 4  7 10  13.7  983 251 10.7 7  6.9  71    0  134 328 -375  4
 4  7 11  12.7  984 273  9.9 7  7.2  73    0  175 334 -379  4
 4  7 12  11.7  984 241  9.2 7  7.3  80   10  212 331 -385  4
 4  7 13  12.7  984 263  9.8 7  7.4  80    0  202 332 -396  4
 4  7 14  11.8  983 257  8.7 8  7.2  78    0  132 336 -404  4
 4  7 15  11.0  983 254  8.7 7  7.0  81    5  179 333 -407  4
 4  7 16  11.0  983 268  7.6 7  7.0  83   25  158 328 -407  4
 4  7 17  10.3  982 263  7.7 8  6.9  83    0   93 331 -402  4
 4  7 18   9.5  982 258  7.4 8  6.8  86    0   35 333 -392  4
 4  7 19   8.9  982 217  4.8 7  6.6  88    0    9 325 -382  4
 4  7 20   8.4  982 251  5.3 7  6.5  90    0    0 318 -375  4
 4  7 21   8.0  982 238  5.4 6  6.4  91    0    0 312 -370  4
 4  7 22   7.6  982 247  4.3 7  6.2  90    0    0 310 -365  4
 4  7 23   7.2  982 226  4.8 8  6.0  91    0    0 319 -360  4
 4  7 24   7.1  982 251  3.7 6  6.0  93    0    0 314 -354  4
 4  8  1   7.3  981 241  4.7 7  6.1  93    0    0 309 -348  4
 4  8  2   7.1  981 232  4.1 8  6.1  93    0    0 319 -344  4
 4  8  3   6.9  980 229  5.2 8  6.0  94    0    0 324 -341  4
 4  8  4   6.8  980 235  5.7 8  6.0  94    0    0 323 -338  4
 4  8  5   6.6  979 235  5.3 7  6.0  95    0    0 318 -335  4
 4  8  6   6.6  979 255  5.2 7  6.0  96    0    0 312 -332  4
 4  8  7   6.9  979 268  4.6 7  6.0  95    0   22 311 -331  4
 4  8  8   6.4  979 272  6.1 7  5.9  94    5   90 310 -334  4
 4  8  9   7.4  980 254  6.0 6  5.9  92   21  174 305 -345  4
 4  8 10   8.4  980 252  6.3 7  5.9  86   15  221 308 -360  4
 4  8 11   8.7  980 278  6.9 6  5.9  82   41  283 310 -372  4
 4  8 12  10.3  981 258  7.0 6  5.8  75   61  315 306 -380  4
 4  8 13  10.7  980 257  6.6 6  5.3  65   37  302 309 -389  4
 4  8 14   8.6  980 257  5.4 6  5.3  69   13  263 304 -399  4
 4  8 15  10.0  980 246  5.7 3  5.6  74  373  193 289 -403  4
 4  8 16  10.3  980 302  6.8 6  5.2  66   45  220 290 -399  4
 4  8 17  10.3  980 303  4.1 4  4.7  59  240  101 293 -394  4
 4  8 18   9.5  980 248  5.4 3  4.8  62  133   64 278 -386  4
 4  8 19   8.2  980 282  3.7 4  4.9  68   24   27 276 -374  4
 4  8 20   7.2  981 343  3.2 4  5.0  74    0    0 279 -364  4
 4  8 21   6.3  982 323  3.6 4  5.0  80    0    0 278 -358  4
 4  8 22   6.1  983 314  2.9 3  4.9  80    0    0 273 -353  4
 4  8 23   5.8  983 326  4.5 4  4.8  80    0    0 273 -347  4
 4  8 24   5.3  983 349  3.5 7  4.7  80    0    0 287 -344  4
 4  9  1   5.2  984 326  6.4 7  4.7  83    0    0 298 -343  4
 4  9  2   5.8  984 333  6.0 4  4.8  83    0    0 285 -341  4
 4  9  3   5.3  984 340  5.9 6  4.9  85    0    0 279 -338  4
 4  9  4   4.8  984 356  7.7 8  5.0  88    0    0 296 -336  4
 4  9  5   4.5  984 350  8.0 8  4.9  89    0    0 304 -333  4
 4  9  6   4.2  984 352  7.5 8  4.8  90    0    0 302 -331  4
 4  9  7   4.0  985 357  7.4 8  4.6  89    0   13 301 -329  4
 4  9  8   3.6  986 346  7.2 7  4.5  88    0   62 293 -330  4
 4  9  9   3.4  987 353  7.7 6  4.4  88    1  144 282 -335  4
 4  9 10   4.1  988 354  7.3 6  4.3  85    9  236 277 -343  4
 4  9 11   4.7  989   1  8.3 6  4.1  78    6  252 276 -350  4
 4  9 12   5.1  990   5  6.8 6  4.0  72    6  266 277 -360  4
 4  9 13   5.0  991   7  9.1 6  3.9  70    0  198 278 -369  4
 4  9 14   5.2  992 356  7.7 7  3.8  69    0  124 284 -374  4
 4  9 15   5.4  992 349  8.2 8  3.8  67    0  105 294 -379  4
 4  9 16   5.7  993 352  5.0 7  3.6  63    0  112 294 -379  4
 4  9 17   6.5  993 348  5.2 6  3.5  59    3  139 286 -374  4
 4  9 18   6.4  994 356  6.0 5  3.3  53    4   96 278 -366  4
 4  9 19   5.9  995 345  4.7 4  3.1  51    0   28 267 -355  4
 4  9 20   4.7  996 346  5.4 4  3.0  53    0    0 258 -343  4
 4  9 21   2.9  997 334  4.9 3  2.8  56    0    0 248 -334  4
 4  9 22   1.7  998 331  3.9 0  2.9  63    0    0 226 -329  4
 4  9 23   0.3  998 315  5.1 0  3.0  74    0    0 210 -324  4
 4  9 24  -0.5  998 316  6.2 4  3.2  84    0    0 226 -322  4
 4 10  1   0.6  999 305  6.7 7  3.3  86    0    0 261 -321  4
 4 10  2   0.3  999 304  4.9 6  3.4  85    0    0 273 -320  4
 4 10  3   1.6  999 301  4.1 4  3.4  84    0    0 262 -319  4
 4 10  4   1.1  999 357  4.6 8  3.5  83    0    0 273 -319  4
 4 10  5   1.4  998 131  4.8 8  3.6  85    0    0 294 -318  4
 4 10  6   1.8  998 293  4.1 8  3.7  85    0    0 295 -316  4
 4 10  7   2.5  999 278  4.3 8  3.7  83    0   19 298 -314  4
 4 10  8   3.9 1000 308  3.9 7  3.9  81    0   73 297 -316  4
 4 10  9   4.8 1000 140  3.9 7  4.1  77   18  158 298 -326  4
 4 10 10   5.8 1000 186  3.2 6  4.1  74  141  193 296 -348  4
 4 10 11   7.9 1001 207  2.7 6  4.2  68  106  258 294 -371  4
 4 10 12   8.7 1001 325  2.6 6  4.4  64  221  246 296 -390  4
 4 10 13   9.6 1001 211  2.4 6  4.7  64  193  261 298 -399  4
 4 10 14   9.6 1001 264  2.2 7  4.7  62   18  251 307 -409  4
 4 10 15   9.8 1001 301  2.8 8  4.4  58    0  130 319 -417  4
 4 10 16   9.5 1001 327  2.9 8  4.4  58    0   83 322 -408  4
 4 10 17   9.1 1001 311  2.6 8  4.5  61    0   75 319 -393  4
 4 10 18   9.2 1000 333  2.3 6  4.6  63   11   83 310 -382  4
 4 10 19   8.3 1001 291  1.9 5  4.7  66   16   27 299 -373  4
 4 10 20   7.4 1001 331  2.2 5  4.7  70    0    1 291 -360  4
 4 10 21   5.7 1002   0  2.0 4  4.7  76    0    0 283 -350  4
 4 10 22   4.6 1002 347  2.5 4  4.6  83    0    0 275 -345  4
 4 10 23   3.9 1003  12  3.3 4  4.6  89    0    0 273 -343  4
 4 10 24   3.3 1003  28  3.6 6  4.6  92    0    0 279 -341  4
 4 11  1   3.8 1003  77  3.6 5  4.5  91    0    0 284 -340  4
 4 11  2   2.9 1003  69  4.7 5  4.5  92    0    0 279 -338  4
 4 11  3   3.2 1003  54  4.0 8  4.5  95    0    0 294 -337  4
 4 11  4   3.1 1003  62  4.2 7  4.6  95    0    0 306 -336  4
 4 11  5   2.6 1002  68  4.9 1  4.5  96    0    0 270 -334  4
 4 11  6   2.7 1002  55  5.3 1  4.3  92    0    0 237 -333  4
 4 11  7   3.4 1003  63  6.7 1  4.4  92   34   38 237 -334  4
 4 11  8   6.0 1003  50  5.5 0  4.8  89  175   63 238 -339  4
 4 11  9   8.8 1003  67  3.9 1  4.9  76  338   84 246 -348  4
 4 11 10  10.5 1003  74  6.3 1  5.0  66  481  102 259 -359  4
 4 11 11  12.1 1004  65  6.6 2  4.9  58  551  107 270 -373  4
 4 11 12  12.0 1003  52  6.6 2  4.6  52  589  112 279 -388  4
 4 11 13  13.0 1003  52  6.9 2  4.4  48  465  198 282 -402  4
 4 11 14  14.7 1002  43  7.2 3  4.2  42  279  271 292 -410  4
 4 11 15  15.0 1002  53  7.1 3  4.1  39  258  239 299 -412  4
 4 11 16  15.0 1001  20  6.0 4  4.1  38  133  218 305 -408  4
 4 11 17  14.8 1001  79  8.0 4  4.1  38   68  167 308 -402  4
 4 11 18  14.3 1000  56  6.5 3  4.1  39   45   99 302 -394  4
 4 11 19  13.2 1000  37  6.2 1  4.1  42   34   29 286 -382  4
 4 11 20  10.7 1001  45  5.4 1  4.2  48    0    1 271 -370  4
 4 11 21   8.9 1001  54  5.0 3  4.4  58    0    0 275 -360  4
 4 11 22   8.3 1001  41  6.1 2  4.7  66    0    0 276 -353  4
 4 11 23   7.9 1000  65  5.7 2  4.8  70    0    0 271 -349  4
 4 11 24   6.7 1000  67  4.3 1  4.8  74    0    0 265 -346  4
 4 12  1   6.7 1000  37  4.9 0  4.7  76    0    0 255 -342  4
 4 12  2   6.6  999  76  4.5 1  4.5  74    0    0 254 -339  4
 4 12  3   5.8  999  66  4.7 2  4.4  74    0    0 261 -337  4
 4 12  4   5.2  998  68  4.1 3  4.4  78    0    0 266 -336  4
 4 12  5   4.8  998  70  4.2 2  4.5  82    0    0 265 -335  4
 4 12  6   4.5  998  68  4.6 2  4.6  86    0    0 260 -333  4
 4 12  7   5.1  997  69  3.5 6  4.7  87   49   26 275 -334  4
 4 12  8   6.6  998  65  4.5 2  4.8  82  154   55 276 -338  4
 4 12  9   8.3  997  62  4.2 2  4.9  75  280   67 265 -350  4
 4 12 10   9.6  998  64  4.5 2  4.9  67  450   66 269 -368  4
 4 12 11  11.6  998  72  4.0 4  4.8  59  379  140 280 -387  4
 4 12 12  12.3  997  71  4.2 5  4.8  54  350  189 294 -405  4
 4 12 13  12.9  996  78  3.8 5  4.8  52  250  248 301 -420  4
 4 12 14  13.9  996  57  3.4 6  4.6  47   43  270 306 -431  4
 4 12 15  13.9  995  41  3.4 7  4.6  46    0  163 316 -435  4
 4 12 16  13.8  994  75  2.9 7  4.7  47    0  129 320 -432  4
 4 12 17  13.5  994 349  3.2 7  4.6  47    0   86 320 -421  4
 4 12 18  13.0  994 151  3.4 7  4.6  47    3   80 319 -410  4
 4 12 19  12.3  993 180  2.1 7  4.7  50    3   30 317 -398  4
 4 12 20  11.1  993 224  1.7 7  4.9  56    0    0 315 -387  4
 4 12 21  10.3  993 203  1.6 7  5.0  61    0    0 313 -378  4
 4 12 22   9.7  994 237  1.4 7  5.1  66    0    0 312 -374  4
 4 12 23   9.1  993 315  1.3 6  5.4  72    0    0 309 -372  4
 4 12 24   8.5  993 357  2.0 4  5.5  77    0    0 296 -370  4
 4 13  1   8.7  993 330  2.3 1  5.7  81    0    0 276 -366  4
 4 13  2   8.4  993 332  2.4 1  5.8  82    0    0 263 -361  4
 4 13  3   8.4  992 319  2.0 3  5.8  82    0    0 269 -359  4
 4 13  4   8.1  992  29  1.3 6  5.8  83    0    0 290 -357  4
 4 13  5   7.5  991 140  1.5 6  5.8  87    0    0 303 -354  4
 4 13  6   7.6  991 196  1.5 6  5.9  89    0    0 303 -353  4
 4 13  7   7.9  991 178  1.8 8  6.0  89    0   20 314 -353  4
 4 13  8   9.2  991 171  1.9 8  6.0  85    1   70 327 -359  4
 4 13  9  10.9  990 219  2.4 8  6.0  76    4  132 331 -371  4
 4 13 10  12.4  990 182  2.4 7  5.9  68   30  202 331 -389  4
 4 13 11  13.5  990 254  2.3 7  5.9  62   31  229 330 -412  4
 4 13 12  15.4  989 163  3.0 6  5.9  56   82  280 329 -436  4
 4 13 13  15.9  989 170  3.2 5  5.6  50  294  283 322 -454  4
 4 13 14  16.4  988 185  2.6 7  5.4  46   55  308 329 -463  4
 4 13 15  17.2  988 224  3.3 6  5.1  42   56  277 337 -467  4
 4 13 16  16.9  987 242  3.2 7  4.9  39   10  193 337 -465  4
 4 13 17  16.0  986 266  3.5 6  4.9  41   53  175 335 -451  4
 4 13 18  14.9  986 215  3.1 6  5.1  46   66  100 325 -431  4
 4 13 19  14.0  986 226  2.9 6  5.5  52    1   27 322 -413  4
 4 13 20  13.3  986 253  2.8 6  5.8  58    0    0 318 -398  4
 4 13 21  12.6  986 289  2.9 7  6.0  63    0    0 324 -388  4
 4 13 22  11.3  986 298  3.6 6  6.2  69    0    0 320 -384  4
 4 13 23  10.0  986 225  3.0 5  6.3  77    0    0 300 -380  4
 4 13 24   9.3  986 234  3.0 2  6.4  84    0    0 262 -376  4
 4 14  1   9.4  986 269  2.6 6  6.3  84    0    0 268 -371  4
