MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 6 21 12  19.7  999 244  5.6 7  9.8  69    1  234 382 -426  2
 6 21 13  20.7  999 247  5.5 7  9.8  65    9  273 381 -443  2
 6 21 14  21.4  999 213  5.1 6 10.2  64  180  358 380 -454  2
 6 21 15  22.8  999 255  4.7 6 10.6  63   95  319 379 -458  2
 6 21 16  22.2  999 247  5.2 6 10.4  60  108  280 378 -460  2
 6 21 17  22.0  998 225  6.3 7 10.5  62  138  227 378 -463  2
 6 21 18  19.8  998 307  3.8 8 11.2  71   22  147 377 -459  2
 6 21 19  17.2  999 265  4.2 8 11.6  86    0   40 371 -451  2
 6 21 20  17.5  999 204  3.0 7 11.9  94    3   35 365 -441  2
 6 21 21  16.8  999 192  3.3 4 11.8  94    0    0 351 -431  2
 6 21 22  16.2  999 185  2.2 3 11.5  96    0    0 335 -425  2
 6 21 23  16.4 1000 196  2.5 6 11.5  97    0    0 341 -420  2
 6 21 24  15.0 1000 196  2.6 5 11.1  98    0    0 347 -414  2
 6 22  1  15.0 1000 183  2.7 2 10.7  98    0    0 328 -410  2
 6 22  2  14.9 1000 177  3.0 3 10.7  99    0    0 319 -406  2
 6 22  3  14.2 1000 192  2.9 4 10.4  99    0    0 324 -407  2
 6 22  4  13.9 1000 142  2.7 3 10.1  99    0    0 320 -410  2
 6 22  5  14.1 1000 136  3.3 3 10.1 100    2   19 315 -412  2
 6 22  6  15.7 1000 186  3.5 2 10.6  98   74   70 313 -414  2
 6 22  7  17.3 1000 171  3.5 4 11.3  95   57  138 328 -418  2
 6 22  8  19.2 1000 188  2.8 8 12.0  90    0  104 360 -429  2
 6 22  9  20.7 1000 226  3.1 8 12.4  83    0  180 381 -442  2
 6 22 10  20.8 1000 232  3.8 7 12.2  78    0  205 380 -452  2
 6 22 11  21.8 1000 187  4.7 7 12.1  75  155  368 379 -468  2
 6 22 12  24.1  999 213  6.7 7 12.1  68  318  371 387 -480  2
 6 22 13  25.4  998 183  5.9 6 12.0  60  336  372 390 -478  2
 6 22 14  25.1  998 196  6.1 6 11.8  57  199  369 388 -473  2
 6 22 15  26.2  997 169  5.9 5 11.8  56  371  302 387 -465  2
 6 22 16  26.3  995 160  5.2 5 11.7  53  266  280 388 -454  2
 6 22 17  25.9  994 152  4.8 6 11.4  53   17  193 393 -449  2
 6 22 18  24.4  993 139  4.5 8 11.6  57    0   54 402 -451  2
 6 22 19  18.8  993 237  3.9 5 12.4  75    0   58 386 -448  2
 6 22 20  19.1  995 261  6.7 6 12.8  91   13   42 367 -441  2
 6 22 21  18.2  994 241  6.8 6 12.3  89    0    0 368 -434  2
 6 22 22  17.5  995 249  5.6 7 11.8  90    0    0 367 -429  2
 6 22 23  17.6  996 267  5.4 6 11.4  89    0    0 365 -427  2
 6 22 24  17.3  997 264  6.1 6 11.1  87    0    0 361 -426  2
 6 23  1  17.0  998 264  6.7 7 10.7  86    0    0 365 -423  2
 6 23  2  15.7  999 285  6.2 6  9.5  80    0    0 359 -420  2
 6 23  3  14.7 1000 245  4.1 6  8.8  81    0    0 350 -416  2
 6 23  4  13.7 1000 225  3.4 7  8.8  86    0    0 349 -411  2
 6 23  5  13.9 1000 231  4.2 6  8.3  84   22   26 346 -405  2
 6 23  6  15.2 1001 225  4.4 1  8.3  79  120   61 321 -403  2
 6 23  7  17.1 1001 233  5.0 1  8.3  71  254   81 302 -407  2
 6 23  8  18.0 1002 248  5.1 2  7.9  62  327  122 307 -415  2
 6 23  9  19.2 1002 229  5.3 3  7.6  56  328  215 320 -424  2
 6 23 10  20.4 1001 228  5.0 4  7.4  51  476  212 335 -429  2
 6 23 11  21.2 1001 248  6.2 5  7.0  45  276  353 348 -435  2
 6 23 12  21.2 1001 225  6.0 7  6.8  43  120  370 362 -445  2
 6 23 13  22.4 1001 200  5.1 5  6.6  40  304  367 363 -453  2
 6 23 14  23.3 1000 210  6.4 5  6.4  36  245  359 358 -462  2
 6 23 15  23.2  999 211  6.1 6  6.5  36  133  327 363 -466  2
 6 23 16  22.1  999 207  5.5 7  6.7  38   23  241 367 -465  2
 6 23 17  21.8  999 277  6.3 7  6.6  40    0  147 368 -464  2
 6 23 18  21.5  999 289  4.3 7  6.9  42    0   68 367 -455  2
 6 23 19  20.7  999 214  4.4 7  7.3  46    0   40 366 -443  2
 6 23 20  18.9  999 244  3.3 7  7.7  53    0   28 364 -432  2
 6 23 21  14.9 1000 241  5.3 7  8.5  70    0    0 356 -421  2
 6 23 22  14.2 1001 218  3.7 7  9.1  87    0    0 351 -411  2
 6 23 23  13.9 1001 223  3.6 6  9.2  91    0    0 345 -405  2
 6 23 24  13.4 1001 207  3.5 4  8.9  90    0    0 329 -400  2
 6 24  1  12.7 1000 246  4.2 2  8.7  91    0    0 311 -396  2
 6 24  2  12.1 1000 238  4.9 5  8.5  94    0    0 314 -394  2
 6 24  3  12.2 1001 255  5.2 6  8.4  94    0    0 330 -392  2
 6 24  4  11.5 1001 249  5.0 5  8.2  93    0    0 328 -390  2
 6 24  5  11.7 1001 247  5.2 3  8.1  94    9   21 312 -386  2
 6 24  6  12.9 1002 248  5.3 2  8.2  91   61   69 300 -384  2
 6 24  7  14.2 1002 242  5.4 4  8.3  85  109  130 308 -388  2
 6 24  8  14.5 1003 268  6.4 5  8.4  81  160  198 322 -395  2
 6 24  9  15.9 1004 260  6.5 5  8.2  75  279  234 328 -404  2
 6 24 10  16.9 1003 274  6.9 6  7.8  66  168  326 336 -415  2
 6 24 11  16.7 1003 255  7.1 5  7.6  63  167  359 337 -421  2
 6 24 12  17.1 1003 265  7.6 3  7.4  61  246  372 327 -421  2
 6 24 13  15.8 1003 261  8.3 5  6.8  58  104  362 323 -428  2
 6 24 14  18.3 1003 243  6.4 5  6.7  54   73  339 331 -430  2
 6 24 15  16.7 1003 301  6.4 4  6.6  53  258  322 330 -429  2
 6 24 16  16.3 1003 293  6.4 4  6.7  57  309  257 323 -432  2
 6 24 17  14.3 1003 282  5.4 6  7.3  67   21  195 325 -428  2
 6 24 18  14.8 1003 261  8.1 6  7.9  75    7  127 328 -424  2
 6 24 19  14.3 1003 263  4.5 4  8.2  79   68  106 322 -415  2
 6 24 20  13.5 1003 280  3.4 5  8.3  83    3   36 316 -403  2
 6 24 21  11.3 1004 246  3.2 4  8.1  89    0    0 310 -395  2
 6 24 22  11.5 1005 277  3.5 3  7.6  90    0    0 299 -390  2
 6 24 23  10.9 1005 265  3.2 3  7.3  87    0    0 294 -385  2
 6 24 24   9.9 1005 265  3.8 3  7.2  91    0    0 290 -382  2
 6 25  1  10.1 1006 257  4.2 3  7.2  94    0    0 288 -381  2
 6 25  2  10.4 1006 252  3.9 5  7.3  93    0    0 296 -377  2
 6 25  3  10.8 1006 251  4.6 8  7.4  92    0    0 314 -373  2
 6 25  4  10.7 1006 260  4.2 8  7.4  91    0    0 326 -370  2
 6 25  5  10.7 1007 263  3.8 7  7.5  93    0   14 322 -369  2
 6 25  6  11.3 1007 269  4.1 4  7.5  91   48   68 309 -372  2
 6 25  7  12.1 1007 263  4.8 4  7.6  88  129  118 300 -378  2
 6 25  8  13.4 1007 277  6.3 5  7.3  79  167  189 306 -386  2
 6 25  9  15.0 1008 284  6.7 5  6.7  66  309  211 315 -397  2
 6 25 10  15.2 1007 281  6.7 5  6.1  56  254  301 318 -408  2
 6 25 11  16.5 1007 281  6.9 5  5.6  50  108  346 320 -419  2
 6 25 12  17.8 1008 297  6.4 5  5.4  44  204  369 325 -428  2
 6 25 13  18.4 1008 252  7.2 3  5.1  39  253  363 321 -435  2
 6 25 14  18.3 1008 260  7.7 3  5.2  39  146  351 315 -438  2
 6 25 15  17.5 1008 293  6.4 5  5.6  44  193  322 325 -429  2
 6 25 16  18.0 1008 304  5.8 6  5.9  46  136  281 341 -420  2
 6 25 17  18.0 1007 287  4.3 5  6.4  49  219  210 345 -418  2
 6 25 18  17.6 1007 276  4.4 8  6.6  52   19  142 355 -417  2
 6 25 19  16.7 1007 293  3.2 8  6.7  55    0   37 370 -415  2
 6 25 20  16.1 1007 268  4.6 7  6.9  59    0   23 364 -410  2
 6 25 21  15.0 1006 255  3.8 8  6.9  62    0    0 362 -405  2
 6 25 22  14.3 1007 237  3.9 8  7.0  67    0    0 365 -402  2
 6 25 23  14.0 1007 249  5.0 8  7.3  72    0    0 366 -400  2
 6 25 24  13.5 1007 239  4.2 8  7.8  79    0    0 366 -397  2
 6 26  1  13.2 1007 237  3.6 8  8.0  83    0    0 367 -395  2
 6 26  2  13.1 1006 231  3.4 8  8.1  86    0    0 367 -392  2
 6 26  3  12.9 1006 242  3.3 8  8.2  87    0    0 367 -390  2
 6 26  4  12.5 1006 233  3.0 7  8.5  92    0    0 362 -389  2
 6 26  5  12.5 1006 224  2.4 7  8.7  96    0    4 357 -389  2
 6 26  6  13.0 1006 214  2.4 7  9.0  96    0   21 358 -389  2
 6 26  7  13.7 1006 249  3.1 7  9.2  95    0   69 361 -391  2
 6 26  8  14.0 1006 251  3.1 7  9.3  93    0  106 362 -394  2
 6 26  9  14.7 1006 266  3.4 8  9.4  91    0  116 371 -399  2
 6 26 10  15.2 1006 252  3.9 7  9.7  90    0  177 374 -404  2
 6 26 11  16.0 1007 263  4.0 8  9.9  88    0  169 377 -410  2
 6 26 12  16.3 1007 302  3.6 7 10.3  89    7  265 379 -423  2
 6 26 13  18.0 1008 312  4.2 7 10.5  85   20  290 378 -434  2
 6 26 14  19.5 1008 283  4.3 7 10.0  74   20  278 381 -438  2
 6 26 15  18.3 1008 334  3.9 8 10.2  74    2  209 385 -439  2
 6 26 16  20.0 1008 335  3.7 8 10.2  73   31  237 389 -438  2
 6 26 17  20.4 1008 302  3.1 7 10.0  67   31  195 388 -437  2
 6 26 18  20.5 1007 343  2.2 7 10.0  66   26  142 384 -433  2
 6 26 19  20.7 1007 279  2.6 5 10.0  66   17   88 377 -429  2
 6 26 20  18.9 1008 250  1.6 5 10.4  71    2   33 367 -424  2
 6 26 21  17.3 1008 135  1.5 7 10.6  81    0    0 368 -418  2
 6 26 22  16.4 1008  80  1.3 6 10.7  88    0    0 366 -413  2
 6 26 23  15.5 1008 143  1.8 6 10.6  93    0    0 358 -410  2
 6 26 24  14.3 1007 118  1.4 4 10.2  96    0    0 346 -408  2
 6 27  1  12.8 1007 201  1.3 0  9.6  98    0    0 321 -404  2
 6 27  2  12.4 1008 177  1.4 1  9.1  99    0    0 309 -398  2
 6 27  3  12.3 1007  32  1.4 2  9.0 100    0    0 313 -393  2
 6 27  4  10.9 1007 124  1.5 1  8.6 100    0    0 309 -389  2
 6 27  5  10.2 1008 199  1.6 2  8.0 100   17   21 304 -387  2
 6 27  6  13.5 1008 232  1.2 2  8.7 100  105   52 309 -389  2
 6 27  7  15.9 1008 318  2.1 2 10.1  96  255   62 318 -398  2
 6 27  8  18.7 1009  90  2.1 2 10.5  84  394   70 326 -413  2
 6 27  9  19.5 1009  19  2.1 3 10.2  73  279  221 334 -431  2
 6 27 10  20.3 1009 298  2.0 3  9.6  66  292  283 339 -448  2
 6 27 11  22.0 1009  31  1.7 4  9.1  58  307  324 344 -465  2
 6 27 12  22.5 1008   7  2.3 4  9.0  53  336  337 350 -480  2
 6 27 13  22.6 1008  45  3.0 4  9.0  52  432  304 353 -491  2
 6 27 14  24.9 1007  28  2.2 3  8.7  47  534  235 356 -498  2
 6 27 15  24.6 1007 359  1.1 2  8.4  43  586  160 356 -501  2
 6 27 16  25.0 1006  30  4.4 1  7.8  40  553  106 352 -502  2
 6 27 17  25.9 1006   5  2.4 1  7.9  39  404  110 352 -497  2
 6 27 18  25.3 1006  15  3.6 0  8.3  40  251  105 352 -485  2
 6 27 19  24.5 1005  18  3.4 0  8.2  41  109   88 347 -472  2
 6 27 20  23.0 1005  60  3.4 1  8.3  45   11   42 344 -458  2
 6 27 21  20.4 1006  62  2.7 0  8.5  52    0    0 338 -446  2
 6 27 22  17.0 1006  26  2.0 0  8.8  65    0    0 327 -435  2
 6 27 23  17.4 1006  61  2.8 0  9.0  72    0    0 321 -428  2
 6 27 24  16.4 1006  79  2.9 0  8.7  72    0    0 319 -423  2
 6 28  1  14.8 1006  70  2.4 0  8.5  77    0    0 313 -418  2
 6 28  2  15.0 1005  70  2.5 0  8.5  79    0    0 311 -414  2
 6 28  3  12.2 1005 126  1.9 0  8.4  85    0    0 306 -410  2
 6 28  4  10.6 1005 108  1.6 0  8.0  94    0    0 299 -407  2
 6 28  5  12.2 1005  73  2.5 0  8.1  96   16   23 298 -404  2
 6 28  6  15.4 1005  98  3.4 0  8.6  87  114   58 305 -405  2
 6 28  7  17.0 1006  95  3.6 0  8.8  76  263   71 311 -414  2
 6 28  8  19.3 1006  85  4.2 0  8.8  67  424   74 317 -429  2
 6 28  9  21.4 1006 100  3.8 0  8.5  56  572   75 324 -447  2
 6 28 10  22.5 1006  93  3.6 0  7.9  48  698   75 330 -465  2
 6 28 11  23.9 1006  93  3.1 0  7.4  42  788   76 334 -483  2
 6 28 12  24.6 1005  93  4.0 0  6.9  36  827   87 337 -498  2
 6 28 13  25.3 1005  88  3.7 0  6.6  33  816  100 338 -508  2
 6 28 14  26.6 1004 126  3.9 0  6.0  29  762  113 341 -514  2
 6 28 15  26.8 1004  97  4.6 0  5.3  24  676  119 342 -516  2
 6 28 16  27.1 1003 104  3.1 0  5.4  24  537  131 344 -516  2
 6 28 17  27.0 1003  79  4.1 0  5.8  26  388  131 346 -512  2
 6 28 18  26.5 1002  86  4.2 0  5.6  26  245  116 346 -502  2
 6 28 19  25.6 1002  90  4.8 0  5.5  26  110   92 343 -488  2
 6 28 20  24.0 1002 101  3.2 0  5.9  30   15   42 340 -474  2
 6 28 21  18.8 1001  93  2.6 0  6.7  42    0    0 331 -461  2
 6 28 22  16.5 1002 107  3.1 0  7.6  59    0    0 319 -450  2
 6 28 23  14.6 1002 153  2.1 0  7.4  66    0    0 311 -441  2
 6 28 24  12.0 1000 283  2.8 0  7.1  73    0    0 303 -434  2
 6 29  1  11.0 1001 348  1.8 1  7.1  83    0    0 298 -428  2
 6 29  2  10.6 1002  84  2.7 0  7.2  87    0    0 295 -422  2
 6 29  3  11.5 1001 113  2.0 0  7.0  85    0    0 294 -417  2
 6 29  4  10.7 1001  78  2.1 0  6.8  82    0    0 294 -413  2
 6 29  5  11.2 1001 112  2.4 0  7.0  85   20   22 293 -409  2
 6 29  6  15.0 1002 125  3.3 0  7.5  79  121   53 299 -410  2
 6 29  7  18.7 1002 130  2.7 0  7.9  66  272   62 308 -418  2
 6 29  8  20.9 1001 214  2.6 0  8.1  56  438   60 316 -431  2
 6 29  9  23.5 1001  67  2.2 0  7.5  44  589   57 320 -448  2
 6 29 10  25.3 1001  29  2.7 0  6.8  35  712   62 325 -466  2
 6 29 11  26.7 1000  71  2.4 0  6.9  32  793   69 331 -486  2
 6 29 12  27.3 1000  99  2.9 0  6.5  29  839   73 334 -504  2
 6 29 13  28.0  999 358  2.8 0  6.0  26  836   77 335 -514  2
 6 29 14  29.2  999 171  2.5 0  5.6  23  783   90 338 -520  2
 6 29 15  29.3  998  68  2.4 0  5.5  22  693   99 338 -522  2
 6 29 16  29.4  998 337  3.7 0  5.4  21  549  116 337 -520  2
 6 29 17  29.5  997 331  2.8 0  5.3  20  396  120 336 -515  2
 6 29 18  29.2  997 323  3.7 0  5.3  20  244  112 334 -504  2
 6 29 19  28.0  996 321  3.8 0  5.9  24  107   91 333 -491  2
 6 29 20  24.1  996 267  3.0 0  6.7  34   16   42 330 -475  2
 6 29 21  21.4  997 236  2.5 1  7.2  44    0    0 318 -460  2
 6 29 22  18.6  997 243  2.1 1  7.7  54    0    0 310 -448  2
 6 29 23  17.0  997 213  2.1 2  8.4  65    0    0 312 -439  2
 6 29 24  16.2  998 218  2.4 3  9.2  75    0    0 306 -431  2
 6 30  1  16.0  997 162  2.9 5 10.0  83    0    0 360 -414  2
 6 30  2  16.2  997 135  3.3 6 10.6  88    0    0 363 -414  2
 6 30  3  16.6  997 108  3.5 7 11.0  90    0    0 366 -414  2
 6 30  4  16.7  997 113  3.3 7 10.9  90    0    0 366 -414  2
 6 30  5  17.4  996 120  3.2 6 11.0  88    0   16 368 -414  2
 6 30  6  17.9  997 130  2.9 5 10.9  86   33   68 366 -417  2
 6 30  7  19.8  997 152  3.8 4 11.2  81  161  117 361 -423  2
 6 30  8  23.8  996 353  2.8 6 11.8  71  125  205 373 -433  2
 6 30  9  24.8  996 182  3.5 6 12.1  62  248  247 388 -447  2
 6 30 10  25.8  996 180  4.2 5 11.8  57  526  187 388 -452  2
 6 30 11  27.7  996 180  4.4 3 11.4  51  637  182 385 -464  2
 6 30 12  29.0  996 171  4.2 3 11.4  46  695  184 387 -486  2
 6 30 13  29.9  995 177  4.8 2 10.3  39  680  202 389 -498  2
 6 30 14  30.0  995 199  5.1 2  9.7  36  616  219 388 -504  2
 6 30 15  30.5  995 196  5.1 2 10.2  37  540  215 391 -511  2
 6 30 16  30.1  995 163  5.7 1  9.9  36  427  209 387 -514  2
 6 30 17  30.3  994 179  4.7 3 10.0  37  242  215 389 -509  2
 6 30 18  29.1  994 168  3.8 6 10.4  39   45  169 399 -501  2
 6 30 19  28.5  994 143  3.3 6 10.5  42    5   84 404 -490  2
 6 30 20  26.7  994 140  3.3 6 10.9  46    0   18 401 -478  2
 6 30 21  25.5  994 140  3.6 7 11.3  52    0    0 400 -466  2
 6 30 22  23.8  995 134  4.9 7 11.2  56    0    0 397 -458  2
 6 30 23  23.4  995 156  2.0 6 11.2  60    0    0 390 -454  2
 6 30 24  22.6  995 170  3.5 5 11.4  64    0    0 381 -448  2
 7  1  1  22.2  995 169  2.9 8 11.6  67    0    0 386 -442  2
 7  1  2  20.7  995 153  3.3 7 11.9  73    0    0 390 -441  2
 7  1  3  19.2  996 229  2.4 5 12.1  81    0    0 376 -440  2
 7  1  4  17.6  996 270  3.0 5 11.8  87    0    0 364 -438  2
 7  1  5  19.7  996 178  3.2 6 12.2  88    0   16 368 -435  2
 7  1  6  20.7  996 227  1.7 3 12.9  85   47   70 366 -433  2
 7  1  7  22.2  997 269  3.7 6 13.1  80    0   74 367 -435  2
 7  1  8  20.8  997 288  5.4 7 13.5  82    0   44 380 -445  2
 7  1  9  20.0  999 112  2.9 6 13.8  90   34  256 377 -457  2
 7  1 10  22.5  999 298  2.3 4 14.1  87  496  205 372 -471  2
 7  1 11  24.7  999 318  2.7 2 14.4  77  612  197 371 -484  2
 7  1 12  26.5  999 335  2.0 2 14.4  69  523  282 376 -496  2
 7  1 13  27.4  999  28  1.9 2 13.9  61  684  200 383 -506  2
 7  1 14  28.0  999 126  2.1 2 13.4  57  563  249 385 -513  2
 7  1 15  28.9  998 188  4.2 3 13.8  55  494  240 391 -514  2
 7  1 16  29.5  998  75  1.8 3 13.6  52  230  284 395 -507  2
 7  1 17  29.3  997  35  2.0 5 12.6  48    0  149 399 -499  2
 7  1 18  29.5  997  82  2.4 7 12.3  47    0   81 410 -491  2
 7  1 19  28.9  997  86  4.0 6 12.7  49    6   86 415 -481  2
 7  1 20  27.3  997  83  3.5 2 13.1  54    9   43 396 -472  2
 7  1 21  25.2  996  88  3.2 2 13.5  62    0    0 377 -464  2
 7  1 22  24.5  996  89  3.9 4 13.7  68    0    0 377 -456  2
 7  1 23  23.5  996 110  2.2 6 13.7  72    0    0 386 -449  2
 7  1 24  22.4  995 356  1.6 7 13.9  78    0    0 392 -440  2
 7  2  1  22.5  995 142  3.6 6 14.5  83    0    0 388 -431  2
 7  2  2  21.0  995 286  6.5 7 13.1  78    0    0 387 -429  2
 7  2  3  19.0  998 244  6.5 7 11.9  80    0    0 383 -427  2
 7  2  4  19.1  998 268  6.7 7 11.9  85    0    0 378 -426  2
 7  2  5  19.3  997 142  5.0 7 11.7  82    0    9 376 -427  2
 7  2  6  19.3  997 127  4.3 5 11.8  83    7   56 369 -432  2
 7  2  7  21.1  997  29  3.4 6 12.2  81   98  137 368 -436  2
 7  2  8  22.9  998 198  2.8 4 12.3  73  235  182 370 -440  2
 7  2  9  24.0  998 192  3.9 4 12.0  65  262  259 368 -446  2
 7  2 10  24.4  998 247  5.0 5 11.5  59  258  333 375 -460  2
 7  2 11  24.5  998 254  4.9 6 11.3  58  159  389 385 -477  2
 7  2 12  23.7  999 253  5.8 6 11.5  60  113  399 389 -484  2
 7  2 13  24.6 1000 261  6.1 6 12.2  64   71  378 389 -488  2
 7  2 14  23.2 1001 273  4.3 8 12.6  66    0  147 392 -495  2
 7  2 15  21.6 1001 214  2.3 8 12.5  73    0  109 393 -501  2
 7  2 16  20.9 1001 254  5.4 8 12.7  79    0  137 390 -498  2
 7  2 17  20.3 1002 225  3.3 7 13.1  84   25  211 387 -486  2
 7  2 18  20.3 1001 253  4.2 8 13.1  86    0  102 388 -471  2
 7  2 19  19.5 1001 271  4.8 7 12.9  87    9   92 386 -456  2
 7  2 20  19.3 1002 171  3.5 7 12.7  88    7   42 378 -442  2
 7  2 21  18.9 1002 225  2.8 7 12.3  88    0    0 376 -430  2
 7  2 22  18.4 1003 225  4.3 7 11.9  87    0    0 374 -423  2
 7  2 23  17.7 1004 220  3.2 7 11.5  88    0    0 373 -420  2
 7  2 24  17.1 1005 212  3.9 8 11.2  89    0    0 375 -417  2
 7  3  1  16.8 1005 247  3.5 7 11.0  90    0    0 374 -415  2
 7  3  2  16.4 1005 255  4.1 6 10.9  91    0    0 362 -414  2
 7  3  3  15.6 1006 287  3.2 5 10.8  94    0    0 350 -414  2
 7  3  4  15.5 1006 293  2.9 6 10.6  95    0    0 350 -414  2
 7  3  5  15.1 1006 341  3.4 4 10.4  95    6   20 344 -414  2
 7  3  6  16.4 1007 305  1.7 3 10.4  92   51   76 329 -415  2
 7  3  7  17.0 1007 344  2.3 3 10.3  86  125  137 327 -420  2
 7  3  8  18.3 1007  84  2.7 4 10.0  78  155  214 335 -430  2
 7  3  9  19.4 1007 102  3.6 5  9.9  72  211  282 350 -444  2
 7  3 10  20.5 1007 100  3.2 5  9.3  64  271  336 359 -459  2
 7  3 11  21.0 1007  54  3.1 5  9.0  58  225  396 364 -475  2
 7  3 12  21.5 1006  54  3.9 4  9.2  58  506  332 364 -487  2
 7  3 13  22.5 1005  44  4.7 3  9.1  54  456  364 359 -493  2
 7  3 14  23.2 1005  44  4.7 5  9.1  52  113  391 367 -499  2
 7  3 15  23.4 1004  35  5.1 7  9.4  52    0  193 384 -503  2
 7  3 16  23.2 1004  45  5.5 8  9.5  53    0  156 396 -505  2
 7  3 17  23.4 1003  69  6.0 8  9.4  52    0  151 400 -504  2
 7  3 18  22.9 1002  62  4.6 8  9.8  54    0  102 401 -497  2
 7  3 19  22.5 1002   1  4.5 5 10.3  59   15   99 389 -486  2
 7  3 20  22.0 1003  75  4.6 8 10.6  62    1   32 389 -474  2
 7  3 21  18.7 1002 357  5.2 8 10.4  68    0    0 396 -457  2
 7  3 22  16.8 1003  89  3.9 8 10.6  82    0    0 388 -444  2
 7  3 23  16.9 1003 108  4.3 8 11.4  94    0    0 385 -430  2
 7  3 24  17.5 1003  59  3.6 8 12.0  96    0    0 386 -415  2
 7  4  1  17.6 1002 272  3.3 7 12.2  96    0    0 382 -409  2
 7  4  2  17.4 1001 195  2.6 8 12.1  95    0    0 381 -407  2
 7  4  3  17.5 1002 220  2.2 8 12.1  96    0    0 385 -406  2
 7  4  4  16.7 1003 300  2.8 7 11.9  96    0    0 380 -405  2
 7  4  5  16.3 1002 248  4.3 8 11.5  96    0    8 378 -405  2
 7  4  6  16.4 1002 226  3.0 7 11.3  96    0   29 377 -406  2
 7  4  7  16.3 1003 269  3.0 7 11.3  96   10   80 372 -409  2
 7  4  8  16.4 1003 241  3.5 8 11.2  95    0   88 376 -415  2
 7  4  9  16.4 1003 262  3.4 7 11.2  95    0  156 376 -424  2
 7  4 10  16.6 1003 261  4.0 7 11.2  94   20  212 373 -436  2
 7  4 11  17.6 1003 268  2.8 8 11.3  92    0  149 381 -449  2
 7  4 12  17.7 1003 261  1.8 8 11.3  88    0  131 387 -461  2
 7  4 13  18.6 1003 292  1.3 8 11.2  85    0  198 389 -470  2
 7  4 14  18.7 1003 305  2.4 7 11.4  84    0  202 386 -471  2
 7  4 15  18.7 1003 294  1.7 7 11.6  85    0  161 382 -469  2
 7  4 16  19.5 1003 332  1.7 7 11.7  83    0  134 384 -467  2
 7  4 17  19.6 1002 349  2.7 8 11.7  81    0   72 388 -462  2
 7  4 18  19.3 1002 308  2.8 7 11.7  82    0   52 387 -455  2
 7  4 19  19.6 1002 353  3.3 6 11.9  83    0   48 379 -448  2
 7  4 20  19.0 1002 328  2.3 7 12.1  85    0    6 378 -440  2
 7  4 21  18.2 1002 319  2.3 6 12.1  88    0    0 373 -433  2
 7  4 22  17.9 1002   2  2.4 6 12.1  92    0    0 368 -427  2
 7  4 23  18.0 1002 123  1.9 7 12.1  92    0    0 370 -423  2
 7  4 24  17.8 1003  64  1.6 7 12.0  92    0    0 374 -422  2
 7  5  1  17.7 1002 336  1.9 7 12.0  93    0    0 375 -420  2
 7  5  2  17.5 1002 251  1.6 8 12.0  94    0    0 379 -418  2
 7  5  3  17.5 1002 187  1.0 7 11.9  94    0    0 380 -417  2
 7  5  4  17.2 1002 289  1.0 7 11.8  94    0    0 376 -415  2
 7  5  5  17.3 1001 280  1.5 8 11.8  94    0    5 379 -414  2
 7  5  6  17.7 1001 321  1.7 8 11.9  94   11   60 383 -415  2
 7  5  7  18.0 1001  45  1.5 6 12.2  94   65  135 376 -418  2
 7  5  8  18.7 1001  17  1.2 8 12.1  90   19  183 376 -424  2
 7  5  9  19.1 1001 312  1.5 8 12.0  86   10  220 382 -434  2
 7  5 10  19.5 1001  27  2.0 8 12.0  84    1  216 384 -448  2
 7  5 11  19.7 1001  50  2.6 8 12.1  83    7  277 385 -461  2
 7  5 12  19.8 1001  43  2.6 7 12.2  83    5  268 382 -468  2
 7  5 13  21.0 1001  83  2.3 7 12.4  81   21  318 382 -477  2
 7  5 14  21.2 1001  79  2.8 6 12.4  78  149  387 380 -486  2
 7  5 15  21.8 1000  49  2.9 7 12.2  75  219  359 380 -490  2
 7  5 16  23.3 1000  36  3.3 6 12.3  70  263  295 383 -488  2
 7  5 17  23.0  999  68  4.2 3 12.3  68  250  226 373 -484  2
 7  5 18  22.6  999  72  4.5 2 12.3  69  178  167 361 -474  2
 7  5 19  22.2  999  68  4.5 3 12.4  72   67  113 358 -462  2
 7  5 20  21.0  999  70  3.7 5 12.7  77    6   41 362 -450  2
 7  5 21  19.6  999  58  3.5 5 12.8  84    0    0 363 -440  2
 7  5 22  17.7  999  50  3.2 3 12.6  92    0    0 353 -432  2
 7  5 23  17.6  999  71  3.6 2 12.4  96    0    0 343 -427  2
 7  5 24  17.3  999  58  3.3 2 12.2  96    0    0 339 -423  2
 7  6  1  16.4 1000  79  2.8 4 12.0  98    0    0 343 -420  2
 7  6  2  16.0  999  62  2.6 5 11.7 100    0    0 347 -416  2
 7  6  3  17.4  999  64  2.8 5 11.7  97    0    0 352 -413  2
 7  6  4  17.9  999  69  2.9 7 12.1  94    0    0 362 -411  2
 7  6  5  18.4  998  75  2.5 8 12.5  94    0    4 375 -409  2
 7  6  6  18.9  998  96  3.0 7 12.9  94    0   23 377 -411  2
 7  6  7  19.2  998  77  3.1 8 13.2  93    0   50 377 -418  2
 7  6  8  19.8  998 109  2.7 8 13.5  93    2  144 383 -428  2
 7  6  9  21.1  998  79  2.4 6 13.8  89  105  289 379 -441  2
 7  6 10  23.8  998 126  3.4 5 14.2  82  363  302 376 -456  2
 7  6 11  25.5  997 107  3.5 4 14.4  73  394  348 381 -470  2
 7  6 12  26.9  997  65  3.8 3 14.6  67  366  391 387 -481  2
