MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 5 22 21  13.1  962 246  3.8 8  8.5  85    0    0 352 -382  2
 5 22 22  12.3  962 241  3.7 8  8.4  87    0    0 354 -378  2
 5 22 23  12.5  962 216  4.0 8  8.4  89    0    0 353 -375  2
 5 22 24  12.5  961 224  4.0 7  8.6  90    0    0 347 -372  2
 5 23  1  12.6  960 237  4.7 8  8.8  92    0    0 348 -370  2
 5 23  2  13.0  960 235  5.3 7  9.1  93    0    0 348 -367  2
 5 23  3  13.1  959 248  5.1 8  9.1  92    0    0 348 -365  2
 5 23  4  12.8  958 257  5.1 8  9.0  91    0    0 351 -363  2
 5 23  5  12.7  958 262  5.7 7  8.8  91    0    0 343 -361  2
 5 23  6  12.5  957 259  5.8 7  8.7  90   10   48 335 -360  2
 5 23  7  12.6  957 259  6.8 3  8.4  88   51  119 307 -362  2
 5 23  8  13.2  957 254  7.9 4  8.2  83   85  201 288 -371  2
 5 23  9  13.3  957 255  9.6 5  7.8  77  157  271 302 -384  2
 5 23 10  14.5  956 239 10.1 6  7.5  71  310  301 317 -397  2
 5 23 11  15.1  956 231  8.4 6  7.3  65  329  352 327 -408  2
 5 23 12  16.2  956 235  8.7 6  7.0  60  389  365 330 -419  2
 5 23 13  16.9  956 239  8.8 5  6.6  53  485  331 326 -429  2
 5 23 14  17.9  955 245  7.3 5  6.3  48  523  293 324 -435  2
 5 23 15  18.2  955 241  7.3 5  6.3  46  249  355 326 -438  2
 5 23 16  18.6  955 250  6.7 5  6.3  45  186  317 327 -437  2
 5 23 17  19.0  954 251  6.1 4  6.3  44  307  194 323 -432  2
 5 23 18  18.5  953 257  4.9 4  5.8  40  232  138 316 -424  2
 5 23 19  17.0  953 236  3.8 5  5.4  40   99   99 314 -414  2
 5 23 20  15.8  953 215  3.4 6  5.4  44   10   35 316 -404  2
 5 23 21  14.2  953 219  3.0 6  5.6  50    0    1 315 -395  2
 5 23 22  13.8  952 225  3.1 7  5.7  54    0    0 316 -389  2
 5 23 23  13.8  951 200  2.5 6  5.8  56    0    0 315 -384  2
 5 23 24  13.6  951 174  2.3 5  5.9  57    0    0 310 -381  2
 5 24  1  13.6  951 173  2.5 6  6.0  58    0    0 310 -378  2
 5 24  2  14.0  950 147  2.0 6  6.3  60    0    0 314 -377  2
 5 24  3  13.2  950 150  2.8 7  6.5  63    0    0 317 -378  2
 5 24  4  14.7  949 149  3.4 7  6.9  65    0    0 322 -378  2
 5 24  5  14.1  948 130  3.6 7  7.5  69    0    0 325 -376  2
 5 24  6  15.0  947 140  4.5 6  7.4  67    0   25 322 -374  2
 5 24  7  13.5  947 203  5.1 5  7.5  69    3   96 316 -377  2
 5 24  8  14.7  948  42  3.0 7  8.0  74    8  177 320 -386  2
 5 24  9  16.5  948 141  4.0 6  8.3  70   31  290 329 -395  2
 5 24 10  16.9  948 264  4.7 7  8.5  67   12  300 336 -404  2
 5 24 11  17.0  948 288  3.7 7  8.7  67   23  362 343 -405  2
 5 24 12  18.1  948  77  2.7 6  8.6  64   53  434 344 -402  2
 5 24 13  18.1  949 124  2.5 8  8.7  62   23  384 352 -405  2
 5 24 14  18.7  949 248  2.8 8  8.6  61   26  377 361 -403  2
 5 24 15  18.5  949 243  3.0 7  8.7  61   32  357 358 -399  2
 5 24 16  18.2  949 275  3.2 7  9.0  64   16  291 356 -399  2
 5 24 17  17.6  949 303  2.7 6  9.1  66   11  233 352 -396  2
 5 24 18  16.3  948 309  3.0 6  8.8  68    9  166 344 -394  2
 5 24 19  15.5  948  21  2.8 7  8.6  71    1   73 343 -390  2
 5 24 20  15.0  948  89  3.5 8  8.6  74    0   11 346 -386  2
 5 24 21  13.4  948 311  3.1 7  8.6  80    0    0 341 -382  2
 5 24 22  11.6  949 300  4.2 8  8.5  88    0    0 334 -378  2
 5 24 23  11.3  950 297  2.7 8  8.4  93    0    0 333 -375  2
 5 24 24  11.3  950 275  2.9 8  8.5  95    0    0 332 -374  2
 5 25  1  11.6  950 171  2.6 8  8.5  94    0    0 333 -373  2
 5 25  2  11.0  951 202  2.9 8  8.4  94    0    0 332 -373  2
 5 25  3  10.5  951 210  3.3 8  8.1  94    0    0 332 -372  2
 5 25  4  10.5  951 225  3.7 8  7.9  94    0    0 333 -371  2
 5 25  5  10.3  952 219  4.2 7  7.8  93    0    0 330 -370  2
 5 25  6  10.1  952 219  4.0 7  7.6  92    5   36 327 -369  2
 5 25  7  10.0  953 206  4.4 4  7.5  92  100   65 317 -369  2
 5 25  8  10.3  953 238  4.2 7  7.5  91   67  155 318 -370  2
 5 25  9  10.7  953 218  4.5 7  7.5  89  125  201 329 -371  2
 5 25 10  11.3  954 247  5.6 6  7.2  82  158  243 327 -371  2
 5 25 11  12.5  954 258  5.3 7  6.8  74   69  295 330 -373  2
 5 25 12  13.1  955 248  4.6 6  6.7  69  261  262 334 -375  2
 5 25 13  13.2  955 254  4.2 7  6.7  67   73  313 336 -377  2
 5 25 14  13.2  955 247  4.7 8  6.6  66   13  278 344 -379  2
 5 25 15  13.0  956 253  3.8 7  6.4  65   17  255 343 -380  2
 5 25 16  12.9  956 252  4.1 7  6.3  64    3  209 339 -379  2
 5 25 17  12.2  957 274  3.2 8  6.3  66    0  125 341 -379  2
 5 25 18  11.9  957 273  3.2 7  6.4  69    0  102 340 -378  2
 5 25 19  11.8  958 282  2.1 8  6.4  70    0   44 340 -377  2
 5 25 20  11.5  958 289  1.9 7  6.5  72    0   24 340 -374  2
 5 25 21  10.7  957 339  2.0 6  6.5  74    0    0 326 -371  2
 5 25 22  10.1  958 275  2.1 5  6.5  78    0    0 312 -369  2
 5 25 23   9.3  959 275  2.2 4  6.4  81    0    0 298 -367  2
 5 25 24   8.7  959 284  2.3 1  6.3  84    0    0 273 -365  2
 5 26  1   8.0  960 305  2.7 3  6.2  85    0    0 266 -365  2
 5 26  2   7.7  960 310  2.0 4  6.2  88    0    0 281 -365  2
 5 26  3   8.3  960 329  2.4 7  6.3  90    0    0 304 -365  2
 5 26  4   7.6  960   5  1.8 5  6.3  89    0    0 310 -364  2
 5 26  5   7.4  960 359  1.8 5  6.2  90    0    0 297 -364  2
 5 26  6   7.7  961 360  2.1 5  6.3  92    4   44 300 -365  2
 5 26  7   8.1  961  57  2.5 5  6.5  92   24  118 300 -367  2
 5 26  8   9.5  962  53  3.1 2  6.7  90  153  199 286 -371  2
 5 26  9  10.9  962  42  3.8 2  6.9  84  262  249 274 -380  2
 5 26 10  12.0  962  25  4.7 3  6.7  76  333  300 285 -392  2
 5 26 11  13.2  963  41  4.8 3  6.6  68  407  329 296 -402  2
 5 26 12  13.9  963  32  4.9 3  6.4  63  431  356 301 -410  2
 5 26 13  14.9  963  41  4.4 3  6.3  59  433  365 307 -414  2
 5 26 14  15.0  963  50  3.4 3  6.4  57  384  368 310 -417  2
 5 26 15  15.8  962  46  3.7 3  6.5  57  387  314 312 -418  2
 5 26 16  16.0  962  45  4.0 3  6.6  56  308  286 314 -418  2
 5 26 17  16.2  962  37  4.1 3  6.7  56  263  225 313 -416  2
 5 26 18  16.0  962  26  3.4 5  6.8  56   75  182 321 -411  2
 5 26 19  15.4  962  28  3.8 6  6.7  57    6   88 331 -404  2
 5 26 20  14.3  962  25  2.4 5  6.8  61    1   29 329 -395  2
 5 26 21  13.5  963   2  2.7 5  6.8  65    0    0 320 -386  2
 5 26 22  13.4  964  17  3.0 7  6.8  67    0    0 328 -380  2
 5 26 23  12.9  964  38  2.3 7  6.8  69    0    0 337 -378  2
 5 26 24  12.5  963  47  2.4 7  6.9  72    0    0 337 -378  2
 5 27  1  12.1  963  57  2.2 8  6.9  74    0    0 342 -378  2
 5 27  2  11.9  963  33  2.1 8  6.9  75    0    0 346 -378  2
 5 27  3  11.8  963  37  2.1 8  6.9  76    0    0 343 -377  2
 5 27  4  11.7  963  37  2.3 7  6.9  76    0    0 336 -376  2
 5 27  5  11.2  963  41  2.4 7  7.0  78    0    0 329 -374  2
 5 27  6  11.3  963  39  2.8 6  7.1  81    0   23 323 -374  2
 5 27  7  11.7  963  46  3.6 7  7.4  83    0   73 323 -377  2
 5 27  8  13.1  964  54  4.5 8  7.6  80    9  144 336 -384  2
 5 27  9  14.6  965  53  4.5 8  7.7  74  131  203 346 -392  2
 5 27 10  15.8  965  66  5.2 5  7.8  68  409  120 331 -401  2
 5 27 11  16.3  964  52  4.9 4  7.8  65  476  134 312 -408  2
 5 27 12  16.8  964  62  4.2 5  8.1  65  218  288 316 -417  2
 5 27 13  17.3  964  53  4.7 6  8.3  65  126  316 330 -426  2
 5 27 14  18.2  965  60  5.1 5  8.4  63  292  251 333 -432  2
 5 27 15  17.7  964  47  5.1 6  8.4  62  189  247 335 -436  2
 5 27 16  17.1  964  56  5.1 8  8.4  64   16  227 348 -435  2
 5 27 17  17.1  963  52  4.8 7  8.3  65  113  181 353 -431  2
 5 27 18  16.5  963  48  3.8 7  8.4  67   46  140 349 -423  2
 5 27 19  16.0  963  42  4.4 7  8.4  69   16   81 348 -415  2
 5 27 20  15.5  963  34  3.9 6  8.4  71    3   27 343 -405  2
 5 27 21  15.2  963  29  3.4 6  8.5  74    0    2 337 -395  2
 5 27 22  14.4  963  38  3.5 7  8.5  77    0    0 339 -388  2
 5 27 23  14.2  964  37  3.0 7  8.4  78    0    0 341 -383  2
 5 27 24  13.6  964  50  2.8 6  8.3  80    0    0 336 -380  2
 5 28  1  13.4  964  59  3.5 7  8.2  81    0    0 335 -376  2
 5 28  2  13.2  964  45  3.0 6  8.1  81    0    0 333 -373  2
 5 28  3  12.9  964  12  3.4 6  8.1  82    0    0 328 -370  2
 5 28  4  12.1  963   4  3.0 6  8.1  85    0    0 327 -367  2
 5 28  5  11.8  963  57  2.9 5  7.9  86    0    0 322 -365  2
 5 28  6  12.4  963  54  3.6 4  7.9  85    0   33 313 -364  2
 5 28  7  13.4  963  52  3.9 5  8.1  82   76  116 314 -367  2
 5 28  8  14.9  963  51  4.3 1  8.2  78  243  139 303 -377  2
 5 28  9  15.4  963  69  4.5 1  8.2  72  407  143 289 -391  2
 5 28 10  16.9  963  88  4.4 3  8.1  67  463  195 301 -406  2
 5 28 11  18.1  963  92  4.1 3  8.4  64  562  202 314 -420  2
 5 28 12  17.9  963  84  5.0 5  8.5  62  250  378 324 -432  2
 5 28 13  18.4  963  78  5.0 6  8.6  62  103  385 336 -440  2
 5 28 14  18.8  962  76  4.5 6  8.8  63   83  363 342 -444  2
 5 28 15  19.2  962  53  4.0 6  9.0  62  114  331 345 -445  2
 5 28 16  19.3  961  44  4.0 6  9.0  61  178  285 347 -441  2
 5 28 17  19.4  961  62  4.8 5  9.0  61  259  196 344 -434  2
 5 28 18  19.5  961  58  4.3 4  8.9  60  198  135 338 -424  2
 5 28 19  18.4  960  57  4.1 4  8.7  60  120   82 331 -413  2
 5 28 20  17.1  960  63  4.3 3  8.6  65   41   41 320 -402  2
 5 28 21  16.2  960  66  4.2 2  8.4  67    1    6 309 -391  2
 5 28 22  15.3  960  65  4.1 2  8.2  70    0    0 305 -383  2
 5 28 23  14.4  960  95  3.7 2  8.2  75    0    0 301 -378  2
 5 28 24  13.4  960 137  3.5 3  8.3  81    0    0 292 -374  2
 5 29  1  12.4  948 196  3.1 5  8.4  88    0    0 329 -378  2
 5 29  2  11.6  948 247  2.9 6  8.5  93    0    0 325 -377  2
 5 29  3  11.1  949 288  2.7 8  8.6  97    0    0 342 -376  2
 5 29  4  11.0  948 289  2.9 8  8.6  98    0    0 352 -374  2
 5 29  5  11.1  949 278  2.7 8  8.6  97    0    0 352 -371  2
 5 29  6  11.1  949 258  3.8 8  8.5  97    1   37 352 -372  2
 5 29  7  11.1  950 276  2.9 8  8.6  97    0   72 351 -376  2
 5 29  8  11.5  951 293  1.9 7  8.6  96    9  168 341 -386  2
 5 29  9  12.1  951 269  3.1 7  8.6  93   52  273 336 -398  2
 5 29 10  13.6  952 275  2.5 6  8.9  90   54  330 333 -404  2
 5 29 11  13.9  952 270  3.7 5  8.7  83   57  367 323 -415  2
 5 29 12  15.3  953 268  3.5 6  8.4  76   60  383 330 -434  2
 5 29 13  15.0  954 266  3.3 6  8.4  74   21  336 344 -433  2
 5 29 14  16.0  954 290  3.2 6  8.3  71   40  349 349 -431  2
 5 29 15  15.8  954 285  3.2 8  8.0  67    7  258 360 -435  2
 5 29 16  16.1  954 301  2.9 8  7.8  65    3  206 367 -432  2
 5 29 17  15.1  954 343  2.7 7  8.3  70    0  142 363 -431  2
 5 29 18  14.5  954 341  2.4 7  8.6  77    0   85 357 -428  2
 5 29 19  13.3  953 282  2.3 8  8.9  84    0   39 360 -418  2
 5 29 20  13.5  954 277  1.5 8  9.1  89    0   18 365 -409  2
 5 29 21  12.9  954  42  1.7 8  8.9  88    0    0 364 -400  2
 5 29 22  12.8  955  33  1.6 6  8.9  90    0    0 354 -395  2
 5 29 23  12.3  955  44  1.4 6  8.8  92    0    0 343 -392  2
 5 29 24  12.1  955  28  1.1 7  8.8  93    0    0 346 -389  2
 5 30  1  12.0  955   3  1.5 6  8.7  93    0    0 344 -387  2
 5 30  2  11.7  955  21  1.0 5  8.6  93    0    0 331 -385  2
 5 30  3  11.4  955  19  1.3 5  8.5  94    0    0 324 -384  2
 5 30  4  11.2  955  41  1.1 8  8.5  96    0    0 341 -384  2
 5 30  5  11.2  955  23  1.2 8  8.5  97    0    0 360 -384  2
 5 30  6  11.4  955 346  0.6 8  8.6  97    0   23 361 -384  2
 5 30  7  12.0  955 346  1.3 6  8.7  96    5  100 347 -387  2
 5 30  8  12.4  954 309  1.4 7  9.0  95   46  202 341 -394  2
 5 30  9  13.3  954  27  2.7 6  9.0  91  153  280 342 -400  2
 5 30 10  13.5  954  39  3.6 6  8.8  86  137  349 336 -400  2
 5 30 11  13.6  954  63  3.7 6  8.2  80  114  390 336 -404  2
 5 30 12  14.5  954  78  3.0 5  7.7  72  207  424 330 -418  2
 5 30 13  15.1  955  54  3.1 5  7.7  69  251  422 327 -429  2
 5 30 14  15.1  954  93  3.0 5  7.6  67  328  387 326 -432  2
 5 30 15  15.7  954  65  3.7 4  7.4  64  403  316 320 -419  2
 5 30 16  16.2  954  29  2.7 4  7.6  64  323  283 315 -405  2
 5 30 17  16.1  953  32  2.9 5  7.5  62  238  233 317 -403  2
 5 30 18  15.5  952  30  2.6 4  7.3  61  191  162 310 -403  2
 5 30 19  15.5  952  33  2.8 4  7.4  64  117  100 297 -402  2
 5 30 20  14.3  952  30  2.4 4  7.6  67   32   46 291 -399  2
 5 30 21  13.3  951  52  2.0 3  7.6  73    0    7 275 -394  2
 5 30 22  12.5  952  89  2.2 1  7.6  77    0    0 246 -390  2
 5 30 23  11.7  952  52  2.1 1  7.6  81    0    0 228 -388  2
 5 30 24  11.9  952  22  1.3 0  7.6  82    0    0 224 -387  2
 5 31  1  11.9  952  13  1.3 3  7.7  83    0    0 250 -386  2
 5 31  2  11.3  952 110  1.8 6  7.9  87    0    0 300 -385  2
 5 31  3  11.5  951 237  3.5 7  8.2  91    0    0 330 -384  2
 5 31  4  12.6  951 199  2.7 5  8.8  94    0    0 329 -384  2
 5 31  5  12.3  951 247  2.7 5  9.0  94    0    0 321 -383  2
 5 31  6  12.5  951 265  3.1 7  9.1  94    4   39 334 -383  2
 5 31  7  13.2  951 275  3.9 4  9.4  95   77  102 331 -386  2
 5 31  8  13.8  952 241  4.0 5  9.6  93  132  185 322 -393  2
 5 31  9  15.0  953 269  4.1 5  9.6  88  143  260 331 -399  2
 5 31 10  15.4  953 263  4.4 6  9.5  82   52  311 340 -406  2
 5 31 11  15.9  953 266  3.7 7  9.1  77    8  281 352 -408  2
 5 31 12  16.2  953 225  4.0 8  8.9  73    0  165 362 -407  2
 5 31 13  17.1  953 272  3.8 8  9.0  71   21  323 368 -400  2
 5 31 14  17.9  952 250  3.4 6  8.9  67  191  379 359 -397  2
 5 31 15  18.1  952 292  3.9 5  8.7  64  334  306 344 -404  2
 5 31 16  18.5  951 268  3.1 4  8.5  61  249  274 334 -408  2
 5 31 17  18.8  952 279  3.2 5  8.4  59  113  231 334 -410  2
 5 31 18  18.1  951 262  3.3 6  8.4  59    8  139 341 -407  2
 5 31 19  16.8  951 352  3.0 8  8.7  65    0   29 351 -401  2
 5 31 20  15.6  951 331  3.6 8  8.9  73    0   14 356 -395  2
 5 31 21  13.2  951 307  2.8 8  9.0  82    0    3 351 -386  2
 5 31 22  12.8  951 309  4.1 8  9.3  93    0    0 349 -380  2
 5 31 23  11.7  952 360  4.0 8  9.1  96    0    0 346 -376  2
 5 31 24   9.7  953 327  5.3 7  8.3  97    0    0 335 -372  2
 6  1  1   8.9  953 324  3.7 8  7.4  98    0    0 331 -368  2
 6  1  2   8.8  953 288  3.7 8  7.3  97    0    0 331 -368  2
 6  1  3   8.7  953 287  4.0 8  7.3  97    0    0 331 -368  2
 6  1  4   8.7  953 284  3.9 8  7.2  97    0    0 332 -369  2
 6  1  5   8.6  953 273  2.6 7  7.2  96    0    3 327 -369  2
 6  1  6   8.8  954 254  2.4 8  7.2  96    9   49 328 -369  2
 6  1  7   9.4  954 239  3.7 6  7.3  96   50  110 323 -370  2
 6  1  8  10.7  954 243  3.0 6  7.6  94   62  176 318 -375  2
 6  1  9  12.0  955 254  3.5 5  8.0  90  202  221 319 -382  2
 6  1 10  13.0  955 251  3.1 5  8.1  84  201  285 317 -391  2
 6  1 11  14.0  955 266  4.2 5  7.8  76  290  303 320 -397  2
 6  1 12  15.2  955 243  3.8 4  7.7  70  475  249 321 -405  2
 6  1 13  16.3  956 218  4.4 4  7.4  63  350  313 323 -418  2
 6  1 14  16.4  955 254  4.2 4  7.1  58  357  293 326 -424  2
 6  1 15  17.4  955 222  4.3 4  7.0  55  390  242 327 -425  2
 6  1 16  17.3  955 275  3.4 4  6.7  51  333  211 326 -425  2
 6  1 17  16.9  954 253  3.7 4  6.6  51  307  152 324 -421  2
 6  1 18  17.7  954 225  3.2 6  6.5  50  181  131 333 -414  2
 6  1 19  16.9  954 204  2.2 7  6.3  48   56   98 347 -406  2
 6  1 20  15.7  954 178  2.4 8  6.4  52   26   42 354 -395  2
 6  1 21  14.0  954 160  2.3 7  6.7  60    0    5 352 -385  2
 6  1 22  13.7  953 183  2.5 5  6.7  64    0    0 335 -378  2
 6  1 23  13.7  953 208  3.1 5  6.7  64    0    0 326 -377  2
 6  1 24  14.1  953 150  2.7 8  6.8  65    0    0 341 -377  2
 6  2  1  13.9  953 144  3.0 6  6.9  66    0    0 347 -375  2
 6  2  2  13.8  952 150  3.1 6  7.1  68    0    0 338 -375  2
 6  2  3  13.8  951 145  4.2 8  7.1  68    0    0 347 -374  2
 6  2  4  13.3  951 172  3.8 7  7.2  70    0    0 352 -373  2
 6  2  5  12.3  951 155  4.3 8  7.6  77    0    0 351 -373  2
 6  2  6  12.5  950 169  5.5 8  8.0  84    0    7 355 -374  2
 6  2  7  12.6  950 188  3.8 8  8.4  87    0   22 355 -377  2
 6  2  8  12.5  950 183  3.9 8  8.7  90    0   59 356 -380  2
 6  2  9  13.2  950 208  5.1 8  9.1  92    0  112 357 -384  2
 6  2 10  13.6  951 209  5.4 8  9.5  92    3  212 359 -390  2
 6  2 11  15.4  951 216  6.1 8  9.8  89   37  270 364 -397  2
 6  2 12  16.4  951 215  7.0 8 10.2  84    5  253 370 -402  2
 6  2 13  18.2  950 219  6.7 8 10.3  78   68  296 376 -403  2
 6  2 14  18.9  951 203  5.8 8 10.3  72   31  274 380 -407  2
 6  2 15  18.8  951 207  6.6 8 10.3  71   70  259 380 -407  2
 6  2 16  20.0  951 226  7.6 5 10.4  69  380  105 370 -407  2
 6  2 17  19.0  951 243  6.6 8 10.2  68  193  144 370 -411  2
 6  2 18  18.2  951 223  6.9 6  9.8  68  179   87 369 -410  2
 6  2 19  17.4  950 229  4.9 7  9.6  71   56   78 362 -403  2
 6  2 20  16.5  951 259  7.2 7  9.8  76    0   26 364 -396  2
 6  2 21  14.0  951 262  4.9 8  9.8  85    3    7 363 -391  2
 6  2 22  13.2  952 189  5.1 8  9.6  93    0    0 360 -387  2
 6  2 23  13.2  951 227  4.4 8  9.6  95    0    0 359 -384  2
 6  2 24  12.8  951 248  5.5 7  9.4  94    0    0 354 -379  2
 6  3  1  12.8  952 243  5.5 8  9.4  95    0    0 353 -374  2
 6  3  2  12.8  952 244  7.1 8  9.3  95    0    0 357 -372  2
 6  3  3  12.6  953 260  7.1 7  9.2  94    0    0 352 -369  2
 6  3  4  12.4  954 255  6.3 6  9.1  94    0    0 343 -367  2
 6  3  5  12.0  954 238  4.9 4  8.9  94    0    1 329 -366  2
 6  3  6  11.7  954 246  3.9 3  8.7  94    2   41 313 -366  2
 6  3  7  12.4  955 243  5.0 4  8.7  93   28  105 313 -370  2
 6  3  8  13.1  955 237  5.1 5  8.7  89   99  169 324 -376  2
 6  3  9  13.9  956 246  6.0 5  8.5  83  176  221 331 -384  2
 6  3 10  14.8  956 239  6.7 4  8.2  75  298  240 329 -393  2
 6  3 11  15.5  956 230  7.5 4  7.7  67  333  273 326 -403  2
 6  3 12  16.5  957 236  6.9 4  7.4  62  528  205 327 -415  2
 6  3 13  16.7  957 251  7.1 4  7.3  58  388  284 326 -424  2
 6  3 14  17.3  957 247  7.0 5  7.1  55  448  238 331 -428  2
 6  3 15  17.7  957 236  5.5 3  7.1  54  470  188 329 -427  2
 6  3 16  18.3  957 248  7.5 4  7.0  52  370  181 325 -423  2
 6  3 17  18.3  956 235  5.5 3  6.8  49  456   93 325 -420  2
 6  3 18  17.0  956 275  5.5 3  6.7  50  374   53 317 -415  2
 6  3 19  17.1  956 271  4.4 2  6.7  52  197   48 311 -407  2
 6  3 20  16.2  956 286  3.6 1  6.7  53   71   31 303 -400  2
 6  3 21  14.4  956 248  3.1 1  6.7  59    2    9 295 -392  2
 6  3 22  13.6  957 252  3.2 0  6.8  65    0    0 286 -384  2
 6  3 23  12.8  957 255  3.4 0  6.8  68    0    0 280 -377  2
 6  3 24  12.5  957 267  3.4 2  6.9  72    0    0 289 -372  2
 6  4  1  12.3  958 322  3.1 1  7.1  74    0    0 293 -367  2
 6  4  2  11.4  958 318  3.4 1  7.1  77    0    0 287 -363  2
 6  4  3  11.9  958 151  2.6 2  7.0  78    0    0 290 -359  2
 6  4  4  11.2  958 195  2.9 3  7.2  80    0    0 298 -356  2
 6  4  5  10.1  957 229  2.3 4  7.1  84    0    2 303 -354  2
 6  4  6  10.9  958 234  2.1 5  7.2  86   21   55 311 -355  2
 6  4  7  12.9  959 227  1.8 2  7.7  84   65  120 304 -363  2
 6  4  8  13.5  960 219  1.9 3  7.9  79  163  179 295 -377  2
 6  4  9  15.0  960 221  1.8 3  7.7  72  323  196 301 -399  2
 6  4 10  16.2  960 198  3.1 5  7.7  66  319  274 314 -425  2
 6  4 11  17.0  961 252  3.9 6  7.9  63  224  356 330 -451  2
 6  4 12  17.7  961 223  3.7 6  7.6  58  324  357 335 -472  2
 6  4 13  18.5  960 218  3.7 7  7.2  52  376  346 342 -477  2
 6  4 14  19.1  960 229  2.9 7  6.9  48  356  335 347 -474  2
 6  4 15  19.9  960 237  3.2 5  6.9  46  346  300 344 -478  2
 6  4 16  19.5  960 256  3.0 5  7.1  47  349  240 337 -476  2
 6  4 17  19.5  960 240  2.1 5  7.0  47  285  191 336 -466  2
 6  4 18  19.0  960 245  1.9 6  7.0  48   91  172 339 -455  2
 6  4 19  17.9  960 358  3.1 4  7.8  56  103   98 335 -442  2
 6  4 20  16.5  960  36  3.7 5  8.4  65   40   47 328 -427  2
 6  4 21  14.6  959  51  3.5 4  8.2  70    2    8 323 -413  2
 6  4 22  13.7  959  35  2.9 1  8.0  75    0    0 298 -402  2
 6  4 23  12.8  960  60  2.4 1  7.8  78    0    0 277 -393  2
 6  4 24  12.2  960  50  2.5 2  7.6  80    0    0 277 -388  2
 6  5  1  11.6  960  13  2.7 4  7.6  83    0    0 290 -386  2
 6  5  2  11.2  959  81  3.2 3  7.6  86    0    0 294 -384  2
 6  5  3  10.6  958  25  3.2 4  7.6  88    0    0 294 -382  2
 6  5  4  10.4  958  59  2.6 4  7.6  90    0    0 298 -382  2
 6  5  5   9.7  958  69  2.8 3  7.4  91    0    4 292 -382  2
 6  5  6  10.9  957  39  2.9 3  7.5  90    8   51 287 -384  2
 6  5  7  12.4  958  56  3.0 4  7.9  87   44  126 295 -391  2
 6  5  8  13.3  957  61  3.0 4  8.3  84  100  203 303 -403  2
 6  5  9  17.0  957 100  5.1 4  8.6  76  141  274 310 -422  2
 6  5 10  19.0  957 104  5.7 5  9.1  67  244  322 325 -440  2
 6  5 11  20.1  956  90  5.6 4  9.7  64  425  307 332 -456  2
 6  5 12  21.8  957 128  5.3 5 10.5  63  493  311 340 -469  2
 6  5 13  23.1  956 109  3.5 6 11.1  61  374  373 355 -479  2
 6  5 14  24.6  955 152  5.8 6 11.4  58  257  386 364 -481  2
 6  5 15  25.4  956 159  4.5 5 11.0  52  334  329 368 -481  2
 6  5 16  25.9  955 167  4.5 5 11.0  50  260  293 368 -481  2
 6  5 17  26.8  954 229  4.3 6 11.3  49  246  225 375 -474  2
 6  5 18  26.4  954 214  4.6 6 11.1  48  153  173 378 -463  2
 6  5 19  25.8  954 214  3.6 6 11.0  49   60  113 378 -452  2
 6  5 20  24.6  954 234  2.8 8 11.3  53    4   41 381 -442  2
 6  5 21  23.5  954 233  2.5 8 11.4  57    0    8 383 -432  2
 6  5 22  22.3  954 231  2.9 6 11.3  61    0    0 376 -424  2
 6  5 23  21.5  954 233  2.7 6 11.5  65    0    0 369 -418  2
 6  5 24  20.8  954 273  2.1 6 11.6  69    0    0 366 -415  2
 6  6  1  20.5  954 250  1.9 6 11.5  71    0    0 365 -414  2
 6  6  2  19.9  954 205  2.2 5 11.5  73    0    0 361 -413  2
 6  6  3  19.1  954 264  1.9 4 11.5  76    0    0 352 -411  2
 6  6  4  19.0  954  99  1.6 6 11.5  78    0    0 353 -411  2
 6  6  5  17.9  953 123  3.0 6 11.6  82    0    1 357 -411  2
 6  6  6  19.1  953 198  2.8 6 11.7  82    5   49 356 -413  2
 6  6  7  18.9  954 137  3.8 3 11.3  77   46  132 347 -415  2
 6  6  8  19.8  954 159  2.5 3 10.7  72   63  205 337 -420  2
 6  6  9  20.4  953 130  3.4 5 10.8  69   43  261 347 -429  2
 6  6 10  21.9  953 141  4.4 4 11.4  68  205  346 356 -441  2
 6  6 11  23.9  953 244  4.8 6 11.8  63  163  394 368 -452  2
 6  6 12  23.5  954  94  4.8 7 12.3  63  146  406 380 -462  2
 6  6 13  22.2  954  81  4.5 6 13.2  71  293  417 380 -467  2
 6  6 14  24.0  954 115  5.7 6 14.1  74  446  349 382 -469  2
 6  6 15  25.3  954 122  4.2 4 14.1  68  553  253 386 -469  2
 6  6 16  25.9  953 136  4.4 5 13.9  63  310  295 388 -468  2
 6  6 17  25.8  952 166  5.3 8 13.1  59   11  195 397 -464  2
 6  6 18  24.4  952 191  3.9 8 12.2  57    0   62 400 -456  2
 6  6 19  21.0  951 223  4.0 7 11.9  64    5   88 390 -447  2
 6  6 20  20.8  952 232  5.6 8 11.6  70   10   46 384 -439  2
 6  6 21  19.8  952 224  4.3 8 11.4  71    0    6 385 -429  2
 6  6 22  20.0  952 257  2.8 8 11.1  72    0    0 385 -419  2
 6  6 23  19.6  952 187  3.4 8 11.1  72    0    0 385 -415  2
 6  6 24  19.6  953 250  5.1 7 10.8  71    0    0 381 -413  2
 6  7  1  18.4  953 186  3.3 6 10.6  72    0    0 373 -409  2
 6  7  2  17.3  952 238  3.9 6 10.6  78    0    0 366 -408  2
 6  7  3  16.9  952 195  3.2 7 10.5  81    0    0 367 -407  2
