MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7 31 18  25.3  930 155  2.5 5 11.6  50   55  156 377 -457  2
 7 31 19  23.1  930 135  2.2 7 12.2  59    1   59 378 -449  2
 7 31 20  22.3  929 276  3.3 7 12.3  65    0    8 379 -442  2
 7 31 21  16.6  928 297  2.8 8 11.3  73    0    0 370 -435  2
 7 31 22  16.6  928 228  4.1 8 10.7  83    0    0 363 -428  2
 7 31 23  16.9  929 232  5.0 8 10.5  80    0    0 363 -424  2
 7 31 24  15.0  930 247  3.3 8 10.2  82    0    0 359 -422  2
 8  1  1  15.4  930 139  4.1 6 10.3  87    0    0 351 -421  2
 8  1  2  15.3  930 232  5.2 5 10.1  85    0    0 340 -423  2
 8  1  3  14.9  929 224  5.4 6  9.9  84    0    0 338 -418  2
 8  1  4  14.5  930 239  3.3 6  9.9  87    0    0 340 -412  2
 8  1  5  14.2  929 248  3.4 6  9.8  88    0    0 338 -412  2
 8  1  6  15.2  929 241  2.6 6  9.8  86   14   32 340 -412  2
 8  1  7  16.6  929 216  2.6 5 10.1  82   21   95 339 -412  2
 8  1  8  19.5  930 166  1.7 5 10.5  74   97  169 342 -414  2
 8  1  9  19.9  930  41  2.3 7 11.2  71   31  225 358 -421  2
 8  1 10  22.9  931  94  2.6 4 11.5  66  345  243 362 -432  2
 8  1 11  24.0  930  73  3.5 2 10.7  54  682  117 351 -444  2
 8  1 12  25.9  931 116  3.1 2 10.0  46  766  107 351 -454  2
 8  1 13  26.9  930 107  2.7 2 10.3  44  781  110 361 -460  2
 8  1 14  27.2  929 157  2.8 1 10.3  42  746  114 360 -465  2
 8  1 15  27.2  929 272  3.4 1 10.1  41  653  122 356 -466  2
 8  1 16  27.8  929 240  3.3 1  9.8  39  534  122 355 -464  2
 8  1 17  27.8  929 336  2.5 1  9.3  36  379  123 353 -460  2
 8  1 18  27.3  928   8  2.8 2  9.5  38  215  114 354 -454  2
 8  1 19  24.2  927 232  3.1 3 11.1  49   65   81 359 -445  2
 8  1 20  22.0  928 281  1.7 4 12.4  64    0   17 359 -435  2
 8  1 21  20.4  927  91  3.0 6 11.9  69    0    0 364 -423  2
 8  1 22  19.0  927 113  3.5 6 11.6  74    0    0 365 -417  2
 8  1 23  18.3  927 174  2.5 5 11.4  78    0    0 357 -418  2
 8  1 24  17.8  927 230  3.5 3 10.9  77    0    0 345 -418  2
 8  2  1  16.9  928 210  3.4 6 10.5  80    0    0 352 -419  2
 8  2  2  17.6  928 197  4.9 5 10.4  77    0    0 349 -420  2
 8  2  3  16.6  928 189  4.0 4 10.2  76    0    0 344 -418  2
 8  2  4  17.8  928 220  4.5 6 10.1  75    0    0 347 -414  2
 8  2  5  16.8  928 215  3.3 7 10.2  75    0    0 357 -413  2
 8  2  6  18.5  928 210  3.6 7 10.3  74    0    5 361 -415  2
 8  2  7  19.3  928 203  3.4 7 10.5  70    0   26 366 -415  2
 8  2  8  19.9  928 239  2.6 8 11.0  70    0   46 373 -416  2
 8  2  9  22.1  929 235  3.8 5 11.4  67   24  215 372 -414  2
 8  2 10  24.0  929 205  3.6 3 11.4  59  223  311 364 -418  2
 8  2 11  23.8  930 265  4.5 5 11.2  55  325  342 368 -427  2
 8  2 12  23.8  930 254  6.3 5 11.4  57  271  394 376 -433  2
 8  2 13  23.4  930 279  3.6 5 11.4  57  290  400 377 -436  2
 8  2 14  24.1  930 292  4.4 6 10.5  52  207  389 382 -438  2
 8  2 15  23.5  930 288  4.9 7 10.8  54  104  339 391 -443  2
 8  2 16  22.6  929 299  5.0 6 11.3  59   14  223 389 -445  2
 8  2 17  22.1  929 296  4.9 8 11.5  62    0   69 392 -442  2
 8  2 18  18.8  930 195  4.0 7 11.9  72    0   41 391 -432  2
 8  2 19  16.5  929 223  3.9 7 12.1  87    0   32 377 -421  2
 8  2 20  16.0  929 290  2.8 7 11.7  93    0    3 371 -416  2
 8  2 21  15.8  931 232  2.7 6 11.5  93    0    0 364 -411  2
 8  2 22  15.6  931 267  3.7 8 11.4  94    0    0 368 -407  2
 8  2 23  15.6  931 224  2.7 7 11.4  94    0    0 375 -405  2
 8  2 24  15.3  931 227  3.3 8 11.3  94    0    0 375 -406  2
 8  3  1  15.2  931 193  2.0 7 11.2  95    0    0 374 -406  2
 8  3  2  15.0  931 186  2.2 7 11.1  94    0    0 368 -405  2
 8  3  3  15.0  931 181  2.0 8 11.0  94    0    0 371 -404  2
 8  3  4  14.7  931 187  2.4 8 10.9  95    0    0 374 -403  2
 8  3  5  14.8  931 197  1.8 8 10.8  94    0    0 372 -402  2
 8  3  6  14.9  931 202  1.7 8 10.8  93    0   12 371 -401  2
 8  3  7  15.1  931 191  1.6 8 10.9  93   23   88 371 -400  2
 8  3  8  16.1  931 196  2.0 5 11.0  91   73  172 359 -401  2
 8  3  9  18.0  931 212  1.5 5 11.1  83  156  252 351 -405  2
 8  3 10  19.2  932 235  1.4 4 11.1  76  401  241 353 -409  2
 8  3 11  20.2  931 264  1.9 5 11.2  72  416  308 358 -415  2
 8  3 12  20.8  931 279  1.6 3 11.1  68  427  345 358 -425  2
 8  3 13  21.1  931 239  2.3 4 11.0  65  342  391 357 -436  2
 8  3 14  22.6  931 246  2.4 4 11.2  63  308  344 366 -442  2
 8  3 15  22.2  930 233  2.4 3 11.4  61  244  333 364 -448  2
 8  3 16  23.1  930 281  2.8 4 11.2  60  153  307 365 -452  2
 8  3 17  23.2  930 261  3.8 4 10.9  56  131  237 370 -447  2
 8  3 18  22.1  929 247  4.8 2 10.4  56  150  147 359 -439  2
 8  3 19  21.2  929 239  4.8 6 10.4  59   49   82 363 -430  2
 8  3 20  19.9  929 253  6.0 6 10.5  64    4   16 375 -421  2
 8  3 21  18.2  929 228  4.0 7 10.7  71    0    0 375 -414  2
 8  3 22  17.9  930 221  4.5 6 10.9  77    0    0 372 -407  2
 8  3 23  17.6  930 232  4.6 6 10.9  79    0    0 367 -401  2
 8  3 24  17.1  930 246  5.0 6 10.9  80    0    0 365 -397  2
 8  4  1  16.7  930 251  5.1 7 10.9  83    0    0 366 -394  2
 8  4  2  16.6  930 239  5.0 6 10.9  84    0    0 365 -392  2
 8  4  3  16.1  930 227  6.1 6 10.8  85    0    0 360 -391  2
 8  4  4  15.8  930 235  5.6 7 10.6  86    0    0 363 -391  2
 8  4  5  15.5  930 224  5.4 6 10.7  88    0    0 363 -391  2
 8  4  6  15.9  930 242  5.6 6 10.8  89    0    9 359 -389  2
 8  4  7  16.7  930 212  5.5 5 11.0  87    2   69 356 -391  2
 8  4  8  18.3  931 213  4.2 5 11.3  82   68  167 357 -395  2
 8  4  9  19.3  931 227  5.3 4 11.2  75  215  228 356 -401  2
 8  4 10  20.7  931 245  5.1 4 11.0  69  319  271 356 -409  2
 8  4 11  21.9  931 228  6.3 3 10.9  63  482  259 357 -417  2
 8  4 12  23.1  931 256  5.8 2 11.1  60  614  232 357 -429  2
 8  4 13  23.3  930 268  5.5 2 11.1  57  693  202 358 -439  2
 8  4 14  23.7  930 253  5.1 2 10.9  55  661  207 360 -445  2
 8  4 15  24.6  930 261  5.0 2 11.2  54  568  212 363 -448  2
 8  4 16  24.8  929 252  3.6 2 11.3  53  456  199 365 -447  2
 8  4 17  24.6  929 247  3.9 1 11.2  53  336  170 361 -445  2
 8  4 18  24.4  928 246  3.1 1 11.3  54  191  133 357 -440  2
 8  4 19  23.5  928 245  2.5 2 11.3  56   74   81 357 -432  2
 8  4 20  20.7  926 270  1.8 1 11.5  63    6   16 349 -424  2
 8  4 21  18.4  927 222  2.1 1 11.7  75    0    0 336 -418  2
 8  4 22  16.4  926 208  2.7 1 11.4  84    0    0 327 -414  2
 8  4 23  16.2  926 204  2.6 1 11.3  88    0    0 323 -414  2
 8  4 24  15.5  925 180  2.8 0 11.2  90    0    0 316 -414  2
 8  5  1  16.5  925 183  3.4 2 11.2  90    0    0 320 -412  2
 8  5  2  16.2  925 179  3.5 2 11.3  88    0    0 328 -411  2
 8  5  3  15.6  924 198  4.1 1 11.1  90    0    0 320 -410  2
 8  5  4  16.5  924 233  5.1 3 11.0  88    0    0 324 -409  2
 8  5  5  17.6  924 251  5.2 3 11.0  82    0    0 336 -408  2
 8  5  6  16.8  924 239  4.3 4 11.1  82   18   27 340 -409  2
 8  5  7  18.7  924 227  5.5 6 11.4  81   88   79 353 -409  2
 8  5  8  19.9  925 244  7.2 6 11.8  76   69  162 367 -412  2
 8  5  9  20.3  925 249  9.0 6 11.9  73   43  227 370 -419  2
 8  5 10  20.5  924 241  8.8 5 11.7  71  109  307 367 -426  2
 8  5 11  21.6  924 250  9.1 4 11.4  67  294  334 362 -432  2
 8  5 12  20.8  925 261  9.6 6 11.0  64   77  356 366 -438  2
 8  5 13  21.3  925 243  7.3 5 10.2  59   52  344 369 -437  2
 8  5 14  21.9  925 248  9.4 4  9.6  54  184  370 366 -430  2
 8  5 15  22.2  925 246  7.6 6  9.6  52    6  232 373 -427  2
 8  5 16  22.0  925 244  7.8 7  9.6  52    7  199 384 -423  2
 8  5 17  21.3  925 265  7.2 6  9.5  54   78  214 382 -420  2
 8  5 18  20.4  925 258  6.3 6  9.4  56    4  106 375 -420  2
 8  5 19  19.5  925 253  7.4 7  9.6  60    0   27 375 -415  2
 8  5 20  18.0  925 250  8.1 7 10.2  68    0    2 374 -411  2
 8  5 21  16.4  926 254  7.1 8 10.5  78    0    0 371 -407  2
 8  5 22  15.8  926 263  6.0 8 10.8  86    0    0 371 -403  2
 8  5 23  15.6  926 246  5.2 8 10.9  89    0    0 370 -398  2
 8  5 24  15.8  927 267  5.2 8 11.0  90    0    0 369 -393  2
 8  6  1  15.4  927 244  4.6 8 11.1  91    0    0 369 -389  2
 8  6  2  14.9  927 280  5.0 8 11.3  95    0    0 367 -386  2
 8  6  3  13.1  927 271  4.6 7 10.7  97    0    0 360 -384  2
 8  6  4  13.6  927 265  4.9 8 10.2  97    0    0 357 -383  2
 8  6  5  13.9  928 247  3.8 7 10.3  96    0    0 359 -385  2
 8  6  6  14.1  928 229  4.4 7 10.3  94    0   11 356 -387  2
 8  6  7  13.8  928 257  4.2 8 10.0  92    0   39 361 -390  2
 8  6  8  13.7  928 246  5.3 7 10.0  92    0   92 360 -395  2
 8  6  9  14.3  929 225  5.3 6 10.1  92   49  200 351 -404  2
 8  6 10  15.5  929 275  5.5 5 10.3  89  203  235 345 -413  2
 8  6 11  16.1  929 257  5.6 6 10.3  84   68  293 347 -423  2
 8  6 12  16.5  929 253  6.1 6 10.0  79   49  298 351 -434  2
 8  6 13  17.0  929 327  5.3 6  9.8  76  132  319 352 -443  2
 8  6 14  18.1  929 213  5.6 5 10.0  73  144  304 349 -450  2
 8  6 15  18.6  929 238  6.6 4 10.1  70  272  234 344 -451  2
 8  6 16  19.9  929 192  5.1 3 10.2  67  491  100 340 -447  2
 8  6 17  19.6  929 250  5.0 5 10.2  65  348   74 343 -445  2
 8  6 18  19.1  928 241  4.6 4 10.1  66  241   49 344 -439  2
 8  6 19  19.8  928 253  3.2 3 10.2  66  101   49 338 -428  2
 8  6 20  16.5  929 278  3.0 2 10.3  72    7   11 328 -417  2
 8  6 21  14.3  928 192  2.7 0 10.3  86    0    0 310 -409  2
 8  6 22  14.2  929 114  2.1 2  9.9  89    0    0 305 -402  2
 8  6 23  13.1  928 129  1.8 2  9.5  89    0    0 309 -397  2
 8  6 24  13.3  929 156  1.4 0  9.2  89    0    0 300 -394  2
 8  7  1  12.8  929 155  1.3 1  9.0  88    0    0 295 -390  2
 8  7  2  12.2  929 145  1.7 1  8.9  90    0    0 295 -388  2
 8  7  3  10.8  929 188  2.2 1  8.8  96    0    0 291 -386  2
 8  7  4  11.5  929 169  1.7 1  8.7  96    0    0 289 -385  2
 8  7  5  11.3  929 161  1.9 0  8.5  93    0    0 285 -382  2
 8  7  6  12.5  929 151  1.8 1  8.5  90   18   27 286 -378  2
 8  7  7  13.2  928 127  2.0 2  9.1  90  112   74 294 -380  2
 8  7  8  17.0  929 156  1.6 1 10.0  85  254  106 300 -390  2
 8  7  9  19.4  929  56  2.0 0 10.7  75  401  126 306 -407  2
 8  7 10  21.7  929  81  2.9 1 10.8  65  531  142 315 -425  2
 8  7 11  22.5  928  75  2.9 2 10.6  58  656  142 327 -440  2
 8  7 12  23.4  928  53  3.3 2 10.7  56  731  139 334 -452  2
 8  7 13  24.1  928  43  2.9 2 10.6  53  750  139 339 -461  2
 8  7 14  25.0  928  23  2.8 2 10.5  50  693  156 343 -466  2
 8  7 15  25.5  927  28  3.1 3 10.8  49  603  163 349 -468  2
 8  7 16  26.0  927  31  3.1 3 11.0  48  481  159 354 -466  2
 8  7 17  24.9  927  70  3.0 3 11.0  49  298  159 353 -461  2
 8  7 18  24.9  926  85  3.1 4 11.2  52  156  127 353 -453  2
 8  7 19  22.2  926  64  2.4 4 11.5  57   47   72 351 -441  2
 8  7 20  20.7  925  70  2.8 4 11.7  67    0   10 344 -430  2
 8  7 21  19.1  926  76  2.7 4 11.8  74    0    0 342 -420  2
 8  7 22  17.8  925  90  2.7 4 11.7  80    0    0 336 -414  2
 8  7 23  16.7  925 123  2.5 4 11.3  83    0    0 323 -410  2
 8  7 24  15.8  926 150  2.3 4 10.9  86    0    0 321 -406  2
 8  8  1  15.0  929 176  2.1 4 10.5  87    0    0 318 -415  2
 8  8  2  14.4  928 198  1.9 5 10.3  90    0    0 319 -413  2
 8  8  3  13.8  928 218  1.8 5 10.1  92    0    0 319 -409  2
 8  8  4  13.3  927 220  1.7 4  9.9  93    0    0 318 -401  2
 8  8  5  13.4  927 226  1.7 4  9.9  93    0    0 312 -401  2
 8  8  6  12.9  927 206  1.4 3  9.6  96    8   26 303 -409  2
 8  8  7  14.5  928 245  1.7 4 10.0  93   61   88 305 -414  2
 8  8  8  18.6  928 223  1.6 4 10.6  82  151  151 315 -421  2
 8  8  9  20.5  929  80  1.9 3 10.9  70  284  190 321 -435  2
 8  8 10  21.8  929   4  3.0 3 10.8  63  421  215 321 -448  2
 8  8 11  22.9  929 330  3.2 3 10.7  58  539  222 326 -458  2
 8  8 12  23.7  928  10  3.0 3 10.2  52  541  267 330 -467  2
 8  8 13  23.5  928   1  3.5 3  9.8  49  452  324 333 -474  2
 8  8 14  23.7  928 355  4.0 2  9.9  50  424  320 330 -478  2
 8  8 15  22.0  927 332  3.6 4 10.0  53  104  347 334 -479  2
 8  8 16  21.0  927   3  3.4 7 10.3  59    0  140 354 -478  2
 8  8 17  19.4  927 357  4.2 7 11.0  68    0   89 366 -472  2
 8  8 18  20.0  927 322  4.0 5 11.3  72   19  135 355 -464  2
 8  8 19  17.4  927 309  3.7 7 11.6  78   11   66 352 -455  2
 8  8 20  17.4  927 333  4.0 7 12.0  88    0    5 358 -448  2
 8  8 21  17.0  928 256  3.0 8 11.9  89    0    0 362 -440  2
 8  8 22  16.2  928 248  3.2 8 12.1  93    0    0 366 -429  2
 8  8 23  15.4  928 247  2.5 8 12.0  98    0    0 364 -419  2
 8  8 24  15.8  928 323  2.3 8 12.1  99    0    0 364 -413  2
 8  9  1  15.7  928 255  2.5 7 12.1  99    0    0 359 -410  2
 8  9  2  15.6  928 300  1.7 8 12.1  99    0    0 359 -408  2
 8  9  3  15.3  927 294  1.3 8 11.9  99    0    0 364 -407  2
 8  9  4  14.9  927 170  1.1 8 11.8 100    0    0 363 -407  2
 8  9  5  14.9  927 153  1.7 8 11.6 100    0    0 363 -407  2
 8  9  6  14.7  927 200  1.3 8 11.6 100    0    7 362 -406  2
 8  9  7  15.3  928 250  1.2 7 11.6  99    2   63 358 -407  2
 8  9  8  16.1  928 266  1.5 6 11.7  96   61  149 351 -412  2
 8  9  9  17.0  928 280  1.7 7 11.7  91   28  213 355 -419  2
 8  9 10  17.9  928 325  1.8 6 11.7  86  116  277 360 -428  2
 8  9 11  19.7  928 320  1.7 4 11.7  79  502  170 351 -430  2
 8  9 12  21.2  929 348  1.7 3 12.2  74  567  172 344 -435  2
 8  9 13  21.8  928 360  2.6 4 12.3  70  327  308 350 -445  2
 8  9 14  22.5  928  21  2.2 5 12.1  66  251  319 363 -443  2
 8  9 15  22.5  927  26  2.8 4 12.1  65  207  294 365 -439  2
 8  9 16  23.1  927  13  2.9 3 12.0  63  271  214 359 -440  2
 8  9 17  22.7  927  57  3.2 3 11.9  62  227  157 355 -436  2
 8  9 18  22.2  926  27  2.6 3 11.9  64  119  116 354 -428  2
 8  9 19  20.6  926  40  2.3 5 11.9  68   40   61 358 -421  2
 8  9 20  18.6  926  66  2.5 4 12.2  78    0   11 357 -414  2
 8  9 21  17.7  926 162  2.1 5 12.2  85    0    0 351 -410  2
 8  9 22  16.3  927 152  2.3 5 11.7  88    0    0 350 -405  2
 8  9 23  16.0  926 113  2.2 5 11.3  90    0    0 346 -400  2
 8  9 24  15.7  926 140  1.9 6 11.2  90    0    0 350 -397  2
 8 10  1  15.4  926 278  1.4 6 11.1  92    0    0 353 -396  2
 8 10  2  15.0  927 264  1.6 7 11.3  95    0    0 357 -394  2
 8 10  3  15.0  927 289  1.8 7 11.5  98    0    0 360 -393  2
 8 10  4  15.4  927 268  2.4 7 11.6  98    0    0 360 -392  2
 8 10  5  15.6  927 330  2.0 7 11.8  97    0    0 360 -391  2
 8 10  6  15.6  927 221  3.0 7 11.9  98    0    4 359 -391  2
 8 10  7  15.8  927 225  3.4 7 11.9  98    0   17 359 -391  2
 8 10  8  16.5  927 200  3.0 8 12.1  96    0   40 362 -393  2
 8 10  9  17.1  928 263  3.5 8 12.3  94    0   84 368 -399  2
 8 10 10  17.9  928 224  3.0 8 12.4  90    0  120 371 -409  2
 8 10 11  18.3  928 216  2.7 8 12.6  88    0  165 374 -420  2
 8 10 12  19.3  928 234  3.0 7 12.5  84   38  356 372 -430  2
 8 10 13  19.3  928 222  2.6 7 12.3  80   21  326 369 -438  2
 8 10 14  20.5  928 229  2.9 6 12.1  76   52  358 365 -444  2
 8 10 15  22.3  928 251  3.9 5 11.6  66  262  362 361 -447  2
 8 10 16  21.7  928 281  4.6 3 11.5  63  341  247 349 -445  2
 8 10 17  21.5  928 183  4.4 3 11.7  66  254  196 338 -439  2
 8 10 18  18.4  928 160  4.0 4 11.6  73  104  153 337 -430  2
 8 10 19  15.7  928 105  3.2 8 11.3  85   10   67 352 -421  2
 8 10 20  15.0  927 341  5.1 8 11.3  95    0    5 367 -413  2
 8 10 21  15.0  927 235  4.5 8 11.3  96    0    0 366 -408  2
 8 10 22  15.0  928 237  4.1 8 11.3  96    0    0 366 -402  2
 8 10 23  15.1  928 245  3.7 8 11.3  96    0    0 366 -399  2
 8 10 24  15.3  929 239  3.7 8 11.4  96    0    0 367 -394  2
 8 11  1  15.0  929 217  3.7 7 11.4  96    0    0 363 -389  2
 8 11  2  14.8  930 240  4.1 7 11.3  97    0    0 358 -385  2
 8 11  3  14.6  930 227  3.8 6 11.1  97    0    0 353 -383  2
 8 11  4  14.2  930 222  3.5 5 11.0  98    0    0 343 -382  2
 8 11  5  14.2  930 220  3.3 4 10.9  98    0    0 334 -381  2
 8 11  6  14.5  930 216  3.1 5 10.8  97    2   17 334 -381  2
 8 11  7  15.7  931 226  3.5 6 10.9  92   31   81 347 -381  2
 8 11  8  16.3  931 237  4.0 6 11.1  90   31  161 356 -383  2
 8 11  9  17.4  931 238  4.3 6 11.5  87   70  241 360 -385  2
 8 11 10  18.3  932 245  4.3 5 11.7  84   87  305 358 -392  2
 8 11 11  19.0  931 243  4.9 3 11.6  79  307  323 347 -402  2
 8 11 12  19.8  931 248  6.7 4 11.3  73  388  326 345 -410  2
 8 11 13  20.7  931 252  6.7 4 10.9  67  457  290 351 -415  2
 8 11 14  21.6  931 278  6.9 4 10.7  62  465  250 352 -419  2
 8 11 15  21.8  931 273  7.3 2 10.2  57  427  233 343 -426  2
 8 11 16  20.6  931 265  5.9 4  9.9  57  244  255 338 -429  2
 8 11 17  20.6  931 289  4.9 8  9.9  60   19  185 350 -426  2
 8 11 18  19.8  931 291  3.3 7 10.1  62   21  132 357 -421  2
 8 11 19  18.9  931 267  2.9 6 10.5  69   40   62 348 -412  2
 8 11 20  17.6  932 310  2.0 6 10.7  75    0    8 340 -403  2
 8 11 21  16.5  931 231  1.6 7 10.9  82    0    0 339 -394  2
 8 11 22  15.9  932 218  1.7 7 10.9  86    0    0 338 -387  2
 8 11 23  15.9  932 244  2.1 6 10.8  88    0    0 334 -384  2
 8 11 24  15.3  932 232  2.3 6 10.8  89    0    0 329 -381  2
 8 12  1  15.3  932 245  2.5 6 10.8  91    0    0 327 -379  2
 8 12  2  14.9  932 252  3.3 7 10.8  92    0    0 330 -378  2
 8 12  3  14.6  932 267  2.8 7 10.9  95    0    0 333 -379  2
 8 12  4  15.1  932 245  2.4 7 10.8  94    0    0 336 -378  2
 8 12  5  14.7  932 241  2.0 7 10.7  92    0    0 337 -378  2
 8 12  6  14.7  932 252  2.5 7 10.7  93    0   10 337 -377  2
 8 12  7  15.3  932 253  2.3 6 10.8  93   21   80 335 -378  2
 8 12  8  16.8  933 257  2.9 5 10.7  86  116  144 331 -385  2
 8 12  9  18.1  932 254  2.6 4 10.6  78  235  184 329 -397  2
 8 12 10  19.2  933 277  3.5 3 10.8  74  312  232 327 -412  2
 8 12 11  20.2  933 264  3.7 4 10.4  67  192  332 333 -424  2
 8 12 12  20.9  932 275  4.3 4  9.6  58  387  299 341 -434  2
 8 12 13  21.6  932 270  4.6 4  9.4  54  279  354 345 -442  2
 8 12 14  22.0  932 278  4.9 3  9.5  53  526  188 346 -447  2
 8 12 15  22.1  932 276  4.7 3  9.4  52  573  130 345 -450  2
 8 12 16  22.7  931 256  4.5 3  9.5  52  473  112 347 -450  2
 8 12 17  22.1  931 251  4.2 3  9.7  52  369   93 347 -448  2
 8 12 18  21.8  930 259  4.1 2  9.7  54  215   69 341 -442  2
 8 12 19  19.8  930 238  3.6 4  9.8  59   59   50 340 -435  2
 8 12 20  18.4  929 264  2.7 5  9.9  66    0    7 345 -428  2
 8 12 21  15.7  928 225  3.2 5 10.0  76    0    0 341 -423  2
 8 12 22  15.5  929 223  4.0 4 10.1  83    0    0 332 -417  2
 8 12 23  15.4  929 207  3.9 5 10.0  84    0    0 331 -411  2
 8 12 24  14.6  929 225  4.0 3 10.0  86    0    0 325 -407  2
 8 13  1  13.8  929 224  3.8 1  9.9  90    0    0 305 -403  2
 8 13  2  12.6  928 223  4.1 1  9.9  95    0    0 293 -401  2
 8 13  3  13.2  928 220  3.7 1  9.8  96    0    0 294 -401  2
 8 13  4  12.0  927 228  3.8 2  9.7  97    0    0 298 -400  2
 8 13  5  12.2  927 255  3.5 3  9.7 100    0    0 304 -398  2
 8 13  6  13.9  926 236  4.4 4  9.9  96    8   23 316 -396  2
 8 13  7  15.6  927 227  5.2 5 10.3  89   86   54 328 -396  2
 8 13  8  17.2  927 223  4.9 4 10.7  84   95  161 333 -401  2
 8 13  9  19.2  928 228  5.0 4 11.0  77  236  198 334 -410  2
 8 13 10  20.1  929 241  6.2 4 11.2  72  317  250 339 -422  2
 8 13 11  21.0  929 248  5.3 5 11.1  67  197  354 346 -434  2
 8 13 12  21.7  929 257  5.7 6 10.8  62  168  388 355 -444  2
 8 13 13  23.2  928 257  5.4 4 10.9  59  269  383 355 -452  2
 8 13 14  23.0  928 251  5.6 3 10.9  56  405  291 347 -457  2
 8 13 15  20.4  928 252  4.5 5 10.8  61   66  321 347 -459  2
 8 13 16  19.2  927 272  2.6 5 11.2  71   43  256 349 -458  2
 8 13 17  20.7  928 323  3.2 5 11.5  72  111  213 350 -452  2
 8 13 18  20.1  929  26  3.0 7 11.4  69   22  129 359 -442  2
 8 13 19  18.3  928  46  2.3 7 11.5  75   11   59 363 -433  2
 8 13 20  16.3  928  78  3.3 7 11.8  87    0    8 359 -426  2
 8 13 21  15.8  927  54  3.3 6 11.7  94    0    0 352 -421  2
 8 13 22  14.0  928  24  4.0 7 10.9  94    0    0 347 -417  2
 8 13 23  14.1  929 170  3.0 6 10.3  94    0    0 341 -414  2
 8 13 24  13.6  928 177  2.8 6 10.4  96    0    0 336 -411  2
 8 14  1  13.8  928 287  2.1 7 10.4  97    0    0 337 -408  2
 8 14  2  14.0  929 303  2.3 7 10.4  96    0    0 340 -404  2
 8 14  3  13.9  929 322  2.0 6 10.5  96    0    0 337 -401  2
 8 14  4  14.4  929 298  2.2 7 10.7  97    0    0 338 -398  2
 8 14  5  13.9  928 276  1.7 7 10.9  98    0    0 340 -394  2
 8 14  6  13.5  928   1  1.7 7 10.7 100    6   11 337 -391  2
 8 14  7  14.2  929  62  1.6 7 10.7  99   21   76 335 -393  2
 8 14  8  15.7  929 157  1.5 7 11.1  95   38  148 337 -400  2
 8 14  9  17.0  929 356  1.1 5 11.3  88  140  204 334 -410  2
 8 14 10  18.0  930 269  1.8 6 11.4  83  127  271 334 -421  2
 8 14 11  18.6  930 291  1.8 8 11.4  79   29  291 345 -433  2
 8 14 12  19.6  930 321  2.5 7 11.3  74  154  338 352 -442  2
 8 14 13  19.9  929 301  3.0 6 11.3  72  242  326 350 -451  2
 8 14 14  20.8  929 341  2.8 6 11.2  68  162  325 351 -461  2
 8 14 15  21.0  930  24  2.8 5 11.2  66  212  282 352 -466  2
 8 14 16  21.4  930 353  2.3 5 11.2  65  220  223 350 -462  2
 8 14 17  21.9  929  21  2.5 4 11.2  63  319   82 350 -457  2
 8 14 18  21.3  929  91  2.2 3 11.3  64  218   56 345 -452  2
 8 14 19  20.0  929  88  1.9 3 11.3  68   40   49 339 -440  2
 8 14 20  17.5  929  37  1.7 3 11.3  76    0    5 333 -429  2
 8 14 21  15.8  928  83  1.3 4 11.2  86    0    0 328 -420  2
 8 14 22  15.0  929 193  1.5 4 10.8  90    0    0 327 -413  2
 8 14 23  14.2  930 246  1.6 3 10.3  91    0    0 320 -409  2
 8 14 24  13.6  929 205  1.9 3 10.1  93    0    0 315 -407  2
 8 15  1  13.8  929 206  2.0 2 10.1  94    0    0 310 -406  2
 8 15  2  13.1  929 206  2.9 1  9.9  94    0    0 302 -406  2
 8 15  3  12.5  929 237  2.1 1  9.7  96    0    0 295 -407  2
 8 15  4  12.9  929 234  1.8 1  9.5  95    0    0 295 -406  2
 8 15  5  13.0  929 210  1.4 1  9.4  92    0    0 295 -403  2
 8 15  6  12.6  930 225  1.1 1  9.1  91    4   12 294 -400  2
 8 15  7  15.9  930 226  1.2 1  9.7  87   82   52 297 -401  2
 8 15  8  18.2  930 196  1.3 1 10.9  82  223   85 307 -408  2
 8 15  9  20.0  931 212  1.7 1 11.6  76  376  114 313 -423  2
 8 15 10  22.6  931 327  2.1 2 11.9  68  509  134 325 -441  2
 8 15 11  23.6  931 337  2.9 1 11.9  62  622  139 333 -458  2
 8 15 12  24.5  931 276  2.7 1 12.0  58  694  139 335 -470  2
 8 15 13  25.8  931 255  3.2 1 11.7  54  722  131 341 -480  2
 8 15 14  26.4  931 259  3.4 1 11.1  48  704  119 344 -485  2
 8 15 15  26.9  930 245  3.3 1 10.8  45  615  128 348 -486  2
 8 15 16  26.9  930 254  2.8 1 10.4  43  490  129 348 -484  2
 8 15 17  26.8  929 269  3.4 2  9.4  39  357  107 349 -478  2
 8 15 18  25.6  929 257  3.0 1  9.4  40  214   75 347 -467  2
 8 15 19  23.3  929 239  2.8 1 10.0  48   79   38 339 -455  2
 8 15 20  18.9  928 216  2.5 1 10.5  61    0    5 328 -448  2
 8 15 21  17.3  928 193  1.7 0 11.1  78    0    0 315 -442  2
 8 15 22  16.7  929 194  1.8 0 11.0  83    0    0 309 -436  2
 8 15 23  16.4  928 206  3.0 1 10.6  82    0    0 309 -432  2
 8 15 24  15.1  929 214  3.5 1 10.4  84    0    0 308 -433  2
