MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 6  3 10  16.7  938 120  2.3 7  6.6  54  121  311 331 -401  2
 6  3 11  18.0  937 111  2.0 7  7.0  53   79  342 338 -413  2
 6  3 12  18.3  936 134  2.7 7  7.5  53  107  369 343 -426  2
 6  3 13  18.7  937 109  2.7 7  7.9  55  109  376 347 -441  2
 6  3 14  19.9  937 264  2.4 5  8.2  54  581  199 349 -450  2
 6  3 15  20.3  936 274  3.0 6  8.4  53  128  328 352 -453  2
 6  3 16  19.6  936 127  3.2 7  8.8  56   26  255 355 -447  2
 6  3 17  17.5  935 238  4.5 8  9.2  64    0   97 354 -440  2
 6  3 18  15.6  934 210  3.4 8  9.5  74    0   45 351 -429  2
 6  3 19  15.2  935 196  2.1 6  9.6  81    0   60 344 -416  2
 6  3 20  14.6  935 160  1.1 8  9.8  85    0   19 345 -411  2
 6  3 21  14.1  935 224  1.9 8  9.9  89    0    1 350 -406  2
 6  3 22  14.0  935 202  1.4 5  9.8  90    0    0 342 -399  2
 6  3 23  13.5  934 233  2.7 5  9.9  92    0    0 333 -395  2
 6  3 24  13.9  935 223  2.9 7  9.8  92    0    0 340 -394  2
 6  4  1  13.2  935 218  2.4 6  9.7  92    0    0 342 -392  2
 6  4  2  13.4  935 223  2.2 3  9.7  94    0    0 329 -390  2
 6  4  3  13.0  935 215  2.4 5  9.6  94    0    0 324 -388  2
 6  4  4  13.2  935 225  3.2 8  9.5  93    0    0 341 -387  2
 6  4  5  12.8  934 217  3.5 8  9.2  91    0    1 352 -387  2
 6  4  6  12.5  935 283  2.4 7  9.0  90    0   15 346 -387  2
 6  4  7  13.5  934 178  2.4 8  9.1  90   14  114 346 -389  2
 6  4  8  16.3  935 164  2.7 2  9.6  84  242  174 328 -395  2
 6  4  9  17.5  935 151  3.1 3 10.3  78  361  216 312 -405  2
 6  4 10  18.4  935 142  2.8 2 10.3  74  471  249 317 -419  2
 6  4 11  19.7  935 110  2.5 2 10.2  68  564  268 317 -432  2
 6  4 12  21.0  934  89  3.6 2 10.2  63  521  332 323 -443  2
 6  4 13  22.3  934  19  3.9 3  9.8  56  287  431 335 -448  2
 6  4 14  22.1  934  32  2.4 4  9.6  53  278  416 345 -434  2
 6  4 15  23.0  933  37  3.4 4  9.6  52  327  359 350 -435  2
 6  4 16  23.6  932  66  3.2 4  9.8  50  192  327 352 -451  2
 6  4 17  22.7  931 102  3.8 5  9.7  50   66  253 354 -449  2
 6  4 18  21.7  931 105  4.0 6  9.6  53   46  181 356 -442  2
 6  4 19  21.0  930  88  4.2 6  9.8  57    3   81 358 -433  2
 6  4 20  19.5  931 106  4.6 7  9.9  61    2   32 360 -425  2
 6  4 21  17.7  930 123  5.3 6  9.7  66    0    1 358 -419  2
 6  4 22  17.4  930  91  6.3 6  9.6  70    0    0 354 -416  2
 6  4 23  16.2  929  93  3.0 7  9.7  74    0    0 355 -412  2
 6  4 24  15.4  929 105  4.5 7 10.0  82    0    0 356 -406  2
 6  5  1  15.0  927  77  3.3 4 10.1  86    0    0 347 -402  2
 6  5  2  14.7  926 104  4.2 4 10.1  87    0    0 331 -398  2
 6  5  3  14.5  925 115  4.3 6 10.0  88    0    0 336 -396  2
 6  5  4  14.0  924 114  5.8 7  9.9  89    0    0 348 -396  2
 6  5  5  14.1  923 101  4.5 8  9.8  89    0    1 357 -396  2
 6  5  6  14.4  923 104  3.7 8  9.7  87    0   10 362 -395  2
 6  5  7  14.3  923 135  5.5 8  9.7  86    0   22 362 -396  2
 6  5  8  15.7  922 179  3.2 8  9.8  84    0   96 364 -402  2
 6  5  9  17.5  921 114  3.3 7 10.0  77    4  202 365 -408  2
 6  5 10  18.1  922  84  4.0 8 10.1  72    0  189 369 -414  2
 6  5 11  20.3  922 157  3.3 7 10.4  68  133  378 374 -413  2
 6  5 12  20.7  922 327  3.0 7 10.7  64   11  308 373 -412  2
 6  5 13  20.2  922 306  4.0 7 11.0  66    9  302 375 -415  2
 6  5 14  19.8  923 302  4.3 4 11.2  70  179  400 359 -415  2
 6  5 15  20.2  924 302  4.4 5 10.9  68   73  341 350 -407  2
 6  5 16  17.8  924 266  4.7 6 10.6  70   20  256 355 -403  2
 6  5 17  15.6  924 285  4.6 5 10.0  76   15  209 345 -407  2
 6  5 18  14.2  926 264  4.2 6  9.6  83    0   94 338 -404  2
 6  5 19  14.3  925 285  3.5 7  9.7  87    0   55 344 -399  2
 6  5 20  13.8  926 285  3.4 7  9.4  86    4   34 348 -394  2
 6  5 21  13.2  927 294  2.3 6  9.0  85    0    0 340 -390  2
 6  5 22  12.8  927 154  2.2 8  8.9  86    0    0 344 -386  2
 6  5 23  12.4  927 270  1.4 8  8.8  88    0    0 353 -385  2
 6  5 24  12.3  928 278  1.5 6  8.7  89    0    0 342 -383  2
 6  6  1  11.5  927 325  1.5 7  8.8  92    0    0 336 -382  2
 6  6  2  11.0  927 286  2.0 6  8.6  94    0    0 334 -381  2
 6  6  3  11.0  927  17  1.9 6  8.5  95    0    0 328 -381  2
 6  6  4  10.9  927  48  1.6 5  8.6  96    0    0 322 -380  2
 6  6  5  10.8  927  41  1.7 7  8.6  97    0    1 328 -378  2
 6  6  6  11.2  926  27  1.7 6  8.6  96    0    8 334 -377  2
 6  6  7  11.8  926  62  2.1 8  8.7  94    0   23 342 -376  2
 6  6  8  12.8  927  62  3.0 8  9.1  93    0  107 355 -376  2
 6  6  9  13.3  927  72  3.3 7  9.3  91    8  208 353 -375  2
 6  6 10  13.0  926  88  4.0 8  9.3  90    2  222 353 -375  2
 6  6 11  14.2  926  85  4.0 8  9.3  87    2  248 360 -375  2
 6  6 12  15.6  926  79  3.1 6  9.4  81   77  359 355 -377  2
 6  6 13  16.0  926  66  3.0 6  9.6  78  143  369 351 -382  2
 6  6 14  16.6  925  54  2.4 5  9.7  76  193  351 347 -386  2
 6  6 15  17.3  925  62  3.6 5  9.7  73  262  297 343 -389  2
 6  6 16  18.0  924  53  3.5 4  9.7  70  495  122 339 -387  2
 6  6 17  16.7  924  33  3.8 6  9.8  72   48  219 342 -383  2
 6  6 18  15.2  924  38  4.3 5  9.9  79   25  154 341 -383  2
 6  6 19  13.9  924 351  4.1 7  9.7  86    0   57 342 -382  2
 6  6 20  12.1  923 271  3.9 7  9.4  91    0    6 347 -379  2
 6  6 21  12.6  924 267  3.7 7  9.4  95    0    0 345 -376  2
 6  6 22  12.1  925 317  2.3 8  9.3  94    0    0 349 -374  2
 6  6 23  12.2  925 314  3.0 8  9.2  94    0    0 354 -372  2
 6  6 24  12.2  925 304  2.8 4  9.2  95    0    0 329 -372  2
 6  7  1  12.2  925 307  3.4 7  9.3  96    0    0 323 -371  2
 6  7  2  12.2  925 303  3.7 7  9.3  96    0    0 341 -371  2
 6  7  3  12.1  925 290  4.8 8  9.2  95    0    0 348 -370  2
 6  7  4  11.8  926 290  4.3 6  9.2  96    0    0 341 -370  2
 6  7  5  11.8  926 290  5.3 7  9.1  96    0    3 334 -369  2
 6  7  6  11.8  926 279  5.4 7  9.1  96    1   41 340 -367  2
 6  7  7  11.7  927 277  5.9 6  9.0  95    0   70 334 -365  2
 6  7  8  11.3  927 277  5.6 6  8.9  96    0  120 326 -364  2
 6  7  9  11.0  928 280  5.6 7  8.7  96    0  127 331 -364  2
 6  7 10  10.8  929 274  6.4 7  8.3  94    0  149 337 -366  2
 6  7 11  11.0  929 269  5.2 7  8.2  92    0  162 336 -368  2
 6  7 12  11.5  930 278  4.9 7  8.2  90    0  181 336 -373  2
 6  7 13  11.5  931 272  4.7 6  8.0  87    5  286 330 -376  2
 6  7 14  12.8  931 263  4.7 6  8.0  83   12  307 324 -375  2
 6  7 15  12.7  931 276  5.6 8  8.1  81    0  191 342 -374  2
 6  7 16  12.3  931 246  3.8 7  8.1  82    5  223 348 -375  2
 6  7 17  13.2  930 251  3.3 7  8.0  80   35  234 341 -377  2
 6  7 18  13.2  931 261  3.1 6  7.9  76   35  174 335 -376  2
 6  7 19  13.0  931 259  2.9 3  7.9  77   69  104 309 -374  2
 6  7 20  12.0  931 238  2.8 5  7.8  79   23   41 300 -372  2
 6  7 21  10.7  931 222  2.2 4  7.7  84    0    2 304 -370  2
 6  7 22  10.6  932 231  1.9 4  7.6  87    0    0 296 -368  2
 6  7 23   9.9  933 262  2.3 4  7.4  87    0    0 295 -366  2
 6  7 24   9.4  932 245  2.1 3  7.3  90    0    0 288 -364  2
 6  8  1   9.8  932 207  2.5 5  7.3  90    0    0 293 -362  2
 6  8  2   9.2  932 218  2.0 6  7.4  92    0    0 310 -360  2
 6  8  3   9.7  932 227  1.1 6  7.6  94    0    0 315 -360  2
 6  8  4   9.4  932 203  1.3 5  7.6  94    0    0 309 -359  2
 6  8  5   9.5  932 329  1.4 5  7.6  94    0    1 302 -359  2
 6  8  6  10.6  933 228  1.4 5  7.7  93    0   24 303 -360  2
 6  8  7  12.3  933 171  1.1 8  7.7  84    5  100 322 -364  2
 6  8  8  14.0  933 263  2.4 5  7.4  72  110  215 325 -371  2
 6  8  9  14.4  934 311  2.6 4  6.9  63  230  276 304 -377  2
 6  8 10  15.3  934 305  3.2 5  6.7  58  285  336 305 -383  2
 6  8 11  16.0  933 289  2.9 5  6.7  56  459  325 317 -390  2
 6  8 12  16.6  933 324  2.8 4  6.7  53  585  300 317 -398  2
 6  8 13  17.4  933 298  2.4 4  6.6  50  540  335 316 -403  2
 6  8 14  18.0  933 312  2.8 3  6.5  48  449  358 316 -410  2
 6  8 15  17.5  933 324  2.6 4  6.6  48  178  389 318 -411  2
 6  8 16  17.4  933 317  2.2 5  6.9  51   27  277 328 -407  2
 6  8 17  16.7  932 300  2.4 8  7.1  54    1  169 347 -409  2
 6  8 18  16.2  932  42  2.4 8  7.1  56    0   84 360 -406  2
 6  8 19  15.4  932  56  2.2 8  7.2  59    0   59 358 -400  2
 6  8 20  14.6  932  45  2.0 8  7.4  64    0   12 356 -393  2
 6  8 21  13.9  933  29  2.2 8  7.5  68    0    2 355 -386  2
 6  8 22  13.2  932  50  1.8 8  7.7  73    0    0 353 -381  2
 6  8 23  12.8  933  59  1.6 8  7.8  76    0    0 353 -377  2
 6  8 24  12.6  933 356  1.9 8  7.8  78    0    0 352 -375  2
 6  9  1  12.0  933  10  1.6 7  7.6  79    0    0 346 -373  2
 6  9  2  11.5  932  24  1.7 7  7.6  81    0    0 338 -370  2
 6  9  3  11.5  932  30  1.6 8  7.6  82    0    0 342 -369  2
 6  9  4  11.1  932  38  1.7 8  7.4  82    0    0 347 -367  2
 6  9  5  10.5  932  13  1.6 8  7.3  83    0    2 346 -364  2
 6  9  6  11.6  933  21  1.7 8  7.4  83    0   25 346 -364  2
 6  9  7  12.3  933   9  1.1 5  7.7  81   17  108 334 -369  2
 6  9  8  13.3  933   4  1.3 7  8.0  80   16  170 332 -379  2
 6  9  9  14.7  934  12  1.8 7  8.1  74   68  253 345 -391  2
 6  9 10  16.0  934  69  1.9 6  7.9  67  223  286 345 -404  2
 6  9 11  16.1  934   6  1.8 6  7.8  63   73  337 342 -416  2
 6  9 12  15.3  933 334  2.5 7  7.9  66   15  305 346 -426  2
 6  9 13  14.9  933 139  2.6 5  8.5  73   86  368 343 -429  2
 6  9 14  15.1  933  90  2.4 6  8.9  76    8  281 340 -431  2
 6  9 15  15.0  933 294  3.4 7  8.7  75    0  185 348 -433  2
 6  9 16  15.2  933 308  3.4 6  8.8  76   16  239 347 -426  2
 6  9 17  14.6  933 298  2.7 5  8.8  77   57  222 335 -418  2
 6  9 18  13.5  933 267  2.6 6  8.8  81    2  117 331 -413  2
 6  9 19  13.6  933 246  2.4 5  9.2  87    2   75 329 -404  2
 6  9 20  12.8  932 216  2.2 8  9.3  90    3   32 338 -395  2
 6  9 21  12.3  932 186  1.8 8  9.1  92    0    3 360 -389  2
 6  9 22  11.8  933 225  2.0 8  8.9  93    0    0 358 -385  2
 6  9 23  11.6  933 267  2.2 8  8.7  93    0    0 357 -383  2
 6  9 24  11.4  934 255  2.1 8  8.7  94    0    0 356 -381  2
 6 10  1  11.3  934 269  2.2 8  8.7  96    0    0 356 -376  2
 6 10  2  11.0  934 254  2.3 8  8.7  97    0    0 355 -373  2
 6 10  3  10.8  934 242  2.8 8  8.6  97    0    0 355 -370  2
 6 10  4  10.2  934 263  3.4 8  8.3  96    0    0 353 -369  2
 6 10  5   9.8  933 281  4.0 8  8.0  96    0    0 351 -369  2
 6 10  6   9.5  934 279  4.1 8  7.8  95    0    7 350 -368  2
 6 10  7   9.6  934 277  4.3 8  7.6  95    0   38 349 -366  2
 6 10  8   9.7  935 254  4.0 8  7.6  94    0  107 346 -366  2
 6 10  9   9.8  936 282  5.8 7  7.6  94   29  245 339 -368  2
 6 10 10  10.6  936 286  5.2 5  7.6  90  122  320 323 -373  2
 6 10 11  10.7  937 283  5.9 6  7.4  86  124  354 319 -375  2
 6 10 12  11.8  937 270  5.8 4  7.1  79  270  364 316 -380  2
 6 10 13  12.9  938 291  5.8 4  6.7  69  327  354 308 -389  2
 6 10 14  12.6  938 271  7.0 6  6.3  63   64  349 314 -395  2
 6 10 15  12.9  939 283  5.6 5  6.1  62   37  304 316 -396  2
 6 10 16  12.5  939 265  4.6 4  6.0  61  118  287 304 -393  2
 6 10 17  12.1  939 260  5.9 5  6.0  62  137  229 302 -391  2
 6 10 18  12.2  939 249  5.8 5  6.0  64   95  165 305 -387  2
 6 10 19  11.5  939 241  4.8 8  6.1  65    3   80 318 -382  2
 6 10 20  11.0  939 238  4.7 7  6.2  70    0   25 326 -377  2
 6 10 21  10.1  940 253  3.6 5  6.4  74    0    3 311 -370  2
 6 10 22   9.2  940 212  3.4 4  6.2  77    0    0 294 -363  2
 6 10 23   8.6  940 193  3.2 4  6.2  80    0    0 288 -359  2
 6 10 24   8.7  940 221  3.7 4  6.2  83    0    0 288 -356  2
 6 11  1   8.4  940 196  3.7 5  6.3  85    0    0 294 -354  2
 6 11  2   8.3  940 205  3.2 4  6.4  87    0    0 294 -352  2
 6 11  3   8.6  940 206  3.5 5  6.4  86    0    0 295 -350  2
 6 11  4   7.8  940 220  3.0 7  6.4  88    0    0 309 -350  2
 6 11  5   8.3  940 206  3.1 7  6.5  90    0    7 319 -351  2
 6 11  6   8.8  940 200  2.9 7  6.6  88   42   59 321 -354  2
 6 11  7   9.9  941 216  3.5 2  6.8  86  113  123 298 -357  2
 6 11  8  10.8  941 240  4.4 3  6.9  82  200  184 282 -364  2
 6 11  9  12.1  941 214  4.5 4  7.0  77  241  260 296 -371  2
 6 11 10  12.7  941 238  5.7 6  7.0  72  125  351 314 -377  2
 6 11 11  13.3  941 240  6.2 6  6.9  69   76  375 324 -387  2
 6 11 12  14.2  942 239  5.6 7  7.0  66    3  274 331 -398  2
 6 11 13  14.1  941 247  5.0 7  7.1  66    0  246 335 -405  2
 6 11 14  14.6  941 255  4.6 7  7.3  67    0  196 335 -410  2
 6 11 15  15.1  941 249  4.8 7  7.4  66    0  208 337 -413  2
 6 11 16  15.6  942 277  5.0 5  7.5  64   77  307 333 -413  2
 6 11 17  15.4  942 272  5.8 3  7.3  62  246  230 320 -409  2
 6 11 18  14.8  942 263  6.1 4  6.9  60  207  151 314 -403  2
 6 11 19  14.6  942 256  4.8 3  6.6  58   99  102 311 -397  2
 6 11 20  13.2  942 257  3.0 5  6.3  60   27   45 312 -389  2
 6 11 21  11.8  942 236  2.8 4  6.2  64    0    6 309 -383  2
 6 11 22  10.7  943 190  2.1 2  6.3  70    0    0 294 -378  2
 6 11 23  10.0  943 205  2.5 2  6.3  75    0    0 282 -375  2
 6 11 24   9.5  943 209  2.7 2  6.4  79    0    0 280 -373  2
 6 12  1   9.8  943 211  2.8 2  6.5  80    0    0 278 -371  2
 6 12  2   8.5  942 207  2.4 2  6.4  82    0    0 274 -368  2
 6 12  3   9.1  942 196  2.2 3  6.3  83    0    0 277 -366  2
 6 12  4   8.5  942 194  2.7 3  6.3  83    0    0 281 -364  2
 6 12  5   9.4  942 192  2.6 5  6.4  83    0    1 290 -363  2
 6 12  6   9.8  942 189  3.0 5  6.5  81   15   54 302 -363  2
 6 12  7  11.9  943 199  3.0 5  6.7  77   98  115 305 -367  2
 6 12  8  13.1  943 197  3.5 3  7.0  72  282  122 298 -377  2
 6 12  9  14.6  944 217  3.0 4  7.2  68  299  207 298 -390  2
 6 12 10  16.5  943 225  3.9 6  7.5  64  438  216 320 -403  2
 6 12 11  17.5  944 233  4.3 4  8.0  61  722  107 327 -413  2
 6 12 12  18.8  944 226  4.6 3  8.2  59  779  112 319 -420  2
 6 12 13  20.0  943 220  4.2 3  8.4  56  734  153 320 -427  2
 6 12 14  20.3  943 233  3.9 3  8.4  53  541  248 325 -431  2
 6 12 15  20.9  943 250  4.2 3  8.4  51  373  290 328 -432  2
 6 12 16  21.8  943 276  3.4 3  8.6  51  317  250 332 -433  2
 6 12 17  21.1  942 255  4.1 5  8.7  51  277  190 339 -431  2
 6 12 18  21.4  942 274  4.1 5  8.7  51  182  144 347 -426  2
 6 12 19  20.4  942 263  4.6 6  8.5  51   99   89 348 -418  2
 6 12 20  18.8  941 262  4.2 6  8.4  56   38   40 351 -411  2
 6 12 21  17.7  941 255  4.2 6  8.3  59    0    3 351 -404  2
 6 12 22  16.7  942 248  4.2 6  8.3  63    0    0 345 -400  2
 6 12 23  16.0  942 250  4.1 6  8.7  70    0    0 338 -397  2
 6 12 24  15.6  941 254  3.8 5  9.3  76    0    0 322 -394  2
 6 13  1  15.1  935 267  3.3 6  9.9  83    0    0 365 -396  2
 6 13  2  14.7  935 282  2.7 6 10.3  89    0    0 360 -395  2
 6 13  3  14.4  935 301  2.1 6 10.5  93    0    0 357 -395  2
 6 13  4  14.2  935 309  1.8 6 10.4  94    0    0 354 -394  2
 6 13  5  14.6  935 311  1.8 6 10.4  92    0    5 354 -393  2
 6 13  6  14.5  935 308  1.4 5 10.2  93   11   53 344 -392  2
 6 13  7  15.5  935 308  1.7 4 10.2  88  100  119 334 -392  2
 6 13  8  16.9  935 323  1.6 4 10.2  82  244  152 329 -391  2
 6 13  9  17.7  934 275  2.3 4 10.3  77  244  240 332 -390  2
 6 13 10  18.9  935 288  2.2 5 10.2  71  252  311 341 -390  2
 6 13 11  19.9  935 289  2.5 6  9.8  64  147  361 356 -389  2
 6 13 12  20.8  935 269  2.4 6  9.7  60  133  376 364 -388  2
 6 13 13  21.3  934 234  2.3 3  9.7  58  324  367 351 -391  2
 6 13 14  21.4  934 236  2.1 5  9.5  55   92  338 346 -398  2
 6 13 15  22.4  934 245  2.8 4  9.5  53  350  299 352 -400  2
 6 13 16  23.2  934 255  2.9 4  9.7  51  283  265 350 -403  2
 6 13 17  23.1  934 287  2.6 4  9.8  51  219  213 351 -409  2
 6 13 18  22.3  933 271  2.0 5  9.6  51   84  165 354 -410  2
 6 13 19  21.4  933 167  2.0 4  9.8  55   36   98 352 -406  2
 6 13 20  19.7  932 120  1.8 5 10.4  63   13   37 347 -401  2
 6 13 21  18.1  933 146  2.6 6 10.6  71    0    0 351 -394  2
 6 13 22  17.4  933 172  2.6 4 10.7  77    0    0 342 -389  2
 6 13 23  16.3  933 154  2.7 4 10.5  81    0    0 328 -386  2
 6 13 24  16.0  932 155  2.8 7 10.2  81    0    0 339 -384  2
 6 14  1  15.5  933 165  2.3 5 10.3  84    0    0 342 -381  2
 6 14  2  14.1  932 188  2.1 6 10.3  90    0    0 333 -379  2
 6 14  3  15.2  932 199  2.2 7 10.2  90    0    0 340 -376  2
 6 14  4  15.8  932 210  2.4 6 10.3  86    0    0 342 -374  2
 6 14  5  15.7  932 223  2.4 6 10.3  85    0    9 338 -373  2
 6 14  6  16.6  932 232  2.6 4 10.3  82   51   50 329 -373  2
 6 14  7  17.6  933 241  3.0 2 10.5  79  179   77 313 -377  2
 6 14  8  19.9  933 240  2.6 2 10.7  73  337   85 310 -386  2
 6 14  9  21.1  933 241  2.8 2 10.5  64  507   79 317 -399  2
 6 14 10  22.2  933 231  2.6 3 10.3  58  597  111 327 -412  2
 6 14 11  23.1  933 218  3.4 5 10.4  56  357  303 346 -426  2
 6 14 12  23.2  933 197  2.8 8 10.1  52    0  227 370 -438  2
 6 14 13  23.3  932 242  2.8 8  9.6  50   60  325 383 -448  2
 6 14 14  24.8  932 332  3.3 8  9.1  45  204  336 386 -452  2
 6 14 15  25.6  932 327  2.9 6  8.8  40  411  250 384 -447  2
 6 14 16  24.7  931 313  2.3 3  9.6  44  419  187 370 -445  2
 6 14 17  25.2  931 237  3.7 3 10.2  47  455   95 362 -436  2
 6 14 18  24.9  930 217  2.8 4 10.3  48  278   90 366 -419  2
 6 14 19  19.8  929 298  2.9 8 10.8  59   14   87 375 -413  2
 6 14 20  19.0  929 283  2.4 7 11.0  71    0   14 376 -408  2
 6 14 21  17.7  929 259  4.1 8 11.2  77    0    0 373 -405  2
 6 14 22  16.0  930 219  6.5 6 11.2  86    0    0 364 -403  2
 6 14 23  15.5  931 177  6.3 6 11.0  90    0    0 355 -399  2
 6 14 24  15.4  931 221  3.5 6 10.7  89    0    0 353 -396  2
 6 15  1  15.5  930 236  3.5 8 10.7  89    0    0 360 -394  2
 6 15  2  15.0  930 190  2.7 7 10.8  91    0    0 364 -393  2
 6 15  3  14.8  930 199  2.7 7 11.0  95    0    0 358 -391  2
 6 15  4  14.8  930 205  1.6 7 11.0  95    0    0 357 -390  2
 6 15  5  14.7  930 181  3.1 7 10.9  95    0    1 355 -390  2
 6 15  6  14.8  930 188  3.1 7 10.8  94    0   10 353 -391  2
 6 15  7  14.7  930 190  3.2 8 10.9  95    0   36 360 -393  2
 6 15  8  16.5  930 187  3.6 7 11.2  92  150   63 364 -396  2
 6 15  9  16.8  931 193  4.0 6 11.5  88  115  146 353 -398  2
 6 15 10  16.6  931 230  2.6 8 11.4  87    0  187 364 -400  2
 6 15 11  17.0  931 279  2.8 8 11.2  86    0  152 378 -402  2
 6 15 12  16.5  931 286  2.6 7 11.1  85    0  155 370 -407  2
 6 15 13  15.8  931 278  3.7 7 11.1  88    0  196 362 -411  2
 6 15 14  15.5  930 267  4.2 7 11.1  91    0  192 359 -411  2
 6 15 15  14.5  931 316  6.9 7 10.7  92    0  144 356 -414  2
 6 15 16  13.1  931 338  6.1 8  9.8  91    0  104 353 -411  2
 6 15 17  12.4  931 253  3.5 8  9.2  92    0   64 352 -402  2
 6 15 18  12.0  932 201  3.4 7  9.1  94    0   59 345 -400  2
 6 15 19  12.4  932 209  4.5 8  9.2  95    0   42 345 -400  2
 6 15 20  12.3  933 189  3.8 8  9.2  94    0    8 348 -395  2
 6 15 21  11.8  933 188  3.9 7  8.9  94    0    0 345 -389  2
 6 15 22  11.5  934 198  4.2 7  8.7  94    0    0 340 -387  2
 6 15 23  11.3  934 210  3.3 6  8.6  94    0    0 336 -387  2
 6 15 24  11.4  934 206  3.5 6  8.6  94    0    0 331 -386  2
 6 16  1  11.6  934 227  3.4 5  8.7  94    0    0 328 -384  2
 6 16  2  11.6  934 221  3.7 6  8.6  92    0    0 327 -380  2
 6 16  3  11.4  934 241  4.3 7  8.4  91    0    0 335 -376  2
 6 16  4  10.8  934 190  3.5 7  8.3  93    0    0 338 -372  2
 6 16  5  11.3  934 216  3.3 5  8.3  93    0    1 328 -369  2
 6 16  6  11.7  934 239  3.4 8  8.4  91    0   23 334 -368  2
 6 16  7  12.4  934 224  3.5 7  8.6  90    7   99 345 -371  2
 6 16  8  13.1  935 236  3.7 6  8.8  88  109  190 336 -376  2
 6 16  9  14.6  935 221  3.9 5  8.9  83  215  246 330 -379  2
 6 16 10  15.1  936 242  5.3 5  8.7  76  299  291 327 -382  2
 6 16 11  15.8  936 245  5.8 3  8.2  69  428  292 321 -389  2
 6 16 12  16.7  935 251  6.8 5  7.8  63  315  368 328 -398  2
 6 16 13  15.5  935 256  5.1 3  7.8  63  356  358 330 -402  2
 6 16 14  17.0  935 236  5.9 6  8.1  65  162  355 335 -405  2
 6 16 15  18.3  934 232  5.6 4  8.0  59  211  323 341 -407  2
 6 16 16  18.7  935 268  2.0 3  7.6  53  504  162 333 -403  2
 6 16 17  18.9  935 250  6.3 2  7.2  49  440  117 326 -398  2
 6 16 18  18.3  934 235  5.6 1  6.9  47  284  107 318 -394  2
 6 16 19  17.4  934 269  4.1 1  7.0  50  136   87 312 -390  2
 6 16 20  15.9  933 270  3.5 3  7.2  56   27   40 315 -386  2
 6 16 21  13.6  934 259  3.1 3  7.3  65    0    0 315 -384  2
 6 16 22  13.4  933 231  2.2 4  7.4  70    0    0 316 -381  2
 6 16 23  11.9  934 138  1.8 3  7.4  75    0    0 313 -378  2
 6 16 24  13.2  934 188  2.2 4  7.4  75    0    0 313 -377  2
 6 17  1  12.7  934 163  2.4 4  7.5  75    0    0 318 -376  2
 6 17  2  12.0  935 247  2.7 6  7.9  81    0    0 324 -377  2
 6 17  3  12.1  935 271  2.8 8  8.2  86    0    0 341 -376  2
 6 17  4  11.9  935 196  2.5 8  8.4  88    0    0 349 -376  2
 6 17  5  11.4  935 191  2.4 7  8.4  90    0    7 343 -376  2
 6 17  6  12.2  935 182  2.8 3  8.5  91   48   52 323 -376  2
 6 17  7  14.2  935 188  3.7 1  8.7  85  186   77 299 -376  2
 6 17  8  15.9  935 194  3.8 1  8.9  77  356   79 293 -380  2
 6 17  9  16.9  935 210  3.8 1  9.1  72  535   67 298 -387  2
 6 17 10  18.1  935 215  3.6 1  8.9  66  689   60 301 -394  2
 6 17 11  19.5  935 226  3.9 2  8.7  59  670  137 312 -403  2
 6 17 12  20.6  935 234  3.6 3  8.7  54  629  201 326 -412  2
 6 17 13  21.4  934 212  3.6 4  8.4  50  412  316 336 -421  2
 6 17 14  21.0  934 235  4.2 5  8.0  47  300  329 345 -426  2
 6 17 15  22.4  934 214  4.0 5  7.6  44  251  303 352 -429  2
 6 17 16  22.8  933 317  3.8 3  7.7  41  404  201 349 -430  2
 6 17 17  22.8  933  84  2.9 6  8.1  43  236  194 355 -426  2
 6 17 18  22.3  932 189  2.9 7  8.0  43   11  134 369 -420  2
 6 17 19  21.2  932 211  2.0 5  8.0  45   30   93 363 -413  2
 6 17 20  19.8  931 153  2.5 7  8.1  50   11   35 360 -405  2
 6 17 21  17.6  931 234  3.1 8  8.7  59    0    0 367 -398  2
 6 17 22  16.0  932 229  2.2 8  9.7  74    0    0 368 -394  2
 6 17 23  14.8  932 137  3.8 8 10.2  86    0    0 364 -393  2
 6 17 24  14.5  933 229  3.5 8 10.5  92    0    0 363 -391  2
 6 18  1  14.2  933 247  5.0 8 10.6  95    0    0 364 -389  2
 6 18  2  14.5  934 230  4.1 8 10.7  96    0    0 366 -387  2
 6 18  3  14.5  934 231  4.0 8 10.8  96    0    0 367 -387  2
 6 18  4  14.3  934 239  4.7 7 10.8  97    0    0 362 -387  2
 6 18  5  13.9  935 230  4.5 6 10.6  97    0    7 351 -386  2
 6 18  6  14.1  935 220  4.4 6 10.2  94    9   48 344 -386  2
 6 18  7  14.8  936 238  4.0 3 10.3  92  151   88 328 -387  2
 6 18  8  15.7  936 222  4.2 5 10.4  89  102  177 324 -391  2
 6 18  9  17.0  936 217  4.3 6 10.5  83  186  235 345 -398  2
 6 18 10  18.3  937 236  4.2 3 10.6  77  357  240 338 -405  2
 6 18 11  19.3  938 253  5.6 4 10.5  72  461  245 334 -408  2
 6 18 12  19.4  938 234  4.4 5 10.3  68  402  304 346 -412  2
 6 18 13  21.3  938 236  5.8 5 10.0  62  442  288 355 -426  2
 6 18 14  20.8  938 212  5.1 5 10.3  61  108  325 358 -435  2
 6 18 15  21.5  937 245  3.7 4 10.6  62  283  284 355 -437  2
 6 18 16  21.8  937 263  4.6 4 10.0  57  387  196 350 -438  2
