MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 2  4 19   2.9 1000 205  7.2 8  3.6  76    0    0 305 -324  1
 2  4 20   3.0  999 214  8.5 8  3.6  77    0    0 306 -324  1
 2  4 21   3.2  999 205 10.4 8  3.7  77    0    0 307 -323  1
 2  4 22   3.4  998 204 10.3 8  3.8  78    0    0 308 -323  1
 2  4 23   3.6  997 211  8.3 8  3.9  78    0    0 310 -323  1
 2  4 24   3.6  997 211  7.3 8  3.9  79    0    0 311 -323  1
 2  5  1   3.7  996 224  7.6 7  4.0  80    0    0 304 -323  1
 2  5  2   3.9  996 217  8.6 8  4.1  80    0    0 304 -324  1
 2  5  3   3.6  995 224  7.9 8  4.2  83    0    0 313 -325  1
 2  5  4   3.7  995 215  8.2 7  4.2  84    0    0 302 -325  1
 2  5  5   3.8  995 222  9.3 7  4.2  84    0    0 292 -325  1
 2  5  6   3.5  994 223  7.5 7  4.2  85    0    0 292 -326  1
 2  5  7   3.3  994 226  6.8 8  4.2  86    0    0 303 -327  1
 2  5  8   3.2  994 232  6.2 8  4.3  88    0    0 312 -327  1
 2  5  9   2.9  994 232  5.8 8  4.3  90   10   15 312 -328  1
 2  5 10   2.6  994 243  4.5 8  4.3  92   20   54 311 -328  1
 2  5 11   2.5  995 261  4.2 8  4.3  92    0   53 310 -329  1
 2  5 12   2.0  995 260  1.7 8  4.2  93    0   61 308 -331  1
 2  5 13   1.7  995 304  2.9 8  4.1  93    0   60 304 -332  1
 2  5 14   0.9  995 288  2.3 8  4.0  94    0   46 299 -332  1
 2  5 15   1.0  995 296  2.1 8  4.0  96    0   55 296 -331  1
 2  5 16   1.0  995 335  2.5 8  4.0  96    0   29 295 -329  1
 2  5 17   0.7  996 322  2.0 6  3.9  96    0    9 285 -327  1
 2  5 18   0.5  998 295  2.4 7  3.9  96    0    0 279 -323  1
 2  5 19   0.7  999 302  3.4 7  3.9  96    0    0 282 -320  1
 2  5 20   0.7 1001 306  3.5 8  3.9  96    0    0 287 -320  1
 2  5 21   0.7 1003 303  4.0 7  3.9  95    0    0 286 -318  1
 2  5 22   0.6 1004 296  3.8 3  3.8  94    0    0 260 -316  1
 2  5 23   0.3 1006 269  3.4 4  3.7  94    0    0 244 -313  1
 2  5 24   0.0 1007 284  3.5 5  3.7  95    0    0 250 -312  1
 2  6  1   0.1 1008 274  4.3 7  3.7  96    0    0 259 -312  1
 2  6  2   0.4 1010 259  4.5 7  3.7  95    0    0 266 -312  1
 2  6  3  -0.1 1010 240  3.7 8  3.7  95    0    0 268 -312  1
 2  6  4   0.0 1011 233  4.3 5  3.6  95    0    0 258 -312  1
 2  6  5  -0.1 1011 232  4.0 3  3.5  94    0    0 237 -311  1
 2  6  6  -0.5 1012 237  4.1 2  3.5  93    0    0 223 -310  1
 2  6  7  -0.3 1012 227  4.9 2  3.5  94    0    0 218 -311  1
 2  6  8   0.1 1013 226  4.7 5  3.5  93    0    0 230 -312  1
 2  6  9   0.5 1014 230  5.5 5  3.6  92   18   33 245 -313  1
 2  6 10   1.2 1015 230  6.0 4  3.6  89   74   77 245 -314  1
 2  6 11   1.9 1015 229  6.4 3  3.6  86  150  104 240 -317  1
 2  6 12   2.7 1015 234  6.3 2  3.7  84  202  117 235 -320  1
 2  6 13   4.5 1015 238  8.1 4  3.9  79  159  150 245 -324  1
 2  6 14   4.0 1015 241  6.4 6  3.9  76   42  159 268 -329  1
 2  6 15   4.1 1015 236  5.6 4  3.9  78   38  131 269 -329  1
 2  6 16   4.6 1015 233  5.2 2  3.9  76   47   81 253 -326  1
 2  6 17   4.1 1015 223  5.0 5  3.9  75    9   29 257 -325  1
 2  6 18   2.9 1015 205  4.8 5  3.8  79    0    0 268 -324  1
 2  6 19   2.6 1015 204  5.1 5  3.8  82    0    0 266 -324  1
 2  6 20   2.2 1015 204  5.9 5  3.7  83    0    0 266 -322  1
 2  6 21   2.2 1015 210  5.7 5  3.7  83    0    0 267 -320  1
 2  6 22   2.0 1015 206  5.7 4  3.6  82    0    0 263 -319  1
 2  6 23   2.0 1015 211  5.9 4  3.6  82    0    0 258 -319  1
 2  6 24   2.2 1015 207  5.8 6  3.6  81    0    0 264 -319  1
 2  7  1   2.3 1015 215  6.0 5  3.5  79    0    0 267 -319  1
 2  7  2   2.2 1014 207  5.9 6  3.5  79    0    0 265 -319  1
 2  7  3   2.6 1014 204  5.3 5  3.5  78    0    0 263 -318  1
 2  7  4   2.6 1014 195  4.4 4  3.5  77    0    0 257 -318  1
 2  7  5   2.4 1014 196  5.2 3  3.4  75    0    0 251 -317  1
 2  7  6   2.4 1013 195  4.9 2  3.4  75    0    0 244 -317  1
 2  7  7   2.6 1013 199  5.0 5  3.3  73    0    0 249 -316  1
 2  7  8   2.6 1013 206  5.8 5  3.3  71    0    0 254 -316  1
 2  7  9   2.8 1013 209  5.1 5  3.2  71   39   36 253 -316  1
 2  7 10   3.6 1013 211  4.3 3  3.3  69  123   75 252 -317  1
 2  7 11   4.8 1013 220  5.7 4  3.4  66  185  102 254 -320  1
 2  7 12   5.6 1013 209  5.8 5  3.5  64  137  151 260 -325  1
 2  7 13   6.9 1012 218  6.9 4  3.6  60  221  131 263 -330  1
 2  7 14   7.4 1012 212  6.9 4  3.5  56  226  120 265 -335  1
 2  7 15   8.6 1011 215  7.1 2  3.5  53  177  105 265 -339  1
 2  7 16   8.0 1011 213  6.2 2  3.6  52  103   78 265 -337  1
 2  7 17   7.0 1010 204  4.9 3  3.5  55   18   33 265 -332  1
 2  7 18   5.6 1010 205  5.6 3  3.4  58    0    0 266 -327  1
 2  7 19   4.6 1010 217  5.4 4  3.4  63    0    0 267 -323  1
 2  7 20   4.3 1010 220  5.7 5  3.5  66    0    0 269 -322  1
 2  7 21   4.7 1011 221  6.9 5  3.4  66    0    0 270 -322  1
 2  7 22   4.7 1011 220  7.9 6  3.5  65    0    0 275 -321  1
 2  7 23   4.8 1011 218  7.5 6  3.5  66    0    0 279 -321  1
 2  7 24   4.9 1011 231  5.9 6  3.6  67    0    0 282 -321  1
 2  8  1   4.6 1011 226  5.3 7  3.8  70    0    0 288 -321  1
 2  8  2   4.6 1012 229  4.1 7  3.9  74    0    0 294 -321  1
 2  8  3   4.6 1012 224  4.2 7  3.9  74    0    0 295 -323  1
 2  8  4   4.4 1012 237  4.4 7  3.9  75    0    0 295 -325  1
 2  8  5   4.5 1012 245  5.2 8  4.1  78    0    0 301 -325  1
 2  8  6   4.2 1012 247  4.5 8  4.2  82    0    0 307 -326  1
 2  8  7   4.1 1013 246  4.4 8  4.3  85    0    0 307 -326  1
 2  8  8   3.7 1013 236  4.3 7  4.4  87    0    0 302 -326  1
 2  8  9   3.7 1013 230  3.6 6  4.4  88    4   33 290 -326  1
 2  8 10   4.4 1014 246  4.3 6  4.4  87    9   81 284 -329  1
 2  8 11   5.1 1014 254  4.9 7  4.5  85    0   87 290 -335  1
 2  8 12   7.1 1014 263  5.9 4  4.7  81  135  156 282 -341  1
 2  8 13   8.2 1014 258  5.4 2  4.9  75  271  120 255 -345  1
 2  8 14   8.4 1013 252  6.0 3  4.9  72  166  146 249 -348  1
 2  8 15   7.9 1013 257  5.9 2  4.9  73  113  128 248 -347  1
 2  8 16   8.3 1012 258  5.3 2  4.9  72   87   83 242 -343  1
 2  8 17   6.8 1012 241  3.8 4  4.8  74    6   32 253 -336  1
 2  8 18   5.3 1012 240  3.7 6  4.6  79    0    0 269 -327  1
 2  8 19   4.2 1013 247  4.1 5  4.4  83    0    0 270 -321  1
 2  8 20   3.7 1013 237  4.4 4  4.3  85    0    0 258 -319  1
 2  8 21   3.0 1013 224  4.0 3  4.2  87    0    0 247 -319  1
 2  8 22   2.8 1013 229  4.2 3  4.2  89    0    0 241 -317  1
 2  8 23   2.3 1013 219  4.1 3  4.2  91    0    0 241 -316  1
 2  8 24   2.4 1013 228  3.9 3  4.1  92    0    0 242 -316  1
 2  9  1   2.2 1013 211  3.7 5  4.1  92    0    0 252 -316  1
 2  9  2   1.6 1013 211  4.8 4  4.0  93    0    0 256 -317  1
 2  9  3   1.7 1012 216  4.2 3  4.0  93    0    0 246 -318  1
 2  9  4   2.0 1012 218  4.2 2  4.0  93    0    0 237 -318  1
 2  9  5   2.2 1011 219  4.1 3  4.1  93    0    0 238 -319  1
 2  9  6   2.5 1011 222  4.7 4  4.2  93    0    0 249 -319  1
 2  9  7   2.6 1011 211  4.0 7  4.3  93    0    0 270 -321  1
 2  9  8   2.8 1010 222  4.7 5  4.3  92    0    2 275 -323  1
 2  9  9   2.6 1010 225  4.6 4  4.3  92   27   43 261 -324  1
 2  9 10   4.0 1010 215  5.3 4  4.4  92   42  103 259 -327  1
 2  9 11   5.3 1010 216  5.2 3  4.7  89  123  151 258 -335  1
 2  9 12   7.4 1010 221  4.8 2  5.1  85  213  170 254 -343  1
 2  9 13   9.3 1010 230  7.0 2  5.4  78  228  180 260 -349  1
 2  9 14  10.2 1010 237  7.1 1  5.6  74  192  171 270 -353  1
 2  9 15  10.6 1009 236  6.9 4  5.7  72   45  151 289 -356  1
 2  9 16   9.9 1009 225  5.7 5  5.7  73    9   83 303 -354  1
 2  9 17   9.2 1009 226  6.1 6  5.6  75    0   11 307 -349  1
 2  9 18   8.4 1008 228  5.2 6  5.4  76    0    0 307 -343  1
 2  9 19   7.9 1009 229  5.6 5  5.2  77    0    0 301 -337  1
 2  9 20   7.5 1009 216  4.8 5  5.0  77    0    0 297 -332  1
 2  9 21   6.5 1007 224  5.2 4  4.9  78    0    0 289 -327  1
 2  9 22   6.0 1007 227  4.8 5  4.7  80    0    0 286 -323  1
 2  9 23   5.4 1007 217  4.3 5  4.6  80    0    0 288 -321  1
 2  9 24   5.7 1007 222  4.8 5  4.6  80    0    0 288 -322  1
 2 10  1   6.4 1007 226  5.8 6  4.6  78    0    0 294 -322  1
 2 10  2   5.8 1007 226  6.5 5  4.6  77    0    0 295 -321  1
 2 10  3   5.7 1007 221  6.0 5  4.5  78    0    0 292 -321  1
 2 10  4   5.7 1006 218  5.5 5  4.5  79    0    0 293 -324  1
 2 10  5   5.1 1006 216  6.0 5  4.5  80    0    0 294 -327  1
 2 10  6   5.0 1005 217  5.1 5  4.4  80    0    0 293 -329  1
 2 10  7   5.1 1005 213  5.4 8  4.4  80    0    0 302 -330  1
 2 10  8   5.3 1004 214  5.3 7  4.4  80    0    0 307 -331  1
 2 10  9   6.4 1004 211  6.7 7  4.5  77    0   16 305 -331  1
 2 10 10   6.7 1005 204  6.5 8  4.6  75    1   70 308 -332  1
 2 10 11   7.2 1004 212  6.1 8  4.6  73    5  111 310 -336  1
 2 10 12   8.4 1004 213  5.8 8  4.7  70    0  115 310 -342  1
 2 10 13  10.1 1003 221  7.2 4  4.7  65  123  172 299 -348  1
 2 10 14  11.3 1002 218  8.1 2  4.8  60  301   95 285 -352  1
 2 10 15  11.7 1001 215  7.9 2  4.9  58  229   89 282 -352  1
 2 10 16  11.6 1000 222  8.8 2  4.9  57  117   78 283 -349  1
 2 10 17  10.8  999 216  7.8 5  4.8  57   24   40 288 -344  1
 2 10 18   9.4  999 209  7.5 6  4.6  59    0    1 294 -337  1
 2 10 19   8.8  998 198  8.0 5  4.5  62    0    0 293 -333  1
 2 10 20   9.1  997 208  9.3 5  4.5  63    0    0 292 -332  1
 2 10 21   9.3  997 208  9.2 6  4.7  64    0    0 297 -332  1
 2 10 22   9.9  996 208 12.2 7  4.9  64    0    0 308 -333  1
 2 10 23  10.2  995 208 10.5 7  4.9  64    0    0 315 -335  1
 2 10 24  10.6  994 220  8.9 7  5.0  63    0    0 318 -337  1
 2 11  1  10.5  994 226  8.6 8  5.1  64    0    0 327 -338  1
 2 11  2  10.1  994 230  8.6 8  5.2  66    0    0 333 -340  1
 2 11  3   7.8  995 242  9.1 8  5.2  72    0    0 331 -340  1
 2 11  4   7.1  995 272  9.0 7  5.0  77    0    0 321 -340  1
 2 11  5   6.4  996 275  9.2 6  4.7  75    0    0 305 -338  1
 2 11  6   5.6  998 263  9.0 4  4.1  70    0    0 282 -333  1
 2 11  7   4.1  998 268 10.7 2  3.5  64    0    0 251 -327  1
 2 11  8   3.7  999 251  8.4 2  3.1  62    0    5 234 -322  1
 2 11  9   3.4 1000 244  7.9 1  3.1  63   51   40 226 -319  1
 2 11 10   4.3 1001 242  9.2 0  3.2  64  161   65 216 -321  1
 2 11 11   5.1 1002 246  9.6 1  3.3  62  265   72 216 -326  1
 2 11 12   6.1 1002 240 10.0 1  3.3  58  321   80 222 -333  1
 2 11 13   7.2 1003 238  9.9 1  3.2  53  332   88 224 -338  1
 2 11 14   7.9 1002 242 10.9 1  3.0  47  282   95 223 -342  1
 2 11 15   7.8 1001 251 11.3 3  3.0  46  132  123 234 -343  1
 2 11 16   7.6 1001 249 10.5 4  3.2  49   55   91 253 -341  1
 2 11 17   7.0 1001 249  8.9 4  3.4  54   13   37 258 -336  1
 2 11 18   6.3 1001 232  7.0 4  3.5  58    0    4 256 -330  1
 2 11 19   5.8 1001 224  5.8 4  3.5  60    0    0 252 -326  1
 2 11 20   5.5 1001 219  7.5 4  3.5  61    0    0 249 -323  1
 2 11 21   5.2 1000 222  7.5 5  3.4  61    0    0 252 -321  1
 2 11 22   4.8 1000 223  7.5 7  3.4  62    0    0 273 -320  1
 2 11 23   4.9 1000 221  7.6 7  3.5  64    0    0 290 -320  1
 2 11 24   4.6  999 220  6.7 6  3.6  66    0    0 279 -320  1
 2 12  1   4.3  999 222  6.0 6  3.6  68    0    0 267 -319  1
 2 12  2   4.2  998 212  5.7 5  3.6  69    0    0 257 -319  1
 2 12  3   4.2  997 210  5.6 5  3.6  70    0    0 252 -320  1
 2 12  4   4.2  996 205  5.2 7  3.7  72    0    0 276 -323  1
 2 12  5   4.2  995 206  5.8 8  3.9  76    0    0 308 -326  1
 2 12  6   3.7  994 195  5.8 8  4.3  84    0    0 319 -329  1
 2 12  7   3.5  992 183  4.3 8  4.6  92    0    0 322 -332  1
 2 12  8   3.7  991 184  4.1 8  4.7  94    0    6 325 -334  1
 2 12  9   4.3  990 205  4.6 8  4.9  94   15   52 327 -336  1
 2 12 10   5.1  989 217  5.6 8  5.2  95    0   65 331 -338  1
 2 12 11   6.2  989 241  6.2 8  5.5  95    0   52 335 -341  1
 2 12 12   6.9  989 248  4.8 8  5.9  95    0   45 338 -346  1
 2 12 13   8.8  990 253  7.1 8  6.4  95    0   49 344 -352  1
 2 12 14   9.4  990 255  6.4 8  6.9  93    0   42 349 -356  1
 2 12 15  10.4  989 249  6.7 8  7.1  92    0   36 351 -359  1
 2 12 16  11.0  989 246  7.3 8  7.3  89    0   22 355 -360  1
 2 12 17  11.0  989 246  6.7 8  7.3  87    0   22 356 -361  1
 2 12 18  10.4  989 232  6.5 8  7.2  88    0    2 355 -361  1
 2 12 19  10.2  989 234  6.6 8  7.2  90    0    0 354 -360  1
 2 12 20  10.1  989 227  7.2 8  7.1  90    0    0 353 -360  1
 2 12 21  10.2  989 222  7.9 8  7.0  89    0    0 353 -360  1
 2 12 22  10.2  988 227  7.7 6  6.8  86    0    0 336 -359  1
 2 12 23  10.3  988 221  7.1 6  6.5  82    0    0 319 -358  1
 2 12 24   9.9  987 228  6.1 7  6.2  79    0    0 327 -357  1
 2 13  1   9.5  987 224  7.1 7  6.0  78    0    0 332 -357  1
 2 13  2   9.4  986 219  7.4 7  5.9  78    0    0 331 -358  1
 2 13  3   9.5  985 214  6.4 7  5.8  77    0    0 331 -358  1
 2 13  4   9.6  984 213  7.1 8  5.8  76    0    0 337 -358  1
 2 13  5   9.4  983 208  7.6 7  5.8  76    0    0 336 -358  1
 2 13  6   9.4  981 223  7.0 6  5.8  77    0    0 322 -356  1
 2 13  7   9.3  980 214  9.1 6  5.8  77    0    0 316 -355  1
 2 13  8   8.5  979 223  9.3 7  5.9  80    0    1 320 -352  1
 2 13  9   9.1  978 217  8.8 7  5.9  81    7   31 327 -349  1
 2 13 10   8.9  977 227  8.0 7  6.1  82   26   73 326 -351  1
 2 13 11   9.6  977 245 10.4 8  6.0  80    0   87 333 -352  1
 2 13 12   9.6  977 241 10.4 7  5.5  71    5  119 331 -353  1
 2 13 13  10.1  977 244  8.0 7  5.0  64   65  125 323 -356  1
 2 13 14   9.6  976 224  8.0 7  5.1  65    2  110 322 -356  1
 2 13 15   8.6  975 235  6.3 6  5.3  71   46   96 315 -355  1
 2 13 16   7.9  974 241 12.1 6  5.4  77    5   67 307 -353  1
 2 13 17   6.6  975 249  9.2 7  5.0  76    0   24 307 -348  1
 2 13 18   6.0  975 239  9.3 6  4.6  74    0    5 304 -343  1
 2 13 19   3.9  976 251 10.4 7  4.4  78    0    0 300 -340  1
 2 13 20   3.6  977 245  9.3 7  4.3  83    0    0 301 -336  1
 2 13 21   3.6  978 237  7.8 6  4.3  85    0    0 295 -333  1
 2 13 22   4.0  978 242 10.8 7  4.3  84    0    0 297 -330  1
 2 13 23   3.9  979 255  9.1 8  4.3  82    0    0 306 -328  1
 2 13 24   3.1  980 254  9.5 7  4.3  85    0    0 305 -325  1
 2 14  1   2.8  980 255  9.1 7  4.3  88    0    0 298 -323  1
 2 14  2   3.5  981 243  9.4 8  4.3  88    0    0 303 -322  1
 2 14  3   4.1  982 245 10.7 8  4.4  85    0    0 311 -324  1
 2 14  4   4.3  982 248 10.8 8  4.3  81    0    0 313 -325  1
 2 14  5   4.2  982 243 10.5 8  4.2  79    0    0 313 -325  1
 2 14  6   4.1  983 250 10.8 8  4.1  79    0    0 313 -325  1
 2 14  7   3.9  983 251 10.8 8  4.1  79    0    0 313 -324  1
 2 14  8   3.8  983 245 10.9 6  4.0  78    0    6 300 -323  1
 2 14  9   3.8  984 246 10.8 6  3.9  76   31   41 286 -322  1
 2 14 10   4.2  984 249 12.1 4  3.8  72  142   69 274 -323  1
 2 14 11   4.9  985 251 12.2 3  3.7  68  218   91 256 -326  1
 2 14 12   5.2  985 258 12.5 4  3.6  64  128  170 256 -329  1
 2 14 13   5.5  985 256 11.4 4  3.5  61  130  184 259 -333  1
 2 14 14   5.9  985 251 10.8 3  3.5  60  154  166 251 -336  1
 2 14 15   6.3  984 257 10.0 3  3.5  58  171  120 246 -337  1
 2 14 16   6.3  984 257  8.8 2  3.5  57  112   89 241 -335  1
 2 14 17   5.5  984 257  6.6 6  3.5  59   30   47 257 -330  1
 2 14 18   4.1  984 253  4.3 4  3.5  64    0    7 265 -323  1
 2 14 19   2.4  984 237  2.9 3  3.4  70    0    0 240 -319  1
 2 14 20   1.8  984 236  3.0 3  3.4  75    0    0 228 -318  1
 2 14 21   1.0  984 233  2.8 3  3.4  79    0    0 225 -316  1
 2 14 22   0.5  983 235  2.8 3  3.4  82    0    0 215 -314  1
 2 14 23  -0.2  984 208  2.6 2  3.3  83    0    0 206 -313  1
 2 14 24  -1.1  984 171  2.4 2  3.1  84    0    0 220 -313  1
 2 15  1  -2.0 1014 120  2.2 1  2.9  84    0    0 195 -305  1
 2 15  2  -2.8 1015  83  2.2 1  2.7  85    0    0 192 -303  1
 2 15  3  -3.3 1014  60  2.3 0  2.6  86    0    0 187 -301  1
 2 15  4  -3.6 1014  73  2.5 0  2.6  87    0    0 186 -299  1
 2 15  5  -3.5 1014  76  2.3 0  2.6  87    0    0 186 -299  1
 2 15  6  -3.8 1014 107  2.6 0  2.6  89    0    0 184 -298  1
 2 15  7  -3.9 1014  68  2.0 0  2.6  90    0    0 184 -298  1
 2 15  8  -4.0 1015  60  3.2 0  2.5  90    2    7 185 -297  1
 2 15  9  -2.5 1015  86  3.1 0  2.6  88   70   39 187 -299  1
 2 15 10  -0.8 1015  99  3.6 0  2.8  83  195   53 192 -304  1
 2 15 11   1.5 1015 110  3.6 0  2.8  73  306   62 199 -311  1
 2 15 12   2.2 1015 100  4.7 0  2.8  65  361   74 205 -317  1
 2 15 13   4.2 1016  81  4.1 0  2.8  58  374   76 209 -323  1
 2 15 14   4.9 1015  91  4.2 0  2.7  52  350   71 212 -327  1
 2 15 15   5.8 1015  81  4.2 0  2.7  49  289   59 215 -326  1
 2 15 16   5.6 1014  84  4.0 0  2.6  46  177   53 216 -324  1
 2 15 17   5.2 1014  91  3.2 2  2.6  48   44   40 223 -321  1
 2 15 18   2.6 1014  71  3.5 2  2.8  56    0    7 230 -317  1
 2 15 19   1.7 1014  76  3.2 0  2.9  65    0    0 219 -314  1
 2 15 20   0.2 1015  57  3.3 0  2.9  72    0    0 210 -311  1
 2 15 21  -0.1 1015  82  3.0 0  2.9  76    0    0 208 -310  1
 2 15 22  -0.8 1015  68  2.6 0  2.9  78    0    0 207 -309  1
 2 15 23  -1.1 1015  77  2.4 0  2.9  81    0    0 206 -308  1
 2 15 24  -1.9 1015  57  2.6 1  2.8  84    0    0 210 -306  1
 2 16  1  -1.8 1015 146  3.0 1  2.8  85    0    0 214 -304  1
 2 16  2  -1.8 1015  75  2.9 2  2.8  85    0    0 218 -303  1
 2 16  3  -2.3 1016  80  2.1 1  2.8  86    0    0 217 -304  1
 2 16  4  -2.7 1015  83  2.0 1  2.8  88    0    0 212 -306  1
 2 16  5  -2.9 1015  83  2.3 0  2.7  89    0    0 207 -307  1
 2 16  6  -3.4 1015  87  2.7 1  2.7  91    0    0 206 -308  1
 2 16  7  -3.8 1015  82  3.0 0  2.7  94    0    0 205 -306  1
 2 16  8  -4.0 1015  79  2.7 0  2.7  95    4    8 201 -304  1
 2 16  9  -2.4 1015 102  2.6 1  2.8  94   73   39 207 -305  1
 2 16 10  -0.3 1015 111  2.7 0  3.0  87  202   51 211 -309  1
 2 16 11   2.0 1015  85  3.0 0  3.0  75  307   63 212 -315  1
 2 16 12   4.5 1015  85  3.8 0  3.0  63  361   74 218 -323  1
 2 16 13   5.9 1014 113  4.4 0  3.0  54  376   77 223 -331  1
 2 16 14   7.3 1013 139  4.4 0  2.9  48  370   52 228 -335  1
 2 16 15   7.5 1012 153  5.1 0  2.8  44  296   54 229 -339  1
 2 16 16   7.5 1011  58  5.2 0  2.7  42  180   56 230 -337  1
 2 16 17   6.5 1011  86  4.3 0  2.8  46   45   43 229 -328  1
 2 16 18   4.2 1010  80  4.2 1  3.0  54    1    7 229 -320  1
 2 16 19   3.1 1010  79  4.1 0  2.9  60    0    0 224 -316  1
 2 16 20   2.6 1010  76  4.1 1  2.9  62    0    0 221 -313  1
 2 16 21   2.0 1010  82  3.3 1  2.9  65    0    0 223 -312  1
 2 16 22   1.0 1010  72  2.6 1  2.9  69    0    0 221 -311  1
 2 16 23   0.1 1009 104  2.1 0  2.9  74    0    0 216 -310  1
 2 16 24  -0.6 1009  84  1.6 1  2.9  78    0    0 214 -308  1
 2 17  1  -0.7 1009 109  1.5 2  2.9  81    0    0 220 -306  1
 2 17  2  -1.2 1008 101  1.4 1  2.9  82    0    0 220 -305  1
 2 17  3  -0.9 1008 155  2.7 1  3.0  84    0    0 216 -303  1
 2 17  4  -0.4 1007 165  2.4 1  3.0  83    0    0 217 -302  1
 2 17  5  -0.6 1007 164  2.6 1  3.0  83    0    0 218 -302  1
 2 17  6  -1.0 1006 181  2.5 0  3.1  85    0    0 213 -301  1
 2 17  7  -1.2 1006 175  2.7 0  3.1  88    0    0 209 -300  1
 2 17  8  -1.2 1005 202  3.1 1  3.2  90    3    9 212 -300  1
 2 17  9   0.4 1005 202  3.2 2  3.3  89   49   56 221 -301  1
 2 17 10   2.4 1005 220  3.2 2  3.5  83  134  103 229 -306  1
 2 17 11   4.2 1005 221  3.7 2  3.7  76  211  134 235 -313  1
 2 17 12   5.8 1005 228  4.0 1  3.8  70  269  149 235 -321  1
 2 17 13   7.2 1004 181  4.1 1  3.8  63  288  156 235 -329  1
 2 17 14   8.2 1004 265  3.6 1  3.9  59  266  151 237 -334  1
 2 17 15   8.6 1003 260  3.1 0  3.9  56  211  133 235 -337  1
 2 17 16   8.4 1002 260  2.7 0  3.9  56  127  104 231 -336  1
 2 17 17   7.5 1002 248  1.9 1  3.9  58   34   56 233 -328  1
 2 17 18   5.6 1002 206  2.0 2  3.8  62    0    8 236 -321  1
 2 17 19   3.1 1001 203  2.2 2  3.7  72    0    0 233 -317  1
 2 17 20   1.8 1001 235  2.9 2  3.7  81    0    0 228 -314  1
 2 17 21   2.0 1001 257  3.3 2  3.6  83    0    0 226 -312  1
 2 17 22   1.8 1001 237  2.8 3  3.6  83    0    0 229 -312  1
 2 17 23   1.0 1001 229  3.0 4  3.7  87    0    0 235 -311  1
 2 17 24   1.6 1001 223  3.2 5  3.7  88    0    0 241 -310  1
 2 18  1   1.8 1001 236  2.7 2  3.7  86    0    0 237 -308  1
 2 18  2   1.4 1001 221  2.4 1  3.7  86    0    0 224 -306  1
 2 18  3   0.5 1000 243  2.8 0  3.6  88    0    0 216 -304  1
 2 18  4   0.8 1000 236  3.3 0  3.6  89    0    0 212 -302  1
 2 18  5  -0.2 1000 217  3.7 0  3.5  90    0    0 211 -301  1
 2 18  6   0.1  999 221  3.8 1  3.4  90    0    0 213 -301  1
 2 18  7  -0.1  999 232  3.5 0  3.4  88    0    0 213 -301  1
 2 18  8  -0.1  999 226  3.6 2  3.4  90    0    6 217 -300  1
 2 18  9   0.8  999 231  3.4 4  3.6  91    2   47 237 -302  1
 2 18 10   2.6  999 226  4.5 7  3.8  88   14  117 264 -307  1
 2 18 11   3.7  999 244  4.3 5  4.0  83   51  190 273 -313  1
 2 18 12   4.4  999 245  5.2 7  4.0  79   15  178 277 -319  1
 2 18 13   4.6  998 246  6.9 8  4.0  76    5  160 295 -325  1
 2 18 14   4.6  998 249  7.4 8  3.9  73    0  103 303 -329  1
 2 18 15   4.8  998 249  7.0 6  3.8  70   17  151 293 -328  1
 2 18 16   5.0  998 246  6.5 6  3.8  69   22  118 282 -327  1
 2 18 17   4.9  998 257  5.6 8  3.8  70    0   24 291 -324  1
 2 18 18   4.5  998 253  5.6 7  4.0  75    0    2 295 -321  1
 2 18 19   3.9  998 256  5.8 8  4.2  81    0    0 296 -319  1
 2 18 20   3.8  999 251  5.3 7  4.2  82    0    0 293 -318  1
 2 18 21   3.3  999 245  5.5 7  4.1  83    0    0 286 -316  1
 2 18 22   3.7  999 252  6.5 5  4.1  82    0    0 274 -316  1
 2 18 23   3.5 1000 256  6.3 5  4.1  82    0    0 265 -317  1
 2 18 24   2.9 1000 251  5.9 8  4.1  85    0    0 278 -318  1
 2 19  1   2.5 1000 256  3.9 3  4.1  88    0    0 266 -318  1
 2 19  2   2.3 1000 264  4.7 2  4.0  88    0    0 236 -318  1
 2 19  3   1.5 1001 238  5.3 1  3.8  87    0    0 226 -317  1
 2 19  4   1.3 1000 241  5.3 1  3.6  86    0    0 219 -315  1
 2 19  5   1.3 1000 239  5.2 3  3.7  86    0    0 228 -313  1
 2 19  6   1.8 1000 220  5.7 5  3.7  85    0    0 248 -313  1
 2 19  7   2.1  999 214  6.2 7  3.5  79    0    0 271 -312  1
 2 19  8   2.6  998 219  7.1 6  3.4  75    0    2 277 -311  1
 2 19  9   3.1  998 213  9.6 7  3.4  72    0   29 281 -311  1
 2 19 10   3.8  996 218 12.0 8  3.4  70    0   71 294 -314  1
 2 19 11   4.3  995 223 13.4 8  3.5  68   15  104 302 -318  1
 2 19 12   4.5  995 222 13.1 8  3.7  70    0   96 305 -324  1
 2 19 13   4.5  993 228 12.2 8  4.0  75    0   65 306 -329  1
 2 19 14   5.0  992 234 10.7 8  4.1  76    0   67 307 -331  1
 2 19 15   4.2  991 246 10.2 7  4.4  81    0   53 303 -332  1
 2 19 16   4.2  991 261  8.5 7  4.5  86    0   48 298 -331  1
 2 19 17   4.2  993 256  8.4 6  4.3  82   20   28 293 -329  1
 2 19 18   3.1  994 250  5.7 4  4.1  82    6    5 275 -327  1
