MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 2 24 22   6.0 1013 301  2.6 7  4.2  73    0    0 320 -341  1
 2 24 23   5.7 1012 305  3.1 7  4.2  72    0    0 313 -340  1
 2 24 24   4.3 1012  38  1.5 6  4.3  79    0    0 305 -339  1
 2 25  1   3.7 1011  51  2.2 7  4.5  89    0    0 303 -338  1
 2 25  2   3.2 1010  85  1.7 8  4.5  93    0    0 315 -337  1
 2 25  3   2.4 1009  83  2.5 8  4.4  95    0    0 319 -336  1
 2 25  4   1.6 1007  52  4.9 8  4.2  95    0    0 315 -335  1
 2 25  5   1.1 1006  42  5.4 8  4.0  95    0    0 313 -335  1
 2 25  6   1.0 1005  77  4.7 8  4.0  97    0    0 311 -334  1
 2 25  7   1.2 1006 316  3.3 8  4.0  97    0    0 311 -333  1
 2 25  8   1.4 1007 323  2.6 8  4.0  95    0    0 313 -333  1
 2 25  9   0.9 1008 273  2.8 8  4.0  96   25   54 313 -334  1
 2 25 10   1.3 1010 258  3.3 6  4.1  99    5   96 301 -337  1
 2 25 11   2.2 1012 264  4.3 7  4.2  98    0   99 298 -343  1
 2 25 12   3.9 1013 268  4.4 8  4.5  96    0   88 314 -350  1
 2 25 13   5.4 1014 277  4.6 6  4.8  91    0  122 309 -353  1
 2 25 14   6.6 1015 293  4.9 3  4.5  78   78  191 279 -354  1
 2 25 15   7.6 1015 295  6.0 3  4.0  64  257   97 264 -357  1
 2 25 16   7.2 1016 293  6.2 3  3.8  59  222   58 265 -357  1
 2 25 17   7.0 1017 289  5.4 2  3.7  59  126   40 261 -352  1
 2 25 18   6.3 1017 285  4.2 1  3.6  60   28   15 250 -344  1
 2 25 19   4.4 1018 277  3.3 0  3.7  66    0    0 237 -335  1
 2 25 20   3.2 1019 258  2.9 0  3.7  74    0    0 227 -328  1
 2 25 21   2.8 1020 259  3.8 1  3.7  78    0    0 229 -324  1
 2 25 22   2.1 1019 250  3.7 1  3.7  82    0    0 233 -321  1
 2 25 23   1.6 1020 249  3.6 1  3.6  84    0    0 231 -320  1
 2 25 24   1.9 1020 242  4.3 0  3.7  86    0    0 226 -319  1
 2 26  1   1.9 1020 235  3.3 1  3.8  87    0    0 226 -319  1
 2 26  2   2.2 1021 251  3.0 2  3.9  88    0    0 233 -318  1
 2 26  3   2.6 1021 251  2.5 4  3.9  88    0    0 245 -318  1
 2 26  4   2.8 1021 257  2.8 6  4.0  88    0    0 263 -316  1
 2 26  5   2.6 1021 256  2.8 6  4.0  88    0    0 272 -315  1
 2 26  6   2.4 1021 240  2.3 3  4.0  90    0    0 254 -314  1
 2 26  7   1.4 1021 239  3.1 4  3.9  90    0    0 237 -314  1
 2 26  8   1.7 1021 229  2.9 4  3.8  90    0    0 238 -313  1
 2 26  9   2.3 1021 247  2.4 3  3.8  88   30   60 230 -314  1
 2 26 10   2.7 1021 243  3.0 5  3.8  85  105  118 237 -316  1
 2 26 11   5.2 1022 243  3.8 6  3.9  78  181  155 262 -321  1
 2 26 12   6.0 1022 244  3.3 7  4.0  71  228  180 281 -330  1
 2 26 13   7.6 1022 237  3.6 6  3.9  64  294  173 286 -344  1
 2 26 14   8.0 1022 235  3.7 6  3.8  58  232  184 286 -356  1
 2 26 15   8.0 1022 225  3.1 3  3.7  56  177  168 274 -362  1
 2 26 16   8.3 1021 220  2.6 2  3.6  54  189  108 257 -363  1
 2 26 17   7.9 1021 264  2.8 1  3.6  54  110   69 249 -356  1
 2 26 18   6.4 1021 254  1.7 1  3.6  57   24   23 245 -345  1
 2 26 19   3.3 1021 197  0.7 2  3.5  67    0    0 246 -335  1
 2 26 20   1.5 1020 272  1.4 1  3.4  76    0    0 240 -328  1
 2 26 21   0.4 1020 183  1.0 0  3.3  82    0    0 227 -324  1
 2 26 22   0.1 1020 164  1.5 0  3.2  84    0    0 220 -321  1
 2 26 23  -1.4 1020 151  1.2 0  3.2  89    0    0 218 -319  1
 2 26 24  -1.0 1020 164  1.5 0  3.2  92    0    0 217 -319  1
 2 27  1  -0.3 1020 167  2.0 0  3.2  90    0    0 218 -318  1
 2 27  2  -0.4 1020 161  2.6 0  3.3  90    0    0 218 -318  1
 2 27  3  -0.7 1019 192  2.6 0  3.2  89    0    0 217 -317  1
 2 27  4  -0.9 1019 177  3.0 0  3.2  89    0    0 215 -316  1
 2 27  5  -1.3 1018 210  3.4 0  3.1  90    0    0 213 -317  1
 2 27  6  -0.5 1018 192  3.6 0  3.1  88    0    0 212 -319  1
 2 27  7  -0.3 1017 206  2.8 1  3.2  86    0    0 218 -321  1
 2 27  8  -0.8 1017 190  4.6 3  3.2  87    0    0 231 -325  1
 2 27  9   0.8 1017 192  5.5 1  3.3  86   40   67 231 -330  1
 2 27 10   3.2 1017 200  5.4 1  3.5  80  139  122 224 -335  1
 2 27 11   5.1 1017 188  6.1 3  3.8  74  219  155 237 -341  1
 2 27 12   7.0 1016 186  6.9 4  3.9  68  279  174 258 -349  1
 2 27 13   8.7 1016 188  6.5 4  4.0  61  310  178 267 -358  1
 2 27 14   9.8 1015 191  6.8 5  4.1  57  273  181 275 -366  1
 2 27 15  10.8 1014 190  7.4 4  4.2  54  213  162 280 -372  1
 2 27 16  11.1 1013 186  7.0 4  4.3  53  163  122 278 -373  1
 2 27 17  11.0 1012 178  7.2 5  4.3  53   85   77 282 -369  1
 2 27 18  10.7 1011 178  7.3 6  4.4  54   15   22 291 -364  1
 2 27 19   9.9 1010 176  7.2 8  4.4  56    0    0 301 -358  1
 2 27 20   9.6 1010 186  7.9 8  4.5  60    0    0 309 -355  1
 2 27 21   9.5 1009 187  8.4 8  4.5  61    0    0 308 -353  1
 2 27 22  10.3 1009 194  8.0 5  4.7  61    0    0 299 -352  1
 2 27 23  10.2 1008 199  5.8 5  4.8  62    0    0 288 -352  1
 2 27 24   9.9 1007 190  6.0 8  4.8  63    0    0 300 -351  1
 2 28  1  10.0 1007 187  5.1 8  4.8  62    0    0 313 -351  1
 2 28  2  10.0 1006 188  5.7 7  4.8  62    0    0 312 -351  1
 2 28  3  10.8 1005 195  6.4 6  4.8  61    0    0 308 -351  1
 2 28  4  11.2 1004 197  7.0 7  4.9  60    0    0 313 -351  1
 2 28  5  11.6 1003 194  7.6 7  4.9  58    0    0 322 -352  1
 2 28  6  12.5 1001 195  7.2 7  4.8  55    0    0 326 -353  1
 2 28  7  12.2 1001 189  7.9 6  4.8  53    0    0 324 -354  1
 2 28  8  11.9 1000 212  7.8 6  4.9  55    0    1 319 -354  1
 2 28  9  12.0 1000 216  9.0 7  5.1  58    5   48 325 -357  1
 2 28 10  12.1 1000 232 11.2 7  5.4  61   12  102 332 -362  1
 2 28 11  12.0 1000 230 12.6 7  5.6  63    8  135 331 -366  1
 2 28 12  11.6 1000 234  9.1 8  5.8  67    0   57 336 -366  1
 2 28 13   9.9 1000 232  8.1 8  6.2  76    0   52 340 -364  1
 2 28 14   9.8 1000 237  7.8 8  6.6  86    0   50 341 -364  1
 2 28 15   8.5 1001 235  7.5 8  6.4  88    0   56 341 -364  1
 2 28 16   8.1 1001 241  6.8 8  6.2  90    0   67 338 -364  1
 2 28 17   7.7 1002 222  5.8 8  6.1  92    6   58 337 -364  1
 2 28 18   7.2 1002 243  5.2 8  5.8  89    0    7 334 -362  1
 2 28 19   7.0 1003 236  5.8 8  5.5  86    0    0 332 -357  1
 2 28 20   7.0 1004 227  5.1 7  5.4  85    0    0 325 -352  1
 2 28 21   6.7 1005 242  5.4 5  5.3  85    0    0 305 -349  1
 2 28 22   6.1 1006 236  6.1 2  5.1  85    0    0 267 -347  1
 2 28 23   5.6 1007 225  5.2 2  4.9  85    0    0 241 -345  1
 2 28 24   5.4 1008 228  5.3 2  4.8  86    0    0 236 -341  1
 3  1  1   5.2 1008 232  6.0 3  4.8  86    0    0 239 -336  1
 3  1  2   4.9 1008 226  6.6 3  4.8  87    0    0 241 -333  1
 3  1  3   4.8 1008 225  6.4 3  4.7  87    0    0 234 -331  1
 3  1  4   4.9 1008 220  6.2 5  4.7  87    0    0 242 -329  1
 3  1  5   5.0 1008 221  6.3 6  4.7  87    0    0 258 -327  1
 3  1  6   4.9 1007 207  5.1 7  4.7  87    0    0 270 -326  1
 3  1  7   4.5 1007 209  5.7 7  4.6  87    0    0 276 -325  1
 3  1  8   4.3 1006 200  6.2 4  4.6  87    0    0 245 -325  1
 3  1  9   5.2 1005 198  5.7 5  4.5  84   14   64 228 -327  1
 3  1 10   5.9 1005 192  6.6 6  4.5  80   89  144 251 -334  1
 3  1 11   6.9 1004 199  7.0 6  4.5  74   80  205 264 -343  1
 3  1 12   8.3 1003 198  7.6 6  4.5  69  124  241 267 -352  1
 3  1 13   8.5 1001 205  9.3 6  4.5  65   67  245 272 -358  1
 3  1 14   8.7 1000 204  8.9 7  4.4  62   38  219 286 -362  1
 3  1 15   8.8  998 196  8.9 6  4.3  60   51  199 292 -360  1
 3  1 16   8.5  996 206  8.6 6  4.2  59   25  137 286 -356  1
 3  1 17   7.5  994 189  8.4 6  4.4  65    8   70 287 -353  1
 3  1 18   6.2  992 196  8.0 7  4.8  76    2   17 299 -350  1
 3  1 19   5.8  991 200  8.1 8  5.1  86    0    0 319 -348  1
 3  1 20   6.2  989 196  9.5 8  5.2  88    0    0 329 -347  1
 3  1 21   6.8  988 209  9.3 8  5.3  86    0    0 333 -347  1
 3  1 22   7.1  987 213  8.2 7  5.4  85    0    0 325 -347  1
 3  1 23   7.4  986 217  9.0 7  5.6  86    0    0 316 -347  1
 3  1 24   7.2  986 216  8.2 7  5.8  89    0    0 314 -347  1
 3  2  1   6.9  985 246  6.6 8  5.8  91    0    0 329 -347  1
 3  2  2   6.3  985 254  7.5 8  5.8  92    0    0 327 -346  1
 3  2  3   6.0  986 270  6.0 8  5.6  93    0    0 323 -345  1
 3  2  4   5.4  986 259  5.8 8  5.4  93    0    0 319 -341  1
 3  2  5   5.4  987 274  5.8 8  5.2  91    0    0 317 -340  1
 3  2  6   5.6  987 281  5.5 8  5.1  88    0    0 317 -341  1
 3  2  7   4.4  988 275  5.8 8  4.9  88    0    0 316 -342  1
 3  2  8   4.8  989 257  5.3 7  4.8  89    0    2 305 -341  1
 3  2  9   5.0  990 262  5.7 8  4.9  88    0   31 304 -341  1
 3  2 10   5.2  990 255  5.1 4  4.9  87  155   55 278 -341  1
 3  2 11   5.0  991 268  5.1 6  4.8  85   10  134 267 -343  1
 3  2 12   6.0  991 259  5.0 7  4.7  82    0  136 295 -347  1
 3  2 13   6.6  992 282  5.6 5  4.6  76  147  140 294 -350  1
 3  2 14   6.5  992 265  4.8 6  4.5  74   54  163 290 -350  1
 3  2 15   5.9  992 268  5.1 8  4.6  77   12  138 300 -352  1
 3  2 16   5.8  992 308  4.4 7  4.7  80   12  109 302 -353  1
 3  2 17   5.6  993 293  2.7 5  4.5  77   72   47 287 -348  1
 3  2 18   5.0  994 255  3.0 6  4.3  75   18   20 281 -343  1
 3  2 19   4.7  995 281  4.0 4  4.2  77    0    0 273 -337  1
 3  2 20   4.4  996 271  4.1 5  4.2  79    0    0 267 -333  1
 3  2 21   3.8  998 278  5.5 5  4.4  84    0    0 272 -332  1
 3  2 22   3.7  999 276  3.6 5  4.4  87    0    0 271 -331  1
 3  2 23   3.6 1000 277  4.4 5  4.3  86    0    0 270 -331  1
 3  2 24   3.2 1002 277  5.2 3  4.2  85    0    0 258 -331  1
 3  3  1   3.5 1003 276  5.3 6  4.1  83    0    0 263 -330  1
 3  3  2   2.8 1004 278  5.2 6  4.0  83    0    0 277 -327  1
 3  3  3   2.4 1005 283  6.4 4  3.8  83    0    0 266 -324  1
 3  3  4   1.9 1006 279  5.5 3  3.7  84    0    0 251 -324  1
 3  3  5   1.5 1007 271  5.2 3  3.7  86    0    0 245 -323  1
 3  3  6   1.0 1008 251  4.4 3  3.7  89    0    0 245 -321  1
 3  3  7   0.9 1009 259  4.2 3  3.7  91    0    0 243 -320  1
 3  3  8   1.1 1010 246  4.6 2  3.7  90    0   19 237 -319  1
 3  3  9   2.3 1010 245  4.9 3  3.7  86   34   88 237 -319  1
 3  3 10   3.3 1011 245  6.1 3  3.8  81   95  148 243 -319  1
 3  3 11   4.5 1011 240  6.4 4  3.8  76   86  200 247 -326  1
 3  3 12   5.2 1011 253  8.0 6  3.9  73   56  224 262 -335  1
 3  3 13   5.9 1011 245  8.8 7  3.8  67   27  213 278 -340  1
 3  3 14   6.2 1010 246  8.4 7  3.6  61   18  194 287 -341  1
 3  3 15   6.2 1009 246  8.9 7  3.6  61    7  155 291 -342  1
 3  3 16   6.0 1008 234  8.6 7  3.7  63    0   79 295 -342  1
 3  3 17   5.2 1008 238  7.1 8  3.8  67    0   48 302 -341  1
 3  3 18   4.6 1007 215  8.5 8  4.0  73    0    9 308 -339  1
 3  3 19   4.6 1006 212  9.2 8  4.1  77    0    0 310 -337  1
 3  3 20   4.2 1005 212 10.2 8  4.3  81    0    0 312 -336  1
 3  3 21   4.2 1004 217 10.3 8  4.4  85    0    0 314 -336  1
 3  3 22   4.5 1002 222 10.8 8  4.5  86    0    0 317 -337  1
 3  3 23   4.6 1001 221 11.0 8  4.6  86    0    0 320 -339  1
 3  3 24   4.9 1000 219 11.1 8  4.7  86    0    0 323 -340  1
 3  4  1   5.3  998 224 11.1 8  4.8  88    0    0 326 -341  1
 3  4  2   5.8  997 223 10.3 8  5.0  88    0    0 331 -343  1
 3  4  3   6.3  996 228 11.2 7  5.3  88    0    0 330 -344  1
 3  4  4   7.0  994 227 12.1 8  5.5  89    0    0 333 -346  1
 3  4  5   7.5  993 233 12.5 8  5.7  89    0    0 341 -347  1
 3  4  6   7.5  992 228 13.2 8  5.9  90    0    0 342 -348  1
 3  4  7   7.7  991 229 12.5 8  6.1  92    0    0 344 -349  1
 3  4  8   8.4  990 233 12.0 8  6.2  90    0    2 345 -350  1
 3  4  9   8.4  989 228 12.2 8  6.2  89    0   23 345 -351  1
 3  4 10   9.0  989 218 13.3 8  6.2  86    0   40 344 -353  1
 3  4 11   7.1  988 272 10.4 7  5.8  84    0   61 333 -354  1
 3  4 12   5.2  989 264  8.8 7  5.3  88    0  103 318 -352  1
 3  4 13   5.9  990 249  9.3 7  4.9  86    0  108 314 -349  1
 3  4 14   5.7  992 245  8.2 8  4.8  82    0   71 322 -350  1
 3  4 15   6.3  992 272  8.3 8  4.6  77    0  112 327 -352  1
 3  4 16   6.4  993 274  7.9 7  4.5  73   31  102 319 -353  1
 3  4 17   6.4  994 255  7.2 6  4.4  72   17   63 304 -349  1
 3  4 18   6.0  994 273  6.4 7  4.3  72    0   19 300 -342  1
 3  4 19   5.1  995 264  5.8 6  4.2  74    0    0 294 -337  1
 3  4 20   4.6  996 278  4.9 5  4.2  76    0    0 276 -333  1
 3  4 21   4.1  996 261  5.1 6  4.2  80    0    0 271 -329  1
 3  4 22   3.9  997 263  5.5 6  4.2  81    0    0 275 -325  1
 3  4 23   3.5  997 258  4.9 7  4.0  80    0    0 279 -322  1
 3  4 24   3.0  997 264  4.5 7  4.1  83    0    0 283 -322  1
 3  5  1   2.7  998 264  5.1 7  4.0  84    0    0 280 -322  1
 3  5  2   2.4  998 268  4.3 5  3.9  84    0    0 265 -321  1
 3  5  3   1.8  998 275  5.2 5  3.9  86    0    0 253 -320  1
 3  5  4   1.4  999 286  6.4 6  3.8  88    0    0 255 -319  1
 3  5  5   1.1  999 280  5.9 5  3.6  86    0    0 251 -319  1
 3  5  6   1.2 1001 274  5.8 7  3.5  84    0    0 253 -319  1
 3  5  7   0.7 1002 263  5.5 6  3.5  85    0    0 255 -318  1
 3  5  8   0.9 1003 260  5.9 5  3.4  85    0   14 246 -316  1
 3  5  9   0.7 1004 271  5.9 4  3.4  84   69   75 234 -316  1
 3  5 10   1.8 1006 308  5.7 3  3.5  83  141  118 226 -318  1
 3  5 11   2.0 1007 305  5.0 4  3.5  81   89  182 227 -319  1
 3  5 12   2.9 1008 273  5.8 6  3.5  77   52  207 242 -323  1
 3  5 13   4.0 1008 288  7.4 5  3.3  67   16  192 250 -333  1
 3  5 14   3.1 1009 289  8.2 5  3.2  64  115  214 248 -338  1
 3  5 15   2.2 1009 300  9.6 2  3.1  66  327  105 234 -337  1
 3  5 16   2.3 1010 307  9.8 4  3.1  68   95  134 228 -335  1
 3  5 17   1.8 1010 310  6.6 6  3.2  72    5   76 242 -330  1
 3  5 18   1.4 1011 281  7.1 6  3.1  72    0   21 246 -323  1
 3  5 19   0.3 1012 276  6.3 5  3.2  79    0    0 242 -319  1
 3  5 20   0.0 1012 269  7.3 6  3.2  84    0    0 241 -318  1
 3  5 21   0.1 1013 285  5.4 6  3.2  84    0    0 246 -316  1
 3  5 22  -0.3 1014 278  4.7 5  3.2  85    0    0 242 -315  1
 3  5 23  -0.4 1015 264  7.2 4  3.2  86    0    0 232 -316  1
 3  5 24  -0.4 1015 262  5.7 2  3.2  87    0    0 221 -315  1
 3  6  1  -0.9 1016 271  5.9 4  3.2  89    0    0 221 -314  1
 3  6  2  -0.8 1016 268  5.2 2  3.2  90    0    0 222 -314  1
 3  6  3  -1.1 1016 261  5.3 2  3.2  90    0    0 216 -315  1
 3  6  4  -1.0 1017 262  5.2 5  3.2  91    0    0 228 -314  1
 3  6  5  -0.8 1017 264  5.7 6  3.2  90    0    0 244 -313  1
 3  6  6  -1.0 1017 257  4.9 6  3.2  90    0    0 249 -313  1
 3  6  7  -1.1 1018 256  4.9 3  3.2  90    0    0 237 -314  1
 3  6  8  -0.5 1018 260  4.5 5  3.3  92    1   21 234 -314  1
 3  6  9   0.1 1019 252  4.9 6  3.4  91   11   72 248 -316  1
 3  6 10   1.2 1019 257  5.2 8  3.5  88    0   84 264 -318  1
 3  6 11   1.7 1020 261  6.3 8  3.6  86    1  123 273 -319  1
 3  6 12   3.2 1020 262  6.8 8  3.7  83    2  151 275 -326  1
 3  6 13   3.7 1022 258  6.2 7  3.8  80   46  203 274 -335  1
 3  6 14   4.1 1022 254  6.6 6  3.8  77   53  195 268 -341  1
 3  6 15   5.3 1021 256  4.6 6  3.7  70   46  169 269 -347  1
 3  6 16   4.7 1021 265  4.8 6  3.6  67   88  123 270 -347  1
 3  6 17   4.6 1021 250  4.1 5  3.6  68  102   61 265 -344  1
 3  6 18   4.0 1021 239  4.4 7  3.7  72    9   29 268 -340  1
 3  6 19   3.6 1021 235  3.7 8  3.8  78    0    1 277 -334  1
 3  6 20   3.5 1021 225  3.9 7  3.9  81    0    0 275 -330  1
 3  6 21   2.9 1021 230  3.8 7  4.0  84    0    0 269 -327  1
 3  6 22   2.7 1020 227  3.1 6  4.0  86    0    0 263 -325  1
 3  6 23   2.7 1020 224  3.6 6  3.9  86    0    0 257 -323  1
 3  6 24   2.0 1020 227  4.1 3  3.9  87    0    0 245 -320  1
 3  7  1   2.1 1020 231  3.7 5  3.9  89    0    0 242 -319  1
 3  7  2   2.3 1020 225  3.7 6  4.0  90    0    0 254 -319  1
 3  7  3   2.3 1019 229  3.9 7  4.0  90    0    0 262 -317  1
 3  7  4   3.1 1020 226  4.6 8  4.1  90    0    0 273 -315  1
 3  7  5   3.3 1020 228  5.1 8  4.1  87    0    0 279 -314  1
 3  7  6   3.1 1019 233  6.1 7  4.1  86    0    0 276 -314  1
 3  7  7   3.3 1019 235  5.6 3  4.1  86    0    0 258 -313  1
 3  7  8   3.4 1019 235  6.0 2  4.1  86    6   30 240 -313  1
 3  7  9   4.2 1018 235  6.6 2  4.1  83   43  104 238 -314  1
 3  7 10   5.0 1018 243  7.6 4  4.1  79  120  176 248 -317  1
 3  7 11   6.6 1018 244  9.2 3  4.2  73  174  231 255 -323  1
 3  7 12   6.9 1018 236  9.6 6  4.1  68   38  236 268 -330  1
 3  7 13   7.5 1018 247  9.5 6  4.2  67   32  238 286 -338  1
 3  7 14   7.8 1017 242  9.1 5  4.3  66   40  237 284 -345  1
 3  7 15   7.5 1016 245  9.1 7  4.1  64    1  130 292 -349  1
 3  7 16   7.7 1016 242  8.4 7  4.0  62    0   89 306 -349  1
 3  7 17   7.9 1016 242  7.8 7  3.9  60    2   75 311 -345  1
 3  7 18   7.9 1015 242  6.8 8  3.9  59    6   36 321 -339  1
 3  7 19   7.9 1015 241  6.9 7  3.8  58    0    2 323 -332  1
 3  7 20   7.8 1015 242  6.9 7  3.7  56    0    0 319 -327  1
 3  7 21   7.7 1015 241  7.4 8  3.6  55    0    0 327 -324  1
 3  7 22   7.6 1015 244  7.1 8  3.6  55    0    0 333 -323  1
 3  7 23   7.2 1014 241  7.5 8  3.7  58    0    0 331 -323  1
 3  7 24   7.2 1014 244  8.0 8  3.9  62    0    0 329 -322  1
 3  8  1   7.0 1014 244  8.2 8  4.2  66    0    0 326 -321  1
 3  8  2   6.9 1014 246  8.0 8  4.3  69    0    0 325 -322  1
 3  8  3   7.0 1013 246  8.3 8  4.3  70    0    0 327 -324  1
 3  8  4   7.0 1013 246  8.2 8  4.5  72    0    0 328 -326  1
 3  8  5   7.0 1012 247  8.4 8  4.7  76    0    0 330 -326  1
 3  8  6   6.8 1012 245  8.1 8  5.0  80    0    0 331 -325  1
 3  8  7   6.7 1012 239  8.2 7  5.2  85    0    0 327 -325  1
 3  8  8   6.7 1012 238  8.3 7  5.5  90    0   15 324 -327  1
 3  8  9   6.8 1012 233  7.8 7  5.7  93    0   60 325 -329  1
 3  8 10   7.5 1012 240  8.2 7  5.9  94    0   93 326 -333  1
 3  8 11   7.9 1012 240  7.9 7  6.1  93    0   74 327 -336  1
 3  8 12   8.0 1012 240  7.8 8  6.2  93    0   68 333 -339  1
 3  8 13   8.4 1012 235  7.3 8  6.3  92    0   65 339 -342  1
 3  8 14   9.3 1011 241  8.7 8  6.3  89    0   58 341 -345  1
 3  8 15  10.4 1011 239  9.2 7  6.3  83    0   87 339 -347  1
 3  8 16  11.0 1010 240  9.4 6  6.1  76   75   74 332 -349  1
 3  8 17  11.0 1009 234  9.0 7  6.0  73    0   62 333 -351  1
 3  8 18  10.7 1009 252  9.1 8  5.9  73    0   16 343 -353  1
 3  8 19   9.6 1009 255  8.6 7  6.1  79    0    0 342 -354  1
 3  8 20   9.2 1009 252  8.3 8  6.5  88    0    0 342 -356  1
 3  8 21   8.9 1010 252  8.3 7  6.6  91    0    0 342 -357  1
 3  8 22   8.7 1010 249  8.7 8  6.5  92    0    0 341 -358  1
 3  8 23   8.4 1010 248  7.8 8  6.5  93    0    0 346 -359  1
 3  8 24   8.3 1010 247  8.0 8  6.5  94    0    0 345 -359  1
 3  9  1   8.3 1010 243  7.6 7  6.5  95    0    0 339 -360  1
 3  9  2   8.5 1010 250  7.6 6  6.6  95    0    0 326 -360  1
 3  9  3   8.8 1010 250  7.3 7  6.7  95    0    0 326 -361  1
 3  9  4   9.0 1009 246  8.1 8  6.8  95    0    0 339 -361  1
 3  9  5   9.0 1009 244  8.1 8  6.9  96    0    0 347 -362  1
 3  9  6   8.9 1009 239  8.9 8  6.9  97    0    0 347 -362  1
 3  9  7   9.3 1008 239  8.7 8  7.0  97    0    0 349 -362  1
 3  9  8   9.6 1008 246  9.1 8  7.1  95    0    7 351 -363  1
 3  9  9   9.8 1007 247  8.4 8  7.1  94    0   20 353 -363  1
 3  9 10  10.0 1007 245  9.3 8  7.2  94    0   33 354 -363  1
 3  9 11  10.0 1007 242  9.9 8  7.2  94    0   40 353 -363  1
 3  9 12  10.2 1007 250  9.4 8  7.3  94    0   45 353 -363  1
 3  9 13  10.1 1007 259  8.3 8  7.4  95    0   48 352 -363  1
 3  9 14  10.3 1007 257  9.0 8  7.5  95    0   47 352 -363  1
 3  9 15  10.3 1007 254  7.9 7  7.6  96    0   40 348 -365  1
 3  9 16  10.5 1007 251  8.7 8  7.6  96    0   39 349 -367  1
 3  9 17  10.5 1007 251  8.3 7  7.6  95    0   48 349 -369  1
 3  9 18  10.5 1006 251  8.8 8  7.7  96    0   18 350 -370  1
 3  9 19  10.9 1006 252  8.9 8  7.8  96    0    1 357 -371  1
 3  9 20  11.5 1007 251  9.0 8  7.8  94    0    0 359 -371  1
 3  9 21  11.6 1006 256  9.6 8  7.8  92    0    0 360 -372  1
 3  9 22  11.6 1007 256 10.1 8  7.9  92    0    0 360 -372  1
 3  9 23  11.5 1007 256 10.3 8  8.0  93    0    0 360 -372  1
 3  9 24  11.8 1006 254 10.3 7  8.0  92    0    0 355 -372  1
 3 10  1  12.2 1006 264  9.6 6  8.0  90    0    0 346 -372  1
 3 10  2  12.2 1006 260  9.8 7  8.0  89    0    0 348 -372  1
 3 10  3  12.0 1006 259 10.3 7  7.9  89    0    0 354 -372  1
 3 10  4  11.7 1006 259 10.1 8  7.9  90    0    0 359 -372  1
 3 10  5  11.3 1005 256 10.2 7  8.0  93    0    0 358 -372  1
 3 10  6  11.3 1005 260  9.8 8  8.0  94    0    0 356 -372  1
 3 10  7  11.1 1004 255  9.6 8  7.9  94    0    0 361 -372  1
 3 10  8  11.0 1004 255  9.9 8  7.9  95    0    4 359 -372  1
 3 10  9  11.4 1004 272 10.7 8  7.8  93    0   32 358 -372  1
 3 10 10  11.9 1005 279 11.3 7  7.5  87    5  104 351 -370  1
 3 10 11  11.8 1006 294  8.9 7  7.1  82    0   85 344 -367  1
 3 10 12  11.7 1006 285  9.1 7  6.7  77    0   54 342 -364  1
 3 10 13  11.5 1007 275 10.2 7  6.2  73    0   62 341 -367  1
 3 10 14  11.0 1008 284 10.1 7  6.1  73    0   88 338 -371  1
 3 10 15  11.0 1008 288  9.2 7  6.1  74    0   99 335 -370  1
 3 10 16  10.6 1009 289  9.5 7  6.0  74    0   86 332 -368  1
 3 10 17  10.4 1009 289  8.0 8  6.0  75    0   43 335 -364  1
 3 10 18   9.9 1009 296  7.5 8  5.9  76    0   17 338 -359  1
 3 10 19   9.1 1010 290  6.8 8  6.0  80    0    2 333 -353  1
 3 10 20   8.2 1010 288  5.7 8  6.2  88    0    0 328 -348  1
 3 10 21   8.0 1011 305  4.7 8  6.4  94    0    0 325 -343  1
 3 10 22   7.8 1011 321  5.2 8  6.3  95    0    0 324 -340  1
 3 10 23   6.2 1012 327  5.1 8  5.7  92    0    0 320 -337  1
 3 10 24   6.0 1013 321  5.9 8  5.1  87    0    0 314 -335  1
 3 11  1   5.9 1014 309  6.0 6  4.7  80    0    0 301 -335  1
 3 11  2   4.9 1014 330  5.4 7  4.3  78    0    0 292 -335  1
 3 11  3   4.8 1015 327  4.6 7  4.1  77    0    0 295 -335  1
 3 11  4   4.4 1016 320  3.6 7  4.0  75    0    0 295 -336  1
 3 11  5   4.2 1016 338  2.7 8  3.8  74    0    0 301 -336  1
 3 11  6   4.1 1016  11  2.5 7  3.6  71    0    0 301 -337  1
 3 11  7   3.8 1017 333  2.2 7  3.5  69    0    0 296 -338  1
 3 11  8   4.0 1017 302  2.2 6  3.5  70    1   30 291 -338  1
 3 11  9   4.5 1017 282  2.4 7  3.6  69   27  103 294 -339  1
 3 11 10   5.3 1018 303  3.0 5  3.5  66   96  165 292 -343  1
 3 11 11   5.9 1018 312  2.6 5  3.5  63  111  214 282 -350  1
 3 11 12   6.4 1018 289  3.6 6  3.5  61  117  248 290 -357  1
 3 11 13   7.2 1018 271  3.5 5  3.5  57  180  253 291 -360  1
 3 11 14   7.6 1018 246  4.6 5  3.5  55  253  222 286 -360  1
 3 11 15   7.6 1017 239  5.0 5  3.6  55  138  214 288 -361  1
 3 11 16   7.3 1016 230  4.3 6  3.7  58    6  130 297 -363  1
 3 11 17   7.4 1015 228  4.1 7  3.9  61    0   67 311 -364  1
 3 11 18   7.2 1014 209  4.0 8  4.1  65    1   33 325 -364  1
 3 11 19   6.9 1013 200  4.1 7  4.3  69    0    1 325 -364  1
 3 11 20   6.4 1012 203  5.6 8  4.7  78    0    0 325 -362  1
