MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
 7 11 15  16.3  968 225  4.0 6  7.9  61   54  306 324 -441  1
 7 11 16  15.1  968 222  2.4 8  8.3  71    0  173 336 -443  1
 7 11 17  15.9  968 216  3.6 5  8.4  73   78  231 331 -441  1
 7 11 18  15.2  968 233  2.3 6  8.7  75   60  171 327 -435  1
 7 11 19  14.7  968 231  1.7 8  8.8  79    0   63 335 -427  1
 7 11 20  13.7  969 239  1.7 7  9.1  86    0   23 337 -418  1
 7 11 21  13.7  969 215  1.3 8  9.3  90    0    0 339 -408  1
 7 11 22  12.8  969 183  2.0 8  9.1  92    0    0 343 -399  1
 7 11 23  12.9  968 186  1.7 6  9.0  92    0    0 336 -393  1
 7 11 24  12.5  968 188  1.7 7  8.9  93    0    0 335 -389  1
 7 12  1  12.6  968 223  1.2 7  8.9  93    0    0 339 -387  1
 7 12  2  12.1  967 221  1.2 7  8.9  94    0    0 339 -386  1
 7 12  3  12.3  967 232  1.2 8  8.9  96    0    0 343 -387  1
 7 12  4  12.4  967 220  1.2 8  8.9  95    0    0 348 -388  1
 7 12  5  13.0  968 220  1.0 8  9.0  93    0    7 349 -388  1
 7 12  6  12.8  968 226  0.4 5  9.0  92    2   36 336 -387  1
 7 12  7  13.6  967 205  0.6 6  9.1  91    6   91 327 -391  1
 7 12  8  14.7  967 187  1.4 7  9.3  88   16  161 338 -401  1
 7 12  9  14.9  967 190  1.5 7  9.4  85    0  139 344 -412  1
 7 12 10  15.3  967 181  1.8 8  9.4  84    0  153 349 -423  1
 7 12 11  16.0  967 181  1.7 7  9.5  81   19  274 352 -435  1
 7 12 12  17.2  966 188  2.8 6  9.6  78  206  365 349 -444  1
 7 12 13  18.7  966 200  3.1 7  9.7  72   85  352 355 -444  1
 7 12 14  18.5  966 198  3.4 7 10.0  71   57  331 363 -439  1
 7 12 15  18.9  966 190  4.4 7 10.0  71    5  231 364 -437  1
 7 12 16  19.6  965 194  3.9 7 10.1  69   13  229 367 -436  1
 7 12 17  19.0  965  79  3.4 8 10.3  70    1  151 373 -432  1
 7 12 18  18.5  965 109  3.6 7 10.3  72   50  165 372 -427  1
 7 12 19  17.8  965 114  2.8 7 10.5  76   26   85 368 -425  1
 7 12 20  17.5  965 184  1.5 6 10.7  80    2   29 365 -422  1
 7 12 21  17.1  964 198  2.4 6 10.7  82    0    0 362 -417  1
 7 12 22  16.7  964 214  2.2 5 10.9  86    0    0 358 -416  1
 7 12 23  16.4  964 231  1.4 5 11.0  88    0    0 354 -418  1
 7 12 24  16.1  965 219  0.6 6 11.1  91    0    0 357 -416  1
 7 13  1  15.7  965 237  1.0 6 11.1  94    0    0 361 -413  1
 7 13  2  15.4  965 209  1.1 4 11.0  94    0    0 350 -410  1
 7 13  3  14.8  966 248  0.1 3 10.6  94    0    0 337 -407  1
 7 13  4  13.3  966 244  0.2 5 10.2  97    0    0 337 -404  1
 7 13  5  13.5  966 211  0.2 7 10.1 100    0    1 350 -399  1
 7 13  6  14.2  966 180  0.2 8 10.4 100    0   15 363 -394  1
 7 13  7  15.1  966 175  0.5 6 10.9  99    6   88 361 -395  1
 7 13  8  16.2  967 180  1.4 6 11.5  98   25  162 355 -400  1
 7 13  9  19.1  967 187  1.0 3 11.9  90  336  156 349 -409  1
 7 13 10  18.7  968 194  2.4 4 11.8  82  423  187 345 -420  1
 7 13 11  21.1  967 210  2.3 5 11.5  75  400  221 354 -432  1
 7 13 12  21.1  967 241  3.5 4 11.0  67  335  319 358 -443  1
 7 13 13  22.2  967 240  3.3 5 10.4  61  386  306 357 -451  1
 7 13 14  22.8  967 227  2.8 6  9.8  55  285  324 365 -457  1
 7 13 15  23.3  966 246  3.6 4  9.4  51  423  239 364 -461  1
 7 13 16  24.0  966 245  2.9 3  9.3  49  466  154 357 -460  1
 7 13 17  24.0  966 233  2.8 5  9.5  48  202  202 362 -458  1
 7 13 18  23.2  966 212  1.5 7  9.6  50    0   86 370 -453  1
 7 13 19  22.4  966 168  1.2 4 10.0  55   17   81 365 -445  1
 7 13 20  21.5  966  82  1.3 6 10.2  59   19   32 360 -436  1
 7 13 21  19.5  966 105  1.2 7 10.4  66    0    0 365 -426  1
 7 13 22  19.1  966 147  1.1 7 11.2  76    0    0 368 -421  1
 7 13 23  18.1  966 197  1.4 7 11.5  82    0    0 369 -422  1
 7 13 24  17.7  966 183  1.8 7 11.6  86    0    0 369 -424  1
 7 14  1  17.2  965 214  1.1 6 11.6  89    0    0 367 -423  1
 7 14  2  17.1  965 210  1.3 7 12.1  94    0    0 366 -420  1
 7 14  3  16.6  965 250  1.4 6 12.4  98    0    0 367 -418  1
 7 14  4  16.6  965 170  0.9 6 12.4  99    0    0 361 -415  1
 7 14  5  16.5  965 175  1.6 4 12.2  98    0    8 351 -413  1
 7 14  6  16.6  964 163  0.6 7 12.3  99    0   30 353 -411  1
 7 14  7  17.6  965 168  1.3 8 12.6  98    0   44 367 -412  1
 7 14  8  17.4  966 164  2.5 6 12.6  96    0   94 362 -416  1
 7 14  9  18.2  967 181  2.8 7 12.7  94    0  142 360 -423  1
 7 14 10  18.8  967 181  2.7 8 12.8  91    0  194 371 -427  1
 7 14 11  19.5  967 216  3.4 8 12.9  88    0  214 379 -429  1
 7 14 12  19.3  967 224  3.0 8 13.1  88    0  192 382 -436  1
 7 14 13  21.3  967 211  3.2 7 13.2  84   60  311 384 -445  1
 7 14 14  20.5  967 223  2.3 6 13.3  82  165  296 380 -446  1
 7 14 15  22.3  967 191  2.5 7 13.2  79    9  231 382 -443  1
 7 14 16  21.6  967 210  3.1 7 13.2  76    9  206 386 -449  1
 7 14 17  20.5  967 222  3.7 4 13.2  80  220  153 374 -456  1
 7 14 18  21.1  967 199  2.7 7 13.4  82   32  144 373 -455  1
 7 14 19  21.2  967 149  2.5 4 13.5  82  168   34 375 -448  1
 7 14 20  20.2  967 178  2.1 6 13.5  84   32   24 370 -440  1
 7 14 21  19.3  967 179  2.1 7 13.2  87    0    0 380 -435  1
 7 14 22  19.1  968 183  1.1 7 13.2  90    0    0 382 -429  1
 7 14 23  18.3  968 189  1.3 7 13.1  92    0    0 381 -427  1
 7 14 24  17.3  967 178  0.8 4 12.9  96    0    0 363 -425  1
 7 15  1  18.1  967 210  1.8 4 12.7  95    0    0 349 -423  1
 7 15  2  18.1  968 202  2.5 5 12.6  92    0    0 354 -419  1
 7 15  3  17.3  969 198  1.8 5 12.1  91    0    0 357 -417  1
 7 15  4  17.3  969 177  1.9 7 11.7  90    0    0 365 -417  1
 7 15  5  16.2  969 186  1.4 7 11.6  93    0    1 371 -416  1
 7 15  6  17.0  970 191  0.7 7 11.6  94    0   14 371 -416  1
 7 15  7  17.6  970 195  1.0 8 11.7  90    0   34 378 -419  1
 7 15  8  17.6  970 177  2.3 7 11.9  90    0   75 378 -425  1
 7 15  9  17.8  971 186  3.2 7 12.0  90    1  161 374 -435  1
 7 15 10  18.3  971 191  3.0 8 12.2  90    0  167 380 -447  1
 7 15 11  18.8  971 191  2.5 8 12.3  88    0  150 384 -458  1
 7 15 12  19.5  971 204  2.8 6 12.4  85    0  204 378 -466  1
 7 15 13  20.7  972 206  2.4 5 12.7  82  155  363 370 -474  1
 7 15 14  21.8  972 214  2.6 5 12.4  75  310  335 370 -479  1
 7 15 15  22.3  972 229  3.3 5 11.8  68  364  283 371 -482  1
 7 15 16  23.4  972 196  4.0 3 11.6  64  485  160 367 -480  1
 7 15 17  23.9  972 204  3.1 2 11.6  61  381  135 361 -474  1
 7 15 18  23.5  972 251  2.8 3 11.6  60  240  119 360 -466  1
 7 15 19  23.0  972 231  2.5 3 11.5  62   88   95 362 -457  1
 7 15 20  21.9  972 201  1.6 3 11.4  64   16   38 358 -445  1
 7 15 21  20.1  972 189  1.4 3 11.2  69    0    0 352 -431  1
 7 15 22  18.6  972 212  0.5 1 10.9  74    0    0 338 -420  1
 7 15 23  17.8  973 201  1.2 3 10.7  78    0    0 333 -414  1
 7 15 24  17.1  974 235  0.9 3 10.6  82    0    0 337 -410  1
 7 16  1  16.5  974 198  1.3 3 10.4  83    0    0 335 -406  1
 7 16  2  16.0  975 336  1.3 2  9.9  82    0    0 328 -401  1
 7 16  3  14.4  975 315  0.8 0  9.7  86    0    0 312 -395  1
 7 16  4  14.2  974 222  0.7 1  9.8  92    0    0 304 -394  1
 7 16  5  13.4  975 291  0.7 1  9.7  95    3    9 307 -393  1
 7 16  6  14.3  975 331  0.2 0  9.7  94   46   50 303 -393  1
 7 16  7  16.1  976 354  0.1 0 10.0  89  155   88 305 -398  1
 7 16  8  18.8  976 279  0.6 0 10.3  79  300  107 313 -409  1
 7 16  9  20.9  976 222  1.4 1 10.3  68  458  111 323 -424  1
 7 16 10  22.1  977 265  1.4 0  9.7  58  599  110 329 -441  1
 7 16 11  23.4  976 244  1.5 0  8.7  48  687  121 332 -458  1
 7 16 12  24.0  976 283  2.0 2  8.1  43  594  218 340 -473  1
 7 16 13  24.4  976 295  1.9 3  8.0  41  414  325 349 -484  1
 7 16 14  24.5  975 355  1.1 3  7.7  39  364  306 352 -491  1
 7 16 15  25.8  975 306  1.7 4  7.9  38  320  292 357 -495  1
 7 16 16  25.5  974 247  1.1 3  8.2  38  129  270 358 -492  1
 7 16 17  26.0  974 216  1.0 2  8.2  38  405  131 355 -484  1
 7 16 18  25.4  973 168  1.1 2  8.3  39  251  120 352 -474  1
 7 16 19  24.7  973 191  0.3 1  8.5  41  117   91 347 -461  1
 7 16 20  22.9  972 149  0.1 1  9.1  47   27   40 342 -448  1
 7 16 21  19.9  972  95  0.1 1  9.6  58    0    0 334 -437  1
 7 16 22  18.5  971 128  0.3 0  9.8  67    0    0 324 -427  1
 7 16 23  16.4  971 109  0.4 1 10.0  76    0    0 319 -420  1
 7 16 24  15.2  970 112  0.1 2 10.0  85    0    0 318 -416  1
 7 17  1  15.7  970  88  0.2 4  9.7  84    0    0 321 -412  1
 7 17  2  15.0  969 101  0.2 5  9.4  83    0    0 327 -410  1
 7 17  3  15.1  968  95  0.2 5  9.4  84    0    0 329 -410  1
 7 17  4  14.6  967 115  0.1 5  9.4  85    0    0 329 -409  1
 7 17  5  15.5  967 127  0.6 5  9.4  84    0    0 332 -409  1
 7 17  6  15.6  966 134  0.1 5  9.8  85    0   11 335 -410  1
 7 17  7  17.5  965 126  0.1 7 10.4  84    0   28 344 -415  1
 7 17  8  18.0  966 176  0.6 8 10.8  81    0   42 358 -427  1
 7 17  9  18.1  966 211  2.9 6 11.4  84    0   74 360 -445  1
 7 17 10  19.6  966 176  1.7 7 11.9  83    0  155 362 -462  1
 7 17 11  20.3  965 200  3.3 7 12.0  78    0  194 370 -478  1
 7 17 12  20.4  965 282  3.0 7 11.9  75    4  261 373 -483  1
 7 17 13  20.8  965 298  3.7 6 11.5  72   72  357 373 -478  1
 7 17 14  19.9  965 221  1.9 6 11.2  71   63  340 370 -479  1
 7 17 15  20.1  964 208  2.4 6 10.9  71   57  307 371 -482  1
 7 17 16  19.8  964 210  2.6 7 10.7  70    3  205 373 -473  1
 7 17 17  20.5  963 214  2.5 5 10.5  67  113  234 371 -456  1
 7 17 18  19.2  963 255  2.1 5  9.9  65   87  169 360 -447  1
 7 17 19  18.0  963 266  2.1 7  9.8  69    2   76 361 -444  1
 7 17 20  16.5  963 248  2.4 6  9.8  76    0   30 364 -439  1
 7 17 21  15.3  962 238  2.3 6  9.8  83    0    0 353 -432  1
 7 17 22  14.4  962 228  2.1 6  9.8  88    0    0 351 -426  1
 7 17 23  13.8  963 211  1.5 6  9.7  92    0    0 356 -422  1
 7 17 24  13.5  964 192  1.1 4  9.6  94    0    0 353 -418  1
 7 18  1  13.1  972 174  0.5 3  9.4  94    0    0 298 -410  1
 7 18  2  12.8  972 156  0.2 2  9.2  94    0    0 297 -406  1
 7 18  3  12.5  971 140  0.0 1  8.9  93    0    0 295 -402  1
 7 18  4  12.4  971 123  0.0 1  8.8  93    0    0 294 -398  1
 7 18  5  12.8  971 153  0.0 1  8.9  92    0    3 293 -394  1
 7 18  6  13.3  971  53  0.0 1  8.7  92   31   48 295 -391  1
 7 18  7  14.6  972 334  0.0 1  9.1  88  132   95 299 -395  1
 7 18  8  16.1  972 325  0.5 1  9.6  84  275  117 303 -411  1
 7 18  9  19.0  972 344  1.4 1  9.9  76  422  129 311 -430  1
 7 18 10  22.2  973 335  1.8 2 10.4  66  561  133 327 -449  1
 7 18 11  24.2  972 301  2.7 2 10.3  56  669  134 342 -468  1
 7 18 12  25.1  971 272  2.8 2  9.9  49  731  138 349 -483  1
 7 18 13  26.2  971 240  2.9 2  9.7  45  747  142 354 -491  1
 7 18 14  27.2  971 257  3.3 2  9.0  39  716  145 358 -493  1
 7 18 15  27.7  971 210  3.3 1  8.3  34  663  133 357 -478  1
 7 18 16  28.0  970 227  2.9 1  8.2  34  549  132 356 -475  1
 7 18 17  27.9  970 223  2.4 2  8.2  33  419  122 359 -481  1
 7 18 18  27.3  969 160  2.4 1  8.2  34  273  109 356 -471  1
 7 18 19  26.8  969 159  2.1 1  8.3  36  137   84 350 -459  1
 7 18 20  25.1  969 139  1.7 2  8.5  39   36   42 350 -446  1
 7 18 21  22.3  968 144  1.4 1  8.8  46    0    6 342 -437  1
 7 18 22  17.7  969 133  0.6 1  9.2  60    0    0 327 -431  1
 7 18 23  16.5  968 139  0.7 1  9.6  75    0    0 317 -428  1
 7 18 24  14.8  969 168  0.4 1  9.7  83    0    0 313 -424  1
 7 19  1  15.7  969 147  0.4 0  9.7  85    0    0 309 -419  1
 7 19  2  16.7  969 125  0.3 1  9.5  79    0    0 310 -416  1
 7 19  3  17.1  969 115  0.7 2  9.1  72    0    0 316 -414  1
 7 19  4  14.0  969 144  0.2 2  9.0  78    0    0 313 -412  1
 7 19  5  15.4  969 140  0.7 2  9.0  82    0    2 310 -408  1
 7 19  6  15.0  969 203  0.9 2  9.0  79   26   45 310 -403  1
 7 19  7  17.3  969 199  1.1 1  9.3  77  125   95 310 -407  1
 7 19  8  19.3  969 328  2.4 0  9.7  71  270  117 311 -421  1
 7 19  9  21.3  969 338  2.8 0 10.1  65  418  129 317 -441  1
 7 19 10  23.9  969 331  2.8 1 10.7  59  561  130 329 -461  1
 7 19 11  25.0  969 286  3.4 1 11.1  55  676  127 340 -481  1
 7 19 12  26.2  969 242  4.2 2 11.2  52  686  163 350 -495  1
 7 19 13  27.4  969 199  4.2 2 11.3  49  699  169 360 -505  1
 7 19 14  28.1  968 204  3.2 2 11.6  48  709  146 366 -506  1
 7 19 15  28.3  968 211  3.1 2 12.0  48  550  197 370 -503  1
 7 19 16  27.8  967 213  3.5 6 12.2  49   27  248 376 -500  1
 7 19 17  26.1  967 186  4.2 8 12.8  54    0   49 384 -495  1
 7 19 18  22.5  968 181  4.5 6 12.8  64    0  103 373 -485  1
 7 19 19  21.3  967 180  1.9 2 12.2  70   88   95 353 -473  1
 7 19 20  20.8  967 243  0.3 5 11.9  73   31   41 350 -460  1
 7 19 21  17.9  967 199  0.5 5 12.1  82    0    6 350 -450  1
 7 19 22  18.2  968 177  0.4 4 12.3  90    0    0 345 -443  1
 7 19 23  17.6  967 181  0.5 3 12.0  89    0    0 343 -440  1
 7 19 24  17.6  967 185  0.8 4 12.0  90    0    0 342 -440  1
 7 20  1  17.1  967 185  0.6 4 12.0  92    0    0 345 -440  1
 7 20  2  16.6  967 215  0.7 4 11.9  94    0    0 344 -440  1
 7 20  3  16.9  967 252  0.5 5 11.8  94    0    0 345 -439  1
 7 20  4  16.9  967 231  0.2 6 11.9  94    0    0 352 -436  1
 7 20  5  16.7  967 237  1.2 7 11.9  95    0    2 358 -432  1
 7 20  6  16.4  967 236  1.6 6 11.9  96    0   19 357 -429  1
 7 20  7  17.1  967 212  1.5 6 12.2  97    1   75 355 -430  1
 7 20  8  18.1  967 197  2.0 4 12.8  96   79  184 351 -434  1
 7 20  9  19.3  968 203  1.6 6 13.3  94  131  261 355 -441  1
 7 20 10  21.4  968 225  2.5 4 13.8  87  161  328 363 -451  1
 7 20 11  22.2  968 219  3.8 6 13.4  78   75  284 369 -457  1
 7 20 12  21.2  968 217  3.4 6 12.5  73   87  377 378 -456  1
 7 20 13  22.3  968 215  4.1 4 12.2  71  485  319 372 -462  1
 7 20 14  23.0  968 211  3.4 4 12.2  67  562  265 370 -473  1
 7 20 15  23.5  967 232  4.2 4 11.9  63  394  306 373 -475  1
 7 20 16  24.1  966 218  3.6 4 11.9  61  263  295 376 -465  1
 7 20 17  24.0  966 201  3.9 3 11.9  60  263  217 373 -454  1
 7 20 18  24.1  966 196  3.8 5 11.7  59  147  170 377 -448  1
 7 20 19  23.8  966 195  3.5 5 11.3  58   59  106 381 -444  1
 7 20 20  22.4  966 205  2.7 6 10.9  59   24   43 380 -440  1
 7 20 21  21.2  966 191  2.8 6 11.0  64    0    0 379 -432  1
 7 20 22  20.6  966 190  3.3 5 11.0  67    0    0 372 -426  1
 7 20 23  20.1  967 208  2.5 5 10.6  68    0    0 365 -423  1
 7 20 24  19.5  967 209  2.8 5 10.5  69    0    0 363 -422  1
 7 21  1  19.3  967 210  2.4 4 10.6  71    0    0 358 -421  1
 7 21  2  17.8  967 220  1.3 3 10.7  76    0    0 350 -421  1
 7 21  3  18.1  966 197  1.1 4 10.8  80    0    0 349 -420  1
 7 21  4  18.0  967 229  2.3 7 10.9  80    0    0 363 -419  1
 7 21  5  17.7  966 219  2.1 6 10.9  81    0    0 370 -417  1
 7 21  6  17.2  965 196  1.8 6 11.0  84    0   28 365 -413  1
 7 21  7  17.4  966 231  2.3 6 11.1  85   17   92 363 -409  1
 7 21  8  17.8  966 213  1.3 8 11.2  84    0   88 371 -411  1
 7 21  9  18.7  967 206  2.3 7 11.3  82    0   98 378 -416  1
 7 21 10  17.7  967 252  3.3 7 10.9  79    3  237 373 -422  1
 7 21 11  18.3  966 249  3.5 6 10.5  77  140  253 368 -425  1
 7 21 12  19.5  967 240  4.2 4 10.4  72  378  293 360 -426  1
 7 21 13  20.8  967 219  3.7 4 10.2  66  313  325 358 -436  1
 7 21 14  21.3  967 245  4.4 6  9.8  60  152  347 364 -447  1
 7 21 15  22.2  967 274  5.3 5  9.1  54  158  319 367 -455  1
 7 21 16  21.9  966 236  4.1 2  8.7  50  400  184 355 -454  1
 7 21 17  21.2  967 287  4.0 7  8.6  51   23  202 357 -450  1
 7 21 18  19.9  967 253  4.7 8  8.6  54    2  117 372 -446  1
 7 21 19  19.3  967 251  3.1 7  8.2  55   18   92 367 -437  1
 7 21 20  17.3  967 281  3.2 6  7.5  55    7   33 354 -426  1
 7 21 21  16.4  967 232  1.5 6  7.0  56    0    5 345 -417  1
 7 21 22  15.2  968 242  1.0 6  6.9  59    0    0 341 -410  1
 7 21 23  14.1  968  27  1.8 6  7.0  64    0    0 337 -406  1
 7 21 24  13.8  969 258  0.6 6  7.1  68    0    0 335 -405  1
 7 22  1  12.9  969 235  0.1 6  7.0  70    0    0 333 -400  1
 7 22  2  12.4  968 246  0.8 6  6.9  72    0    0 331 -393  1
 7 22  3  12.0  968 215  0.9 6  6.7  72    0    0 330 -391  1
 7 22  4  11.6  968 257  0.5 7  6.7  74    0    0 335 -392  1
 7 22  5  11.6  968 243  0.2 7  6.8  76    0    0 340 -392  1
 7 22  6  11.4  968 225  0.2 6  6.9  78    0    8 336 -390  1
 7 22  7  12.0  968 209  0.4 8  7.0  78    0   20 341 -388  1
 7 22  8  12.5  968 213  0.8 7  7.2  77    3  128 346 -389  1
 7 22  9  13.8  968 227  1.8 7  7.3  74   10  209 343 -392  1
 7 22 10  14.8  969 228  1.8 8  7.2  68   25  287 349 -397  1
 7 22 11  16.1  968 231  1.0 6  7.4  64  276  314 349 -401  1
 7 22 12  16.7  968 240  2.4 5  7.3  60  122  369 340 -405  1
 7 22 13  16.5  968 274  2.3 5  7.0  57  188  373 336 -409  1
 7 22 14  16.7  968 251  2.4 6  7.2  58  143  366 339 -414  1
 7 22 15  16.7  968 265  1.9 5  7.2  58  221  331 340 -420  1
 7 22 16  17.0  968 275  3.0 5  7.0  56  208  281 335 -419  1
 7 22 17  17.0  967 290  2.1 7  7.1  56   67  229 343 -418  1
 7 22 18  16.4  967 260  1.4 6  6.9  56   32  161 346 -416  1
 7 22 19  16.0  967 301  1.3 8  6.8  57   35   98 348 -412  1
 7 22 20  15.4  968 274  0.6 6  7.0  60    0   24 348 -409  1
 7 22 21  14.4  968 282  0.6 6  7.0  64    0    0 340 -404  1
 7 22 22  13.9  969 287  1.7 6  7.0  66    0    0 338 -401  1
 7 22 23  11.9  969 273  1.2 6  7.3  76    0    0 335 -398  1
 7 22 24  11.7  969 259  2.8 5  7.8  87    0    0 329 -396  1
 7 23  1  11.4  969 249  0.1 7  8.0  90    0    0 333 -394  1
 7 23  2  11.3  969 237  0.2 8  8.2  94    0    0 345 -391  1
 7 23  3  11.2  969 221  1.0 8  8.4  96    0    0 349 -387  1
 7 23  4  11.4  969 237  0.2 8  8.4  96    0    0 350 -384  1
 7 23  5  11.4  969 304  1.0 8  8.5  97    0    0 349 -383  1
 7 23  6  11.3  969 313  0.5 8  8.6  98    0   10 348 -383  1
 7 23  7  11.9  970 324  1.7 8  8.8  98    0   26 349 -383  1
 7 23  8  12.3  970 330  2.5 8  8.8  96    0   68 350 -385  1
 7 23  9  12.4  971 333  3.2 8  8.7  92    0  122 348 -388  1
 7 23 10  13.1  971 336  2.4 8  8.5  88    0  165 349 -389  1
 7 23 11  13.6  972 331  2.5 6  8.3  83   76  152 342 -397  1
 7 23 12  13.6  972 350  2.8 7  8.3  82    0  207 338 -409  1
 7 23 13  14.5  972 311  2.8 7  8.3  80    0  204 343 -419  1
 7 23 14  14.2  973 311  3.0 7  8.2  77    7  227 340 -428  1
 7 23 15  14.4  973 331  2.4 7  7.9  75    0  166 338 -430  1
 7 23 16  14.5  973 291  2.8 6  7.8  73   14  192 333 -431  1
 7 23 17  13.3  973 334  2.5 6  7.7  75  207   78 326 -432  1
 7 23 18  13.4  974 342  2.0 7  7.7  77   25  119 327 -426  1
 7 23 19  12.9  974 336  1.0 7  7.6  78    7   68 329 -417  1
 7 23 20  12.7  974 320  0.2 8  7.6  80    7   24 331 -411  1
 7 23 21  12.2  975 336  0.1 7  7.7  82    0    1 328 -403  1
 7 23 22  11.9  975 335  0.1 7  7.9  86    0    0 323 -395  1
 7 23 23  11.7  976   1  0.2 7  7.9  88    0    0 322 -388  1
 7 23 24  11.5  976 304  0.1 7  7.9  89    0    0 323 -383  1
 7 24  1  11.1  976 348  0.1 7  7.8  90    0    0 325 -378  1
 7 24  2  11.3  976 353  0.3 7  7.7  90    0    0 327 -374  1
 7 24  3  10.7  976  19  0.1 7  7.6  90    0    0 328 -372  1
 7 24  4  10.5  976  23  0.1 8  7.5  90    0    0 332 -370  1
 7 24  5  10.2  976  23  0.2 6  7.5  92    0    0 329 -368  1
 7 24  6  10.5  976  44  0.0 6  7.5  93    0   24 323 -367  1
 7 24  7  11.5  976 279  0.3 6  7.7  91    9   83 327 -373  1
 7 24  8  12.6  977 278  0.7 7  7.8  86   21  152 333 -387  1
 7 24  9  13.2  977 280  1.0 7  7.9  82    4  184 341 -404  1
 7 24 10  14.1  977 283  1.1 7  8.0  79   14  262 345 -421  1
 7 24 11  14.5  977 269  2.0 7  7.8  74  125  222 350 -435  1
 7 24 12  14.8  977 275  1.8 6  7.7  72   85  336 349 -446  1
 7 24 13  16.6  977 280  1.6 8  7.8  68   32  312 359 -454  1
 7 24 14  16.9  977 231  2.1 8  8.1  66   72  324 370 -453  1
 7 24 15  18.4  976 265  1.3 6  8.6  66  173  297 365 -453  1
 7 24 16  19.1  976 294  1.2 6  9.0  64  146  254 361 -455  1
 7 24 17  19.4  975 331  1.0 7  9.2  63  130  201 365 -453  1
 7 24 18  19.2  975 333  1.1 7  9.4  64   96  143 367 -447  1
 7 24 19  19.1  975 328  0.8 6  9.5  66   61   82 363 -441  1
 7 24 20  17.6  975 359  0.1 5  9.8  71   21   30 355 -432  1
 7 24 21  17.5  975 344  0.1 6 10.0  77    0    2 351 -422  1
 7 24 22  16.8  975 358  0.4 7 10.0  79    0    0 352 -415  1
 7 24 23  16.2  975 357  0.1 7 10.1  82    0    0 351 -411  1
 7 24 24  15.3  975 349  0.1 7 10.1  87    0    0 349 -408  1
 7 25  1  15.6  975 347  0.1 5 10.1  88    0    0 343 -405  1
 7 25  2  14.4  975 335  0.0 3  9.9  90    0    0 329 -402  1
 7 25  3  14.2  974 317  0.1 3  9.8  92    0    0 320 -400  1
 7 25  4  13.9  974 320  0.1 6  9.8  94    0    0 325 -398  1
 7 25  5  14.7  974  13  0.1 7 10.0  94    0    0 336 -396  1
 7 25  6  14.6  975 353  0.1 7 10.2  93    0   13 344 -394  1
 7 25  7  15.0  975  11  0.0 7 10.4  94    0   62 346 -398  1
 7 25  8  16.2  975  21  0.1 7 10.6  91   18  159 352 -411  1
 7 25  9  17.6  974  97  0.4 6 10.7  86  153  238 356 -429  1
 7 25 10  19.4  974  56  0.6 5 10.9  78  306  260 357 -447  1
 7 25 11  21.2  974  72  1.0 6 11.1  72  213  332 365 -463  1
 7 25 12  22.1  974 262  0.6 7 11.1  66   86  365 379 -476  1
 7 25 13  22.5  974  39  0.7 5 10.9  62  155  381 379 -487  1
 7 25 14  23.5  973  46  1.7 6 10.7  58  122  371 380 -495  1
 7 25 15  23.9  973  24  2.1 6 10.8  56  123  341 386 -498  1
 7 25 16  24.7  972  55  1.7 5 10.8  54  207  285 385 -495  1
 7 25 17  23.8  972  27  1.6 4 10.7  54  202  216 377 -489  1
 7 25 18  24.1  971  41  1.7 4 10.9  56  123  161 372 -480  1
 7 25 19  23.0  971  33  0.2 3 11.0  58   60   95 367 -468  1
 7 25 20  21.6  971  26  0.2 3 11.2  64   17   34 360 -457  1
 7 25 21  19.6  971 359  0.1 2 11.4  71    0    2 352 -446  1
 7 25 22  19.0  971  21  0.1 3 11.2  76    0    0 346 -437  1
 7 25 23  18.1  971  63  0.1 3 11.1  79    0    0 346 -431  1
 7 25 24  16.7  972  50  0.1 2 11.0  85    0    0 339 -427  1
 7 26  1  15.7  972  57  0.0 4 10.9  91    0    0 339 -423  1
 7 26  2  15.6  971  61  0.0 4 10.8  93    0    0 344 -419  1
 7 26  3  14.4  971  40  0.0 3 10.6  95    0    0 337 -416  1
 7 26  4  13.6  971  13  0.0 1 10.2  97    0    0 323 -413  1
 7 26  5  13.3  971  22  0.1 1  9.9  98    0    0 313 -410  1
 7 26  6  13.9  972  59  0.1 3  9.8  96   10   39 320 -408  1
 7 26  7  14.5  972  56  0.1 2 10.2  96   61  111 324 -412  1
 7 26  8  17.5  972  36  1.1 1 11.1  94  150  180 323 -422  1
 7 26  9  18.5  972   3  2.1 1 11.8  87  243  243 328 -438  1
 7 26 10  21.1  972 360  1.9 2 11.9  79  332  293 338 -455  1
 7 26 11  22.3  972 358  1.9 2 12.1  71  376  341 347 -470  1
 7 26 12  21.9  973 356  2.8 4 12.4  71  253  419 355 -481  1
 7 26 13  22.6  972   9  3.2 4 12.3  70  168  433 361 -489  1
 7 26 14  23.6  972  23  2.8 6 12.2  66   55  375 371 -493  1
 7 26 15  22.6  972  19  2.6 6 12.1  65   74  360 377 -494  1
 7 26 16  22.8  972  28  2.8 3 12.1  67  202  329 369 -492  1
 7 26 17  22.3  972  30  3.0 4 12.1  67  147  262 363 -485  1
 7 26 18  21.3  972  26  3.1 5 12.0  70   24  172 364 -476  1
 7 26 19  19.6  972  33  2.6 4 11.6  74   27  107 360 -465  1
 7 26 20  18.8  972  35  1.8 5 11.4  78    7   35 356 -452  1
 7 26 21  18.1  972  36  1.6 6 11.1  80    0    1 358 -441  1
